state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
tn,110,Cheatham County,0018-1,Harpeth Middle School,,24.22%,,N,,
tn,110,Cheatham County,0019-0,Harpeth High School,,20.66%,,N,,
tn,110,Cheatham County,0020-5,Kingston Springs Elementary,,15.61%,,N,,
tn,110,Cheatham County,0025-6,Pegram Elementary,,31.05%,,N,219,
tn,110,Cheatham County,0030-5,Pleasant View Elementary,,18.28%,,N,,
tn,110,Cheatham County,0032,Sycamore Middle,,24.81%,,N,,
tn,110,Cheatham County,0033-0,Sycamore High,,20.95%,,N,,
tn,110,Cheatham County,0035-3,West Cheatham Elementary,,35.22%,,N,335,
tn,110,Cheatham County,0040-4,Riverside Academy,,27.59%,,N,,
tn,120,Chester County,0005-8,Chester County Middle School,,30.15%,,N,388,
tn,120,Chester County,0008,Chester County High School,,22.04%,,N,,
tn,120,Chester County,0010-7,Chester County Junior High,,27.15%,,N,,
tn,120,Chester County,0015-4,East Chester County Elementary,,25.88%,,N,,
tn,120,Chester County,0025-7,Jacks Creek Elementary,,32.84%,,N,134,
tn,120,Chester County,0030-6,West Chester County Elementary,,22.63%,,N,,
tn,C096,Circles of Success Learning Academy,8201,Circles of Success Learning Academy,,67.62%,75.47%,Y,212,
tn,130,Claiborne County,0110-0,Claiborne High School,,29.87%,58.62%,Y,456,
tn,130,Claiborne County,0035-4,Clairfield Elementary,,59.46%,58.62%,Y,13,
tn,130,Claiborne County,0093-0,Cumberland Gap High School,,25.64%,58.62%,Y,264,
tn,130,Claiborne County,0045-2,Ellen Myers Elementary,,30.82%,58.62%,Y,208,
tn,130,Claiborne County,0050-3,Forge Ridge Consolidated,,36.65%,58.62%,Y,160,
tn,130,Claiborne County,0067,H. Y. Livesay Middle,,23.21%,58.62%,Y,224,
tn,130,Claiborne County,0090-1,Midway Elementary,,36.78%,58.62%,Y,218,
tn,130,Claiborne County,0095-1,Powell Valley Elementary,,37.99%,58.62%,Y,190,
tn,130,Claiborne County,0105-0,Soldiers Memorial Middle,,43.38%,58.62%,Y,282,
tn,130,Claiborne County,0115,Springdale Elementary,,30.75%,58.62%,Y,280,
tn,130,Claiborne County,0117,Tazewell - New Tazewell Elementary,,50.28%,58.62%,Y,351,
tn,130,Claiborne County,0140-0,The Alpha School,,30.97%,58.62%,Y,27,
tn,130,Claiborne County,0005-9,Claiborne Adult High School/Alternative,,,58.62%,Y,0,
tn,140,Clay County,0005-10,Celina K-8,,40.44%,47.76%,Y,483,
tn,140,Clay County,0012-1,Clay County High School,,28.40%,47.76%,Y,231,
tn,140,Clay County,0020-6,Hermitage Springs School,,40.36%,47.76%,Y,174,
tn,061,Cleveland City,0010-8,Arnold Elementary,,50.18%,42.21%,Y,243,
tn,061,Cleveland City,0012-2,Blythe Bower Elementary,,55.74%,53.15%,Y,601,
tn,061,Cleveland City,0018-2,Cleveland Middle School,,36.29%,42.21%,Y,1170,
tn,061,Cleveland City,0020-7,Cleveland High,,30.67%,53.15%,Y,770,
tn,061,Cleveland City,0021-0,Donald  P. Yates Primary,,39.13%,53.15%,Y,256,
tn,061,Cleveland City,0022-0,Ernest Dell Ross,,35.92%,42.21%,Y,230,
tn,061,Cleveland City,0025-8,George R. Stuart Elementary,,38.73%,42.21%,Y,287,
tn,061,Cleveland City,0030-7,Mayfield Elementary,,44.42%,42.21%,Y,361,
tn,061,Cleveland City,0045-3,Candy's Creek Cherokee Elementary,,19.62%,53.15%,Y,422,
tn,011,Clinton City,0005-11,Clinton Elementary,,18.11%,,N,,
tn,011,Clinton City,0010-9,North Clinton,,55.26%,62.73%,Y,161,
tn,011,Clinton City,0015-5,South Clinton,,24.89%,,N,,
tn,150,Cocke County,0005-12,Bridgeport Elementary,,46.52%,55.34%,Y,310,
tn,150,Cocke County,0010-10,Centerview Elementary,,35.47%,55.34%,Y,230,
tn,150,Cocke County,0015-6,Cocke County High School,,35.34%,55.34%,Y,913,
tn,150,Cocke County,0025-9,Cosby School,,39.32%,55.34%,Y,343,
tn,150,Cocke County,0027-0,Cosby High School,,29.50%,55.34%,Y,269,
tn,150,Cocke County,0030-8,Del Rio Elementary,,46.34%,55.34%,Y,104,
tn,150,Cocke County,0035-5,Edgemont Elementary,,51.22%,55.34%,Y,551,
tn,150,Cocke County,0040-5,Grassy Fork Elementary,,49.21%,55.34%,Y,115,
tn,150,Cocke County,0052-0,Northwest Elementary,,61.84%,55.34%,Y,414,
tn,150,Cocke County,0055-3,Parrottsville Elementary,,39.66%,55.34%,Y,456,
tn,150,Cocke County,0065-1,Smoky Mountain Elementary,,41.05%,55.34%,Y,160,
tn,160,Coffee County,0005-13,Coffee County Central High School,,22.93%,,N,,
tn,160,Coffee County,0010-11,Coffee County Middle,,29.45%,,N,,
tn,160,Coffee County,0015-7,East Coffee Elementary,,36.20%,,N,221,
tn,160,Coffee County,0020-8,Hickerson Elementary,,35.39%,,N,178,
tn,160,Coffee County,0025-10,Hillsboro Elementary,,33.08%,,N,390,
tn,160,Coffee County,0035-6,New Union Elementary,,25.39%,,N,,
tn,160,Coffee County,0040-6,North Coffee Elementary,,35.78%,,N,313,
tn,160,Coffee County,0050-4,Deerfield Elementary,,44.73%,,N,237,
tn,160,Coffee County,0055-4,Coffee County Raider Academy,,29.45%,,N,,
tn,P100,Creative Life Preparatory School,9060,Creative Life Preparatory School,,72.50%,72.50%,Y,40,
tn,170,Crockett County,0003-0,Crockett County High,,24.05%,,N,,
tn,170,Crockett County,0012-3,Crockett County Middle School,,27.17%,,N,,
tn,170,Crockett County,0020-9,Friendship Elementary,,38.46%,60.42%,Y,96,
tn,170,Crockett County,0025-11,Gadsden Elementary,,22.82%,,N,,
tn,170,Crockett County,0040-7,Maury City Elementary,,27.42%,,N,,
tn,180,Cumberland County,0008-0,Brown Elementary,,37.68%,48.76%,Y,560,
tn,180,Cumberland County,0010-12,Homestead Elementary,,34.59%,48.76%,Y,656,
tn,180,Cumberland County,0015-8,Crab Orchard,,42.80%,48.76%,Y,436,
tn,180,Cumberland County,0025-12,Cumberland County High School,,37.32%,,N,986,
tn,180,Cumberland County,0033-1,Glenn Martin Elementary,,50.47%,48.76%,Y,670,
tn,180,Cumberland County,0053-1,North Cumberland Elementary,,39.24%,48.76%,Y,550,
tn,180,Cumberland County,0055-5,Pine View Elementary,,39.24%,48.76%,Y,146,
tn,180,Cumberland County,0060-1,Pleasant Hill Elementary,,41.10%,48.76%,Y,593,
tn,180,Cumberland County,0073,South Cumberland Elementary,,29.54%,,N,,
tn,180,Cumberland County,0074,Stone Elementary,,42.66%,48.76%,Y,593,
tn,180,Cumberland County,0079,Stone Memorial High School,,39.74%,,N,1004,
tn,180,Cumberland County,0085-1,Phoenix School,,41.03%,48.76%,Y,70,
tn,190,Davidson County,0001,A. Z. Kelley Elementary,,32.38%,,N,738,
tn,190,Davidson County,0720,Academy at Hickory Hollow,,31.75%,56.09%,Y,51,
tn,190,Davidson County,0612,Academy at Opry Mills,,50.00%,56.09%,Y,19,
tn,190,Davidson County,0005-14,Alex Green Elementary,,62.89%,56.09%,Y,246,
tn,190,Davidson County,0010-13,Amqui Elementary,,48.24%,56.09%,Y,342,
tn,190,Davidson County,0015-9,Andrew Jackson Elementary,,19.07%,,N,,
tn,190,Davidson County,0020-10,Antioch High,,32.28%,56.09%,Y,1357,
tn,190,Davidson County,0023-0,Antioch Middle,,36.94%,56.09%,Y,578,
tn,190,Davidson County,0025-13,Apollo Middle School,,40.86%,56.09%,Y,599,
tn,190,Davidson County,0040-8,Bellevue Middle School,,28.72%,,N,,
tn,190,Davidson County,0045-4,Bellshire Elementary,,61.89%,56.09%,Y,226,
tn,190,Davidson County,0053-2,Big Picture High School,,28.97%,56.09%,Y,145,
tn,190,Davidson County,8005,Brick Church College Prep - ASD,,38.08%,56.09%,Y,231,
tn,190,Davidson County,7005,Cambridge Early Learning Center,,2.33%,56.09%,Y,76,
tn,190,Davidson County,8010-0,Cameron College Prep,,38.81%,56.09%,Y,532,
tn,190,Davidson County,0082,Cane Ridge Elementary,,33.64%,56.09%,Y,517,
tn,190,Davidson County,0077-0,Cane Ridge High,,32.86%,56.09%,Y,1374,
tn,190,Davidson County,0670,Carter-Lawrence,,55.80%,56.09%,Y,204,
tn,190,Davidson County,7020,Casa Azafran ELC,,0.00%,56.09%,Y,41,
tn,190,Davidson County,0105-1,Chadwell Elementary,,55.87%,56.09%,Y,199,
tn,190,Davidson County,0110-1,Charlotte Park Elementary,,31.69%,56.09%,Y,346,
tn,190,Davidson County,0618,Churchwell Elementary,,77.05%,56.09%,Y,166,
tn,190,Davidson County,0120,Cockrill Elementary,,50.18%,56.09%,Y,200,
tn,190,Davidson County,0130,Cole Elementary,,33.41%,56.09%,Y,798,
tn,190,Davidson County,0443,Cora Howe School,,42.19%,56.09%,Y,64,
tn,190,Davidson County,0148,Croft Middle,,28.47%,56.09%,Y,639,
tn,190,Davidson County,0145-0,Crieve Hall Elementary,,5.53%,,N,,
tn,190,Davidson County,0150-0,Cumberland Elementary,,70.02%,56.09%,Y,269,
tn,190,Davidson County,0165,Dodson Elementary,,47.17%,56.09%,Y,327,
tn,190,Davidson County,0160-0,Dan Mills Elementary,,12.68%,,N,,
tn,190,Davidson County,0175,Donelson Middle,,45.83%,56.09%,Y,602,
tn,190,Davidson County,0180,Dupont Elementary,,39.67%,56.09%,Y,269,
tn,190,Davidson County,0190,Dupont Middle Hadley,,30.88%,56.09%,Y,518,
tn,190,Davidson County,0185,Dupont Middle Tyler,,45.88%,56.09%,Y,423,
tn,190,Davidson County,0115-0,Eagle View ES,,37.38%,56.09%,Y,520,
tn,190,Davidson County,8009,East End Preparatory,,47.67%,56.09%,Y,814,
tn,190,Davidson County,0195,Eakin Elementary,,19.88%,,N,,
tn,190,Davidson County,0203,East Nashville Magnet High,,43.53%,56.09%,Y,565,
tn,190,Davidson County,0296,East Nashville Middle,,53.68%,56.09%,Y,341,
tn,190,Davidson County,0220,Fall Hamilton Elementary,,48.11%,56.09%,Y,248,
tn,190,Davidson County,0235,Gateway  Elementary,,46.94%,56.09%,Y,168,
tn,190,Davidson County,0245,Glencliff Comprehensive High School,,33.27%,56.09%,Y,757,
tn,190,Davidson County,0255,Glengarry Elementary,,30.58%,56.09%,Y,314,
tn,190,Davidson County,0240,Glencliff Elementary,,24.68%,,N,,
tn,190,Davidson County,0250,Glendale Elementary,,2.11%,,N,,
tn,190,Davidson County,0265,Glenview Elementary,,28.86%,56.09%,Y,432,
tn,190,Davidson County,0270,Goodlettsville Elementary,,32.40%,56.09%,Y,312,
tn,190,Davidson County,0275,Goodlettsville Middle,,40.86%,56.09%,Y,569,
tn,190,Davidson County,0280,Gower Elementary,,22.42%,56.09%,Y,416,
tn,190,Davidson County,0295,H. G. Hill Middle,,29.78%,56.09%,Y,563,
tn,190,Davidson County,0290,Granberry Elementary,,12.21%,,N,,
tn,190,Davidson County,0302,Harris Hillman Special,,8.33%,56.09%,Y,122,
tn,190,Davidson County,0300,Harpeth Valley,,9.21%,,N,,
tn,190,Davidson County,0140-1,Hattie Cotton Elementary,,60.37%,56.09%,Y,158,
tn,190,Davidson County,0305,Haynes Middle School,,74.77%,56.09%,Y,341,
tn,190,Davidson County,0310,Haywood Elementary,,31.99%,56.09%,Y,484,
tn,190,Davidson County,0315,Head Middle,,21.42%,,N,,
tn,190,Davidson County,0318,Henry Maxwell Elem.,,28.55%,56.09%,Y,492,
tn,190,Davidson County,0320,Hermitage Elementary,,33.10%,56.09%,Y,215,
tn,190,Davidson County,0327,Hickman Elementary,,39.63%,56.09%,Y,336,
tn,190,Davidson County,0335,Hillsboro Comprehensive High,,25.28%,,N,,
tn,190,Davidson County,0340,Hillwood Comprehensive High,,33.02%,56.09%,Y,823,
tn,190,Davidson County,0350,Hull Jackson Montessori,,30.38%,56.09%,Y,316,
tn,190,Davidson County,0355,Hume Fogg Magnet School,,6.38%,,N,,
tn,190,Davidson County,0358,Hunters Lane Comprehensive High,,44.14%,56.09%,Y,1040,
tn,190,Davidson County,0080-1,Ida B. Wells Elementary,,77.24%,56.09%,Y,159,
tn,190,Davidson County,0360,Inglewood Elementary,,50.49%,56.09%,Y,168,
tn,190,Davidson County,0365,Isaac Litton Middle,,31.28%,56.09%,Y,360,
tn,190,Davidson County,0700,Isaiah T. Creswell Arts Magnet,,42.91%,56.09%,Y,264,
tn,190,Davidson County,7010,Ivanetta H. Davis Learning Center at Bordeaux,,6.72%,56.09%,Y,88,
tn,190,Davidson County,0370,J. E. Moss,,34.98%,56.09%,Y,569,
tn,190,Davidson County,0490,J. T. Moore Middle School,,21.63%,,N,,
tn,190,Davidson County,0375,Jere Baxter Middle,,58.03%,56.09%,Y,348,
tn,190,Davidson County,0380,Joelton Elementary,,39.67%,56.09%,Y,169,
tn,190,Davidson County,0390,John B. Whitsitt Elementary,,32.13%,56.09%,Y,421,
tn,190,Davidson County,0386,John Early Middle,,79.56%,56.09%,Y,166,
tn,190,Davidson County,0393,John F. Kennedy Middle,,33.86%,56.09%,Y,682,
tn,190,Davidson County,0395,John Overton Comprehensive High,,29.52%,56.09%,Y,1609,
tn,190,Davidson County,0740,Johnson ALC,,68.18%,56.09%,Y,9,
tn,190,Davidson County,0387,Jones Paideia,,69.76%,56.09%,Y,196,
tn,190,Davidson County,0415,Julia Green Elementary,,3.98%,,N,,
tn,190,Davidson County,8085,KIPP Nashville College Prep ES,,36.96%,,N,414,
tn,190,Davidson County,8002,KIPP Nashville College Prep Middle,,44.15%,69.74%,Y,304,
tn,190,Davidson County,0430,Lakeview Elementary,,34.80%,56.09%,Y,511,
tn,190,Davidson County,8003-0,Lead Academy,,38.03%,56.09%,Y,392,
tn,190,Davidson County,8013,LEAD Prep Southeast,,31.20%,,N,843,
tn,190,Davidson County,0435,Lockeland Elementary,,3.10%,,N,,
tn,190,Davidson County,0622,Madison Middle,,54.13%,56.09%,Y,489,
tn,190,Davidson County,0445,Maplewood Comprehensive High,,56.32%,56.09%,Y,504,
tn,190,Davidson County,0450,Margaret Allen Middle,,37.76%,56.09%,Y,435,
tn,190,Davidson County,0456,Martin Luther King Magnet High,,9.11%,,N,,
tn,190,Davidson County,0608,Mary Werthan Shayne Elem.,,25.11%,,N,,
tn,190,Davidson County,0470,McGavock Comprehensive High,,34.84%,56.09%,Y,1662,
tn,190,Davidson County,0465,McGavock Elementary,,45.02%,56.09%,Y,206,
tn,190,Davidson County,0035-7,McKissack Middle,,76.79%,56.09%,Y,261,
tn,190,Davidson County,0480,McMurray Middle,,38.24%,56.09%,Y,627,
tn,190,Davidson County,0330,Meigs Magnet,,6.54%,,N,,
tn,190,Davidson County,0437,Middle College High,,21.47%,,N,,
tn,190,Davidson County,0493,Mt. View Elementary,,33.00%,56.09%,Y,644,
tn,190,Davidson County,0505,Murrell Special Ed.,,71.88%,56.09%,Y,37,
tn,190,Davidson County,0510,Napier Enhanced Option,,83.14%,56.09%,Y,197,
tn,190,Davidson County,8044,Nashville Classical,,29.29%,,N,,
tn,190,Davidson County,0512,Nashville School of the Arts,,17.05%,,N,,
tn,190,Davidson County,0515,Neely's Bend Elementary,,44.00%,56.09%,Y,220,
tn,190,Davidson County,0525,Norman Binkley Elementary,,30.89%,56.09%,Y,499,
tn,190,Davidson County,0535,Old Center Elementary,,41.67%,56.09%,Y,266,
tn,190,Davidson County,0540,Paragon Mills Elementary,,39.72%,56.09%,Y,471,
tn,190,Davidson County,0545,Park Avenue Elementary,,68.06%,56.09%,Y,279,
tn,190,Davidson County,0555,Pearl Cohn High School,,68.40%,56.09%,Y,484,
tn,190,Davidson County,0565,Pennington Elementary,,21.29%,,N,,
tn,190,Davidson County,0570,Percy Priest Elementary,,1.70%,,N,,
tn,190,Davidson County,0595,Rose Park Middle,,23.74%,,N,,
tn,190,Davidson County,0600,Rosebank Elementary,,29.55%,56.09%,Y,239,
tn,190,Davidson County,7015,Ross Early Learning Center,,1.03%,56.09%,Y,165,
tn,190,Davidson County,0607,Ruby Major,,36.36%,56.09%,Y,380,
tn,190,Davidson County,0610,Shwab Elementary,,39.14%,56.09%,Y,261,
tn,190,Davidson County,0750,Smith Springs Elementary,,31.90%,56.09%,Y,578,
tn,190,Davidson County,0615,Stanford Montessori,,9.14%,,N,,
tn,190,Davidson County,8006,STEM Prep Academy,,37.76%,56.09%,Y,523,
tn,190,Davidson County,8075,STEM Prep HS,,31.41%,56.09%,Y,203,
tn,190,Davidson County,0620,Stratford Comprehensive High,,61.67%,56.09%,Y,203,
tn,190,Davidson County,0625,Stratton Elementary,,46.79%,56.09%,Y,365,
tn,190,Davidson County,0630,Sylvan Park Elementary,,13.74%,,N,,
tn,190,Davidson County,0614,The Academy at Old Cockrill,,36.67%,56.09%,Y,45,
tn,190,Davidson County,0208,Thomas Edison Elementary,,39.05%,56.09%,Y,566,
tn,190,Davidson County,0633,Thurgood Marshall Elem.,,34.57%,56.09%,Y,844,
tn,190,Davidson County,0635,Tom Joy Elementary,,55.72%,56.09%,Y,235,
tn,190,Davidson County,0637,Tulip Grove Elementary,,33.18%,56.09%,Y,385,
tn,190,Davidson County,0645,Tusculum Elementary,,35.99%,56.09%,Y,555,
tn,190,Davidson County,0650,Two Rivers Middle School,,48.48%,56.09%,Y,297,
tn,190,Davidson County,0655,Una Elementary,,34.17%,56.09%,Y,574,
tn,190,Davidson County,0126,W.A. Bass Alternative,,61.54%,56.09%,Y,16,
tn,190,Davidson County,0725,W.A. Bass Transition,,52.63%,56.09%,Y,16,
tn,190,Davidson County,0675,Warner Elem.,,59.93%,56.09%,Y,221,
tn,190,Davidson County,0755,Waverly Belmont Elementary,,21.26%,,N,,
tn,190,Davidson County,0690,West End Middle,,20.86%,,N,,
tn,190,Davidson County,0695,Westmeade Elementary,,31.09%,56.09%,Y,313,
tn,190,Davidson County,0704,Whites Creek Comprehensive,,61.25%,56.09%,Y,383,
tn,190,Davidson County,0538,Wm Henry Oliver,,27.76%,,N,,
tn,190,Davidson County,0715,Wright Middle School,,39.25%,56.09%,Y,671,
tn,190,Davidson County,437A,Early College High School,,,56.09%,Y,155,
tn,190,Davidson County,8011-0,KIPP Nashville College High,,,69.74%,Y,0,
tn,190,Davidson County,9090,Neely's Bend College Prep (ASD 8090),,,56.09%,Y,492,
tn,721,Dayton City,0005-15,Dayton City Elementary,,36.34%,46.42%,Y,698,
tn,200,Decatur County,0003-1,Decatur County Riverside High School,,38.86%,,N,458,
tn,200,Decatur County,0005-16,Decaturville Elementary,,21.09%,,N,,
tn,200,Decatur County,0010-14,Parsons Elementary,,35.08%,,N,362,
tn,200,Decatur County,0020-11,Decatur County Middle School,,39.71%,,N,413,
tn,210,Dekalb County,0025-14,Dekalb County High School,,24.17%,41.30%,Y,518,
tn,210,Dekalb County,0037-0,Middle School,,35.37%,41.30%,Y,377,
tn,210,Dekalb County,0040-9,Northside Elementary,,36.55%,41.30%,Y,412,
tn,210,Dekalb County,0045-5,Smithville Elementary,,24.14%,41.30%,Y,441,
tn,210,Dekalb County,0050-5,West Elementary,,25.53%,41.30%,Y,327,
tn,220,Dickson County,0005-17,Stuart Burns Elementary,,19.05%,,N,,
tn,220,Dickson County,0007-0,Charlotte Elementary School,,22.67%,,N,,
tn,220,Dickson County,0008-1,Centennial Elementary School,,29.65%,,N,,
tn,220,Dickson County,0010-15,New Directions Academy,,47.37%,,N,19,
tn,220,Dickson County,0015-10,Charlotte Junior High School,,21.77%,,N,,
tn,220,Dickson County,0017-1,Creek Wood High School,,16.49%,,N,,
tn,220,Dickson County,0020-12,Dickson Elementary,,28.57%,,N,,
tn,220,Dickson County,0023-1,Dickson Middle School,,28.84%,,N,,
tn,220,Dickson County,0025-15,Dickson County Senior High,,19.25%,,N,,
tn,220,Dickson County,0028,The Discovery School,,19.00%,,N,,
tn,220,Dickson County,0030-9,Oakmont Elementary,,29.16%,,N,,
tn,220,Dickson County,0040-10,Vanleer Elementary,,29.62%,,N,,
tn,220,Dickson County,0044,White Bluff Elementary,,26.60%,,N,,
tn,220,Dickson County,0050-6,William James Junior High,,17.48%,,N,,
tn,220,Dickson County,0055-6,Burns Middle,,22.22%,,N,,
tn,220,Dickson County,0060-2,Sullivan Central Elementary,,37.54%,,N,301,
tn,230,Dyer County,0015-11,Northview Middle School,,45.52%,,N,413,
tn,230,Dyer County,0018-3,Dyer County High School,,40.85%,,N,1136,
tn,230,Dyer County,0020-13,Fifth Consolidated School,,37.36%,,N,530,
tn,230,Dyer County,0025-16,Finley Elementary,,50.62%,,N,241,
tn,230,Dyer County,0030-10,Holice Powell Elementary,,60.00%,,N,250,
tn,230,Dyer County,0035-8,Newbern Grammar,,53.97%,,N,541,
tn,230,Dyer County,0043-1,Three Oaks Middle School,,50.51%,,N,394,
tn,230,Dyer County,0045-6,Trimble Elementary,,48.39%,,N,155,
tn,231,Dyersburg City,0012-4,Dyersburg Intermediate,,48.40%,49.21%,Y,577,
tn,231,Dyersburg City,0015-12,Dyersburg High School,,34.47%,49.21%,Y,625,
tn,231,Dyersburg City,0021-1,Dyersburg Middle,,48.15%,49.21%,Y,559,
tn,231,Dyersburg City,0025-17,Dyersburg Primary,,51.34%,49.21%,Y,716,
tn,101,Elizabethton City,0010-16,East Side,,37.68%,49.77%,Y,341,
tn,101,Elizabethton City,0015-13,Elizabethton High School,,34.57%,,N,833,
tn,101,Elizabethton City,0020-14,Harold McCormick,,51.18%,49.77%,Y,322,
tn,101,Elizabethton City,0025-18,T. A. Dugger JHS,,40.86%,,N,629,
tn,101,Elizabethton City,0030-11,West Side,,17.84%,,N,,
tn,542,Etowah City,0007-1,Etowah Elementary,,31.28%,42.32%,Y,397,
tn,C131,Explore Community School,8060,Explore Community School,,,54.59%,Y,447,
tn,240,Fayette County,0018-4,East Jr. High,,61.22%,53.79%,Y,325,
tn,240,Fayette County,0026,Fayette Ware High School,,33.92%,53.79%,Y,617,
tn,240,Fayette County,0046-0,LaGrange Moscow Elementary,,51.01%,53.79%,Y,275,
tn,240,Fayette County,0060-3,Oakland Elementary,,28.46%,53.79%,Y,703,
tn,240,Fayette County,0070-3,Southwest Elementary,,41.42%,53.79%,Y,267,
tn,240,Fayette County,0090-2,West Jr. High,,29.61%,53.79%,Y,359,
tn,240,Fayette County,0095-2,Buckley Carpenter Elementary,,54.37%,53.79%,Y,644,
tn,521,Fayetteville City,0007-2,Fayetteville Middle School,,50.27%,52.31%,Y,338,
tn,521,Fayetteville City,0010-17,Fayetteville High School,,42.37%,52.31%,Y,321,
tn,521,Fayetteville City,0020-15,Ralph Askins School,,49.80%,52.31%,Y,467,
tn,250,Fentress County,0005-18,Allardt Elementary,,32.12%,47.64%,Y,353,
tn,250,Fentress County,0025-19,Clarkrange High School,,27.48%,47.64%,Y,270,
tn,250,Fentress County,0033-2,South Fentress Elementary,,40.03%,47.64%,Y,536,
tn,250,Fentress County,0040-11,Pine Haven Elementary,,43.74%,47.64%,Y,461,
tn,250,Fentress County,0052-1,Fentress County Adult High School,,66.67%,47.64%,Y,1,
tn,250,Fentress County,0060-4,York Elementary,,54.73%,47.64%,Y,369,
tn,260,Franklin County,0015-14,Broadview Elementary,,18.11%,,N,,
tn,260,Franklin County,0030-12,Clark Memorial School,,37.90%,45.80%,Y,389,
tn,260,Franklin County,0035-9,Cowan Elementary,,38.15%,46.00%,Y,250,
tn,260,Franklin County,0040-12,Decherd Elementary,,42.82%,52.99%,Y,368,
tn,260,Franklin County,0050-7,Franklin County High School,,29.21%,,N,,
tn,260,Franklin County,0065-2,Huntland School,,29.06%,,N,,
tn,260,Franklin County,0080-2,North Middle School,,36.88%,45.80%,Y,487,
tn,260,Franklin County,0082-0,North Lake Elementary,,32.90%,45.80%,Y,133,
tn,260,Franklin County,0087,Rock Creek Elementary,,29.98%,,N,,
tn,260,Franklin County,0090-3,Sewanee Elementary,,11.32%,,N,,
tn,260,Franklin County,0115-1,South Middle School,,41.50%,45.80%,Y,229,
tn,C138,Frayser Community Schools,8015-0,Humes Preparatory Academy Middle School (ASD),,,63.23%,Y,193,
tn,C138,Frayser Community Schools,8065,Martin Luther King Preparatory High School (ASD),,,63.23%,Y,546,
tn,C138,Frayser Community Schools,0010-18,Westside Middle School (ASD),,,63.23%,Y,327,
tn,C139,Freedom Preparatory Academy,8355,Freedom Preparatory Academy,,,87.48%,Y,233,
tn,C139,Freedom Preparatory Academy,8155,Freedom Preparatory Academy ES2,,,87.48%,Y,336,
tn,C139,Freedom Preparatory Academy,8234,Freedom Preparatory Academy MS1-HS,,,87.48%,Y,708,
tn,C139,Freedom Preparatory Academy,8375,Freedom Preparatory Academy Westwood Elementary at Parkrose,,,87.48%,Y,504,
tn,P150,Genesis Learning Centers,9055,Genesis Academy,,63.89%,57.35%,Y,72,
tn,P150,Genesis Learning Centers,9045,Rutherford Academy,,69.18%,57.35%,Y,37,
tn,P150,Genesis Learning Centers,9025,Genesis Teen Learning Ctr-Montgomery Co.,,65.00%,57.35%,Y,20,
tn,P150,Genesis Learning Centers,9071,Genesis Teen Learning Ctr-Rutherford Co.,,42.86%,57.35%,Y,7,
tn,C154,Gestalt Community Schools,8160,Power Center Academy Middle School - Southeast,,52.34%,56.74%,Y,278,
tn,C154,Gestalt Community Schools,8206,Power Center Academy High School,,50.92%,56.74%,Y,595,
tn,C154,Gestalt Community Schools,8220,Power Center Academy Middle,,53.92%,56.74%,Y,443,
tn,C154,Gestalt Community Schools,8270,Power Center Academy Elementary School - Hickory Hill,,56.42%,56.74%,Y,771,
tn,C154,Gestalt Community Schools,8315,Power Center Academy Elementary School - Southeast,,49.33%,56.74%,Y,183,
tn,275,Gibson County SSD,0015-15,Dyer Elementary,,45.06%,,N,415,
tn,275,Gibson County SSD,0033-3,Gibson County High School,,32.74%,,N,446,
tn,275,Gibson County SSD,0035-10,Kenton Elementary,,50.96%,,N,104,
tn,275,Gibson County SSD,0037-1,South Gibson County High School,,12.50%,,N,,
tn,275,Gibson County SSD,0040-13,South Gibson Elementary,,16.67%,,N,,
tn,275,Gibson County SSD,0045-7,South Gibson County Middle,,12.04%,,N,,
tn,275,Gibson County SSD,0055-7,Rutherford Elementary,,40.00%,,N,250,
tn,275,Gibson County SSD,0065-3,Spring Hill Elementary,,41.84%,,N,98,
tn,275,Gibson County SSD,0085-2,Yorkville Elementary,,39.20%,,N,125,
tn,280,Giles County,0007-3,Bridgeforth Middle,,37.86%,40.48%,Y,296,
tn,280,Giles County,0035-11,Elkton Elementary,,21.92%,40.48%,Y,244,
tn,280,Giles County,0045-8,Giles County High School,,28.67%,40.48%,Y,606,
tn,280,Giles County,0065-4,Minor Hill School,,26.14%,40.48%,Y,332,
tn,280,Giles County,0072-0,Pulaski Elementary,,25.85%,40.48%,Y,383,
tn,280,Giles County,0081,Richland Elementary School,,14.31%,40.48%,Y,496,
tn,280,Giles County,0084-0,Richland Middle/High,,15.58%,40.48%,Y,565,
tn,280,Giles County,0087-0,Southside Elementary,,33.92%,40.48%,Y,304,
tn,290,Grainger County,0005-19,Bean Station Elementary,,39.76%,,N,425,
tn,290,Grainger County,0008-2,Grainger High School,,24.97%,,N,,
tn,290,Grainger County,0010-19,Joppa Elementary,,31.44%,,N,404,
tn,290,Grainger County,0015-16,Rutledge Primary,,25.00%,,N,,
tn,290,Grainger County,0018-5,Rutledge Elementary School,,30.38%,,N,339,
tn,290,Grainger County,0023-2,Rutledge Middle,,29.31%,,N,,
tn,290,Grainger County,0030-13,Washburn High School,,25.57%,,N,,
tn,290,Grainger County,0032-0,Grainger Academy,,42.86%,,N,7,
tn,P022,Greater Memphis Adventist Academy,9320,Greater Memphis Adventist Academy,,65.38%,50.00%,Y,16,
tn,P325,Greater Praise Christian Academy,9277,Greater Praise Christian Academy,,,70.58%,Y,68,
