state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
wa,159974,Mount Vernon School District,660556,Madison Elementary,49.64%,,53.26%,Y,539,268
wa,159974,Mount Vernon School District,663502,Mount Baker Middle School,53.42%,,53.26%,Y,733,392
wa,159974,Mount Vernon School District,660549,Mount Vernon High School,48.46%,,53.26%,Y,1879,911
wa,159974,Mount Vernon School District,665903,Washington Elementary School,64.72%,,53.26%,Y,327,212
wa,160059,Mukilteo School District,660674,ACES High School,57.24%,,40.04%,Y,135,77
wa,160059,Mukilteo School District,659309,Challenger Elementary,47.63%,,40.04%,Y,519,247
wa,160059,Mukilteo School District,660676,Columbia Elementary,22.20%,,40.04%,Y,445,99
wa,160059,Mukilteo School District,664691,Discovery Elementary,43.36%,,40.04%,Y,531,230
wa,160059,Mukilteo School District,660692,ECEAP,97.83%,,40.04%,Y,152,149
wa,160059,Mukilteo School District,660678,Endeavour Elementary,12.47%,,40.04%,Y,387,48
wa,160059,Mukilteo School District,660679,Explorer Middle School,42.45%,,40.04%,Y,786,334
wa,160059,Mukilteo School District,660680,Fairmount Elementary,42.41%,,40.04%,Y,460,195
wa,160059,Mukilteo School District,660682,Harbour Pointe Middle School,20.87%,,,N,853,178
wa,160059,Mukilteo School District,665936,Horizon Elementary,55.39%,,40.04%,Y,533,295
wa,160059,Mukilteo School District,662516,Kamiak High School,17.02%,,,N,2051,349
wa,160059,Mukilteo School District,684420,Lake Stickney Elementary School,41.98%,,40.04%,Y,542,228
wa,160059,Mukilteo School District,660685,Mariner High School,39.26%,,40.04%,Y,2062,810
wa,160059,Mukilteo School District,660686,Mukilteo Elementary,9.98%,,40.04%,Y,466,47
wa,160059,Mukilteo School District,665937,Odyssey Elementary,42.19%,,40.04%,Y,854,360
wa,160059,Mukilteo School District,662632,Olivia Park Elementary,39.12%,,40.04%,Y,506,198
wa,160059,Mukilteo School District,660688,Olympic View Middle School,32.63%,,40.04%,Y,972,317
wa,160059,Mukilteo School District,684968,Pathfinder Kindergarten Center,40.19%,,40.04%,Y,414,166
wa,160059,Mukilteo School District,660689,Picnic Point Elementary,21.55%,,40.04%,Y,406,87
wa,160059,Mukilteo School District,660690,Serene Lake Elementary,34.56%,,40.04%,Y,434,150
wa,160059,Mukilteo School District,662909,Voyager Middle School,46.22%,,40.04%,Y,788,364
wa,159883,Naches Valley School District,684408,Naches Valley Elementary School,36.82%,,,N,497,183
wa,159883,Naches Valley School District,662213,Naches Valley High School,35.32%,,,N,385,136
wa,159883,Naches Valley School District,662212,Naches Valley Middle School,38.14%,,41.04%,Y,385,147
wa,159566,Napavine School District,661759,Napavine Elementary,32.73%,,,N,385,126
wa,159566,Napavine School District,661760,Napavine Jr Sr High School,28.96%,,,N,404,117
wa,159374,Naselle-Grays River Valley School District,663846,Naselle-Grays River Valley School,42.70%,,46.38%,Y,304,130
wa,159635,Nespelem School District  ,661823,Nespelem Elementary,58.33%,,62.50%,Y,136,79
wa,159421,Newport School District,663364,Newport High School,42.47%,,47.83%,Y,285,121
wa,159421,Newport School District,659147,Sadie Halstead Middle School,54.51%,,47.83%,Y,278,152
wa,159421,Newport School District,663366,Stratton Elementary,56.84%,,47.83%,Y,313,178
wa,159448,Nine Mile Falls School District,661019,Lake Spokane Elementary,26.70%,,,N,442,118
wa,159448,Nine Mile Falls School District,661022,Lakeside High School,15.03%,,,N,499,75
wa,159448,Nine Mile Falls School District,661021,Lakeside Middle School,19.81%,,,N,308,61
wa,159448,Nine Mile Falls School District,661020,Nine Mile Falls Elementary,17.53%,,,N,154,27
wa,159527,Nooksack Valley School District,663459,Everson Elementary,34.77%,,45.41%,Y,310,108
wa,159527,Nooksack Valley School District,663767,Nooksack Elementary,30.46%,,45.41%,Y,375,114
wa,159527,Nooksack Valley School District,662179,Nooksack Valley High School,32.45%,,45.41%,Y,440,143
wa,159527,Nooksack Valley School District,664588,Nooksack Valley Middle School,36.32%,,45.41%,Y,435,158
wa,159527,Nooksack Valley School District,663460,Sumas Elementary,29.23%,,45.41%,Y,312,91
wa,159336,North Beach School District,660747,North Beach Junior High School,57.31%,,60.89%,Y,185,106
wa,159336,North Beach School District,660748,North Beach Senior High School,61.41%,,60.89%,Y,191,117
wa,159336,North Beach School District,660745,Ocean Shores Elementary,47.48%,,60.89%,Y,205,97
wa,159336,North Beach School District,660746,Pacific Beach Elementary School,67.67%,,60.89%,Y,117,79
wa,159285,North Franklin School District,680890,Basin City Elem,61.95%,,62.50%,Y,338,209
wa,159285,North Franklin School District,680888,Connell Elem,57.48%,,62.50%,Y,516,297
wa,159285,North Franklin School District,661521,Connell High School,54.35%,,62.50%,Y,620,337
wa,159285,North Franklin School District,680895,Mesa Elem,48.29%,,62.50%,Y,206,99
wa,159285,North Franklin School District,661524,Palouse Junction High School,76.92%,,62.50%,Y,31,24
wa,159285,North Franklin School District,680900,Robert L Olds Junior High School,62.70%,,62.50%,Y,312,196
wa,159182,North Kitsap School District,685702,Choice Academy,39.39%,,,N,66,26
wa,159182,North Kitsap School District,661481,David Wolfle Elementary,41.27%,,,N,332,137
wa,159182,North Kitsap School District,661477,Hilder Pearson Elementary,16.33%,,,N,300,49
wa,159182,North Kitsap School District,663866,Kingston High School,26.82%,,,N,619,166
wa,159182,North Kitsap School District,661473,Kingston Middle School,33.87%,,,N,493,167
wa,159182,North Kitsap School District,661471,North Kitsap High School,16.33%,,,N,1053,172
wa,159182,North Kitsap School District,661478,Poulsbo Elementary School,19.17%,,,N,480,92
wa,159182,North Kitsap School District,661474,Poulsbo Middle School,18.70%,,,N,679,127
wa,159182,North Kitsap School District,661476,Richard Gordon Elementary,28.39%,,,N,384,109
wa,159182,North Kitsap School District,661479,Suquamish Elementary School,33.62%,,,N,345,116
wa,159182,North Kitsap School District,661480,Vinland Elementary,23.23%,,,N,538,125
wa,159504,North Mason School District,661820,Belfair Elementary,39.25%,,40.99%,Y,471,185
wa,159504,North Mason School District,664603,Hawkins Middle School,39.91%,,40.99%,Y,518,207
wa,159504,North Mason School District,663880,James A. Taylor High School,46.15%,,40.99%,Y,48,22
wa,159504,North Mason School District,685391,Mary E. Theler Early Learning Center,37.14%,,40.99%,Y,37,14
wa,159504,North Mason School District,661818,North Mason Senior High School,35.64%,,40.99%,Y,696,248
wa,159504,North Mason School District,664285,Sand Hill Elementary,47.82%,,40.99%,Y,533,255
wa,159338,North River School District,663152,North River School,53.01%,,51.22%,Y,82,43
wa,159981,North Thurston Public Schools,664416,Aspire Middle School,16.77%,,,N,310,52
wa,159981,North Thurston Public Schools,664415,Chambers Prairie Elementary School,40.96%,,42.18%,Y,497,204
wa,159981,North Thurston Public Schools,661591,Chinook Middle School,34.02%,,,N,776,264
wa,159981,North Thurston Public Schools,686438,Envision Career Academy,43.71%,,42.18%,Y,112,49
wa,159981,North Thurston Public Schools,661580,Evergreen Forest Elementary,24.84%,,,N,471,117
wa,159981,North Thurston Public Schools,661581,Horizons Elementary,20.58%,,,N,452,93
wa,159981,North Thurston Public Schools,661592,Komachin Middle School,32.04%,,,N,671,215
wa,159981,North Thurston Public Schools,661582,Lacey Elementary,45.11%,,42.18%,Y,416,188
wa,159981,North Thurston Public Schools,661583,Lakes Elementary School,29.15%,,,N,518,151
wa,159981,North Thurston Public Schools,661584,Lydia Hawk Elementary,48.92%,,42.18%,Y,511,250
wa,159981,North Thurston Public Schools,665215,Meadows Elementary,20.99%,,,N,724,152
wa,159981,North Thurston Public Schools,664688,Mountain View Elementary,43.54%,,42.18%,Y,633,276
wa,159981,North Thurston Public Schools,661593,Nisqually Middle School,36.10%,,42.18%,Y,857,309
wa,159981,North Thurston Public Schools,661594,North Thurston High School,32.30%,,,N,1418,458
wa,159981,North Thurston Public Schools,661586,Olympic View Elementary,26.95%,,,N,564,152
wa,159981,North Thurston Public Schools,664689,Pleasant Glade Elementary,36.51%,,42.18%,Y,632,231
wa,159981,North Thurston Public Schools,661595,River Ridge High School,28.36%,,,N,1428,405
wa,159981,North Thurston Public Schools,684419,Salish Middle School,29.38%,,,N,725,213
wa,159981,North Thurston Public Schools,661588,Seven Oaks Elementary,30.85%,,,N,483,149
wa,159981,North Thurston Public Schools,661589,South Bay Elementary,25.00%,,,N,584,146
wa,159981,North Thurston Public Schools,661597,Timberline High School,24.29%,,,N,1338,325
wa,159981,North Thurston Public Schools,661590,Woodland Elementary,31.96%,,,N,438,140
wa,159462,Northport School District,661558,Northport Elementary School,62.39%,,61.76%,Y,116,72
wa,159462,Northport School District,664960,Northport High School,47.73%,,61.76%,Y,54,26
wa,159895,Northshore School District,661687,Arrowhead Elementary,11.21%,,,N,330,37
wa,159895,Northshore School District,661713,Bothell High School,11.04%,,,N,1748,193
wa,159895,Northshore School District,661689,Canyon Creek Elementary,5.65%,,,N,956,54
wa,159895,Northshore School District,661707,Canyon Park Middle School,10.12%,,,N,899,91
wa,159895,Northshore School District,661690,Cottage Lake Elementary,7.96%,,,N,289,23
wa,159895,Northshore School District,661691,Crystal Springs Elementary,16.24%,,,N,511,83
wa,159895,Northshore School District,661692,East Ridge Elementary,3.98%,,,N,377,15
wa,159895,Northshore School District,661693,Fernwood Elementary,2.17%,,,N,785,17
wa,159895,Northshore School District,661694,Frank Love Elementary,11.48%,,,N,479,55
wa,159895,Northshore School District,661695,Hollywood Hill Elementary,11.18%,,,N,313,35
wa,159895,Northshore School District,661714,Inglemoor HS,9.59%,,,N,1553,149
wa,159895,Northshore School District,686320,Innovation Lab High School,7.37%,,,N,190,14
wa,159895,Northshore School District,661696,Kenmore Elementary,28.70%,,,N,453,130
wa,159895,Northshore School District,661708,Kenmore Middle School,12.33%,,,N,722,89
wa,159895,Northshore School District,661697,Kokanee Elementary,1.79%,,,N,672,12
wa,159895,Northshore School District,661709,Leota Middle School,7.20%,,,N,819,59
wa,159895,Northshore School District,661698,Lockwood Elementary,5.94%,,,N,572,34
wa,159895,Northshore School District,661699,Maywood Hills Elementary,11.44%,,,N,542,62
wa,159895,Northshore School District,661700,Moorlands Elementary,2.53%,,,N,633,16
wa,159895,Northshore School District,684866,North Creek High School,7.39%,,,N,1705,126
wa,159895,Northshore School District,661710,Northshore Middle School,9.41%,,,N,861,81
wa,159895,Northshore School District,686319,Ruby Bridges Elementary,4.51%,,,N,466,21
wa,159895,Northshore School District,661716,Secondary Academy for Success,21.24%,,,N,113,24
wa,159895,Northshore School District,661701,Shelton View Elementary,10.44%,,,N,431,45
wa,159895,Northshore School District,661711,Skyview Middle School,7.71%,,,N,1155,89
wa,159895,Northshore School District,661702,Sunrise Elementary,1.64%,,,N,427,7
wa,159895,Northshore School District,661712,Timbercrest Middle School,4.50%,,,N,711,32
wa,159895,Northshore School District,661703,Wellington Elementary,3.66%,,,N,437,16
wa,159895,Northshore School District,661704,Westhill Elementary,9.49%,,,N,411,39
wa,159895,Northshore School District,661705,Woodin Elementary,14.38%,,,N,480,69
wa,159895,Northshore School District,661715,Woodinville HS,5.52%,,,N,1666,92
wa,159895,Northshore School District,661706,Woodmoor Elementary,20.38%,,,N,638,130
wa,159980,Oak Harbor School District,660768,Broad View Elementary,30.15%,,,N,398,120
wa,159980,Oak Harbor School District,663385,Crescent Harbor Elem,24.71%,,,N,437,108
wa,159980,Oak Harbor School District,664034,Hillcrest Elementary,19.07%,,,N,451,86
wa,159980,Oak Harbor School District,660774,North Whidbey Middle School,23.74%,,,N,771,183
wa,159980,Oak Harbor School District,660772,Oak Harbor Elementary,28.02%,,,N,364,102
wa,159980,Oak Harbor School District,660777,Oak Harbor High School,23.24%,,,N,1519,353
wa,159980,Oak Harbor School District,684948,Oak Harbor Intermediate School,24.41%,,,N,758,185
wa,159980,Oak Harbor School District,663386,Oak Harbor Virtual Academy,34.84%,,,N,155,54
wa,159980,Oak Harbor School District,663384,Olympic View Elem,24.64%,,,N,422,104
wa,159389,Oakville School District,663779,Oakville Elementary,54.84%,,50.66%,Y,117,64
wa,159389,Oakville School District,660767,Oakville High School,47.41%,,50.66%,Y,144,68
wa,159389,Oakville School District,685851,Oakville Homelink,48.28%,,50.66%,Y,17,8
wa,159389,Oakville School District,686321,Oakville Preschool,40.00%,,50.66%,Y,26,10
wa,159356,Ocean Beach School District,661845,Hilltop School,47.73%,,52.55%,Y,219,105
wa,159356,Ocean Beach School District,665930,Ilwaco High School,40.77%,,52.55%,Y,284,116
wa,159356,Ocean Beach School District,661843,Long Beach Elementary School,54.15%,,52.55%,Y,199,108
wa,159356,Ocean Beach School District,684484,Ocean Beach Options Academy,42.45%,,52.55%,Y,93,39
wa,159356,Ocean Beach School District,665931,Ocean Park Elementary,55.85%,,52.55%,Y,185,103
wa,159377,Ocosta School District,659021,Ocosta Elementary School,64.55%,,62.50%,Y,296,191
wa,159377,Ocosta School District,660764,Ocosta Junior - Senior High,58.57%,,62.50%,Y,247,145
wa,159905,Odessa School District,661801,Odessa High School,23.42%,,,N,111,26
wa,159905,Odessa School District,664948,P C Jantz Elementary,24.22%,,,N,128,31
wa,159343,Okanogan School District,661830,Virgina Grainger Elementary,41.19%,,47.41%,Y,500,206
wa,159343,Okanogan School District,664509,Okanogan Alternative School,43.48%,,47.41%,Y,29,13
wa,159343,Okanogan School District,661829,Okanogan High School,29.29%,,47.41%,Y,301,88
wa,159343,Okanogan School District,662789,Okanogan Middle School,39.32%,,47.41%,Y,269,106
wa,159923,Olympia School District,662309,Avanti High School,25.95%,,,N,185,48
wa,159923,Olympia School District,665843,Boston Harbor Elementary,13.26%,,,N,181,24
wa,159923,Olympia School District,661575,Capital High School,24.79%,,,N,1335,331
wa,159923,Olympia School District,662302,Centennial Elementary Olympia,13.16%,,,N,471,62
wa,159923,Olympia School District,661568,Garfield Elementary School,44.67%,,40.15%,Y,297,133
wa,159923,Olympia School District,662306,Jefferson Middle School,32.74%,,40.15%,Y,450,147
wa,159923,Olympia School District,661569,Julia Butler Hansen Elementary,37.31%,,40.15%,Y,445,166
wa,159923,Olympia School District,662301,Leland P Brown Elementary,43.31%,,40.15%,Y,310,134
wa,159923,Olympia School District,662303,Lincoln Elementary School,19.84%,,,N,252,50
wa,159923,Olympia School District,661570,Madison Elementary School,26.89%,,,N,212,57
wa,159923,Olympia School District,662304,McKenny Elementary,21.05%,,,N,361,76
wa,159923,Olympia School District,661571,McLane Elementary School,22.33%,,,N,403,90
wa,159923,Olympia School District,662308,Olympia High School,12.23%,,,N,1824,223
wa,159923,Olympia School District,665044,Olympia Regional Learning Academy,27.81%,,,N,622,173
wa,159923,Olympia School District,663918,Pioneer Elementary School,14.50%,,,N,400,58
wa,159923,Olympia School District,661574,Reeves Middle School,23.59%,,,N,373,88
wa,159923,Olympia School District,662553,Roosevelt Elementary School,31.88%,,,N,436,139
wa,159923,Olympia School District,661573,Thurgood Marshall Middle School,31.99%,,,N,447,143
wa,159923,Olympia School District,662307,Washington Middle School,15.41%,,,N,772,119
wa,159344,Omak School District,661826,E Omak Elementary,63.29%,,62.50%,Y,359,227
wa,159344,Omak School District,661825,N Omak Elementary,72.09%,,62.50%,Y,449,324
wa,159344,Omak School District,663495,Omak High School,54.03%,,53.75%,Y,413,223
wa,159344,Omak School District,663494,Omak Middle School,65.37%,,62.50%,Y,331,216
wa,159483,Onalaska School District,659258,Onalaska Elementary School,42.75%,,41.89%,Y,402,172
wa,159483,Onalaska School District,661776,Onalaska High School,38.32%,,41.89%,Y,261,100
wa,159483,Onalaska School District,661775,Onalaska Middle School ,40.88%,,41.89%,Y,182,74
wa,159590,Onion Creek School District,661563,Onion Creek Elementary,21.15%,,45.95%,Y,37,8
wa,159427,Orcas Island School District,661866,Orcas Island Elementary School,19.28%,,,N,166,32
wa,159427,Orcas Island School District,661868,Orcas Island High School,18.66%,,,N,134,25
wa,159427,Orcas Island School District,661867,Orcas Island Middle School,23.01%,,,N,113,26
wa,159661,Orchard Prairie School District,661023,Orchard Prairie Elementary,8.45%,,,N,71,6
wa,159488,Orient School District,664719,Orient Elementary School,39.39%,,60.00%,Y,35,14
wa,159520,Orondo School District,663766,Orondo Elementary,50.63%,,57.50%,Y,160,81
wa,159301,Oroville School District,661840,Oroville Elementary,51.64%,,55.21%,Y,314,162
wa,159301,Oroville School District,661841,Oroville Middle-High School,51.05%,,55.21%,Y,233,119
wa,160003,Orting School District,661969,Orting High School,23.21%,,,N,823,191
wa,160003,Orting School District,661968,Orting Middle School,27.96%,,,N,658,184
wa,160003,Orting School District,661966,Orting Primary School,26.04%,,,N,503,131
wa,160003,Orting School District,661967,Ptarmigan Ridge Elementary School,24.45%,,,N,634,155
wa,159249,Othello School District,681052,Desert Oasis High School,80.67%,,62.50%,Y,119,96
wa,159249,Othello School District,685351,Early Childhood Center,51.32%,,62.50%,Y,265,136
wa,159249,Othello School District,663737,Hiawatha Elementary School,70.70%,,62.50%,Y,587,415
wa,159249,Othello School District,663404,Lutacaga Elementary,60.88%,,62.50%,Y,593,361
wa,159249,Othello School District,664927,McFarland Middle School,64.61%,,62.50%,Y,729,471
wa,159249,Othello School District,663403,Othello High School,57.71%,,62.50%,Y,1229,709
wa,159249,Othello School District,663731,Scootney Springs Elementary,61.36%,,62.50%,Y,604,371
wa,159249,Othello School District,665416,Wahitis Elementary School,67.74%,,62.50%,Y,589,399
wa,159540,Palisades School District,661439,Palisades Elementary School,75.00%,,62.50%,Y,32,24
wa,159452,Palouse School District,663295,Palouse at Garfield Middle School,10.53%,,,N,38,4
wa,159452,Palouse School District,662758,Palouse Elementary,43.02%,,,N,86,37
wa,159452,Palouse School District,662759,Palouse High School,12.96%,,,N,54,7
wa,159073,Paschal Sherman Indian School,662389,Paschal Sherman,73.24%,,62.50%,Y,170,125
wa,159945,Pasco School District,683497,Barbara McClintock STEM Elementary,31.57%,,54.56%,Y,678,214
wa,159945,Pasco School District,664470,Captain Gray STEM Elementary,72.90%,,54.56%,Y,481,351
wa,159945,Pasco School District,664479,Chiawana High School,44.83%,,54.56%,Y,2991,1341
wa,159945,Pasco School District,686309,Columbia River Elementary,28.07%,,54.56%,Y,455,128
wa,159945,Pasco School District,683498,Delta High School,,,54.56%,Y,264,
wa,159945,Pasco School District,664024,Edwin Markham Elementary,32.67%,,54.56%,Y,199,65
wa,159945,Pasco School District,663481,Ellen Ochoa Middle School,71.54%,,54.56%,Y,929,665
wa,159945,Pasco School District,661508,Emerson Elementary,70.42%,,54.56%,Y,410,289
wa,159945,Pasco School District,659008,James McGee Elementary,34.46%,,54.56%,Y,438,151
wa,159945,Pasco School District,685249,Kid's World,,,54.57%,Y,45,
wa,159945,Pasco School District,659005,Longfellow Elementary,72.24%,,54.56%,Y,360,260
wa,159945,Pasco School District,683496,Marie Curie STEM Elementary,68.43%,,54.56%,Y,396,271
wa,159945,Pasco School District,661510,Mark Twain Elementary,44.88%,,54.56%,Y,549,246
wa,159945,Pasco School District,664023,Maya Angelou Elementary,32.31%,,54.56%,Y,586,189
wa,159945,Pasco School District,659010,Mcloughlin Middle School,38.71%,,54.56%,Y,1102,427
wa,159945,Pasco School District,661518,New Horizons High School,62.31%,,54.56%,Y,465,290
wa,159945,Pasco School District,685060,Pasco Early Learning Center,50.84%,,54.56%,Y,177,90
wa,159945,Pasco School District,661517,Pasco Senior High School,52.22%,,54.56%,Y,2387,1246
wa,159945,Pasco School District,686310,Ray Reynolds Middle School,32.42%,,54.56%,Y,1244,403
wa,159945,Pasco School District,659006,Robert Frost Elementary,68.57%,,54.56%,Y,523,359
wa,159945,Pasco School District,681035,Rosalind Franklin STEM Elementary,33.40%,,54.56%,Y,495,165
wa,159945,Pasco School District,663479,Rowena Chess Elementary,71.60%,,54.56%,Y,416,298
wa,159945,Pasco School District,659009,Ruth Livingston Elementary,25.57%,,54.56%,Y,569,145
wa,159945,Pasco School District,659011,Stevens Middle School,70.03%,,54.56%,Y,953,667
wa,159945,Pasco School District,685713,Three Rivers Elementary,50.87%,,54.56%,Y,589,300
wa,159945,Pasco School District,663480,Virgie Robinson Elementary,70.51%,,54.56%,Y,560,395
wa,159945,Pasco School District,659007,Whittier Elementary,65.88%,,54.56%,Y,382,252
wa,159945,Pasco School District,681035-0,Franklin Elementary,,,54.56%,Y,495,
wa,159634,Pateros School District,662022,Pateros Elementary,43.15%,,51.43%,Y,121,52
wa,159634,Pateros School District,662023,Pateros High School,50.00%,,51.43%,Y,159,80
wa,159896,Paterson School District,664581,Paterson Elementary School,0.00%,,,N,139,0
wa,159423,Pe Ell School District,661777,Pe Ell School,,,45.35%,Y,258,
wa,159268,Peninsula School District,662003,Artondale Elementary School,14.57%,,,N,405,59
wa,159268,Peninsula School District,662004,Discovery Elementary School,17.61%,,,N,301,53
wa,159268,Peninsula School District,662005,Evergreen Elementary,39.10%,,,N,266,104
wa,159268,Peninsula School District,661997,Gig Harbor High,9.44%,,,N,1399,132
wa,159268,Peninsula School District,661999,Goodman Middle School,16.15%,,,N,452,73
wa,159268,Peninsula School District,662006,Harbor Heights Elementary School,13.35%,,,N,472,63
wa,159268,Peninsula School District,662000,Harbor Ridge Middle School,12.96%,,,N,571,74
wa,159268,Peninsula School District,661998,Henderson Bay Alt High School,25.53%,,,N,94,24
wa,159268,Peninsula School District,662001,Key Peninsula Middle School,27.12%,,,N,413,112
wa,159268,Peninsula School District,662002,Kopachuck Middle School,11.09%,,,N,442,49
wa,159268,Peninsula School District,662007,Minter Creek Elementary,25.89%,,,N,282,73
wa,159268,Peninsula School District,661996,Peninsula High School,16.28%,,,N,1419,231
wa,159268,Peninsula School District,686345,Pioneer Elementary School,10.86%,,,N,405,44
wa,159268,Peninsula School District,662008,Purdy Elementary School,13.78%,,,N,508,70
wa,159268,Peninsula School District,686875,Swift Water Elementary,7.52%,,,N,412,31
wa,159268,Peninsula School District,662009,Vaughn Elementary School,24.86%,,,N,354,88
wa,159268,Peninsula School District,662010,Voyager Elementary,11.28%,,,N,470,53
wa,160514,Pinnacles Prep,686577,Pinnacles Prep,18.87%,,,N,106,20
wa,159424,Pioneer School District,661816,Pioneer Elementary School,51.27%,,46.74%,Y,473,243
wa,159424,Pioneer School District,661817,Pioneer Middle School,50.45%,,46.74%,Y,218,110
wa,159474,Pomeroy School District,660289,Pomeroy Elementary School,39.02%,,40.59%,Y,202,79
wa,159474,Pomeroy School District,663969,Pomeroy Jr Sr High School,43.97%,,40.59%,Y,138,61
wa,159886,Port Angeles School District,660339,Dry Creek Elementary,51.84%,,43.14%,Y,321,166
wa,159886,Port Angeles School District,660341,Franklin Elementary,44.30%,,43.14%,Y,315,140
wa,159886,Port Angeles School District,660342,Hamilton Elementary,35.92%,,43.14%,Y,372,134
wa,159886,Port Angeles School District,662569,Jefferson Elementary,47.17%,,43.14%,Y,263,124
wa,159886,Port Angeles School District,660344,Lincoln High School,64.00%,,43.14%,Y,49,31
wa,159886,Port Angeles School District,660336,Port Angeles High School,34.59%,,43.14%,Y,873,302
wa,159886,Port Angeles School District,660337,Roosevelt Elementary School,42.08%,,43.14%,Y,448,189
wa,159886,Port Angeles School District,660338,Stevens Middle School,42.03%,,43.14%,Y,484,203
wa,159440,Port Townsend School District,660809,Blue Heron Middle School,28.35%,,,N,254,72
wa,159440,Port Townsend School District,660810,Port Townsend High School,15.89%,,,N,365,58
wa,159440,Port Townsend School District,663283,Salish Coast Elementary,23.53%,,,N,408,96
wa,159524,Prescott School District,662125,Prescott Elementary School,55.46%,,57.81%,Y,134,74
wa,159524,Prescott School District,662126,Prescott High School,52.11%,,57.81%,Y,68,35
wa,159524,Prescott School District,686910,Prescott Middle School,53.49%,,57.81%,Y,54,29
wa,160160,PRIDE Prep Charter School District,683550,PRIDE Prep School ,36.80%,,,N,587,216
wa,159889,Prosser School District,663337,Housel Middle School,58.86%,,56.65%,Y,598,352
wa,159889,Prosser School District,663336,Keene-Riverview Elementary,59.64%,,56.65%,Y,425,253
wa,159889,Prosser School District,661150,Prosser Heights Elementary,59.68%,,56.65%,Y,377,225
wa,159889,Prosser School District,665721,Prosser High School,52.80%,,56.65%,Y,876,463
wa,159889,Prosser School District,661149,Whitstran Elementary,61.09%,,56.65%,Y,222,136
wa,160515,Pullman Community Montessori,686578,Pullman Community Montessori,17.14%,,,N,70,12
wa,159971,Pullman School District,662191,Franklin Elementary,15.41%,,,N,279,43
wa,159971,Pullman School District,662193,Jefferson Elementary,38.16%,,,N,283,108
wa,159971,Pullman School District,685813,Kamiak Elementary,38.35%,,,N,352,135
wa,159971,Pullman School District,662194,Lincoln Middle School,24.83%,,,N,576,143
wa,159971,Pullman School District,662195,Pullman High School,20.21%,,,N,851,172
wa,159971,Pullman School District,662192,Sunnyside Elementary,16.89%,,,N,302,51
wa,159884,Puyallup School District,660460,Aylen Jr High,25.54%,,,N,697,178
wa,159884,Puyallup School District,660461,Ballou Jr High,29.49%,,,N,875,258
wa,159884,Puyallup School District,660471,Brouillet Elementary,23.02%,,,N,556,128
wa,159884,Puyallup School District,663867,Carson Elementary,25.97%,,,N,720,187
wa,159884,Puyallup School District,685812,Dessie F Evans Elementary ,24.92%,,,N,967,241
wa,159884,Puyallup School District,660463,Edgemont Jr High,18.80%,,,N,484,91
wa,159884,Puyallup School District,663868,Edgerton Elementary,21.96%,,,N,715,157
wa,159884,Puyallup School District,660469,Emerald Ridge High School,21.11%,,,N,1369,289
wa,159884,Puyallup School District,660464,Ferrucci Jr High,29.81%,,,N,795,237
wa,159884,Puyallup School District,664901,Firgrove Elementary,43.44%,,40.62%,Y,617,268
wa,159884,Puyallup School District,660473,Fruitland Elementary,14.57%,,,N,556,81
wa,159884,Puyallup School District,664127,Glacier View Junior High,22.53%,,,N,799,180
wa,159884,Puyallup School District,660475,Hunt Elementary,25.71%,,,N,739,190
wa,159884,Puyallup School District,660465,Kalles Junior High,26.79%,,,N,810,217
wa,159884,Puyallup School District,664903,Karshner Elementary,28.46%,,,N,383,109
wa,159884,Puyallup School District,660477,Maplewood Elementary,18.65%,,,N,386,72
wa,159884,Puyallup School District,660478,Meeker Elementary,25.88%,,,N,371,96
wa,159884,Puyallup School District,660479,Mt View Elementary,27.56%,,,N,283,78
wa,159884,Puyallup School District,660480,Northwood Elementary,19.36%,,,N,625,121
wa,159884,Puyallup School District,660481,Pope Elementary,26.78%,,,N,687,184
wa,159884,Puyallup School District,660467,Puyallup High School,20.84%,,,N,1612,336
wa,159884,Puyallup School District,660482,Ridgecrest Elementary,28.85%,,,N,454,131
wa,159884,Puyallup School District,660468,Rogers High School,23.44%,,,N,1651,387
wa,159884,Puyallup School District,660484,Shaw Road Elementary,22.08%,,,N,625,138
wa,159884,Puyallup School District,664902,Spinning Elementary,34.92%,,40.62%,Y,296,103
wa,159884,Puyallup School District,660466,Stahl Junior High,27.54%,,,N,886,244
wa,159884,Puyallup School District,662928,Stewart Elementary,44.71%,,40.62%,Y,331,148
wa,159884,Puyallup School District,664905,Sunrise Elementary,39.52%,,40.62%,Y,669,264
wa,159884,Puyallup School District,660470,Walker High School,51.69%,,40.62%,Y,150,78
wa,159884,Puyallup School District,660488,Waller Road Elementary,37.54%,,40.62%,Y,317,119
wa,159884,Puyallup School District,664904,Wildwood Elementary,33.95%,,40.62%,Y,434,147
wa,159884,Puyallup School District,660490,Woodland Elementary,30.69%,,,N,567,174
wa,159884,Puyallup School District,660491,Zeiger Elementary,32.44%,,,N,524,170
wa,159455,Queets-Clearwater School District,661375,Queets-Clearwater Elementary,0.00%,,62.50%,Y,50,0
wa,159322,Quilcene School District,660793,Quilcene High And Elementary,36.89%,,,N,225,83
wa,159684,Quileute Tribal School District,659188,Quileute Tribal School,61.26%,,59.23%,Y,130,80
wa,159405,Quillayute Valley School District,663430,Forks Elementary School,56.68%,,44.19%,Y,350,198
wa,159405,Quillayute Valley School District,664009,Forks High School,44.79%,,44.19%,Y,478,214
