state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
al,102-0000,Alexander City Board of Education,102-0010,Alexander City Middle Sch,42.29%,,47.08%,Y,329,139
al,102-0000,Alexander City Board of Education,102-0020,Benjamin Russell High Sch,32.01%,,47.08%,Y,342,109
al,102-0000,Alexander City Board of Education,102-0030,Jim Pearson Elem School,57.52%,,47.08%,Y,199,114
al,102-0000,Alexander City Board of Education,102-0040,Nathaniel H Stephens Elem,54.68%,,47.08%,Y,586,320
al,102-0000,Alexander City Board of Education,102-0050,William L Radney Elem Sch,51.42%,,47.08%,Y,502,258
al,105-0000,Anniston City Board of Education,105-0010,Anniston High School,64.09%,,75.39%,Y,232,149
al,105-0000,Anniston City Board of Education,105-0015,Anniston Middle School,73.20%,,75.39%,Y,528,386
al,105-0000,Anniston City Board of Education,105-0025,Cobb Pre-K Academy,89.26%,,75.39%,Y,260,232
al,105-0000,Anniston City Board of Education,105-0030,Constantine Elementary Sch,0.00%,,75.39%,Y,449,0
al,105-0000,Anniston City Board of Education,105-0060,Golden Springs Elem School,74.75%,,75.39%,Y,236,176
al,105-0000,Anniston City Board of Education,105-0110,Randolph Park Elem School,80.18%,,75.39%,Y,221,177
al,105-0000,Anniston City Board of Education,105-0130,Tenth St Elementary School,0.00%,,75.39%,Y,197,0
al,003-0000,Barbour County Board of Education,003-0020,Barbour County High School,70.74%,,76.37%,Y,625,442
al,003-0000,Barbour County Board of Education,003-0025,Barbour County  Primary School,87.59%,,76.37%,Y,584,512
al,003-0000,Barbour County Board of Education,003-0035,Barbour County Intermediate School,77.01%,,76.37%,Y,314,242
al,113-0000,Bessemer City Board of Education,113-0015,Abrams Elementary School,83.40%,,71.31%,Y,311,259
al,113-0000,Bessemer City Board of Education,113-0040,Bessemer City Middle School,72.03%,,71.31%,Y,144,104
al,113-0000,Bessemer City Board of Education,113-0060,Greenwood Elementary School,57.36%,,71.31%,Y,266,153
al,113-0000,Bessemer City Board of Education,113-0065,Charles F Hard Elem Sch,87.37%,,71.31%,Y,648,566
al,113-0000,Bessemer City Board of Education,113-0080,Bessemer City High School,64.99%,,71.31%,Y,225,146
al,113-0000,Bessemer City Board of Education,113-0090,Jonesboro Elementary School,72.53%,,71.31%,Y,277,201
al,113-0000,Bessemer City Board of Education,113-0095,New Horizon/Alt Spec. Ed.,0.00%,,71.31%,Y,603,0
al,113-0000,Bessemer City Board of Education,113-0120,Westhills Elementary School,67.10%,,71.31%,Y,499,335
al,114-0000,Birmingham City Board of Education,114-0010,Avondale Elementary School ,64.45%,,69.67%,Y,228,147
al,114-0000,Birmingham City Board of Education,114-0040,Barrett Elementary School,81.95%,,69.67%,Y,281,230
al,114-0000,Birmingham City Board of Education,114-0045,Bush Hills Academy ,78.38%,,69.67%,Y,241,189
al,114-0000,Birmingham City Board of Education,114-0050,Charles A Brown Elem School,83.79%,,69.67%,Y,412,345
al,114-0000,Birmingham City Board of Education,114-0095,George Washington Carver H School,65.65%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0110,Central Park Elementary Sch,79.07%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0130,Christian Alternative Sch,50.53%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0212,EPIC School,45.25%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0250,Oliver K-5 School,84.37%,,69.67%,Y,317,267
al,114-0000,Birmingham City Board of Education,114-0270,Glen Iris Elementary School,55.67%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0320,Green Acres Middle School,77.61%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0331,New Hayes K 8,86.93%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0340,Hemphill Elementary School,81.42%,,69.67%,Y,473,385
al,114-0000,Birmingham City Board of Education,114-0370,Hudson Elementary School,81.20%,,69.67%,Y,912,741
al,114-0000,Birmingham City Board of Education,114-0380,Huffman Middle School-Magnt,63.57%,,69.67%,Y,384,244
al,114-0000,Birmingham City Board of Education,114-0390,Huffman High School-Magnet,59.13%,,69.67%,Y,356,211
al,114-0000,Birmingham City Board of Education,114-0395,Huffman Academy,68.04%,,69.67%,Y,536,365
al,114-0000,Birmingham City Board of Education,114-0400,Inglenook Elementary School,75.32%,,69.67%,Y,322,243
al,114-0000,Birmingham City Board of Education,114-0415,Jackson-Olin High School,70.51%,,69.67%,Y,378,267
al,114-0000,Birmingham City Board of Education,114-0505,Martha Gaskins Middle School,72.58%,,69.67%,Y,574,417
al,114-0000,Birmingham City Board of Education,114-0550,Minor Elementary School,83.41%,,69.67%,Y,278,232
al,114-0000,Birmingham City Board of Education,114-0610,Norwood Elementary School,74.80%,,69.67%,Y,373,279
al,114-0000,Birmingham City Board of Education,114-0625,Oxmoor Valley,79.38%,,69.67%,Y,283,225
al,114-0000,Birmingham City Board of Education,114-0630,Parker High School,61.73%,,69.67%,Y,250,154
al,114-0000,Birmingham City Board of Education,114-0651,Phillips Academy,44.46%,,69.67%,Y,276,123
al,114-0000,Birmingham City Board of Education,114-0700,Princeton Elementary School,44.65%,,69.67%,Y,325,145
al,114-0000,Birmingham City Board of Education,114-0710,WE Putnam Mdsch-Magnet,77.16%,,69.67%,Y,711,549
al,114-0000,Birmingham City Board of Education,114-0720,Ramsay High School,30.13%,,69.67%,Y,409,123
al,114-0000,Birmingham City Board of Education,114-0735,Ossie Ware Mitchell,73.11%,,69.67%,Y,73,53
al,114-0000,Birmingham City Board of Education,114-0750,Robinson Elementary School,72.86%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0775,Sun Valley Elementary Sch,73.86%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0790,Smith Middle School,73.93%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0795,South Hampton Elementary,75.71%,,69.67%,Y,726,550
al,114-0000,Birmingham City Board of Education,114-0803,Arrington Elementary School,85.23%,,69.67%,Y,444,378
al,114-0000,Birmingham City Board of Education,114-0830,Tuggle Elementary School,71.88%,,69.67%,Y,349,251
al,114-0000,Birmingham City Board of Education,114-0850,Washington Elementary Sch,70.10%,,69.67%,Y,458,321
al,114-0000,Birmingham City Board of Education,114-0857,Jones Valley K-8,82.68%,,69.67%,Y,615,508
al,114-0000,Birmingham City Board of Education,114-0858,Wenonah High School,71.11%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0880,West End Academy,83.56%,,69.67%,Y,,
al,114-0000,Birmingham City Board of Education,114-0900,Wilkerson Middle School,66.23%,,69.67%,Y,611,405
al,114-0000,Birmingham City Board of Education,114-0920,Woodlawn High School-Magnet,71.06%,,69.67%,Y,1488,1057
al,114-0000,Birmingham City Board of Education,114-0930,Wylam Elementary School,79.13%,,69.67%,Y,656,519
al,808-0000,Breakthrough Charter School,808-0010,Breakthrough Charter School,69.14%,,69.14%,Y,756,523
al,006-0000,Bullock County Board of Education,006-0030,South Highlands Middle School,75.41%,,72.11%,Y,831,627
al,006-0000,Bullock County Board of Education,006-0040,Union Springs Elem School,74.34%,,72.11%,Y,748,556
al,006-0000,Bullock County Board of Education,006-0050,Bullock County High School,64.15%,,72.11%,Y,513,329
al,009-0000,Chambers County Board of Education,009-0030,Fairfax Elementary School,51.78%,,49.83%,Y,918,475
al,009-0000,Chambers County Board of Education,009-0040,Five Points Elementary Sch,69.79%,,49.83%,Y,803,560
al,009-0000,Chambers County Board of Education,009-0060,Huguley Elementary School,50.13%,,49.83%,Y,318,159
al,009-0000,Chambers County Board of Education,009-0070,Lafayette Eastside Elem Sch,72.18%,,49.83%,Y,284,205
al,009-0000,Chambers County Board of Education,009-0080,Lafayette High School,65.53%,,49.83%,Y,,
al,009-0000,Chambers County Board of Education,009-0090,Lafayette Lanier Elem Sch,43.27%,,49.83%,Y,608,263
al,009-0000,Chambers County Board of Education,009-0100,John P Powell Middle School,74.79%,,49.83%,Y,,
al,009-0000,Chambers County Board of Education,009-0130,Bob Harding Shawmut Elem,56.61%,,49.83%,Y,,
al,009-0000,Chambers County Board of Education,009-0140,Valley High School,30.77%,,49.83%,Y,586,180
al,009-0000,Chambers County Board of Education,009-0150,W F Burns Middle School,43.60%,,49.83%,Y,,
al,121-0000,Chickasaw City Board of Education,121-0010,Chickasaw City Elementary,77.64%,,72.92%,Y,1748,1357
al,121-0000,Chickasaw City Board of Education,121-0015,Chickasaw Middle School,72.40%,,72.92%,Y,574,416
al,121-0000,Chickasaw City Board of Education,121-0020,Chickasaw City High School,62.95%,,72.92%,Y,565,356
al,012-0000,Choctaw County Board of Education ,012-0020,Choctaw County High School,59.00%,,69.21%,Y,503,297
al,012-0000,Choctaw County Board of Education ,012-0025,Choctaw County Elementary School,75.42%,,69.21%,Y,875,660
al,012-0000,Choctaw County Board of Education ,012-0075,Southern Choctaw Elem Sch,74.56%,,69.21%,Y,153,114
al,012-0000,Choctaw County Board of Education ,012-0080,Southern Choctaw High Sch,65.27%,,69.21%,Y,125,82
al,013-0000,Clarke County Board of Education,013-0010,Clarke County High School,71.43%,,70.77%,Y,171,122
al,013-0000,Clarke County Board of Education,013-0050,Grove Hill Elementary Sch,76.62%,,70.77%,Y,238,182
al,013-0000,Clarke County Board of Education,013-0060,Jackson Middle School,65.90%,,70.77%,Y,271,179
al,013-0000,Clarke County Board of Education,013-0065,Jackson High School,61.10%,,70.77%,Y,271,166
al,013-0000,Clarke County Board of Education,013-0070,Jackson Intermediate School,70.90%,,70.77%,Y,407,289
al,013-0000,Clarke County Board of Education,013-0080,Joe M Gillmore Elem School,75.89%,,70.77%,Y,500,379
al,013-0000,Clarke County Board of Education,013-0100,Wilson Hall Middle School,78.54%,,70.77%,Y,1238,972
al,017-0000,Colbert County Board of Education ,017-0040,Cherokee Elementary School,45.93%,,43.78%,Y,541,248
al,017-0000,Colbert County Board of Education ,017-0060,Cherokee High School,38.53%,,43.78%,Y,,
al,017-0000,Colbert County Board of Education ,017-0070,Colbert County High School,40.00%,,43.78%,Y,344,138
al,017-0000,Colbert County Board of Education ,017-0075,Colbert Heights Elem Sch,44.24%,,43.78%,Y,602,266
al,017-0000,Colbert County Board of Education ,017-0080,Colbert Heights High School,29.87%,,43.78%,Y,386,115
al,017-0000,Colbert County Board of Education ,017-0090,Hatton Elementary School,62.55%,,43.78%,Y,420,263
al,017-0000,Colbert County Board of Education ,017-0110,Leighton Elementary School,58.38%,,43.78%,Y,668,390
al,017-0000,Colbert County Board of Education ,017-0140,New Bethel Elementary Sch,35.76%,,43.78%,Y,594,212
al,017-0000,Colbert County Board of Education ,017-3999,Tennessee Valley Juvenile Detention School Program,0.00%,,43.78%,Y,632,0
al,018-0000,Conecuh County Board of Education,018-0010,Conecuh County Jr High Sch,71.43%,,67.15%,Y,574,410
al,018-0000,Conecuh County Board of Education,018-0020,Evergreen City School,77.33%,,67.15%,Y,263,203
al,018-0000,Conecuh County Board of Education,018-0035,Hillcrest High School,53.65%,,67.15%,Y,,
al,018-0000,Conecuh County Board of Education,018-0040,Lyeffion Junior High School,73.91%,,67.15%,Y,315,233
al,018-0000,Conecuh County Board of Education,018-0050,Marshall Middle School,61.90%,,67.15%,Y,,
al,018-0000,Conecuh County Board of Education,018-0070,Repton Junior High School,68.22%,,67.15%,Y,361,246
al,019-0000,Coosa County Board of Education,019-0003,Central Elem School ,62.14%,,57.98%,Y,,
al,019-0000,Coosa County Board of Education,019-0005,Central High School,52.99%,,57.98%,Y,496,263
al,021-0000,Crenshaw County Board of Education,021-0010,Brantley High School,48.86%,,49.28%,Y,398,194
al,021-0000,Crenshaw County Board of Education,021-0030,Highland Home High School,49.56%,,49.28%,Y,,
al,021-0000,Crenshaw County Board of Education,021-0050,Luverne High School,53.66%,,53.66%,Y,476,255
al,126-0000,Daleville City Board of Education,126-0010,Daleville High School,49.16%,,60.02%,Y,468,230
al,126-0000,Daleville City Board of Education,126-0015,Windham Elementary School,67.86%,,60.02%,Y,330,224
al,126-0000,Daleville City Board of Education,126-0025,Daleville Middle School,58.16%,,60.02%,Y,326,190
al,024-0000,Dallas County Board of Education,024-0010,Brantley Elementary School,82.91%,,81.14%,Y,,
al,024-0000,Dallas County Board of Education,024-0020,Dallas County High School,53.68%,,71.84%,Y,,
al,024-0000,Dallas County Board of Education,024-0070,J E Terry Elementary School,64.89%,,81.14%,Y,,
al,024-0000,Dallas County Board of Education,024-0080,Keith Middle-High School,82.89%,,71.84%,Y,277,230
al,024-0000,Dallas County Board of Education,024-0100,Salem Elementary School,86.29%,,74.20%,Y,27,23
al,024-0000,Dallas County Board of Education,024-0120,Southside High School,83.05%,,71.84%,Y,556,462
al,024-0000,Dallas County Board of Education,024-0130,Tipton Middle School,83.09%,,71.84%,Y,262,218
al,024-0000,Dallas County Board of Education,024-0150,Valley Grande Elem School,61.22%,,74.20%,Y,159,97
al,024-0000,Dallas County Board of Education,024-0170,William R Martin Middle School,65.18%,,71.84%,Y,254,166
al,024-0000,Dallas County Board of Education,024-0215,Southside Primary School,87.88%,,81.14%,Y,251,221
al,024-0000,Dallas County Board of Education,024-0220,Bruce K Craig Elem Sch,86.32%,,74.20%,Y,381,329
al,127-0000,Decatur City Board of Education,127-0020,Austinville Elementary Sch,49.38%,,58.44%,Y,115,57
al,127-0000,Decatur City Board of Education,127-0055,Frances Nungester Elem Sch,66.84%,,58.44%,Y,1434,958
al,127-0000,Decatur City Board of Education,127-0070,Banks-Caddell Elementary,59.62%,,58.44%,Y,681,406
al,127-0000,Decatur City Board of Education,127-0080,Oak Park Elementary School,67.70%,,58.44%,Y,377,255
al,127-0000,Decatur City Board of Education,127-0100,West Decatur Elementary Sch,52.77%,,58.44%,Y,,
al,127-0000,Decatur City Board of Education,127-0120,Woodmeade Elementary School,50.73%,,58.44%,Y,,
al,025-0000,DeKalb County Board of Education,025-0030,Collinsville High School,52.64%,,49.39%,Y,,
al,025-0000,DeKalb County Board of Education,025-0040,Crossville Elementary School,64.23%,,49.39%,Y,,
al,025-0000,DeKalb County Board of Education,025-0042,Crossville Middle School,64.58%,,49.39%,Y,263,170
al,025-0000,DeKalb County Board of Education,025-0045,Crossville High School,55.84%,,49.39%,Y,633,353
al,025-0000,DeKalb County Board of Education,025-0065,Fyffe High School,42.69%,,49.39%,Y,205,88
al,025-0000,DeKalb County Board of Education,025-0070,Geraldine School,44.45%,,49.39%,Y,415,184
al,025-0000,DeKalb County Board of Education,025-0090,Henagar Junior High School,39.83%,,49.39%,Y,836,333
al,025-0000,DeKalb County Board of Education,025-0100,Ider School,36.36%,,49.39%,Y,429,156
al,025-0000,DeKalb County Board of Education,025-0130,Plainview School,50.00%,,49.39%,Y,349,174
al,025-0000,DeKalb County Board of Education,025-0140,Ruhuma Junior High School,52.73%,,49.39%,Y,942,497
al,025-0000,DeKalb County Board of Education,025-0150,Sylvania School,39.41%,,49.39%,Y,670,264
al,025-0000,DeKalb County Board of Education,025-0170,Valley Head High School,52.16%,,49.39%,Y,660,344
al,128-0000,Demopolis City Board of Education,128-0020,US Jones Elementary Sch,48.18%,,52.73%,Y,,
al,128-0000,Demopolis City Board of Education,128-0040,Westside Elementary School,56.17%,,52.73%,Y,1054,592
al,131-0000,Elba City Board of Education,131-0010,Elba Elementary School,67.58%,,62.42%,Y,,
al,131-0000,Elba City Board of Education,131-0020,Elba High School,54.18%,,62.42%,Y,,
al,811-0000,Empower Community School,811-0010,Empower Community School,45.65%,,45.65%,Y,495,226
al,B8U-0000,Ephesus Academy,B8U-S001,Ephesus Academy,46.24%,,46.24%,Y,,
al,027-0000,Escambia County Board of Education,027-0025,Escambia County High School,64.75%,,54.62%,Y,285,185
al,027-0000,Escambia County Board of Education,027-0035,Escambia Co Alternative School,0.00%,,52.56%,Y,654,0
al,027-0000,Escambia County Board of Education,027-0040,Escambia County Middle School,72.04%,,64.71%,Y,484,349
al,027-0000,Escambia County Board of Education,027-0048,Flomaton Elementary School,43.38%,,52.56%,Y,464,201
al,027-0000,Escambia County Board of Education,027-0050,Flomaton High School,31.54%,,52.56%,Y,442,139
al,027-0000,Escambia County Board of Education,027-0070,Huxford Elementary School,52.26%,,52.56%,Y,521,272
al,027-0000,Escambia County Board of Education,027-0080,McCall Junior High School,43.96%,,64.71%,Y,,
al,027-0000,Escambia County Board of Education,027-0103,Rachel Patterson Elem School,75.50%,,52.56%,Y,590,445
al,027-0000,Escambia County Board of Education,027-0105,WS Neal Elementary School,57.76%,,52.56%,Y,632,365
al,027-0000,Escambia County Board of Education,027-0108,WS Neal Middle School,53.28%,,52.56%,Y,,
al,027-0000,Escambia County Board of Education,027-0110,WS Neal High School,44.29%,,54.62%,Y,496,220
al,133-0000,Eufaula City Board of Education,133-0010,Eufaula High School,52.24%,,63.26%,Y,864,451
al,133-0000,Eufaula City Board of Education,133-0030,Moorer Middle School,60.86%,,63.26%,Y,441,268
al,133-0000,Eufaula City Board of Education,133-0034,Eufaula Elementary School,67.34%,,63.26%,Y,223,150
al,133-0000,Eufaula City Board of Education,133-0040,Eufaula Primary School,73.81%,,63.26%,Y,205,151
al,137-0000,Fairfield City Board of Education,137-0010,CJ Donald Middle School,90.18%,,79.91%,Y,249,225
al,137-0000,Fairfield City Board of Education,137-0015,Fairfield Alternative School,0.00%,,79.91%,Y,411,0
al,137-0000,Fairfield City Board of Education,137-0020,Fairfield Preparatory High School,79.34%,,79.91%,Y,726,576
al,137-0000,Fairfield City Board of Education,137-0037,Forrest Hills Community Development Center- Tri-City Pre-K,62.79%,,79.91%,Y,803,504
al,137-0000,Fairfield City Board of Education,137-0040,Glen Oaks Intermediate School,77.21%,,79.91%,Y,1443,1114
al,137-0000,Fairfield City Board of Education,137-0050,Robinson Primary School,81.98%,,79.91%,Y,363,298
al,141-0000,Florence City Board of Education ,141-0020,Florence High School,30.53%,,44.56%,Y,370,113
al,141-0000,Florence City Board of Education ,141-0040,Florence Freshman Center,40.74%,,44.56%,Y,965,393
al,141-0000,Florence City Board of Education ,141-0050,Forest Hills School,27.33%,,44.56%,Y,982,268
al,141-0000,Florence City Board of Education ,141-0070,Handy School,100.00%,,44.56%,Y,203,203
al,141-0000,Florence City Board of Education ,141-0080,Harlan Elementary School,74.86%,,44.56%,Y,1695,1269
al,141-0000,Florence City Board of Education ,141-0090,Weeden Elementary School,62.18%,,44.56%,Y,270,168
al,141-0000,Florence City Board of Education ,141-0095,Hibbett Middle School,47.91%,,44.56%,Y,399,191
al,141-0000,Florence City Board of Education ,141-0100,Florence Middle School,40.58%,,44.56%,Y,246,100
al,032-0000,Greene County Board of Education,032-0025,Eutaw Primary,82.47%,,72.75%,Y,896,739
al,032-0000,Greene County Board of Education,032-0030,Greene County High School,65.65%,,72.75%,Y,185,121
al,032-0000,Greene County Board of Education,032-0040,Robert Brown Middle School,68.17%,,72.75%,Y,482,329
al,033-0000,Hale County Board of Education,033-0041,Greensboro Elementary School,79.33%,,56.71%,Y,121,96
al,033-0000,Hale County Board of Education,033-0042,Greensboro Middle School,72.38%,,56.71%,Y,611,442
al,033-0000,Hale County Board of Education,033-0043,Greensboro High School,66.54%,,56.71%,Y,466,310
al,033-0000,Hale County Board of Education,033-0050,Hale County High School,35.96%,,56.71%,Y,464,167
al,033-0000,Hale County Board of Education,033-0055,Hale County Middle School,37.41%,,56.71%,Y,542,203
al,033-0000,Hale County Board of Education,033-0060,Moundville Elementary Sch,47.78%,,56.71%,Y,678,324
al,034-0000,Henry County Board of Education,034-0017,Abbeville Elementary School,70.89%,,65.47%,Y,1035,734
al,034-0000,Henry County Board of Education,034-0020,Abbeville High School,58.64%,,65.47%,Y,450,264
al,034-0000,Henry County Board of Education,034-0025,Abbeville Alternative School,0.00%,,65.47%,Y,318,0
al,159-0000,Huntsville City Board of Education,159-0010,Blossomwood Elementary Sch,42.66%,,55.02%,Y,896,382
al,159-0000,Huntsville City Board of Education,159-0025,Academy for Academics & Arts Elementary School,36.07%,,55.02%,Y,277,100
al,159-0000,Huntsville City Board of Education,159-0026,Academy for Academics and Arts Middle School,22.38%,,55.02%,Y,296,66
al,159-0000,Huntsville City Board of Education,159-0040,Chapman Elementary School,54.07%,,44.76%,Y,608,329
al,159-0000,Huntsville City Board of Education,159-0050,Chapman Middle ,65.48%,,52.04%,Y,324,212
al,159-0000,Huntsville City Board of Education,159-0052,Columbia High School,43.68%,,52.04%,Y,372,162
al,159-0000,Huntsville City Board of Education,159-0060,M.L. King Junior Elementary School,84.63%,,55.04%,Y,330,279
al,159-0000,Huntsville City Board of Education,159-0080,Academy for Science & Foreign Language Elementary School,33.58%,,53.66%,Y,997,335
al,159-0000,Huntsville City Board of Education,159-0081,Academy of Science & Foreign Language Middle School,31.44%,,53.66%,Y,525,165
al,159-0000,Huntsville City Board of Education,159-0120,Farley Elementary School,27.62%,,54.18%,Y,256,71
al,159-0000,Huntsville City Board of Education,159-0140,Highlands Elementary School,67.35%,,53.66%,Y,292,197
al,159-0000,Huntsville City Board of Education,159-0170,Huntsville Junior High School,40.82%,,52.04%,Y,682,278
al,159-0000,Huntsville City Board of Education,159-0172,Jemison High School,54.05%,,55.02%,Y,452,244
al,159-0000,Huntsville City Board of Education,159-0190,Lakewood Elementary School,78.99%,,55.04%,Y,719,568
al,159-0000,Huntsville City Board of Education,159-0200,Lee High School,46.52%,,44.76%,Y,501,233
al,159-0000,Huntsville City Board of Education,159-0220,Morris Elementary At Risk,62.23%,,55.02%,Y,701,436
al,159-0000,Huntsville City Board of Education,159-0221,Morris Middle School,61.48%,,55.02%,Y,1383,850
al,159-0000,Huntsville City Board of Education,159-0230,McDonnell Elementary School,66.14%,,52.04%,Y,523,346
al,159-0000,Huntsville City Board of Education,159-0250,Montview Elementary School,70.48%,,53.66%,Y,493,347
al,159-0000,Huntsville City Board of Education,159-0273,Providence Elementary,45.53%,,44.76%,Y,265,121
al,159-0000,Huntsville City Board of Education,159-0280,Ridgecrest Elementary Sch,61.59%,,44.76%,Y,1330,819
al,159-0000,Huntsville City Board of Education,159-0290,Roger B Chaffee Elem School,33.17%,,54.18%,Y,886,294
al,159-0000,Huntsville City Board of Education,159-0300,Rolling Hills Elem School,77.35%,,54.18%,Y,1493,1155
al,159-0000,Huntsville City Board of Education,159-0305,Ronald McNair Jr. High,71.30%,,55.02%,Y,300,214
al,159-0000,Huntsville City Board of Education,159-0315,Sonnie Hereford Elementary School,78.72%,,55.02%,Y,298,235
al,159-0000,Huntsville City Board of Education,159-0370,James Dawson Elementary School,72.02%,,54.18%,Y,671,483
al,159-0000,Huntsville City Board of Education,159-0390,Whitesburg Elementary School,44.97%,,55.04%,Y,1087,489
al,159-0000,Huntsville City Board of Education,159-0400,Whitesburg Midlde School,45.03%,,55.02%,Y,691,311
al,159-0000,Huntsville City Board of Education,159-0410,James E Williams P-6 School,36.66%,,55.04%,Y,1845,676
al,159-0000,Huntsville City Board of Education,159-0415,James E. Williams Junior High School,32.13%,,55.04%,Y,167,54
al,159-0000,Huntsville City Board of Education,159-0460,New Century Tech Demo High Sch,14.48%,,44.76%,Y,755,109
al,805-0000,I3 Academy,805-0010,I3 Academy,62.01%,,62.01%,Y,211,131
al,036-0000,Jackson County Board of Education,036-0010,Bridgeport Middle School,35.71%,,40.53%,Y,99,35
al,036-0000,Jackson County Board of Education,036-0015,Bridgeport Elementary Sch,39.01%,,40.53%,Y,248,97
al,036-0000,Jackson County Board of Education,036-0020,Bryant School,39.29%,,40.53%,Y,230,90
al,036-0000,Jackson County Board of Education,036-0030,Dutton Elementary School,44.35%,,40.53%,Y,485,215
al,036-0000,Jackson County Board of Education,036-0040,Flat Rock School,38.52%,,40.53%,Y,204,79
al,036-0000,Jackson County Board of Education,036-0050,Hollywood School,47.98%,,40.53%,Y,334,160
al,036-0000,Jackson County Board of Education,036-0051,Jackson Cty Alternative Sch,0.00%,,40.53%,Y,231,0
al,036-0000,Jackson County Board of Education,036-0070,Macedonia School,46.96%,,40.53%,Y,255,120
al,036-0000,Jackson County Board of Education,036-0110,Rosalie Elementary School,45.77%,,40.53%,Y,334,153
al,036-0000,Jackson County Board of Education,036-0120,Section High School,39.41%,,40.53%,Y,519,205
al,036-0000,Jackson County Board of Education,036-0135,Stevenson Elementary School,44.04%,,40.53%,Y,566,249
al,036-0000,Jackson County Board of Education,036-0140,Stevenson Middle School,36.22%,,40.53%,Y,394,143
al,036-0000,Jackson County Board of Education,036-0150,Woodville High School,36.65%,,40.53%,Y,535,196
al,037-0000,Jefferson County Board of Education,037-0030,Adamsville Elementary Sch,60.28%,,52.75%,Y,644,388
al,037-0000,Jefferson County Board of Education,037-0078,Minor Middle School,55.64%,,52.75%,Y,1001,557
al,037-0000,Jefferson County Board of Education,037-0110,Brighton School,62.43%,,52.75%,Y,437,273
al,037-0000,Jefferson County Board of Education,037-0125,Jefco CounselingLrng Ctr - East,0.00%,,52.75%,Y,33,0
al,037-0000,Jefferson County Board of Education,037-0135,Brookville Elementary Sch,63.52%,,52.75%,Y,98,62
al,037-0000,Jefferson County Board of Education,037-0141,Bryant Park Elementary,54.63%,,52.75%,Y,70,38
al,037-0000,Jefferson County Board of Education,037-0160,Center Point Elementary Sch,75.93%,,52.75%,Y,115,87
al,037-0000,Jefferson County Board of Education,037-0170,Chalkville Elementary Sch,62.44%,,52.75%,Y,744,465
al,037-0000,Jefferson County Board of Education,037-0180,Clay Elementary School,40.03%,,52.75%,Y,407,163
al,037-0000,Jefferson County Board of Education,037-0185,Clay-Chalkville High Sch,41.25%,,52.75%,Y,275,113
al,037-0000,Jefferson County Board of Education,037-0190,Clay-Chalkville Middle Sch,49.33%,,52.75%,Y,953,470
al,037-0000,Jefferson County Board of Education,037-0220,U.W. Clemon Elementary School,62.87%,,52.75%,Y,880,553
al,037-0000,Jefferson County Board of Education,037-0270,Erwin Intermediate School,77.45%,,52.75%,Y,852,660
al,037-0000,Jefferson County Board of Education,037-0275,Erwin Middle School,71.45%,,52.75%,Y,283,202
al,037-0000,Jefferson County Board of Education,037-0280,Center Point High School,64.08%,,52.75%,Y,395,253
al,037-0000,Jefferson County Board of Education,037-0290,Fultondale Elementary Sch,47.25%,,52.75%,Y,209,99
al,037-0000,Jefferson County Board of Education,037-0400,Hillview Elementary School,0.00%,,52.75%,Y,642,0
al,037-0000,Jefferson County Board of Education,037-0410,Hueytown Intermediate School ,45.10%,,52.75%,Y,119,54
al,037-0000,Jefferson County Board of Education,037-0430,Irondale Community School,46.89%,,52.75%,Y,314,147
al,037-0000,Jefferson County Board of Education,037-0431,Irondale Middle School,41.83%,,52.75%,Y,224,94
al,037-0000,Jefferson County Board of Education,037-0440,Kermit Johnson School,46.22%,,52.75%,Y,1139,526
al,037-0000,Jefferson County Board of Education,037-0500,Lipscomb Elementary,59.36%,,52.75%,Y,362,215
al,037-0000,Jefferson County Board of Education,037-0580,Minor Community School,71.70%,,52.75%,Y,1131,811
al,037-0000,Jefferson County Board of Education,037-0585,Minor High School,46.98%,,52.75%,Y,666,313
al,037-0000,Jefferson County Board of Education,037-0660,Hueytown Primary School,58.16%,,52.75%,Y,317,184
al,037-0000,Jefferson County Board of Education,037-0700,Pinson Elementary School,48.91%,,52.75%,Y,1832,896
al,037-0000,Jefferson County Board of Education,037-0730,Hueytown Middle,46.22%,,52.75%,Y,197,91
al,037-0000,Jefferson County Board of Education,037-0735,Pleasant Grove High School,41.00%,,52.75%,Y,280,115
al,037-0000,Jefferson County Board of Education,037-0736,Pleasant Grove Elem School,49.54%,,52.75%,Y,296,147
al,037-0000,Jefferson County Board of Education,037-0790,Rudd Middle School,43.00%,,52.75%,Y,368,158
al,037-0000,Jefferson County Board of Education,037-0842,Grantswood Community Elementary School,49.76%,,52.75%,Y,283,141
