state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
sc,2601,Horry County,27-3,Loris Middle,42.19%,,45.04%,Y,730,308
sc,2601,Horry County,56,Palmetto Bays El,40.80%,,45.04%,Y,598,244
sc,2601,Horry County,39-0,Pee Dee Elementary,40.78%,,45.04%,Y,841,343
sc,2601,Horry County,45-0,South Conway Elementary,41.98%,,45.04%,Y,605,254
sc,2601,Horry County,13-1,Whittemore Park Middle,40.30%,,45.04%,Y,866,349
sc,2701,Jasper County,10-4,Hardeeville Elementary,33.01%,,62.43%,Y,624,206
sc,2701,Jasper County,11-4,Ridgeland Elem,55.49%,,62.43%,Y,865,480
sc,2701,Jasper County,13-2,Ridgeland-Hardeeville High,39.50%,,62.43%,Y,686,271
sc,2701,Jasper County,12-2,Ridgeland-Hardeeville Middle,46.56%,,62.43%,Y,524,244
sc,3055,Laurens 55,005-4,Laurens Middle School,68.95%,,59.54%,Y,438,302
sc,3055,Laurens 55,006-3,Ford Elementary School,74.60%,,59.54%,Y,437,326
sc,3055,Laurens 55,010-2,E B Morse Elementary,56.05%,,59.54%,Y,760,426
sc,3055,Laurens 55,011-1,Laurens Elementary,47.69%,,59.54%,Y,648,309
sc,3055,Laurens 55,014-3,Waterloo Elementary,41.07%,,59.54%,Y,1456,598
sc,3055,Laurens 55,016-1,Gray Court- Owings School,57.60%,,59.54%,Y,526,303
sc,3055,Laurens 55,017-1,Hickory Tavern School,56.02%,,59.54%,Y,432,242
sc,3055,Laurens 55,004-2,Laurens District 55 High,61.73%,,45.27%,Y,371,229
sc,3055,Laurens 55,013-2,Sanders Middle School,67.80%,,45.27%,Y,264,179
sc,3056,Laurens 56,17-2,Bell Street Middle,59.03%,,60.10%,Y,681,402
sc,3056,Laurens 56,19-3,Clinton Elementary,61.22%,,60.10%,Y,410,251
sc,3056,Laurens 56,16-5,Clinton High,57.84%,,60.10%,Y,759,439
sc,3056,Laurens 56,23-2,Eastside Elementary,62.67%,,60.10%,Y,450,282
sc,3056,Laurens 56,22-4,Joanna-Woodson Elementary,62.59%,,60.10%,Y,294,184
sc,3056,Laurens 56,18-2,M S Bailey Elementary,60.87%,,60.10%,Y,115,70
sc,3101,Lee County,7-4,Bishopville Primary,59.85%,,82.75%,Y,396,237
sc,3101,Lee County,13-3,Lee Central High,55.62%,,82.75%,Y,498,277
sc,3101,Lee County,15-4,Lee Central Middle School,56.83%,,82.75%,Y,366,208
sc,3101,Lee County,11-5,Lower Lee Elementary,64.97%,,82.75%,Y,157,102
sc,3101,Lee County,12-3,West Lee Elementary,59.32%,,82.75%,Y,118,70
sc,3201,Lexington 01,64,Forts Pond Elementary,45.24%,,45.76%,Y,515,233
sc,3201,Lexington 01,8-9,Pelion Elementary,48.49%,,45.76%,Y,697,338
sc,3201,Lexington 01,4-1,Pelion High,42.07%,,45.76%,Y,782,329
sc,3201,Lexington 01,58-0,Pelion Middle,47.65%,,45.76%,Y,659,314
sc,3202,Lexington 02,29-2,Cayce Elementary School,59.66%,,55.65%,Y,1123,670
sc,3202,Lexington 02,19-4,Congaree Elementary,55.32%,,55.65%,Y,376,208
sc,3202,Lexington 02,26-0,Pineridge Middle,51.31%,,55.65%,Y,419,215
sc,3202,Lexington 02,27-4,Wood /Early Childhood Center,53.00%,,55.65%,Y,966,512
sc,3203,Lexington 03,28-3,Batesburg-Leesville El,45.45%,,42.43%,Y,451,205
sc,3203,Lexington 03,26-1,Batesburg-Leesville High,37.39%,,42.43%,Y,551,206
sc,3203,Lexington 03,29-3,Batesburg-Leesville Middle,42.51%,,42.43%,Y,454,193
sc,3203,Lexington 03,30-0,Batesburg-Leesville Primary,44.88%,,42.43%,Y,566,254
sc,3204,Lexington 04,35,Frances F. Mack Intermediate,50.94%,,52.02%,Y,534,272
sc,3204,Lexington 04,800-1,Lexington Four Early Childhood Center,54.92%,,52.02%,Y,539,296
sc,3204,Lexington 04,39-1,Sandhills Elementary,52.10%,,52.02%,Y,499,260
sc,3204,Lexington 04,40-0,Sandhills Elementary/Primary,52.71%,,52.02%,Y,480,253
sc,3204,Lexington 04,36-1,Sandhills Middle,44.86%,,40.90%,Y,486,218
sc,3204,Lexington 04,34,Swansea High,37.84%,,40.90%,Y,629,238
sc,3204,Lexington 04,37-1,Swansea High Freshman Academy,46.64%,,52.02%,Y,253,118
sc,3205,Lexington 05,42,Dutch Fork Elementary,45.58%,,45.41%,Y,498,227
sc,3205,Lexington 05,48,Harbison West Elementary,58.19%,,51.41%,Y,574,334
sc,3205,Lexington 05,39-2,Irmo High,46.86%,,45.14%,Y,1272,596
sc,3205,Lexington 05,40-1,Irmo Middle,42.65%,,45.41%,Y,959,409
sc,3205,Lexington 05,44,Leaphart Elementary,43.85%,,51.41%,Y,488,214
sc,3205,Lexington 05,47-1,Nursery Road Elementary,37.80%,,51.41%,Y,463,175
sc,3205,Lexington 05,45-1,Seven Oaks Elementary,60.86%,,51.41%,Y,511,311
sc,3301,McCormick County,5-3,McCormick Elementary/Middle/High,57.48%,,66.90%,Y,635,365
sc,3410,Marion County,25-2,Creek Bridge STEM Academy,62.69%,,69.49%,Y,327,205
sc,3410,Marion County,3-1,Easterling Primary,63.09%,,69.49%,Y,447,282
sc,3410,Marion County,7-5,Johnakin Middle,65.46%,,69.49%,Y,498,326
sc,3410,Marion County,2-4,Marion High,48.17%,,69.49%,Y,627,302
sc,3410,Marion County,4-2,Marion Intermediate,63.60%,,69.49%,Y,456,290
sc,3410,Marion County,10-5,McCormick Elementary,68.94%,,69.49%,Y,322,222
sc,3410,Marion County,413,Mullins Early Childhood,65.89%,,69.49%,Y,129,85
sc,3410,Marion County,8-10,Mullins High,51.39%,,69.49%,Y,541,278
sc,3410,Marion County,13-4,N Mullins Primary,74.37%,,69.49%,Y,316,235
sc,3410,Marion County,9-4,Palmetto Middle,68.60%,,69.49%,Y,344,236
sc,3501,Marlboro County,29-4,Bennettsville Intermediate,69.78%,,63.15%,Y,225,157
sc,3501,Marlboro County,12-4,Bennettsville Primary,72.62%,,63.15%,Y,610,443
sc,3501,Marlboro County,27-5,Blenheim Middle School of Discovery,69.66%,,63.15%,Y,534,372
sc,3501,Marlboro County,23-3,Clio Elementary,74.65%,,63.15%,Y,213,159
sc,3501,Marlboro County,26-2,Marlboro County High,51.75%,,63.15%,Y,943,488
sc,3501,Marlboro County,20-7,Mccoll Elem/Middle,58.78%,,63.15%,Y,655,385
sc,3501,Marlboro County,25-3,Wallace Elem/Middle,60.22%,,63.15%,Y,465,280
sc,3601,Newberry County,5-4,Boundary Street Elementary,47.87%,,44.77%,Y,445,213
sc,3601,Newberry County,40-2,Gallman Elementary,56.99%,,44.77%,Y,458,261
sc,3601,Newberry County,10-6,Little Mountain Elementary,21.68%,,44.77%,Y,392,85
sc,3601,Newberry County,18-3,Newberry Elementary,66.59%,,44.77%,Y,443,295
sc,3601,Newberry County,9-5,Pomaria/Garmany Elementary,36.80%,,44.77%,Y,337,124
sc,3601,Newberry County,22-5,Prosperity Elementary,33.33%,,44.77%,Y,375,125
sc,3601,Newberry County,15-5,Reuben Elementary,47.33%,,44.77%,Y,150,71
sc,3601,Newberry County,21-3,Whitmire Community  School,42.83%,,44.77%,Y,516,221
sc,3809,Orangeburg County School District,12-5,Bethune-Bowman Elementary,65.87%,,63.07%,Y,293,193
sc,3809,Orangeburg County School District,10-7,Bethune-Bowman Middle/High,56.70%,,63.07%,Y,358,203
sc,3809,Orangeburg County School District,49-0,Branchville High,24.53%,,63.07%,Y,322,79
sc,3809,Orangeburg County School District,36-2,Brookdale Elementary,69.43%,,63.07%,Y,229,159
sc,3809,Orangeburg County School District,25-4,Carver Edisto Middle,50.00%,,63.07%,Y,554,277
sc,3809,Orangeburg County School District,44-0,Dover Elementary,56.60%,,63.07%,Y,265,150
sc,3809,Orangeburg County School District,53-0,Edisto Elementary,55.65%,,63.07%,Y,460,256
sc,3809,Orangeburg County School District,24-4,Edisto High,44.25%,,63.07%,Y,644,285
sc,3809,Orangeburg County School District,26-3,Edisto Primary,54.07%,,63.07%,Y,516,279
sc,3809,Orangeburg County School District,47-2,Elloree Elementary,61.58%,,63.07%,Y,393,242
sc,3809,Orangeburg County School District,19-5,Holly Hill-Roberts Elementary,59.88%,,63.07%,Y,329,197
sc,3809,Orangeburg County School District,18-4,Holly Hill-Roberts Middle,54.40%,,63.07%,Y,432,235
sc,3809,Orangeburg County School District,55-1,Hunter-Kinard-Tyler Elementary,67.17%,,63.07%,Y,198,133
sc,3809,Orangeburg County School District,54-1,Hunter-Kinard-Tyler School,58.85%,,63.07%,Y,209,123
sc,3809,Orangeburg County School District,48-0,Lake Marion High School and Technology Center,48.64%,,63.07%,Y,660,321
sc,3809,Orangeburg County School District,51-2,Lockett Elementary,36.64%,,63.07%,Y,232,85
sc,3809,Orangeburg County School District,34-0,Marshall Elementary,59.74%,,63.07%,Y,703,420
sc,3809,Orangeburg County School District,57,Mellichamp Elementary,72.73%,,63.07%,Y,209,152
sc,3809,Orangeburg County School District,42-0,North Middle/High,45.14%,,63.07%,Y,257,116
sc,3809,Orangeburg County School District,28-4,Orangeburg Wilkinson High,54.18%,,63.07%,Y,1028,557
sc,3809,Orangeburg County School District,56-0,Rivelon Elementary,75.97%,,63.07%,Y,233,177
sc,3809,Orangeburg County School District,27-6,Robert E. Howard Middle,67.68%,,63.07%,Y,393,266
sc,3809,Orangeburg County School District,39-3,Sheridan Elementary,63.71%,,63.07%,Y,474,302
sc,3809,Orangeburg County School District,21-4,St. James-Gaillard Elementary,59.74%,,63.07%,Y,231,138
sc,3809,Orangeburg County School District,22-6,Vance-Providence Elementary,67.58%,,63.07%,Y,219,148
sc,3809,Orangeburg County School District,40-3,Whittaker Elementary,62.56%,,63.07%,Y,406,254
sc,3809,Orangeburg County School District,37-2,William J. Clark Middle,54.53%,,63.07%,Y,673,367
sc,4001,Richland 01,002-5,Columbia High,37.09%,,41.11%,Y,213,79
sc,4001,Richland 01,004-3,Dreher High,62.64%,,41.11%,Y,364,228
sc,4001,Richland 01,007-2,A. C. Flora High,23.71%,,41.11%,Y,1358,322
sc,4001,Richland 01,010-3,Hopkins Middle,68.27%,,41.11%,Y,375,256
sc,4001,Richland 01,011-2,C A Johnson High,67.58%,,41.11%,Y,219,148
sc,4001,Richland 01,013-3,Lower Richland High,60.32%,,41.11%,Y,373,225
sc,4001,Richland 01,016-2,St Andrews Middle,20.05%,,41.11%,Y,763,153
sc,4001,Richland 01,025,Brennen Elementary,10.04%,,41.11%,Y,279,28
sc,4001,Richland 01,031-1,Crayton Middle,61.08%,,41.11%,Y,352,215
sc,4001,Richland 01,005-5,Eau Claire High,81.16%,,61.84%,Y,398,323
sc,4001,Richland 01,012-3,Keenan High,70.98%,,61.84%,Y,379,269
sc,4001,Richland 01,019-0,Alcorn Middle,55.56%,,61.84%,Y,117,65
sc,4001,Richland 01,020-3,Arden Elementary,49.49%,,61.84%,Y,392,194
sc,4001,Richland 01,024-0,Bradley Elementary,49.32%,,61.84%,Y,661,326
sc,4001,Richland 01,027-2,Burnside Elementary,58.02%,,61.84%,Y,655,380
sc,4001,Richland 01,032-0,Caughman Road Elementary,27.33%,,61.84%,Y,944,258
sc,4001,Richland 01,034-0,W G Sanders Middle,26.49%,,61.84%,Y,1174,311
sc,4001,Richland 01,036-2,Gadsden Elementary,80.89%,,61.84%,Y,225,182
sc,4001,Richland 01,037-0,Gibbes Middle,63.79%,,61.84%,Y,591,377
sc,4001,Richland 01,038-0,A J Lewis Greenview El,66.99%,,61.84%,Y,409,274
sc,4001,Richland 01,039-0,Hand Middle,75.17%,,61.84%,Y,145,109
sc,4001,Richland 01,040-0,Hopkins Elementary,77.64%,,61.84%,Y,313,243
sc,4001,Richland 01,041,Horrell Hill Elementary,63.75%,,61.84%,Y,491,313
sc,4001,Richland 01,042-1,Hyatt Park Elementary,35.04%,,61.84%,Y,682,239
sc,4001,Richland 01,045-0,Logan,58.47%,,61.84%,Y,248,145
sc,4001,Richland 01,046-0,Meadowfield Elementary,56.94%,,61.84%,Y,490,279
sc,4001,Richland 01,047,Mill Creek Elementary,54.00%,,61.84%,Y,550,297
sc,4001,Richland 01,048,A C Moore Elementary,83.16%,,61.84%,Y,386,321
sc,4001,Richland 01,053,E. E. Taylor Elementary,78.47%,,61.84%,Y,339,266
sc,4001,Richland 01,054-0,Rosewood Elementary,55.06%,,61.84%,Y,721,397
sc,4001,Richland 01,055,South Kilbourne Elem,45.80%,,61.84%,Y,238,109
sc,4001,Richland 01,056-0,Satchel Ford Road Elementary,45.95%,,61.84%,Y,1160,533
sc,4001,Richland 01,059-0,W S Sandel Elementary,46.15%,,61.84%,Y,650,300
sc,4001,Richland 01,060-0,H B Rhame Jr. Elementary,68.56%,,61.84%,Y,334,229
sc,4001,Richland 01,062-0,John P Thomas Elementary,0.00%,,61.84%,Y,N/A,
sc,4001,Richland 01,064,Webber Elementary,35.94%,,61.84%,Y,64,23
sc,4001,Richland 01,067-0,W A Perry Middle,65.97%,,61.84%,Y,526,347
sc,4001,Richland 01,088-0,Carver/Lyon Elementary,0.00%,,61.84%,Y,N/A,
sc,4001,Richland 01,089,Burton/Pack Elementary,30.14%,,61.84%,Y,73,22
sc,4001,Richland 01,090,Pine Grove Elementary,16.31%,,61.84%,Y,331,54
sc,4001,Richland 01,091,Southeast Middle,19.03%,,61.84%,Y,599,114
sc,4001,Richland 01,092,Watkins/Nance Elementary,71.10%,,61.84%,Y,308,219
sc,4001,Richland 01,093,Forest Heights Elementary,55.21%,,61.84%,Y,547,302
sc,4001,Richland 01,094,Brockman School,65.71%,,61.84%,Y,732,481
sc,4001,Richland 01,095-1,Pendergrass Fairwold School,81.94%,,61.84%,Y,310,254
sc,4001,Richland 01,420,Richland 01 Central Kitchen,50.86%,,61.84%,Y,521,265
sc,4001,Richland 01,097,OLYMPIA SCHOOL,67.41%,,61.84%,Y,491,331
sc,4001,Richland 01,603,Carolina School for Inquiry,80.80%,,61.84%,Y,349,282
sc,4001,Richland 01,601-0,Richland One Charter Middle College,63.92%,,61.84%,Y,194,124
sc,4002,Richland 02,73,Condor Elementary,52.86%,,59.03%,Y,507,268
sc,4002,Richland 02,103,Jackson Creek Elementary,51.73%,,51.73%,Y,520,269
sc,4002,Richland 02,75,Joseph Keels Elementary,51.40%,,59.03%,Y,463,238
sc,4002,Richland 02,86,Killian Elementary,39.86%,,48.24%,Y,740,295
sc,4002,Richland 02,77,Windsor Elementary,42.67%,,48.24%,Y,539,230
sc,4206,Spartanburg 06,57-0,Arcadia Elementary,46.34%,,48.59%,Y,369,171
sc,4206,Spartanburg 06,54-2,Fairforest Middle,35.76%,,40.09%,Y,1250,447
sc,4206,Spartanburg 06,65,Jesse Bobo Elementary,60.57%,,62.53%,Y,421,255
sc,4206,Spartanburg 06,61,Lone Oak Elementary,43.81%,,48.59%,Y,331,145
sc,4206,Spartanburg 06,67-0,Woodland Heights Elementary,54.17%,,48.59%,Y,432,234
sc,4207,Spartanburg 07,68,Carver Middle School,69.16%,,62.38%,Y,694,480
sc,4207,Spartanburg 07,77-0,Cleveland Elementary,71.82%,,62.38%,Y,550,395
sc,4207,Spartanburg 07,87,Drayton Mills Elementary,59.61%,,62.38%,Y,765,456
sc,4207,Spartanburg 07,75-0,Edwin P. Todd School,54.85%,,62.38%,Y,567,311
sc,4207,Spartanburg 07,85,Mary H Wright Elementary,81.78%,,62.38%,Y,472,386
sc,4207,Spartanburg 07,904,Mccarthy/Teszler,28.97%,,62.38%,Y,252,73
sc,4207,Spartanburg 07,200-0,Meeting Street Academy-Spartanburg,68.60%,,62.38%,Y,328,225
sc,4207,Spartanburg 07,69,Whitlock Flexible Learning Center,43.99%,,62.38%,Y,341,150
sc,4301,Sumter County,26-4,Alice Drive Elementary,36.64%,,55.05%,Y,625,229
sc,4301,Sumter County,21-5,Alice Drive Middle,41.67%,,55.05%,Y,900,375
sc,4301,Sumter County,22-7,Bates Middle,47.96%,,55.05%,Y,613,294
sc,4301,Sumter County,8-11,Cherryvale Elementary,70.82%,,55.05%,Y,514,364
sc,4301,Sumter County,44-1,Chestnut Oaks Middle,71.95%,,55.05%,Y,442,318
sc,4301,Sumter County,42-1,Crestwood High,41.76%,,55.05%,Y,1032,431
sc,4301,Sumter County,29-5,Crosswell Drive Elementary,79.34%,,55.05%,Y,513,407
sc,4301,Sumter County,2-5,Ebenezer Middle,52.24%,,55.05%,Y,379,198
sc,4301,Sumter County,3-2,Furman Middle,59.55%,,55.05%,Y,749,446
sc,4301,Sumter County,12-6,High HIlls Elementary,45.31%,,55.05%,Y,437,198
sc,4301,Sumter County,4-3,Hillcrest Middle,36.90%,,55.05%,Y,336,124
sc,4301,Sumter County,41,Kingsbury Road Elementary,49.85%,,55.05%,Y,658,328
sc,4301,Sumter County,43-1,Lakewood High,51.85%,,55.05%,Y,1028,533
sc,4301,Sumter County,31,Lemira Elementary,78.35%,,55.05%,Y,388,304
sc,4301,Sumter County,14-2,Manchester Elementary,64.10%,,55.05%,Y,390,250
sc,4301,Sumter County,33-0,Millwood Elementary,41.84%,,55.05%,Y,674,282
sc,4301,Sumter County,16-6,Oakland Elementary,41.21%,,55.05%,Y,563,232
sc,4301,Sumter County,40-4,Pocalla Springs Elementary,62.02%,,55.05%,Y,653,405
sc,4301,Sumter County,10-8,R.E. Davis Elementary,77.42%,,55.05%,Y,372,288
sc,4301,Sumter County,17-3,Rafting Creek Elementary,69.70%,,55.05%,Y,132,92
sc,4301,Sumter County,19-6,Shaw Heights Elementary,39.40%,,55.05%,Y,434,171
sc,4301,Sumter County,24-5,Sumter High,34.56%,,55.05%,Y,2604,900
sc,4301,Sumter County,38-0,Wilder Elementary,61.33%,,55.05%,Y,362,222
sc,4301,Sumter County,39-4,Willow Drive Elementary,66.67%,,55.05%,Y,570,380
sc,4401,Union County,7-6,Buffalo Elementary School,66.14%,,56.62%,Y,505,334
sc,4401,Union County,12-7,Foster Park Elementary School,59.47%,,56.62%,Y,486,289
sc,4401,Union County,105,Jonesville Elementary / Middle School K-8,46.05%,,56.62%,Y,582,268
sc,4401,Union County,17-4,Monarch Elementary School,43.61%,,40.84%,Y,493,215
sc,4401,Union County,4-4,Sims Middle School,56.55%,,56.62%,Y,702,397
sc,4401,Union County,5-5,Union County High School,39.55%,,40.84%,Y,1062,420
sc,4501,Williamsburg County,13-5,Anderson Primary,79.76%,,71.80%,Y,425,339
sc,4501,Williamsburg County,17-5,Greeleyville Primary,69.08%,,71.80%,Y,262,181
sc,4501,Williamsburg County,24-6,Hemingway Elementary,74.81%,,71.80%,Y,270,202
sc,4501,Williamsburg County,6-4,Hemingway High,75.54%,,71.80%,Y,372,281
sc,4501,Williamsburg County,21-6,Kenneth Gardner Elementary,79.20%,,71.80%,Y,351,278
sc,4501,Williamsburg County,7-7,Kingstree Middle,73.57%,,71.80%,Y,401,295
sc,4603,York 03 - Rock Hill,36-3,Independence Elementary,48.19%,,49.44%,Y,554,267
sc,4603,York 03 - Rock Hill,29-6,Northside Elementary,48.89%,,49.44%,Y,587,287
sc,4603,York 03 - Rock Hill,19-7,Rawlinson Road Middle School,43.33%,,49.44%,Y,547,237
sc,4603,York 03 - Rock Hill,31-0,Richmond Drive Elementary,54.93%,,49.44%,Y,426,234
sc,4603,York 03 - Rock Hill,33-1,Sunset Park Elementary,54.50%,,49.44%,Y,600,327
sc,4603,York 03 - Rock Hill,35-0,York Road Elementary,47.04%,,49.44%,Y,423,199
sc,6097,Legacy Early College,1-4,Legacy Charter School - SC Public Charter District,51.51%,,74.74%,Y,1561,804
sc,6201,Calhoun Falls Charter School - SC Public Charter District,2-6,Calhoun Falls Public Charter School,55.00%,,55.00%,Y,160,88
sc,6310,Pee Dee Math Science And Technology Academy,1-5,Pee Dee Math Science & Tech - SC Public Charter District,51.03%,,51.03%,Y,194,99
sc,6346,Felton Laboratory School,3-3,Felton Laboratory School,49.68%,,49.68%,Y,314,156
sc,6411,Polaris Tech Charter School,1-6,Polaris Tech Charter School,43.31%,,51.16%,Y,284,123
sc,6437,Thornwell Charter School,1-7,Thornwell Charter School - Erskin,34.19%,,57.76%,Y,234,80
sc,6438,"Clear Dot Charter School Columbia, Inc.",1-8,Clear Dot Charter School Columbia,49.82%,,49.82%,Y,275,137
sc,6456,Butler Academy,1-9,Butler Academy,41.95%,,41.95%,Y,236,99
sc,0401,Anderson 01,9-6,West Pelzer Elementary,41.30%,,,N,385,159
sc,0402,Anderson 02,13-6,Belton Elementary,44.95%,,,N,376,169
sc,0402,Anderson 02,18-5,Honea Path Elementary,48.24%,,,N,568,274
sc,0402,Anderson 02,15-6,Marshall Primary,49.88%,,,N,425,212
sc,0403,Anderson 03,27-7,Flat Rock Elementary,50.39%,,,N,385,194
sc,0403,Anderson 03,24-7,Iva Elementary,48.67%,,,N,413,201
sc,0403,Anderson 03,26-5,Starr Elementary,43.87%,,,N,522,229
sc,0403,Anderson 03,25-5,Starr-Iva Middle,42.77%,,,N,636,272
sc,0404,Anderson 04,34-1,Pendleton Elementary,47.72%,,,N,417,199
sc,0404,Anderson 04,36-4,Townville Elementary,40.51%,,,N,274,111
sc,0405,Anderson 05,44-2,Centerville Elementary,49.11%,,,N,621,305
sc,0405,Anderson 05,62-0,Mclees Elementary,43.48%,,,N,575,250
sc,0405,Anderson 05,48-1,Westside High,44.37%,,,N,1670,741
sc,0701,Beaufort County,28-5,Beaufort Middle School,45.84%,,,N,421,193
sc,0701,Beaufort County,1-10,Lady's Island Middle,43.10%,,,N,471,203
sc,0801,Berkeley County,11-6,Berkeley Elementary,47.53%,,,N,566,269
sc,0801,Berkeley County,39-5,Devon Forest Elem,43.44%,,,N,1029,447
sc,0801,Berkeley County,46,Goose Creek Elementary,45.61%,,,N,1024,467
sc,0801,Berkeley County,41-0,Moncks Corner Elementary,53.91%,,,N,588,317
sc,0801,Berkeley County,40-5,Mt. Holly Elementary,44.48%,,,N,553,246
sc,0801,Berkeley County,27-8,Sedgefield Middle,40.34%,,,N,1004,405
sc,0801,Berkeley County,45-2,Westview Primary,44.89%,,,N,695,312
sc,1703,Dillon 03,21-7,Latta Middle,49.31%,,,N,432,213
sc,1802,Dorchester 02,51-3,Eagles Nest Elem/River Oaks Middle,41.11%,,,N,1637,673
sc,1901,Edgefield County,7-8,W. E. Parker Elementary,44.58%,,,N,397,177
sc,2301,Greenville County,30-1,Brook Glenn Elementary,41.35%,,,N,416,172
sc,2301,Greenville County,401-0,Overbrook Child Dev Prog,41.05%,,,N,916,376
sc,2301,Greenville County,113,Robert Cashion Elementary,48.20%,,,N,888,428
sc,2301,Greenville County,18-6,Southside High,45.98%,,,N,907,417
sc,2801,Kershaw County,14-3,Camden Middle,42.56%,,,N,827,352
sc,2801,Kershaw County,13-7,Jackson Elem,57.91%,,,N,506,293
sc,2801,Kershaw County,18-7,Lugoff Elementary,40.65%,,,N,524,213
sc,2801,Kershaw County,19-8,Midway Elementary,45.34%,,,N,322,146
sc,2801,Kershaw County,26-6,North Central Elementary,50.10%,,,N,499,250
sc,2801,Kershaw County,25-6,North Central Middle,43.06%,,,N,432,186
sc,2901,Lancaster County,3-4,A. Rucker Middle,40.57%,,,N,562,228
sc,2901,Lancaster County,11-7,Brooklyn Springs Elementary,56.09%,,,N,394,221
sc,2901,Lancaster County,15-7,Clinton Elementary,58.72%,,,N,453,266
sc,2901,Lancaster County,17-6,Erwin Elementary,48.65%,,,N,446,217
sc,2901,Lancaster County,23-4,Kershaw Elementary,46.14%,,,N,518,239
sc,2901,Lancaster County,10-9,South Middle,43.00%,,,N,600,258
sc,3202,Lexington 02,9-7,Airport High,41.55%,,,N,1278,531
sc,3202,Lexington 02,11-8,B. C. High,43.86%,,,N,1115,489
sc,3202,Lexington 02,17-7,Busbee Middle,53.55%,,,N,437,234
sc,3202,Lexington 02,12-8,Fulmer Middle,46.53%,,,N,619,288
sc,3202,Lexington 02,20-8,Northside Middle,44.46%,,,N,551,245
sc,3202,Lexington 02,30-2,Riverbank Elementary,47.51%,,,N,1046,497
sc,3202,Lexington 02,23-5,Saluda River Elementary,46.53%,,,N,288,134
sc,3601,Newberry County,1-11,Newberry High,45.33%,,,N,706,320
sc,3601,Newberry County,20-9,Newberry Middle,53.85%,,,N,663,357
sc,3701,Oconee County,31-1,Blue Ridge Elementary,58.44%,,,N,551,322
sc,3701,Oconee County,16-7,Brown Elementary,46.41%,,,N,599,278
sc,3701,Oconee County,28-6,Orchard Park Elementary,50.47%,,,N,424,214
sc,3901,Pickens County,14-4,Central Elementary,40.37%,,,N,436,176
sc,3901,Pickens County,31-2,Chastain Road Elementary,48.65%,,,N,520,253
sc,3901,Pickens County,15-8,Crosswell Elementary,55.18%,,,N,473,261
sc,3901,Pickens County,16-8,Dacusville El,46.51%,,,N,501,233
sc,3901,Pickens County,19-9,Hagood Elementary,48.12%,,,N,478,230
sc,3901,Pickens County,22-8,Liberty Elementary,40.49%,,,N,447,181
sc,3901,Pickens County,29-7,Mckissick Elementary,57.55%,,,N,424,244
sc,3901,Pickens County,25-7,Pickens Elementary,48.87%,,,N,485,237
sc,3901,Pickens County,28-7,West End Elementary,52.90%,,,N,569,301
sc,4201,Spartanburg 01,2-7,Chapman High,40.68%,,,N,944,384
sc,4201,Spartanburg 01,9-8,Holly Spgs-Motlow El,46.61%,,,N,472,220
sc,4201,Spartanburg 01,10-10,Inman Elementary,59.03%,,,N,559,330
sc,4201,Spartanburg 01,88,Inman Intermediate,56.34%,,,N,339,191
sc,4201,Spartanburg 01,87-0,Landrum Middle School,43.75%,,,N,208,91
sc,4201,Spartanburg 01,4-5,Mabry Jr High,48.33%,,,N,480,232
sc,4201,Spartanburg 01,11-9,New Prospect Elementary,44.12%,,,N,408,180
sc,4201,Spartanburg 01,7-9,O. P. Earle Elementary,47.42%,,,N,426,202
sc,4203,Spartanburg 03,30-3,Cowpens Elementary,42.76%,,,N,463,198
sc,4205,Spartanburg 05,46-0,Duncan Elementary,42.66%,,,N,668,285
sc,4207,Spartanburg 07,73-0,Spartanburg High School,42.83%,,,N,1933,828
sc,4601,York 01 - York,49-1,Harold C Johnson Elementary School,43.44%,,,N,465,202
sc,4603,York 03 - Rock Hill,22-9,Ebenezer Avenue Elem,44.88%,,,N,606,272
sc,4603,York 03 - Rock Hill,30-4,Oakdale Elementary,43.09%,,,N,608,262
sc,5405,St Anthony of Padua Catholic School,1-12,St. Anthony of Padua Catholic School,51.94%,,,N,129,67
sc,5965,Bridgewater Academy,1-13,Bridgewater Academy,48.06%,,,N,129,62
sc,6121,Spartanburg Preparatory  Charter School - SC Public Charter Dist,6-5,Spartanburg Charter School - SC Public Charter District,50.37%,,,N,538,271
