state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ia,00180000,Adair-Casey CSD,0172,Adair-Casey Jr-Sr High School,37.41%,,,N,,
ia,00090000,AGWSR CSD,0109,Ackley-Geneva High School,30.30%,,,N,,
ia,00090000,AGWSR CSD,0436,AGWSR Elem at Wellsburg,43.48%,,,N,,
ia,00090000,AGWSR CSD,0172-0,AGWSR Middle School,35.25%,,,N,,
ia,04410000,AHSTW CSD,0409,AHST Elementary School,37.34%,,,N,,
ia,00720000,Albert City-Truesdale CSD,0109-0,Albert City-Truesdale High School,33.03%,,,N,,
ia,00810000,Albia CSD,0409-0,Grant Center,30.99%,,,N,,
ia,00810000,Albia CSD,0427,Lincoln Center,32.47%,,,N,,
ia,01080000,Alden CSD,0409-1,Alden Elementary School,31.21%,,,N,,
ia,01260000,Algona CSD,0409-2,Bertha Godfrey Elementary School,32.97%,,,N,,
ia,16118103,All Saints Catholic Schools-Davenport,8103,All Saints Catholic School,40.73%,,,N,,
ia,01710000,Alta-Aurelia CSD,0409-3,Alta Elementary School,35.74%,,,N,,
ia,02250000,Ames CSD,0456,Kate Mitchell Elementary School,42.72%,,,N,,
ia,02250000,Ames CSD,0454,Meeker Elementary School,33.61%,,,N,,
ia,02250000,Ames CSD,0961,Northwood Preschool Center,34.02%,,,N,,
ia,02340000,Anamosa CSD,0109-1,Anamosa High School,33.08%,,,N,,
ia,02340000,Anamosa CSD,0209,Anamosa Middle School,42.68%,,,N,,
ia,02340000,Anamosa CSD,8000,St Patrick School - Anamosa,36.96%,,,N,,
ia,02340000,Anamosa CSD,0418,Strawberry Hill Elementary School,41.31%,,,N,,
ia,02430000,Andrew CSD,0409-4,Andrew Elementary School,33.12%,,,N,,
ia,03870000,Atlantic CSD,0445,Washington Elementary School,45.55%,,,N,,
ia,03870000,Atlantic CSD,0109-2,Atlantic High School,40.74%,,,N,,
ia,03870000,Atlantic CSD,0209-0,Atlantic Middle School,34.68%,,,N,,
ia,03870000,Atlantic CSD,0118,Educational Opportunity Center,51.35%,,,N,,
ia,03870000,Atlantic CSD,0427-0,Schuler Elementary School,46.30%,,,N,,
ia,04140000,Audubon CSD,0409-5,Audubon Elementary School,41.77%,,43.70%,Y,254,106
ia,04140000,Audubon CSD,0109-3,Audubon High School,31.21%,,,N,,
ia,05400000,BCLUW CSD,0407,BCLUW Elementary School,41.51%,,,N,,
ia,05490000,Bedford CSD,0409-6,Bedford Elementary School,38.76%,,,N,,
ia,05760000,Belle Plaine CSD,0436-0,Longfellow Elementary School,35.03%,,,N,,
ia,05940000,Belmond-Klemme CSD,0109-4,Belmond-Klemme Community High School,40.35%,,,N,,
ia,05940000,Belmond-Klemme CSD,0409-7,Jacobson Elementary School,37.24%,,,N,,
ia,06030000,Bennett CSD,0409-8,Bennett Elementary School,53.57%,,,N,,
ia,06210000,Bettendorf CSD,0405,Grant Wood Elementary School,44.97%,,,N,,
ia,06210000,Bettendorf CSD,8201,Edison Center,36.17%,,,N,,
ia,06210000,Bettendorf CSD,0436-1,Mark Twain Elementary School,43.46%,,,N,,
ia,06210000,Bettendorf CSD,0445-0,Neil Armstrong Elementary School,50.70%,,,N,,
ia,60398005,Bishop Heelan Catholic Schools,8107,Dual Language Academy,32.76%,,,N,,
ia,07290000,Boone CSD,0209-1,Boone Middle School,34.41%,,,N,,
ia,07290000,Boone CSD,0418-0,Franklin Elementary School,33.89%,,,N,,
ia,07290000,Boone CSD,0436-2,Lincoln Elementary School,46.62%,,,N,,
ia,07290000,Boone CSD,0454-0,Page Elementary School,30.51%,,,N,,
ia,19170000,Boyer Valley CSD,0418-1,Boyer Valley Elementary School,37.57%,,,N,,
ia,19170000,Boyer Valley CSD,0172-1,Boyer Valley High School,34.96%,,,N,,
ia,08460000,Brooklyn-Guernsey-Malcom CSD,0409-9,Brooklyn Elementary School,30.25%,,,N,,
ia,08460000,Brooklyn-Guernsey-Malcom CSD,0109-5,Brooklyn-Guernsey-Malcom Jr-Sr High School,34.23%,,,N,,
ia,08820000,Burlington CSD,0218,Aldo Leopold Middle School,64.76%,,,N,,
ia,08820000,Burlington CSD,0409-10,Black Hawk Elementary School,61.13%,,,N,,
ia,08820000,Burlington CSD,0109-6,Burlington Community High School,56.05%,,,N,,
ia,08820000,Burlington CSD,0436-3,Corse Early Childhood Center,45.02%,,,N,,
ia,08820000,Burlington CSD,0208,Edward Stone Middle School,61.31%,,,N,,
ia,08820000,Burlington CSD,0445-1,James Wilson Grimes School,69.12%,,,N,,
ia,08820000,Burlington CSD,0454-1,North Hill Elementary School,68.81%,,,N,,
ia,08820000,Burlington CSD,0490,Sunnyside Elementary School,53.85%,,,N,,
ia,09160000,Cal CSD,0418-2,CAL Elementary School,38.30%,,,N,,
ia,09140000,CAM CSD,0409-11,CAM South Elementary School,33.61%,,,N,,
ia,09360000,Camanche CSD,0418-3,Camanche Elementary School,30.41%,,,N,,
ia,09360000,Camanche CSD,0209-2,Camanche Middle School,38.41%,,,N,,
ia,09770000,Cardinal CSD,0409-12,Cardinal Elementary School,53.05%,,,N,,
ia,09770000,Cardinal CSD,0301,Cardinal Junior High school,39.30%,,,N,,
ia,09770000,Cardinal CSD,0109-7,Cardinal Senior High School,36.46%,,,N,,
ia,09810000,Carlisle CSD,0418-4,Hartford Upper Elementary School,30.84%,,,N,,
ia,09990000,Carroll CSD,0427-1,Adams Elementary School,44.30%,,,N,,
ia,09990000,Carroll CSD,0418-5,Carroll Middle School,33.53%,,,N,,
ia,09990000,Carroll CSD,0409-13,Fairview Elementary School,43.24%,,,N,,
ia,10440000,Cedar Falls CSD,0409-14,Cedar Heights Elementary School,36.21%,,,N,,
ia,10440000,Cedar Falls CSD,0427-2,Lincoln Elementary School,41.61%,,,N,,
ia,10440000,Cedar Falls CSD,0454-2,North Cedar Elementary School,50.63%,,,N,,
ia,10440000,Cedar Falls CSD,0509,River Hills,36.90%,,,N,,
ia,10530000,Cedar Rapids CSD,0418-6,Arthur Elementary School,54.45%,,56.47%,Y,292,159
ia,10530000,Cedar Rapids CSD,0580,Cedar River Academy at Taylor,81.27%,,56.47%,Y,315,256
ia,10530000,Cedar Rapids CSD,0431,Cleveland Elementary School,63.34%,,56.47%,Y,341,216
ia,10530000,Cedar Rapids CSD,0445-2,Erskine Elementary School,43.62%,,56.47%,Y,298,130
ia,10530000,Cedar Rapids CSD,0209-3,Franklin Middle School,43.66%,,56.47%,Y,513,224
ia,10530000,Cedar Rapids CSD,0463,Garfield Elementary School,71.23%,,56.47%,Y,219,156
ia,10530000,Cedar Rapids CSD,0118-0,George Washington High School,41.97%,,,N,,
ia,10530000,Cedar Rapids CSD,0478,Grant Elementary School,65.23%,,56.47%,Y,302,197
ia,10530000,Cedar Rapids CSD,0481,Grant Wood Elementary School,59.44%,,56.47%,Y,360,214
ia,10530000,Cedar Rapids CSD,0214,Harding Middle School,39.05%,,,N,,
ia,10530000,Cedar Rapids CSD,0490-0,Harrison Elementary School,70.21%,,56.47%,Y,292,205
ia,10530000,Cedar Rapids CSD,0502,Hiawatha Elementary School,44.92%,,56.47%,Y,325,146
ia,10530000,Cedar Rapids CSD,0505,Hoover Elementary School,67.15%,,56.47%,Y,414,278
ia,10530000,Cedar Rapids CSD,0517,Johnson Elementary STEAM School,70.00%,,56.47%,Y,350,245
ia,10530000,Cedar Rapids CSD,0526,Kenwood Leadership Academy School,58.25%,,56.47%,Y,424,247
ia,10530000,Cedar Rapids CSD,0544,Madison Elementary School,46.29%,,56.47%,Y,175,81
ia,10530000,Cedar Rapids CSD,0218-0,Mc Kinley Middle School,45.34%,,56.47%,Y,461,209
ia,10530000,Cedar Rapids CSD,0127,Metro High School,70.76%,,56.47%,Y,407,288
ia,10530000,Cedar Rapids CSD,0558,Nixon Elementary School,57.58%,,56.47%,Y,297,171
ia,10530000,Cedar Rapids CSD,0571,Polk Alternative Education Center,75.86%,,56.47%,Y,58,44
ia,10530000,Cedar Rapids CSD,0227,Roosevelt Middle School,53.56%,,56.47%,Y,534,286
ia,10530000,Cedar Rapids CSD,0109-8,Thomas Jefferson High School,44.01%,,56.47%,Y,1436,632
ia,10530000,Cedar Rapids CSD,0589,Truman Elementary School,38.10%,,,N,,
ia,10530000,Cedar Rapids CSD,0608,Van Buren Elementary School,64.67%,,56.47%,Y,368,238
ia,10530000,Cedar Rapids CSD,0433,West Willow Elementary School,30.69%,,,N,,
ia,10530000,Cedar Rapids CSD,0236,Wilson School,60.93%,,56.47%,Y,389,237
ia,10530000,Cedar Rapids CSD,0616,Wright Elementary School,63.31%,,56.47%,Y,308,195
ia,67958007,Cedar Valley Catholic School System,8112,Blessed Maria Pallotta Middle School,31.08%,,,N,,
ia,67958007,Cedar Valley Catholic School System,8105,St. Edwards School,41.69%,,,N,,
ia,10710000,Centerville CSD,0118-1,Alternative High School,80.49%,,,N,,
ia,10710000,Centerville CSD,0109-9,Centerville High School,38.79%,,,N,,
ia,10710000,Centerville CSD,0209-4,Howar Junior High School,49.83%,,,N,,
ia,10710000,Centerville CSD,0412,Lakeview Elementary 4-5-6 School,53.48%,,,N,,
ia,10800000,Central CSD,0109-10,Central Community Jr-Sr High School,35.73%,,,N,,
ia,10930000,Central Decatur CSD,0172-2,Central Decatur Jr-Sr High School,42.44%,,,N,,
ia,10930000,Central Decatur CSD,0427-3,North Elementary School,49.71%,,,N,,
ia,10930000,Central Decatur CSD,0436-4,South Elementary School,46.31%,,,N,,
ia,10820000,Central Dewitt CSD,0109-11,Central High School,33.17%,,,N,,
ia,10820000,Central Dewitt CSD,0409-15,Central Intermediate School,41.29%,,,N,,
ia,10820000,Central Dewitt CSD,0209-5,Central Middle School,41.11%,,,N,,
ia,10820000,Central Dewitt CSD,0431-0,Ekstrand Elementary School,38.63%,,,N,,
ia,10790000,Central Lee CSD,0109-12,Central High School,30.51%,,,N,,
ia,10790000,Central Lee CSD,0209-6,Central Lee Middle School,33.37%,,,N,,
ia,47720000,Central Springs CSD,0409-16,Central Springs Elementary School - Manly ,32.12%,,,N,,
ia,47720000,Central Springs CSD,0209-7,Central Springs Middle School,31.25%,,,N,,
ia,11070000,Chariton CSD,0109-13,Chariton High School,37.57%,,,N,,
ia,11070000,Chariton CSD,0209-8,Chariton Middle School,44.48%,,,N,,
ia,11070000,Chariton CSD,0418-7,Columbus Elementary School,47.60%,,,N,,
ia,11070000,Chariton CSD,0439,Van Allen Elementary School,41.70%,,,N,,
ia,11160000,Charles City CSD,0109-14,Charles City High School,41.37%,,,N,,
ia,11160000,Charles City CSD,0209-9,Charles City Middle School,45.86%,,,N,,
ia,11160000,Charles City CSD,0436-5,Lincoln Elementary School,54.84%,,,N,,
ia,11160000,Charles City CSD,0455,Washington Elementary School,52.98%,,,N,,
ia,11340000,Charter Oak-Ute CSD,0418-8,Charter Oak-Ute Elementary School,44.75%,,,N,,
ia,11520000,Cherokee CSD ,0427-4,Cherokee Elementary School,40.75%,,,N,,
ia,11520000,Cherokee CSD ,0209-10,Cherokee Middle School,31.90%,,,N,,
ia,17378117,Christ The King School,8117,Christ The King School,37.21%,,,N,,
ia,11970000,Clarinda CSD,0409-17,Garfield Elementary  School,36.83%,,,N,,
ia,12060000,Clarion-Goldfield-Dows CSD,0109-15,Clarion High School,34.98%,,,N,,
ia,12060000,Clarion-Goldfield-Dows CSD,0209-11,Clarion Middle School,39.17%,,,N,,
ia,12110000,Clarke CSD,0409-18,Clarke Community Elementary School,48.46%,,,N,,
ia,12110000,Clarke CSD,0109-16,Clarke Community High School,47.98%,,,N,,
ia,12150000,Clarksville CSD,0409-19,Clarksville Elementary School,31.72%,,,N,,
ia,12180000,Clay Central-Everly CSD,0409-20,Clay Central-Everly Elementary At Royal,50.00%,,,N,,
ia,27630000,Clayton Ridge CSD,0409-21,Clayton Ridge  Elementary School,30.39%,,,N,,
ia,12780000,Clinton CSD,0227-0,Bluff Elementary School,68.75%,,55.12%,Y,352,242
ia,12780000,Clinton CSD,0109-17,Clinton High School,46.24%,,55.12%,Y,917,424
ia,12780000,Clinton CSD,0225,Clinton Middle School,54.36%,,55.12%,Y,769,418
ia,12780000,Clinton CSD,0480,Eagle Heights Elementary School,51.86%,,55.12%,Y,484,251
ia,12780000,Clinton CSD,0472,Jefferson Elementary School,79.69%,,55.12%,Y,384,306
ia,12780000,Clinton CSD,0516,Whittier Elementary School,43.87%,,55.12%,Y,367,161
ia,13320000,Colfax-Mingo CSD,0409-22,Colfax-Mingo Elementary School,34.22%,,,N,,
ia,13320000,Colfax-Mingo CSD,0118-2,Colfax-Mingo Jr/Sr High School,34.37%,,,N,,
ia,13370000,College CSD ,0427-5,Prairie Heights Elementary School,30.49%,,,N,,
ia,13370000,College CSD ,0442,Prairie Hill Elementary School,31.00%,,,N,,
ia,13590000,Colo-Nesco CSD,0454-3,Colo-Nesco Elementary Learning Center,35.48%,,,N,,
ia,13680000,Columbus CSD,0109-18,Columbus Community High School,41.75%,,,N,,
ia,13680000,Columbus CSD,0409-23,Roundy Elementary School,52.51%,,,N,,
ia,23138301,Community Christian School,8301,Community Christian School,37.97%,,,N,,
ia,14130000,Coon Rapids-Bayard CSD,0172-3,Coon Rapids Bayard 6-12 Attendance Center,34.19%,,,N,,
ia,14310000,Corning CSD,0409-24,Corning Elementary School,31.14%,,,N,,
ia,14310000,Corning CSD,0109-19,Southwest Valley High School,32.27%,,,N,,
ia,14760000,Council Bluffs CSD,0118-3,Abraham Lincoln High School,44.13%,,63.22%,Y,1304,575
ia,14760000,Council Bluffs CSD,0418-9,Bloomer Elementary School ,72.39%,,63.22%,Y,404,292
ia,14760000,Council Bluffs CSD,0422,Carter Lake Elementary School,73.74%,,63.22%,Y,363,268
ia,14760000,Council Bluffs CSD,0427-6,College View Elementary School,37.11%,,63.22%,Y,565,210
ia,14760000,Council Bluffs CSD,0425,Crescent Elementary School,51.69%,,63.22%,Y,75,39
ia,14760000,Council Bluffs CSD,0445-3,Edison Elementary School ,68.06%,,63.22%,Y,495,337
ia,14760000,Council Bluffs CSD,0454-4,Franklin Elementary School,64.88%,,63.22%,Y,501,325
ia,14760000,Council Bluffs CSD,0212,Gerald W Kirn Junior High School,50.95%,,63.22%,Y,1055,538
ia,14760000,Council Bluffs CSD,0481-0,Hoover Elementary School,48.02%,,63.22%,Y,486,233
ia,14760000,Council Bluffs CSD,0490-1,Lewis & Clark Elementary School,50.36%,,63.22%,Y,260,131
ia,14760000,Council Bluffs CSD,0499,Longfellow Elementary School ,59.70%,,63.22%,Y,569,340
ia,14760000,Council Bluffs CSD,0544-0,Roosevelt Elementary School,60.68%,,63.22%,Y,484,294
ia,14760000,Council Bluffs CSD,0553,Rue Elementary School,64.62%,,63.22%,Y,366,237
ia,14760000,Council Bluffs CSD,0109-20,Thomas Jefferson High School,55.75%,,63.22%,Y,1184,660
ia,14760000,Council Bluffs CSD,0245,Woodrow Wilson Junior High School,59.91%,,63.22%,Y,959,575
ia,15030000,Creston CSD,0418-10,Burton R. Jones Facility,40.27%,,,N,,
ia,15030000,Creston CSD,0218-1,Creston Elementary Middle School,39.72%,,,N,,
ia,15030000,Creston CSD,0109-21,Creston High School,40.81%,,,N,,
ia,16110000,Davenport CSD,0409-25,Adams Elementary School,56.55%,,58.38%,Y,534,302
ia,16110000,Davenport CSD,0414,Buchanan Elementary School,74.18%,,58.38%,Y,337,250
ia,16110000,Davenport CSD,0415,Buffalo Elementary School,40.67%,,,N,,
ia,16110000,Davenport CSD,0109-22,Central High School,43.59%,,58.38%,Y,1459,636
ia,16110000,Davenport CSD,0472-0,Childrens Village at Hoover,51.72%,,58.38%,Y,116,60
ia,16110000,Davenport CSD,0961-0,Children's Village West,57.98%,,58.38%,Y,257,149
ia,16110000,Davenport CSD,0417,Eisenhower Elementary School,38.51%,,,N,,
ia,16110000,Davenport CSD,0418-11,Fillmore Elementary School,77.34%,,58.38%,Y,405,313
ia,16110000,Davenport CSD,0209-12,Frank L Smart Intermediate School,73.55%,,58.38%,Y,344,253
ia,16110000,Davenport CSD,0427-7,Garfield Elementary School,64.57%,,58.38%,Y,429,277
ia,16110000,Davenport CSD,0454-5,Harrison Elementary School,41.17%,,,N,,
ia,16110000,Davenport CSD,0463-0,Hayes Elementary School,71.94%,,58.38%,Y,360,259
ia,16110000,Davenport CSD,0475,Jackson Elementary School,65.32%,,58.38%,Y,373,244
ia,16110000,Davenport CSD,0481-1,Jefferson Elementary School,76.81%,,58.38%,Y,483,371
ia,16110000,Davenport CSD,0508,Madison Elementary School,78.13%,,58.38%,Y,439,343
ia,16110000,Davenport CSD,0526-0,McKinley Elementary School,54.33%,,58.38%,Y,416,226
ia,16110000,Davenport CSD,0127-0,Mid City High School,60.69%,,58.38%,Y,145,88
ia,16110000,Davenport CSD,0535,Monroe Elementary School,78.07%,,58.38%,Y,383,299
ia,16110000,Davenport CSD,0116,North High School,48.34%,,58.38%,Y,1268,613
ia,16110000,Davenport CSD,0218-2,Sudlow Intermediate School,52.18%,,58.38%,Y,573,299
ia,16110000,Davenport CSD,0573,Truman Elementary School,54.13%,,58.38%,Y,351,190
ia,16110000,Davenport CSD,0223,Walcott Intermediate School,39.39%,,,N,,
ia,16110000,Davenport CSD,0580-0,Washington Elementary School,69.10%,,58.38%,Y,288,199
ia,16110000,Davenport CSD,0118-4,West High School,48.79%,,58.38%,Y,1365,666
ia,16110000,Davenport CSD,0227-1,Williams Intermediate School,60.99%,,58.38%,Y,464,283
ia,16110000,Davenport CSD,0589-0,Wilson Elementary School,62.09%,,58.38%,Y,459,285
ia,16110000,Davenport CSD,0205,Wood Intermediate School,53.22%,,58.38%,Y,481,256
ia,16190000,Davis County CSD,0421,Davis County Elementary School,37.69%,,,N,,
ia,16190000,Davis County CSD,0428,Davis County Middle School,32.73%,,,N,,
ia,16750000,Delwood CSD,0409-26,Delwood Elementary School,32.52%,,,N,,
ia,17010000,Denison CSD,0409-27,Broadway Elementary School,40.82%,,,N,,
ia,17010000,Denison CSD,0418-12,Denison Elementary School,38.44%,,,N,,
ia,17010000,Denison CSD,0109-23,Denison High School,32.10%,,,N,,
ia,17010000,Denison CSD,0209-13,Denison Middle School,35.42%,,,N,,
ia,17370000,Des Moines Independent Schools,0117,Academic Pathway (Lincoln 9th Grade),62.58%,,61.29%,Y,898,562
ia,17370000,Des Moines Independent Schools,0205-0,Brody Middle School,56.28%,,61.29%,Y,597,336
ia,17370000,Des Moines Independent Schools,0739,Brubaker Elementary School,68.60%,,61.29%,Y,656,450
ia,17370000,Des Moines Independent Schools,0209-14,Callanan Middle School,64.20%,,61.29%,Y,528,339
ia,17370000,Des Moines Independent Schools,0427-8,Capitol View Elementary School,78.48%,,61.29%,Y,525,412
ia,17370000,Des Moines Independent Schools,0435,Carver Elementary School,78.62%,,61.29%,Y,435,342
ia,17370000,Des Moines Independent Schools,0445-4,Cattell Elementary School,70.99%,,61.29%,Y,355,252
ia,17370000,Des Moines Independent Schools,0109-24,East High School,59.33%,,61.29%,Y,1903,1129
ia,17370000,Des Moines Independent Schools,0490-2,Edmunds Elementary Academy,92.96%,,61.29%,Y,270,251
ia,17370000,Des Moines Independent Schools,0503,Findley Elementary School,70.83%,,61.29%,Y,312,221
ia,17370000,Des Moines Independent Schools,0526-1,Garton Elementary School,71.91%,,61.29%,Y,477,343
ia,17370000,Des Moines Independent Schools,0227-2,Goodrell Middle School,61.36%,,61.29%,Y,515,316
ia,17370000,Des Moines Independent Schools,0553-0,Greenwood Elementary School,48.00%,,61.29%,Y,225,108
ia,17370000,Des Moines Independent Schools,0562,Hanawalt Elementary School,44.99%,,61.29%,Y,349,157
ia,17370000,Des Moines Independent Schools,0236-0,Harding Middle School ,71.05%,,61.29%,Y,677,481
ia,17370000,Des Moines Independent Schools,0245-0,Hiatt Middle School,71.25%,,61.29%,Y,553,394
ia,17370000,Des Moines Independent Schools,0571-0,Hillis Elementary School,59.14%,,61.29%,Y,301,178
ia,17370000,Des Moines Independent Schools,0114,Hoover High School,58.99%,,61.29%,Y,907,535
ia,17370000,Des Moines Independent Schools,0589-1,Howe Elementary School,70.03%,,61.29%,Y,307,215
ia,17370000,Des Moines Independent Schools,0250,Hoyt Middle School,63.10%,,61.29%,Y,504,318
ia,17370000,Des Moines Independent Schools,0598,Hubbell Elementary School,39.76%,,61.29%,Y,420,167
ia,17370000,Des Moines Independent Schools,0607,Jackson Elementary School,60.96%,,61.29%,Y,397,242
ia,17370000,Des Moines Independent Schools,0616-0,Jefferson Elementary School,33.24%,,61.29%,Y,340,113
ia,17370000,Des Moines Independent Schools,0618,Jessie Franklin Taylor School,85.96%,,61.29%,Y,228,196
ia,17370000,Des Moines Independent Schools,0620,King Elementary School,83.27%,,61.29%,Y,263,219
ia,17370000,Des Moines Independent Schools,0118-5,Lincoln High School,53.66%,,61.29%,Y,2268,1217
ia,17370000,Des Moines Independent Schools,0647,Lovejoy Elementary School,76.77%,,61.29%,Y,396,304
ia,17370000,Des Moines Independent Schools,0661,Madison Elementary School,70.90%,,61.29%,Y,244,173
ia,17370000,Des Moines Independent Schools,0266,Mccombs Middle School,66.97%,,61.29%,Y,669,448
ia,17370000,Des Moines Independent Schools,0688,MCKEE Elementary School,77.04%,,61.29%,Y,270,208
