state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
nv,N-02-13,Clark County School District,002-279,"Bowler, Grant ES",21.00%,,40.77%,Y,562,118
nv,N-02-13,Clark County School District,002-268,"French, Doris ES",58.63%,,43.19%,Y,539,316
nv,N-02-13,Clark County School District,002-186,"Goolsby, Judy and John L. ES",23.67%,,43.19%,Y,731,173
nv,N-02-13,Clark County School District,002-107,"Kim, Frank ES",58.19%,,43.19%,Y,397,231
nv,N-02-13,Clark County School District,002-257,"Ferron, William E. ES",63.93%,,42.03%,Y,560,358
nv,N-02-13,Clark County School District,002-100,"Ward, Kitty McDonough ES",25.70%,,42.03%,Y,751,193
nv,N-02-13,Clark County School District,002-294,Stanford ES,62.12%,,62.12%,Y,528,328
nv,N-02-13,Clark County School District,002-152,"Wolfe, Eva ES",58.52%,,58.52%,Y,540,316
nv,N-02-13,Clark County School District,002-433,Southwest Career and Technical Academy,18.75%,,40.74%,Y,1547,290
nv,N-02-13,Clark County School District,002-411,Bonanza HS,52.14%,,40.74%,Y,2077,1083
nv,N-02-13,Clark County School District,002-342,"Cram, Brian and Teri MS",47.37%,,40.74%,Y,1560,739
nv,N-02-13,Clark County School District,002-316,"Cannon, Helen C. JHS",64.23%,,45.27%,Y,833,535
nv,N-02-13,Clark County School District,002-360,"Tarkanian, Lois and Jerry MS",33.53%,,45.27%,Y,1345,451
nv,N-02-13,Clark County School District,002-291,Sandy Valley ES,57.81%,,57.81%,Y,128,74
nv,N-02-13,Clark County School District,002-112,"Mendoza, John F. ES",64.42%,,41.99%,Y,669,431
nv,N-02-13,Clark County School District,002-068,"Jones Blackhurst, Jan ES",24.91%,,41.99%,Y,879,219
nv,N-02-13,Clark County School District,002-185,"Givens, Linda Rankin ES",22.37%,,40.74%,Y,675,151
nv,N-02-13,Clark County School District,002-334,"Silvestri, Charles JHS",48.60%,,40.74%,Y,1319,641
nv,N-02-13,Clark County School District,002-955,Desert Rose HS,68.49%,,40.74%,Y,73,50
nv,N-02-13,Clark County School District,002-081,"Bozarth, Henry and Evelyn ES",20.58%,,42.79%,Y,821,169
nv,N-02-13,Clark County School District,002-310,"Gibson, Robert O. Leadership Academy",57.43%,,42.79%,Y,1245,715
nv,N-02-13,Clark County School District,002-405,Western HS,60.78%,,41.29%,Y,2634,1601
nv,N-02-13,Clark County School District,002-425,Palo Verde HS,23.71%,,41.29%,Y,2919,692
nv,N-02-13,Clark County School District,002-183,"Walker, J. Marlan International School ES",34.01%,,53.21%,Y,591,201
nv,N-02-13,Clark County School District,002-134,"Katz, Edythe and Lloyd ES",72.34%,,53.21%,Y,593,429
nv,N-02-13,Clark County School District,002-078,"Stuckey, Evelyn ES",31.33%,,42.02%,Y,565,177
nv,N-02-13,Clark County School District,002-135,"Jydstrup, Helen ES",66.23%,,42.02%,Y,604,400
nv,N-02-13,Clark County School District,002-272,"Frias, Charles and Phyllis ES",29.27%,,42.02%,Y,673,197
nv,N-02-13,Clark County School District,002-253,"Priest, Richard C. ES",63.89%,,41.07%,Y,648,414
nv,N-02-13,Clark County School District,002-354,"Saville, Anthony MS",30.88%,,41.07%,Y,1451,448
nv,N-02-13,Clark County School District,002-418,Las Vegas Academy of the Arts,22.10%,,42.81%,Y,1756,388
nv,N-02-13,Clark County School District,002-409,Chaparral HS,59.77%,,42.81%,Y,2145,1282
nv,N-02-13,Clark County School District,002-335,"Cortney, Francis H. JHS",64.45%,,42.05%,Y,1159,747
nv,N-02-13,Clark County School District,002-353,"Mannion, Jack and Terry MS",23.90%,,42.05%,Y,1431,342
nv,N-02-13,Clark County School District,002-231,"Adcock, O. K. ES",65.04%,,65.04%,Y,595,387
nv,N-02-13,Clark County School District,002-363,Innovations International Charter School of Nevada MS/HS,58.67%,,58.67%,Y,300,176
nv,N-02-13,Clark County School District,002-332,"Keller, Duane D. MS",60.24%,,44.39%,Y,1323,797
nv,N-02-13,Clark County School District,002-623,Desert Oasis HS,30.03%,,44.39%,Y,3164,950
nv,N-02-13,Clark County School District,002-414,Cimarron-Memorial HS,54.74%,,44.39%,Y,2364,1294
nv,N-02-13,Clark County School District,002-259,"Wengert, Cyril ES",61.97%,,43.83%,Y,547,339
nv,N-02-13,Clark County School District,002-230,"Taylor, Glen C. ES",29.34%,,43.83%,Y,685,201
nv,N-02-13,Clark County School District,002-163,"Bunker, Berkeley L. ES",64.56%,,42.05%,Y,711,459
nv,N-02-13,Clark County School District,002-064,"Ellis, Robert and Sandy ES",19.69%,,42.05%,Y,716,141
nv,N-02-13,Clark County School District,002-434,Sunrise Mountain HS,61.15%,,61.15%,Y,2651,1621
nv,N-02-13,Clark County School District,002-091,"Perkins, Dr. Claude G. ES",60.76%,,60.76%,Y,609,370
nv,N-02-13,Clark County School District,002-072,"Mathis, Beverly S. ES",47.10%,,47.10%,Y,913,430
nv,N-02-13,Clark County School District,002-191,"Tartan, John ES",63.01%,,63.01%,Y,511,322
nv,N-02-13,Clark County School District,002-090,"Smalley, James E. and A. Rae ES",13.80%,,42.47%,Y,703,97
nv,N-02-13,Clark County School District,002-266,"Dondero, Harvey N. ES",68.38%,,42.47%,Y,778,532
nv,N-02-13,Clark County School District,002-102,Goodsprings ES,85.71%,,85.71%,Y,7,6
nv,N-02-13,Clark County School District,002-277,"Mack, Nate ES",47.68%,,44.38%,Y,581,277
nv,N-02-13,Clark County School District,002-169,"Kesterson, Lorna J. ES",41.20%,,44.38%,Y,602,248
nv,N-02-13,Clark County School District,002-345,"Sedway, Marvin M. MS",65.23%,,65.23%,Y,1182,771
nv,N-02-13,Clark County School District,002-619,Legacy HS,45.73%,,45.73%,Y,2764,1264
nv,N-02-13,Clark County School District,002-149,"Wilhelm, Elizabeth ES",68.91%,,68.91%,Y,534,368
nv,N-02-13,Clark County School District,002-620,Northwest Career and Technical Academy,19.36%,,45.19%,Y,1813,351
nv,N-02-13,Clark County School District,002-429,Canyon Springs HS and the Leadership and Law Preparatory Academy,62.66%,,45.19%,Y,2681,1680
nv,N-02-13,Clark County School District,002-095,"Bailey, Sister Robert Joseph ES",60.93%,,60.93%,Y,988,602
nv,N-02-13,Clark County School District,002-192,"Thiriot, Joseph E. ES",70.10%,,46.93%,Y,689,483
nv,N-02-13,Clark County School District,002-173,"Heckethorn, Howard E. ES",27.55%,,46.93%,Y,824,227
nv,N-02-13,Clark County School District,002-609,Desert Pines HS,65.35%,,44.07%,Y,2987,1952
nv,N-02-13,Clark County School District,002-612,Coronado HS,16.20%,,44.07%,Y,3309,536
nv,N-02-13,Clark County School District,002-311,"Martin, Roy W. MS",65.05%,,65.05%,Y,1365,888
nv,N-02-13,Clark County School District,002-215,"Miller, John F.",70.49%,,70.49%,Y,122,86
nv,N-02-13,Clark County School District,002-359,"Johnston, Carroll M. MS",65.57%,,65.57%,Y,1272,834
nv,N-02-13,Clark County School District,002-092,Innovations International Charter School of Nevada ES,65.08%,,65.08%,Y,484,315
nv,N-02-13,Clark County School District,002-278,"Gray, R. Guild ES",67.79%,,67.79%,Y,447,303
nv,N-02-13,Clark County School District,002-292,"Bennett, William G. ES",67.12%,,67.12%,Y,368,247
nv,N-02-13,Clark County School District,002-129,"Herr, Helen ES",65.14%,,65.14%,Y,677,441
nv,N-02-13,Clark County School District,002-248,"Beckley, Will ES",69.58%,,69.58%,Y,766,533
nv,N-02-13,Clark County School District,002-245,Vegas Verdes ES,68.43%,,68.43%,Y,700,479
nv,N-02-13,Clark County School District,002-089,West Prep ES,68.04%,,68.04%,Y,413,281
nv,N-02-13,Clark County School District,002-207,"Hancock, Doris ES",72.88%,,72.88%,Y,531,387
nv,N-02-13,Clark County School District,002-297,"Hinman, Edna F. ES",68.41%,,68.41%,Y,402,275
nv,N-02-13,Clark County School District,002-957,Mission HS,65.71%,,65.71%,Y,35,23
nv,N-02-13,Clark County School District,002-261,"Harmon, Harley ES",69.76%,,69.76%,Y,615,429
nv,N-02-13,Clark County School District,002-205,Crestwood ES,66.15%,,66.15%,Y,647,428
nv,N-02-13,Clark County School District,002-208,"Griffith, E. W. ES",68.54%,,68.54%,Y,604,414
nv,N-02-13,Clark County School District,002-417,Durango HS,46.43%,,46.43%,Y,2285,1061
nv,N-02-13,Clark County School District,002-302,"Garside, Frank F. JHS",66.23%,,66.23%,Y,1134,751
nv,N-02-13,Clark County School District,002-113,"McMillan, James B. ES",71.99%,,71.99%,Y,532,383
nv,N-02-13,Clark County School District,002-327,"Becker, Ernest MS",44.44%,,44.44%,Y,1294,575
nv,N-02-13,Clark County School District,002-243,Twin Lakes ES,66.55%,,66.55%,Y,589,392
nv,N-02-13,Clark County School District,002-357,"Bailey, Dr. William H. ""Bob"" MS",69.18%,,69.18%,Y,1285,889
nv,N-02-13,Clark County School District,002-233,"Culley, Paul E. ES",65.65%,,65.65%,Y,751,493
nv,N-02-13,Clark County School District,002-251,"Sewell, C. T. ES",66.79%,,66.79%,Y,539,360
nv,N-02-13,Clark County School District,002-315,"Robison, Dell H. MS",70.11%,,70.11%,Y,870,610
nv,N-02-13,Clark County School District,002-228,Mountain View ES,66.41%,,66.41%,Y,524,348
nv,N-02-13,Clark County School District,002-110,"Parson, Claude and Stella ES",65.81%,,65.81%,Y,310,204
nv,N-02-13,Clark County School District,002-267,"Edwards, Elbert ES",69.21%,,69.21%,Y,630,436
nv,N-02-13,Clark County School District,002-306,"Brinley, J. Harold MS",67.28%,,67.28%,Y,1036,697
nv,N-02-13,Clark County School District,002-274,"Miller, Sandy Searles ES Academy for International Studies",54.89%,,45.25%,Y,634,348
nv,N-02-13,Clark County School District,002-193,"Batterman, Kathy L. ES",36.12%,,45.25%,Y,670,242
nv,N-02-13,Clark County School District,002-290,"Tobler, R. E. ES",66.15%,,66.15%,Y,514,340
nv,N-02-13,Clark County School District,002-227,"Early Childhood
(Reynaldo Martinez Center)",74.17%,,74.17%,Y,120,89
nv,N-02-13,Clark County School District,002-368,"Gunderson, Barry and June MS",31.79%,,50.68%,Y,1277,406
nv,N-02-13,Clark County School District,002-307,"Bridger, Jim MS",69.56%,,50.68%,Y,1278,889
nv,N-02-13,Clark County School District,002-212,"Earl, Ira J. ES",74.04%,,74.04%,Y,601,445
nv,N-02-13,Clark County School District,002-195,"Hickey, Liliam Lujan ES",66.82%,,66.82%,Y,657,439
nv,N-02-13,Clark County School District,002-356,"Mack, Jerome MS",73.09%,,73.09%,Y,1100,804
nv,N-02-13,Clark County School District,002-130,"Dailey, Jack ES",71.02%,,71.02%,Y,659,468
nv,N-02-13,Clark County School District,002-237,"Lake, Robert E. ES",73.48%,,73.48%,Y,656,482
nv,N-02-13,Clark County School District,002-214,"Ullom, J. M. ES",73.09%,,73.09%,Y,654,478
nv,N-02-13,Clark County School District,002-270,"Long, Walter V. ES",72.24%,,72.24%,Y,760,549
nv,N-02-13,Clark County School District,002-308,"Fremont, John C. Professional Development MS",72.75%,,72.75%,Y,800,582
nv,N-02-13,Clark County School District,002-119,"Fong, Wing and Lilly ES",72.62%,,72.62%,Y,694,504
nv,N-02-13,Clark County School District,002-305,"Smith, J. D. MS",69.16%,,69.16%,Y,1151,796
nv,N-02-13,Clark County School District,002-128,"Rundle, Richard J. ES",70.99%,,70.99%,Y,655,465
nv,N-02-13,Clark County School District,002-151,"Allen, Dean LaMar ES",36.13%,,42.70%,Y,429,155
nv,N-02-13,Clark County School District,002-148,"Bryan, Richard H. ES",48.55%,,42.70%,Y,482,234
nv,N-02-13,Clark County School District,002-079,"Keller, Charlotte and Jerry ES",70.86%,,47.62%,Y,532,377
nv,N-02-13,Clark County School District,002-501,"Brown, Hannah Marie ES",27.84%,,47.62%,Y,625,174
nv,N-02-13,Clark County School District,002-219,"Toland, Helen Anderson International Academy",72.00%,,72.00%,Y,325,234
nv,N-02-13,Clark County School District,002-175,"Snyder, William E. ES",75.75%,,75.75%,Y,734,556
nv,N-02-13,Clark County School District,002-125,"Cunningham, Cynthia ES",73.72%,,73.72%,Y,761,561
nv,N-02-13,Clark County School District,002-116,"Woolley, Gwendolyn ES",70.35%,,70.35%,Y,651,458
nv,N-02-13,Clark County School District,002-244,"Pittman, Vail ES",71.92%,,71.92%,Y,552,397
nv,N-02-13,Clark County School District,002-330,West Prep MS/HS,70.85%,,44.71%,Y,1547,1096
nv,N-02-13,Clark County School District,002-338,"Miller, Bob MS",19.79%,,44.71%,Y,1622,321
nv,N-02-13,Clark County School District,002-235,Red Rock ES,70.13%,,70.13%,Y,693,486
nv,N-02-13,Clark County School District,002-933,Peterson Academic Center,80.95%,,80.95%,Y,147,119
nv,N-02-13,Clark County School District,002-221,"Rowe, Lewis E. ES",85.18%,,85.18%,Y,479,408
nv,N-02-13,Clark County School District,002-216,"Park, John S. ES",74.68%,,74.68%,Y,620,463
nv,N-02-13,Clark County School District,002-242,"Williams, Tom ES",72.46%,,72.46%,Y,679,492
nv,N-02-13,Clark County School District,002-165,"Cortez, Manuel J. ES",76.90%,,76.90%,Y,697,536
nv,N-02-13,Clark County School District,002-343,"Monaco, Mario C. and JoAnne MS",74.22%,,41.74%,Y,1086,806
nv,N-02-13,Clark County School District,002-435,West Career and Technical Academy,18.28%,,41.74%,Y,1504,275
nv,N-02-13,Clark County School District,002-104,"Reid, Harry ES",85.71%,,85.71%,Y,21,18
nv,N-02-13,Clark County School District,002-203,"Ronnow, C. C. ES",73.67%,,73.67%,Y,638,470
nv,N-02-13,Clark County School District,002-218,"McWilliams, J. T. ES",71.33%,,71.33%,Y,701,500
nv,N-02-13,Clark County School District,002-238,"Warren, Rose ES",73.05%,,73.05%,Y,653,477
nv,N-02-13,Clark County School District,002-301,"Von Tobel, Ed MS",71.87%,,40.97%,Y,1166,838
nv,N-02-13,Clark County School District,002-618,Arbor View HS,25.97%,,40.97%,Y,3219,836
nv,N-02-13,Clark County School District,002-177,"Watson, Fredric W. ES",58.78%,,40.97%,Y,689,405
nv,N-02-13,Clark County School District,002-916,Miley Achievement - Secondary,83.87%,,83.87%,Y,62,52
nv,N-02-13,Clark County School District,002-258,"Ward, Gene ES",72.07%,,72.07%,Y,623,449
nv,N-02-13,Clark County School District,002-085,"Diaz, Ruben P. ES",72.00%,,72.00%,Y,650,468
nv,N-02-13,Clark County School District,002-295,"Reed, Doris M. ES",72.25%,,72.25%,Y,692,500
nv,N-02-13,Clark County School District,002-222,Lincoln ES,74.49%,,74.49%,Y,682,508
nv,N-02-13,Clark County School District,002-105,"King, Jr., Martin Luther ES",77.16%,,77.16%,Y,429,331
nv,N-02-13,Clark County School District,002-260,"Tate, Myrtle ES",76.90%,,76.90%,Y,736,566
nv,N-02-13,Clark County School District,002-209,"Herron, Fay ES",73.01%,,73.01%,Y,678,495
nv,N-02-13,Clark County School District,002-117,"Lunt, Robert ES",78.44%,,78.44%,Y,552,433
nv,N-02-13,Clark County School District,002-204,"Squires, C. P. ES",75.61%,,75.61%,Y,619,468
nv,N-02-13,Clark County School District,002-236,"Bell, Rex ES",76.71%,,76.71%,Y,730,560
nv,N-02-13,Clark County School District,002-096,"Roundy, Dr. C. Owen ES",79.04%,,79.04%,Y,649,513
nv,N-02-13,Clark County School District,002-273,"Hollingsworth, Howard ES STEAM Academy",76.74%,,76.74%,Y,533,409
nv,N-02-13,Clark County School District,002-201,"Ronzone, Bertha ES",74.03%,,74.03%,Y,901,667
nv,N-02-13,Clark County School District,002-282,"Moore, William K. ES",77.86%,,77.86%,Y,569,443
nv,N-02-13,Clark County School District,002-275,"Gragson, Oran K. ES",75.54%,,75.54%,Y,605,457
nv,N-02-13,Clark County School District,002-232,Paradise Prof. Dev. ES,78.52%,,78.52%,Y,512,402
nv,N-02-13,Clark County School District,002-155,"Cambeiro, Arturo ES",74.60%,,74.60%,Y,559,417
nv,N-02-13,Clark County School District,002-210,"Hewetson, Halle ES",80.14%,,80.14%,Y,735,589
nv,N-02-13,Clark County School District,002-364,100 Academy of Excellence Secondary,79.03%,,79.03%,Y,124,98
