state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
nj,00704060,PENNSAUKEN TWP BD ED,000001114,BALDWIN,29.86%,,,N,144,43
nj,00704060,PENNSAUKEN TWP BD ED,000001106,BENJAMIN FRANKLIN,42.01%,,,N,338,142
nj,00704060,PENNSAUKEN TWP BD ED,000003543,BURLING,16.22%,,,N,111,18
nj,00704060,PENNSAUKEN TWP BD ED,000001108,DELAIR,51.76%,,,N,313,162
nj,00704060,PENNSAUKEN TWP BD ED,000001109,G H CARSON,42.26%,,,N,310,131
nj,00704060,PENNSAUKEN TWP BD ED,000001110,GEORGE B. FINE,41.94%,,,N,248,104
nj,00704060,PENNSAUKEN TWP BD ED,000001105,HOWARD M PHIFER M S,37.84%,,,N,1094,414
nj,00704060,PENNSAUKEN TWP BD ED,000001104,PENNSAUKEN HIGH,32.80%,,,N,1506,494
nj,00704060,PENNSAUKEN TWP BD ED,000002960,PENNSAUKEN INTERMEDIATE,40.83%,,,N,627,256
nj,02304090,PERTH AMBOY BD OF ED,000001332,ANTHONY V CERES SCHOOL,45.06%,,,N,486,219
nj,02304090,PERTH AMBOY BD OF ED,000009474,DLS,28.64%,,,N,398,114
nj,02304090,PERTH AMBOY BD OF ED,000001337,EDWARD J PATTEN,43.84%,,,N,666,292
nj,02304090,PERTH AMBOY BD OF ED,000007859,East Campus- PAHS Annex,38.67%,,,N,150,58
nj,02304090,PERTH AMBOY BD OF ED,000008163,Edmund Hmieleski Early Childhood,35.17%,,,N,381,134
nj,02304090,PERTH AMBOY BD OF ED,000001333,HERBERT N RICHARDSON SCH,41.21%,,,N,512,211
nj,02304090,PERTH AMBOY BD OF ED,000003086,IGNACIO CRUZ EARLY CHILDHOOD,35.95%,,,N,459,165
nj,02304090,PERTH AMBOY BD OF ED,000001335,JAMES J. FLYNN,28.24%,,,N,524,148
nj,02304090,PERTH AMBOY BD OF ED,000001334,MC GINNIS MIDDLE SCHOOL,38.48%,,,N,1016,391
nj,02304090,PERTH AMBOY BD OF ED,000003077,NUMBER 7,41.94%,,,N,186,78
nj,02304090,PERTH AMBOY BD OF ED,000001331,PERTH AMBOY HIGH SCHOOL-Main,27.72%,,,N,1822,505
nj,02304090,PERTH AMBOY BD OF ED,000003201,PETERSON,41.16%,,,N,311,128
nj,02304090,PERTH AMBOY BD OF ED,000001338,PLP Campus-Perth Amboy HS,37.17%,,,N,191,71
nj,02304090,PERTH AMBOY BD OF ED,000003315,ROBERT N. WILENTZ ELEM,41.88%,,,N,585,245
nj,02304090,PERTH AMBOY BD OF ED,000135587,Rose Lopez School,35.16%,,,N,822,289
nj,02304090,PERTH AMBOY BD OF ED,000001336,SAMUEL E SHULL,34.95%,,,N,1382,483
nj,02304090,PERTH AMBOY BD OF ED,000009719,South Campus-St Mary School,31.37%,,,N,510,160
nj,04104100,PHILLIPSBURG BD OF ED,000002865,EARLY CHILDHOOD LEARNING,49.53%,,,N,426,211
nj,04104100,PHILLIPSBURG BD OF ED,000002864,MIDDLE,46.96%,,,N,690,324
nj,04104100,PHILLIPSBURG BD OF ED,000011904,PHILLIPSBURG ELEMENTARY SCHOOL,52.38%,,,N,588,308
nj,04104100,PHILLIPSBURG BD OF ED,000002859,PHILLIPSBURG HIGH,20.76%,,,N,1773,368
nj,04104100,PHILLIPSBURG BD OF ED,000002863,PHILLIPSBURG PRIMARY SCHOOL,50.96%,,,N,365,186
nj,00704110,PINE HILL BD OF ED,000001115,ALBERT BEAN,41.40%,,,N,314,130
nj,00704110,PINE HILL BD OF ED,000001116,JOHN GLENN,32.51%,,,N,406,132
nj,00704110,PINE HILL BD OF ED,000000001,OVERBROOK HIGH SCHOOL,26.23%,,,N,755,198
nj,00704110,PINE HILL BD OF ED,000003457,PINE HILL MIDDLE SCHOOL,27.65%,,,N,387,107
nj,00104180,PLEASANTVILLE PUBLIC SCH,000000208,LEEDS AVE,53.72%,,,N,564,303
nj,00104180,PLEASANTVILLE PUBLIC SCH,000002512,MIDDLE SCHOOL,46.47%,,,N,850,395
nj,00104180,PLEASANTVILLE PUBLIC SCH,000000209,NORTH MAIN STREET,51.75%,,,N,315,163
nj,00104180,PLEASANTVILLE PUBLIC SCH,000000206,PLEASANTVILLE HIGH,41.60%,,,N,899,374
nj,00104180,PLEASANTVILLE PUBLIC SCH,000000210,SOUTH MAIN ST,54.68%,,,N,481,263
nj,00104180,PLEASANTVILLE PUBLIC SCH,000000207,WASHINGTON AVENUE,47.31%,,,N,427,202
nj,03104270,PROSPECT PARK BD OF ED,000001920,NUMBER 1 PROSPECT PARK,57.70%,,55.06%,Y,766,442
nj,08006080,Passaic Arts and Science Charter School,000012164,Passaic Arts & Science Charter School - (Clifton Elementary),37.14%,,,N,385,143
nj,08006080,Passaic Arts and Science Charter School,000012163,Passaic Arts & Science Charter School - (Clifton Middle),44.21%,,,N,285,126
nj,08006080,Passaic Arts and Science Charter School,000009400,Passaic Arts & Science Charter School - Elementary,56.44%,,,N,388,219
nj,08006080,Passaic Arts and Science Charter School,000011480,Passaic Arts & Science Charter School - High,54.36%,,,N,298,162
nj,08006080,Passaic Arts and Science Charter School,000010518,Passaic Arts & Science Charter School - Middle,48.55%,,,N,449,218
nj,08006097,Paterson Arts & Sciences Charter School,000010659,Paterson Arts & Science Charter School Elementary,56.59%,,,N,334,189
nj,08006097,Paterson Arts & Sciences Charter School,000130882,Paterson Arts and Science Charter School,46.77%,,,N,263,123
nj,08006097,Paterson Arts & Sciences Charter School,000012621,Paterson Arts and Science Charter School Middle,47.81%,,,N,366,175
nj,08006025,Paul Robeson Charter School,000008050,Paul Robeson Charter School,40.55%,,,N,434,176
nj,08006057,Peoples Preparatory Charter High School,000009327,People's Preparatory Charter School,45.79%,,58.03%,Y,380,174
nj,08006105,Philips Academy Charter School of Paterson,000179693,Philip's Academy Charter School of Paterson - Oliver Street,64.00%,,61.47%,Y,175,112
nj,08006105,Philips Academy Charter School of Paterson,000179687,Philip's Academy Charter School of Paterson - State Street,67.43%,,61.47%,Y,261,176
nj,08006104,Principle Academy Charter,000011503,Principle Academy Charter School,67.03%,,64.24%,Y,464,311
nj,02850574,RABBINICAL COLLEGE,000002396,CHEDER LUBAVITCH,46.03%,,42.06%,Y,252,116
nj,08007730,ROBERT TREAT ACADEMY,000002562,ROBERT TREAT ACADEMY CHARTER SCHOOL,40.13%,,,N,471,189
nj,08007730,ROBERT TREAT ACADEMY,000008251,Robert Treat Academy Central,30.18%,,,N,222,67
nj,08006058,Roseville Community Charter School,000009234,ROSEVILLE COMMUNITY CHARTER SCHOOL,57.68%,,65.81%,Y,267,154
nj,01809366,SACRED HEART SCHOOL,000001640,SACRED HEART SCHOOL,49.11%,,,N,169,83
nj,03304630,SALEM CITY BD OF ED,000002008,JOHN FENWICK,75.07%,,71.48%,Y,365,274
nj,03304630,SALEM CITY BD OF ED,000002007,SALEM HIGH,46.17%,,71.48%,Y,379,175
nj,03304630,SALEM CITY BD OF ED,000002009,SALEM MIDDLE,74.65%,,71.48%,Y,434,324
nj,03304635,SALEM CO SPEC SERV,000011641,NJ REG DAY AT MANNINGTON,27.08%,,,N,48,13
nj,03304635,SALEM CO SPEC SERV,000002010,SATELLITE SCH-DARETOWN,44.44%,,45.11%,Y,36,16
nj,03304635,SALEM CO SPEC SERV,000000145,SATELLITE-CUMBERLAND,40.70%,,45.11%,Y,86,35
nj,02904710,SEASIDE HEIGHTS BD OF ED,000001789,HUGH J BOYD JR. ELEM,64.65%,,64.65%,Y,215,139
nj,03504805,SOMERSET CO ED SERV COMM,000003215,SOMERSET ACADEMY,36.75%,,40.60%,Y,117,43
nj,03009758,Shiras Chaim,000010542,Moreshes Bais Yaakov,20.83%,,,N,288,60
nj,03009758,Shiras Chaim,000010234,Shiras Chaim,47.02%,,43.22%,Y,553,260
nj,03009758,Shiras Chaim,000011434,Tiferes Chaim,4.82%,,,N,83,4
nj,00104800,Somers Point,000011003,Dawes Avenue Elementary School,46.60%,,,N,294,137
nj,00104800,Somers Point,000011004,Jordan Road School,32.52%,,,N,409,133
nj,00104800,Somers Point,000011015,New York Avenue School,42.65%,,,N,68,29
nj,01209751,Sunn Ed. Resources dba Creative Achievement Academy,000009718,CREATIVE ACHIEVEMENT ACADEMY LLC,33.33%,,52.17%,Y,27,9
nj,08007325,TEAM ACADEMY CHARTER,000011479,Bold Academy,60.16%,,53.81%,Y,497,299
nj,08007325,TEAM ACADEMY CHARTER,000215266,Justice Academy,41.56%,,53.81%,Y,77,32
nj,08007325,TEAM ACADEMY CHARTER,000010594,Life Academy,56.23%,,53.81%,Y,546,307
nj,08007325,TEAM ACADEMY CHARTER,000003830,Newark Collegiate Academy,47.67%,,53.81%,Y,793,378
nj,08007325,TEAM ACADEMY CHARTER,000140347,Newark Community Prep,61.07%,,53.81%,Y,244,149
nj,08007325,TEAM ACADEMY CHARTER,000140631,Newark LAB High School,46.87%,,53.81%,Y,335,157
nj,08007325,TEAM ACADEMY CHARTER,000215254,Purpose Academy,42.98%,,53.81%,Y,114,49
nj,08007325,TEAM ACADEMY CHARTER,000002980,Rise Academy,53.93%,,53.81%,Y,458,247
nj,08007325,TEAM ACADEMY CHARTER,000008382,SPARK Academy,53.31%,,53.81%,Y,529,282
nj,08007325,TEAM ACADEMY CHARTER,000010374,Seek Academy,54.92%,,53.81%,Y,539,296
nj,08007325,TEAM ACADEMY CHARTER,000000135,TEAM Academy,48.45%,,53.81%,Y,452,219
nj,08007325,TEAM ACADEMY CHARTER,000009774,THRIVE Academy,65.25%,,53.81%,Y,564,368
nj,08007325,TEAM ACADEMY CHARTER,000215260,Truth Academy,56.76%,,53.81%,Y,148,84
nj,08007325,TEAM ACADEMY CHARTER,000139929,Upper Roseville Academy,52.70%,,53.81%,Y,296,156
nj,04009557,THE ARC KOHLER SCHOOL,000002830,KOHLER SCHOOL,47.62%,,,N,21,10
nj,02905190,TOMS RIVER BD OF ED,000001801,BEACHWOOD ELEM,14.62%,,,N,472,69
nj,02905190,TOMS RIVER BD OF ED,000001802,CEDAR GROVE ELEM,13.49%,,,N,964,130
nj,02905190,TOMS RIVER BD OF ED,000001803,EAST DOVER ELEM,21.85%,,,N,650,142
nj,02905190,TOMS RIVER BD OF ED,000001804,HOOPER AVE ELEM,10.33%,,,N,668,69
nj,02905190,TOMS RIVER BD OF ED,000003214,JOSEPH A CITTA,36.67%,,,N,480,176
nj,02905190,TOMS RIVER BD OF ED,000001805,NORTH DOVER ELEM,16.90%,,,N,420,71
nj,02905190,TOMS RIVER BD OF ED,000001806,PINE BEACH ELEM,17.66%,,,N,402,71
nj,02905190,TOMS RIVER BD OF ED,000001807,SILVER BAY ELEMENTARY,16.14%,,,N,638,103
nj,02905190,TOMS RIVER BD OF ED,000001808,SOUTH TOMS RIVER ELEM,41.55%,,,N,284,118
nj,02905190,TOMS RIVER BD OF ED,000001796,TOMS RIVER HIGH EAST,10.86%,,,N,1528,166
nj,02905190,TOMS RIVER BD OF ED,000001797,TOMS RIVER HIGH NORTH,13.44%,,,N,1905,256
nj,02905190,TOMS RIVER BD OF ED,000001798,TOMS RIVER HIGH SOUTH,14.24%,,,N,1348,192
nj,02905190,TOMS RIVER BD OF ED,000008357,TOMS RIVER INTERM EAST,11.54%,,,N,1308,151
nj,02905190,TOMS RIVER BD OF ED,000001800,TOMS RIVER INTERM NORTH,20.93%,,,N,1080,226
nj,02905190,TOMS RIVER BD OF ED,000003001,TOMS RIVER INTERM SOUTH,19.75%,,,N,1028,203
nj,02905190,TOMS RIVER BD OF ED,000001809,WALNUT STREET ELEM,28.95%,,,N,753,218
nj,02905190,TOMS RIVER BD OF ED,000001810,WASHINGTON ST ELEM,22.53%,,,N,324,73
nj,02905190,TOMS RIVER BD OF ED,000001811,WEST DOVER ELEM,19.09%,,,N,372,71
nj,03009680,TORAS IMECHA,000007922,Ateres Nechama Toras Imeche,44.71%,,,N,208,93
nj,03009680,TORAS IMECHA,000000048,Bnos Bina Toras Imeche,44.85%,,,N,553,248
nj,02105210,TRENTON BD OF ED,000001195,COLUMBUS,53.59%,,,N,362,194
nj,02105210,TRENTON BD OF ED,000003124,DAYLIGHT/TWILIGHT,33.62%,,44.30%,Y,468,157
nj,02105210,TRENTON BD OF ED,000001193,DUNN MIDDLE SCH,37.43%,,44.30%,Y,924,346
nj,02105210,TRENTON BD OF ED,000001196,FRANKLIN,47.55%,,44.30%,Y,376,179
nj,02105210,TRENTON BD OF ED,000001197,GRANT,51.26%,,44.30%,Y,599,307
nj,02105210,TRENTON BD OF ED,000001198,GREGORY,70.32%,,44.30%,Y,439,309
nj,02105210,TRENTON BD OF ED,000001199,HARRISON,50.23%,,44.30%,Y,215,108
nj,02105210,TRENTON BD OF ED,000001191,HEDGEPETH-WILLIAMS M.S.,39.71%,,44.30%,Y,807,320
nj,02105210,TRENTON BD OF ED,000001204,HILL,43.82%,,44.30%,Y,769,337
nj,02105210,TRENTON BD OF ED,000001201,KILMER,59.09%,,44.30%,Y,732,433
nj,02105210,TRENTON BD OF ED,000001190,KING ELEMENTARY SCH,45.48%,,44.30%,Y,769,350
nj,02105210,TRENTON BD OF ED,000002959,MONUMENT,44.49%,,44.30%,Y,445,198
nj,02105210,TRENTON BD OF ED,000001203,MOTT,42.97%,,44.30%,Y,500,215
nj,02105210,TRENTON BD OF ED,000001205,PARKER,52.37%,,44.30%,Y,495,259
nj,02105210,TRENTON BD OF ED,000001202,RIVERA,56.49%,,44.30%,Y,509,288
nj,02105210,TRENTON BD OF ED,000001207,ROBBINS,37.07%,,44.30%,Y,515,191
nj,02105210,TRENTON BD OF ED,000003123,THS - 9th GRADE ACADEMY,41.31%,,44.30%,Y,836,345
nj,02105210,TRENTON BD OF ED,000141937,Trenton Central High School - Chambers,36.90%,,44.30%,Y,1995,736
nj,02105210,TRENTON BD OF ED,000001209,WASHINGTON,47.58%,,44.30%,Y,375,178
nj,02105210,TRENTON BD OF ED,000001210,WILSON,39.88%,,,N,494,197
nj,08006183,TRENTON STEM TO CIVICS CS,000011034,Trenton Stem to Civics Charter High School,43.18%,,46.51%,Y,351,152
nj,08006183,TRENTON STEM TO CIVICS CS,000012901,Trenton Stem to Civics Charter Middle School,54.36%,,46.51%,Y,193,105
nj,03009762,Talmud Torah Toldos Yakov Yosef,000010540,Toldos Yakov Yosef,41.60%,,41.60%,Y,250,104
nj,03009778,Talmud Torah of Lakewood,000011496,Talmud Torah of Lakewood Inc,52.03%,,52.03%,Y,296,154
nj,01705240,UNION CITY BD OF ED,000009835,Colin Powell Elementary,45.45%,,,N,748,340
nj,01705240,UNION CITY BD OF ED,000000140,EARLY CHILDHOOD CTR,33.33%,,,N,279,93
nj,01705240,UNION CITY BD OF ED,000001619,EMERSON Middle School,47.65%,,,N,1001,477
nj,01705240,UNION CITY BD OF ED,000001623,HUDSON,38.57%,,,N,293,113
nj,01705240,UNION CITY BD OF ED,000001624,JEFFERSON,41.45%,,,N,304,126
nj,01705240,UNION CITY BD OF ED,000003275,JOSE MARTI School,29.23%,,,N,691,202
nj,01705240,UNION CITY BD OF ED,000001627,ROBERT WATERS,51.92%,,,N,1015,527
nj,01705240,UNION CITY BD OF ED,000001625,ROOSEVELT,51.09%,,,N,963,492
nj,01705240,UNION CITY BD OF ED,000001622,SARA M GILMORE,22.07%,,,N,376,83
nj,01705240,UNION CITY BD OF ED,000001621,THOMAS A EDISON,53.17%,,,N,867,461
nj,01705240,UNION CITY BD OF ED,000001620,UNION HILL Middle School,41.18%,,,N,816,336
nj,01705240,UNION CITY BD OF ED,000000134,Union City High School,42.85%,,,N,2908,1246
nj,01705240,UNION CITY BD OF ED,000003050,VETERANS MEMORIAL,45.22%,,,N,586,265
nj,01705240,UNION CITY BD OF ED,000001626,WASHINGTON,43.84%,,,N,787,345
nj,03905245,UNION CO ED SERVICES COMM,000002797,CROSSROADS SCHOOL,26.09%,,,N,46,12
nj,03905245,UNION CO ED SERVICES COMM,000002796,HILLCREST ACADEMY NORTH,36.90%,,,N,84,31
nj,03905245,UNION CO ED SERVICES COMM,000002794,HILLCREST ACADEMY SOUTH,44.16%,,,N,77,34
nj,03905245,UNION CO ED SERVICES COMM,000002793,LAMBERTS MILL ACADEMY,25.64%,,,N,39,10
nj,03905245,UNION CO ED SERVICES COMM,000002795,WESTLAKE SCH-WESTFIELD,20.37%,,,N,54,11
nj,08008065,UNIVERSITY HEIGHTS CHARTER SCHOOL,000007621,University Heights Charter School - Hartford,68.75%,,,N,304,209
nj,08008065,UNIVERSITY HEIGHTS CHARTER SCHOOL,000010575,University Heights Charter School - Morris,51.67%,,,N,269,139
nj,08008065,UNIVERSITY HEIGHTS CHARTER SCHOOL,000012421,University Heights Charter School Jr. High,49.00%,,,N,100,49
nj,08008140,VILLAGE CHARTER SCHOOL,000003261,VILLAGE CHARTER SCHOOL,42.90%,,,N,359,154
nj,01105390,VINELAND BD OF ED,000000579,ANTHONY ROSSI Elementary School,31.93%,,,N,592,189
nj,01105390,VINELAND BD OF ED,000000580,CUNNINGHAM,43.08%,,,N,65,28
nj,01105390,VINELAND BD OF ED,000002564,DALLAGO PRESCHOOL,50.64%,,,N,314,159
nj,01105390,VINELAND BD OF ED,000000581,DANE BARSE,36.87%,,,N,217,80
nj,01105390,VINELAND BD OF ED,000000586,DIPPOLITO ELEMENTARY,40.68%,,,N,499,203
nj,01105390,VINELAND BD OF ED,000000588,DR. WILLIAM MENNIES,44.84%,,,N,562,252
nj,01105390,VINELAND BD OF ED,000000582,JOHN H WINSLOW,36.11%,,,N,468,169
nj,01105390,VINELAND BD OF ED,000000583,JOHNSTONE,9.52%,,,N,168,16
nj,01105390,VINELAND BD OF ED,000000584,MARIE DURAND,43.45%,,,N,458,199
nj,01105390,VINELAND BD OF ED,000000590,PETWAY,32.39%,,,N,497,161
nj,01105390,VINELAND BD OF ED,000012501,Sgt. Dominick Pilla Middle School,27.30%,,,N,707,193
nj,01105390,VINELAND BD OF ED,000000578,VETERANS MEMORIAL,37.38%,,,N,808,302
nj,01105390,VINELAND BD OF ED,000007623,Vineland Community Learning Center,56.14%,,,N,741,416
nj,01105390,VINELAND BD OF ED,000009475,Vineland High School North 9-10,32.51%,,,N,1252,407
nj,01105390,VINELAND BD OF ED,000011174,Vineland High School South 11/12,25.55%,,,N,1307,334
nj,01105390,VINELAND BD OF ED,000000085,WALLACE,40.89%,,,N,807,330
nj,01705670,WEST NEW YORK BD OF ED,000002573,EARLY CHILDHOOD SCHOOL,35.25%,,,N,122,43
nj,01705670,WEST NEW YORK BD OF ED,000001638,HARRY L BAIN,46.74%,,,N,674,315
nj,01705670,WEST NEW YORK BD OF ED,000001632,MEMORIAL HIGH,34.63%,,,N,2177,754
nj,01705670,WEST NEW YORK BD OF ED,000003090,MIDDLE SCHOOL,70.74%,,,N,1121,793
nj,01705670,WEST NEW YORK BD OF ED,000001633,NUMBER 1,45.06%,,,N,810,365
nj,01705670,WEST NEW YORK BD OF ED,000001634,NUMBER 2,41.54%,,,N,703,292
nj,01705670,WEST NEW YORK BD OF ED,000001635,NUMBER 3,45.45%,,,N,616,280
nj,01705670,WEST NEW YORK BD OF ED,000001636,NUMBER 4,45.04%,,,N,615,277
nj,01705670,WEST NEW YORK BD OF ED,000001637,NUMBER 5,46.71%,,,N,608,284
nj,01705670,WEST NEW YORK BD OF ED,000009254,School #4 Annex,14.29%,,,N,28,4
nj,00905790,WILDWOOD BD OF ED,000000536,GLENWOOD AVE,60.07%,,63.81%,Y,289,174
nj,00905790,WILDWOOD BD OF ED,000003741,GLENWOOD AVE ANNEX,56.30%,,63.81%,Y,130,73
nj,00905790,WILDWOOD BD OF ED,000000535,WILDWOOD HIGH,37.45%,,63.81%,Y,263,98
nj,00905790,WILDWOOD BD OF ED,000012196,WILDWOOD MIDDLE,52.97%,,63.81%,Y,182,96
nj,00705820,WINSLOW TWP BD OF ED,000003439,WINSLOW TWP HIGH SCH,25.80%,,,N,1186,306
nj,00705820,WINSLOW TWP BD OF ED,000003440,WINSLOW TWP MIDDLE SCH,32.10%,,,N,757,243
nj,00705820,WINSLOW TWP BD OF ED,000001131,WINSLOW TWP SCHOOL  1,45.37%,,,N,335,152
nj,00705820,WINSLOW TWP BD OF ED,000001132,WINSLOW TWP SCHOOL  2,35.71%,,,N,308,110
nj,00705820,WINSLOW TWP BD OF ED,000001133,WINSLOW TWP SCHOOL 3,38.11%,,,N,454,173
nj,00705820,WINSLOW TWP BD OF ED,000001134,WINSLOW TWP SCHOOL 4,30.27%,,,N,479,145
nj,00705820,WINSLOW TWP BD OF ED,000001135,WINSLOW TWP SCHOOL 5,34.71%,,,N,605,210
nj,00705820,WINSLOW TWP BD OF ED,000001136,WINSLOW TWP SCHOOL 6,31.47%,,,N,518,163
nj,00905840,WOODBINE BD OF ED,000000538,Woodbine Elementary School,63.48%,,64.90%,Y,230,146
nj,01505860,WOODBURY BD OF ED,000001522,EVERGREEN AVE,52.45%,,,N,326,171
nj,01505860,WOODBURY BD OF ED,000001523,WALNUT ST,31.30%,,,N,131,41
nj,01505860,WOODBURY BD OF ED,000001524,WEST END,42.36%,,,N,406,172
nj,01505860,WOODBURY BD OF ED,000001521,WOODBURY JR-SR HIGH,39.36%,,,N,818,322
nj,00705900,WOODLYNNE BD OF ED,000001137,Woodlynne,55.30%,,60.42%,Y,396,219
nj,03001796,YESHIVA SHAAR HATALMUD,000011032,Yeshiva Shaar Hatalmud Inc,33.95%,,45.45%,Y,162,55
nj,03009810,"YESHIVAS OHR HATORAH, INC",000169510,"Yeshivas Ohr Hatorah, INC",66.31%,,66.31%,Y,849,563
nj,01450420,YOUTH CONSULTATION SERV,000003212,GEO WASHINGTON SCH,48.00%,,,N,25,12
nj,01450420,YOUTH CONSULTATION SERV,000008361,Sawtelle Learning Center,27.78%,,,N,54,15
nj,03009808,Yeshiva Gedolah of Brick,000133588,Tiferes Shmuel,43.52%,,,N,108,47
nj,03009833,Yeshiva Mkor Chaim,000226285,Yeshiva Mkor Chaim,40.68%,,55.06%,Y,118,48
nj,03009720,Yeshiva Toras Menachem,000008360,Yeshiva Toras Menachem,43.77%,,45.86%,Y,642,281
nj,03009789,Yeshiva Toras Yisroel,000011890,Yeshiva  Toras  Yisroel,33.90%,,,N,118,40
nj,03009736,Yeshiva Yesodei Hatorah,000012162,Cheder Bais Yisroel,0.00%,,,N,65,0
nj,03009736,Yeshiva Yesodei Hatorah,000177024,Yeshiva Birchas Yaakov,46.15%,,46.15%,Y,26,12
nj,03009736,Yeshiva Yesodei Hatorah,000009035,Yeshiva Yesodei Hatorah,8.82%,,,N,68,6
nj,03009807,Yeshivas Ohr Olam,000139826,Yeshivas Ohr Olam,37.88%,,42.48%,Y,132,50
nj,03009807,Yeshivas Ohr Olam,000183475,Yeshivas Toras Moshe,27.45%,,,N,51,14
nj,03009769,Yeshivas Ohr Yissochor Acad,000011375,Yeshiva Ohr Yissochor Academy,50.00%,,50.00%,Y,14,7
nj,03103970,PASSAIC CITY BD OF ED,313970304,Abraham Lincoln School #24,,,66.16%,Y,290,
nj,03103970,PASSAIC CITY BD OF ED,313970200,Daniel Ryan School #19,,,66.16%,Y,712,
nj,03103970,PASSAIC CITY BD OF ED,313970031,EARLY CHILDHOOD-COLLEGIAT,,,66.16%,Y,35,
nj,03103970,PASSAIC CITY BD OF ED,313970170,ECC NO.15,,,66.16%,Y,137,
nj,03103970,PASSAIC CITY BD OF ED,313970305,Ellen Ochoa School #22,,,66.16%,Y,387,
nj,03103970,PASSAIC CITY BD OF ED,313970125,Etta Gero #9,,,66.16%,Y,400,
nj,03103970,PASSAIC CITY BD OF ED,313970040,Hope Academy,,,66.16%,Y,76,
nj,03103970,PASSAIC CITY BD OF ED,313970307,Mahatma Gandhi School #25,,,66.16%,Y,531,
nj,03103970,PASSAIC CITY BD OF ED,313970306,Muhammad Ali School #23,,,66.16%,Y,469,
nj,03103970,PASSAIC CITY BD OF ED,313970130,NUMBER 10 ROOSEVELT,,,66.16%,Y,269,
nj,03103970,PASSAIC CITY BD OF ED,313970090,NUMBER 3 DRAGO,,,66.16%,Y,685,
nj,03103970,PASSAIC CITY BD OF ED,313970100,NUMBER 6 MARTIN L KING,,,66.16%,Y,658,
nj,03103970,PASSAIC CITY BD OF ED,313970110,NUMBER 7 GRANT,,,66.16%,Y,237,
nj,03103970,PASSAIC CITY BD OF ED,313970120,NUMBER 8 PULASKI,,,66.16%,Y,317,
nj,03103970,PASSAIC CITY BD OF ED,313970301,Passaic Academy for Science & Engineering,,,66.16%,Y,750,
nj,03103970,PASSAIC CITY BD OF ED,313970300,Passaic Gifted & Talented Academy School 20,,,66.16%,Y,780,
nj,03103970,PASSAIC CITY BD OF ED,313970050,PASSAIC HIGH,,,66.16%,Y,2798,
nj,03103970,PASSAIC CITY BD OF ED,313970302,Passaic Preparatory Academy,,,66.16%,Y,733,
nj,03103970,PASSAIC CITY BD OF ED,313970180,Sallie D. Gamble Early Childhood #16,,,66.16%,Y,250,
nj,03103970,PASSAIC CITY BD OF ED,313970303,Sonia Sotomayor School #21,,,66.16%,Y,554,
nj,03103970,PASSAIC CITY BD OF ED,313970080,Thomas Jefferson #1,,,66.16%,Y,441,
nj,03103970,PASSAIC CITY BD OF ED,313970140,William B. Cruise Veterans Memorial #11,,,66.16%,Y,946,
nj,03009453,BAIS RIVKA ROCHEL,30189309U,Masores Bnos Yisroel monmouth avenue,,,31.45%,Y,283,
nj,00700680,CAMDEN CITY BD OF ED,070680040,Eastside High School,,,68.07%,Y,416,
nj,08007891,COLLEGE ACHIEVE GREATER ASBURY PARK CS,807891904,College Achieve Greater Asbury Park Charter School - Grand Ave,,,75.61%,Y,130,
nj,08007892,COLLEGE ACHIEVE PATERSON CS,087892909,College Achieve Paterson CS - Ellison,,,59.23%,Y,350,
nj,08001799,KIPP Cooper Norcross Academy at Lanning Square,071799111,KIPP Hatch Middle School,,,69.40%,Y,433,
nj,08001799,KIPP Cooper Norcross Academy at Lanning Square,071799111-0,KIPP Sumner Elementary School,,,69.40%,Y,81,
nj,02105210,TRENTON BD OF ED,215210160,CADWALADER,,,44.30%,Y,179,
nj,02105210,TRENTON BD OF ED,215210170,COPELAND,,,44.30%,Y,351,
nj,02105210,TRENTON BD OF ED,215210050,HOLLAND,,,44.30%,Y,520,
nj,02105210,TRENTON BD OF ED,215210230,JEFFERSON,,,44.30%,Y,354,
nj,02105210,TRENTON BD OF ED,215210310,MCKNIGHT,,,44.30%,Y,495,
nj,02105210,TRENTON BD OF ED,215210080,ROBESON,,,44.30%,Y,357,
nj,02105210,TRENTON BD OF ED,215210302,STOKES,,,44.30%,Y,321,
