state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ks,D0250,Pittsburg Community Schools,01316,Pittsburg High School,41.44%,,,N,946,392
ks,D0250,Pittsburg Community Schools,01314,Pittsburg Middle School,33.74%,,,N,732,247
ks,D0250,Pittsburg Community Schools,01320,Westside Elementary School,48.58%,,,N,282,137
ks,D0251,North Lyon County,01350,NLC Elementary School,12.09%,,,N,,
ks,D0251,North Lyon County,01358,Northern Heights High School,11.01%,,,N,,
ks,D0252,Southern Lyon County,01382,Hartford High School,9.43%,,,N,,
ks,D0252,Southern Lyon County,01388,Neosho Rapids Elementary,15.15%,,,N,,
ks,D0252,Southern Lyon County,01394,Olpe High School,7.27%,,,N,,
ks,D0253,Emporia,01424,Emporia High School,14.90%,,,N,,
ks,D0253,Emporia,01422,Emporia Middle School,18.25%,,,N,,
ks,D0253,Emporia,01428,Logan Avenue Elementary School,24.75%,,,N,,
ks,D0253,Emporia,01412,Maynard Preschool,21.21%,,,N,,
ks,D0253,Emporia,01429,Riverside Elementary,21.97%,,,N,,
ks,D0253,Emporia,01430,Timmerman Elementary,9.20%,,,N,,
ks,D0253,Emporia,01414,Village Elementary School,9.04%,,,N,,
ks,D0253,Emporia,01418,W A White Elementary School,40.11%,,,N,187,75
ks,D0253,Emporia,01416,Walnut Elementary School,23.05%,,,N,,
ks,D0254,Barber County North,01474,Medicine Lodge High School,3.23%,,,N,,
ks,D0254,Barber County North,01472,Medicine Lodge Primary School,11.70%,,,N,,
ks,D0255,South Barber,01504,South Barber High School,17.50%,,,N,,
ks,D0255,South Barber,01503,South Barber K-8,23.81%,,,N,,
ks,D0256,Marmaton Valley,01536,Marmaton Valley Elementary School,18.75%,,,N,,
ks,D0257,Iola,01562,Iola Middle School,28.70%,,,N,,
ks,D0257,Iola,01564,Iola Sr. High School,17.93%,,,N,,
ks,D0257,Iola,01556,Jefferson Elementary School,41.84%,,,N,141,59
ks,D0257,Iola,01558,Lincoln Elementary School,32.26%,,,N,155,50
ks,D0257,Iola,01560,McKinley Elementary School,33.70%,,,N,184,62
ks,D0257,Iola,22065,Ready Set Learn Preschool,5.71%,,,N,,
ks,D0258,Humboldt,15189,ANW Elementary Day School,12.50%,,,N,,
ks,D0258,Humboldt,01590,Humboldt Elementary School,21.25%,,,N,,
ks,D0258,Humboldt,01592,Humboldt High School,22.16%,,,N,,
ks,D0259,Wichita,01614,Adams Elementary School,69.53%,,,N,361,251
ks,D0259,Wichita,01618,Allen Elementary School,50.49%,,,N,408,206
ks,D0259,Wichita,01804,Allison Traditional Magnet Middle School,23.42%,,,N,,
ks,D0259,Wichita,01798,Anderson Elementary School,51.52%,,,N,495,255
ks,D0259,Wichita,01623,Beech Elementary School,44.39%,,,N,428,190
ks,D0259,Wichita,01622,Benton Elementary School,39.23%,,,N,260,102
ks,D0259,Wichita,01624,Black Traditional Magnet Elementary School,39.13%,,,N,276,108
ks,D0259,Wichita,01708,Bostic Traditional Magnet Elementary School,14.13%,,,N,,
ks,D0259,Wichita,01806,Brooks Magnet Middle School,35.64%,,,N,491,175
ks,D0259,Wichita,21400,Bryant Opportunity Academy,86.00%,,,N,50,43
ks,D0259,Wichita,01634,Buckner Performing Arts Magnet Elementary School,56.07%,,,N,280,157
ks,D0259,Wichita,01636,Caldwell Elementary School,52.83%,,,N,371,196
ks,D0259,Wichita,01640,Cessna Elementary School,58.05%,,,N,329,191
ks,D0259,Wichita,01644,Chisholm Trail Elementary School,26.11%,,,N,,
ks,D0259,Wichita,01664,Christa McAuliffe Academy,13.09%,,,N,,
ks,D0259,Wichita,01646,Clark Elementary School,64.77%,,,N,264,171
ks,D0259,Wichita,01648,Cleaveland Traditional Magnet Elementary School,28.71%,,,N,,
ks,D0259,Wichita,01650,Cloud Elementary School,38.54%,,,N,480,185
ks,D0259,Wichita,01810,Coleman Middle School,41.53%,,,N,431,179
ks,D0259,Wichita,01652,College Hill Elementary School,36.47%,,,N,329,120
ks,D0259,Wichita,01653,Colvin Elementary School,58.06%,,,N,546,317
ks,D0259,Wichita,01808,Curtis  Middle School,51.97%,,,N,862,448
ks,D0259,Wichita,01654,Dodge Literacy Magnet Elementary School,43.56%,,,N,450,196
ks,D0259,Wichita,01948,Dunlap Transition Campus at Chisholm,17.91%,,,N,,
ks,D0259,Wichita,01658,Earhart Environmental Magnet Elementary School,21.52%,,,N,,
ks,D0259,Wichita,01836,East High School,29.35%,,,N,,
ks,D0259,Wichita,01660,Enterprise Elementary School,49.41%,,,N,427,211
ks,D0259,Wichita,01674,Franklin Elementary School,36.84%,,,N,304,112
ks,D0259,Wichita,01677,Gammon Elementary School,52.98%,,,N,419,222
ks,D0259,Wichita,01678,Gardiner Elementary School,48.28%,,,N,379,183
ks,D0259,Wichita,01947,Gateway Alternative Program,68.89%,,,N,45,31
ks,D0259,Wichita,01625,Gordon Parks Academy,61.90%,,,N,378,234
ks,D0259,Wichita,01682,Greiffenstein/Wells,67.44%,,,N,43,29
ks,D0259,Wichita,01684,Griffith Elementary School,44.42%,,,N,412,183
ks,D0259,Wichita,01812,Hadley Middle School,44.65%,,,N,589,263
ks,D0259,Wichita,01814,Hamilton Middle School,50.33%,,,N,602,303
ks,D0259,Wichita,01688,Harry Street Elementary School,53.23%,,,N,325,173
ks,D0259,Wichita,01846,Heights High School,28.63%,,,N,,
ks,D0259,Wichita,01818,Horace Mann Foreign Language Magnet Elementary School,13.98%,,,N,,
ks,D0259,Wichita,01690,Hyde International Studies & Communication Magnet Elementary School,14.60%,,,N,,
ks,D0259,Wichita,01694,Irving Elementary,42.16%,,,N,287,121
ks,D0259,Wichita,01695,Isely Traditional Magnet,22.68%,,,N,,
ks,D0259,Wichita,01628,Jackson Elementary School,48.83%,,,N,299,146
ks,D0259,Wichita,01710,James Enders Elementary,39.12%,,,N,363,142
ks,D0259,Wichita,01816,Jardine Diversified Leadership and Technology Magnet,48.13%,,,N,536,258
ks,D0259,Wichita,01698,Jefferson Elementary School,54.18%,,,N,323,175
ks,D0259,Wichita,01704,Kelly Liberal Arts Academy,47.14%,,,N,350,165
ks,D0259,Wichita,01706,Kensler Elementary School,27.58%,,,N,,
ks,D0259,Wichita,01724,L'Ouverture Computer Technology Magnet Elementary School,57.85%,,,N,242,140
ks,D0259,Wichita,01712,Lawrence Elementary School,43.26%,,,N,356,154
ks,D0259,Wichita,01715,Levy Special Education Center,36.71%,,,N,79,29
ks,D0259,Wichita,01718,Linwood Intermediate School,42.60%,,,N,385,164
ks,D0259,Wichita,01617,Marshall Middle School,35.01%,,,N,477,167
ks,D0259,Wichita,01663,Martin Ortiz Elementary,32.65%,,,N,291,95
ks,D0259,Wichita,01824,Mayberry Magnet Middle School,23.34%,,,N,,
ks,D0259,Wichita,01736,Mccollom Elementary School,24.66%,,,N,,
ks,D0259,Wichita,01740,McLean Science & Technology Magnet Elementary School,20.49%,,,N,,
ks,D0259,Wichita,01627,Mead Middle School,48.21%,,,N,560,270
ks,D0259,Wichita,01744,Minneha Core Knowledge Magnet Elementary,30.72%,,,N,498,153
ks,D0259,Wichita,01746,Mueller Elementary School,70.45%,,,N,335,236
ks,D0259,Wichita,01838,North High School,23.54%,,,N,,
ks,D0259,Wichita,01823,Northeast High School,18.65%,,,N,,
ks,D0259,Wichita,01847,Northwest High School,20.21%,,,N,,
ks,D0259,Wichita,01754,O K Elementary School,31.30%,,,N,262,82
ks,D0259,Wichita,01756,Park Elementary,42.25%,,,N,258,109
ks,D0259,Wichita,01758,Payne Elementary School,58.30%,,,N,223,130
ks,D0259,Wichita,01760,Peterson Elementary School,22.85%,,,N,,
ks,D0259,Wichita,01778,Pleasant Valley Elementary School,33.80%,,,N,284,96
ks,D0259,Wichita,01828,Pleasant Valley Middle School,37.66%,,,N,632,238
ks,D0259,Wichita,01686,Price Harris Communications Magnet Elementary School,27.05%,,,N,,
ks,D0259,Wichita,01766,Riverside Leadership Magnet Elementary School,16.41%,,,N,,
ks,D0259,Wichita,01830,Robinson Middle School,30.76%,,,N,790,243
ks,D0259,Wichita,01693,Samuel E. Spaght Accelerated Magnet,61.82%,,,N,406,251
ks,D0259,Wichita,01772,Seltzer Elementary School,27.76%,,,N,,
ks,D0259,Wichita,01840,South High School,41.79%,,,N,1565,654
ks,D0259,Wichita,01842,Southeast High School,32.07%,,,N,1980,635
ks,D0259,Wichita,01780,Sowers Special Education Center,65.00%,,,N,60,39
ks,D0259,Wichita,01782,Stanley Elementary School,50.00%,,,N,328,164
ks,D0259,Wichita,01785,Stucky Middle School,35.28%,,,N,635,224
ks,D0259,Wichita,01834,Truesdell Middle School,50.57%,,,N,963,487
ks,D0259,Wichita,01790,Washington Elementary School,54.55%,,,N,462,252
ks,D0259,Wichita,01844,West High School,42.12%,,,N,1294,545
ks,D0259,Wichita,01796,White Elementary School,57.34%,,,N,368,211
ks,D0259,Wichita,01837,Wichita Alternative High School,56.18%,,,N,89,50
ks,D0259,Wichita,01833,Wilbur Middle School,28.61%,,,N,,
ks,D0259,Wichita,01800,Woodland Health  Wellness Magnet Elementary School,33.00%,,,N,303,100
ks,D0259,Wichita,01802,Woodman Elementary School,49.81%,,,N,526,262
ks,D0260,Derby,01942,Derby High School,12.11%,,,N,,
ks,D0260,Derby,01941,Derby Hills Elementary School,11.37%,,,N,,
ks,D0260,Derby,01940,Derby Middle School,18.20%,,,N,,
ks,D0260,Derby,01976,Derby North Middle School,17.81%,,,N,,
ks,D0260,Derby,01927,El Paso Elementary School,15.67%,,,N,,
ks,D0260,Derby,01928,Oaklawn Elementary School,45.85%,,50.17%,Y,229,105
ks,D0260,Derby,01945,Parkhill Elementary,8.71%,,,N,,
ks,D0260,Derby,01930,Paul B. Cooper Elementary School,38.77%,,42.33%,Y,276,107
ks,D0260,Derby,02106,Stone Creek Elementary,11.57%,,,N,,
ks,D0260,Derby,01934,Swaney Elementary School,20.96%,,,N,,
ks,D0260,Derby,01944,Tanglewood Elementary School,9.56%,,,N,,
ks,D0260,Derby,01936,Wineteer Elementary School,15.54%,,,N,,
ks,D0261,Haysville,01956,Campus High School,15.60%,,,N,,
ks,D0261,Haysville,01960,Freeman Elementary School,15.67%,,,N,,
ks,D0261,Haysville,01957,Haysville Alternative High School,24.11%,,,N,,
ks,D0261,Haysville,01958,Haysville Middle School,19.18%,,,N,,
ks,D0261,Haysville,01955,Haysville West Middle School,16.64%,,,N,,
ks,D0261,Haysville,01964,Nelson Elementary School,17.85%,,,N,,
ks,D0261,Haysville,01966,Oatville Elementary School,14.84%,,,N,,
ks,D0261,Haysville,01961,Prairie Elementary School,21.04%,,,N,,
ks,D0261,Haysville,01968,Rex Elementary School,18.22%,,,N,,
ks,D0261,Haysville,01965,Ruth Clark Elementary School,19.60%,,,N,,
ks,D0261,Haysville,01962,Tri-City Day School,3.03%,,,N,,
ks,D0262,Valley Center,01980,Abilene Elementary School,15.67%,,,N,,
ks,D0262,Valley Center,15229,The Learning Center,25.32%,,,N,,
ks,D0262,Valley Center,01986,Valley Center High School,10.70%,,,N,,
ks,D0262,Valley Center,01977,Valley Center Intermediate,13.33%,,,N,,
ks,D0262,Valley Center,01985,Valley Center Middle School,17.63%,,,N,,
ks,D0262,Valley Center,01984,West Elementary School,11.71%,,,N,,
ks,D0262,Valley Center,01981,Wheatland Elementary School,19.84%,,,N,,
ks,D0263,Mulvane,01998,Mulvane Grade School,12.50%,,,N,,
ks,D0263,Mulvane,01996,Mulvane High School,12.20%,,,N,,
ks,D0263,Mulvane,01997,Mulvane Middle School,11.59%,,,N,,
ks,D0263,Mulvane,01992,Mulvane W. D. Munson Elementary School,19.02%,,,N,,
ks,D0264,Clearwater,02011,Clearwater Elementary West,11.31%,,,N,,
ks,D0264,Clearwater,02014,Clearwater High School,6.81%,,,N,,
ks,D0264,Clearwater,02012,Clearwater Middle School,11.03%,,,N,,
ks,D0265,Goddard,02033,Amelia Earhart Elementary School,7.07%,,,N,,
ks,D0265,Goddard,02069,Apollo Elementary School,7.24%,,,N,,
ks,D0265,Goddard,02035,Challenger Intermediate School,9.29%,,,N,,
ks,D0265,Goddard,02025,Clark Davidson Elementary School,12.83%,,,N,,
ks,D0265,Goddard,02034,Discovery Intermediate School,8.88%,,,N,,
ks,D0265,Goddard,02073,Eisenhower High School,4.39%,,,N,,
ks,D0265,Goddard,02029,Eisenhower Middle School,7.54%,,,N,,
ks,D0265,Goddard,02036,Explorer Elementary School,12.05%,,,N,,
ks,D0265,Goddard,02031,Goddard Academy,25.20%,,,N,,
ks,D0265,Goddard,02030,Goddard High School,5.52%,,,N,,
ks,D0265,Goddard,02027,Goddard Middle School,7.66%,,,N,,
ks,D0265,Goddard,02026,Oak Street Elementary School,13.14%,,,N,,
ks,D0265,Goddard,21421,Successful Dreams Goddard,100.00%,,64.71%,Y,17,17
ks,D0266,Maize,22178,Hope Learning Center,10.26%,,,N,,
ks,D0266,Maize,02051,Maize Central Elementary School,6.50%,,,N,,
ks,D0266,Maize,15240,Maize Early Childhood Center,6.07%,,,N,,
ks,D0266,Maize,02046,Maize Elementary,9.05%,,,N,,
ks,D0266,Maize,02050,Maize High School,7.51%,,,N,,
ks,D0266,Maize,02161,Maize Intermediate School,10.74%,,,N,,
ks,D0266,Maize,02044,Maize Middle School,10.09%,,,N,,
ks,D0266,Maize,02045,Maize South Elementary School,6.78%,,,N,,
ks,D0266,Maize,02052,Maize South High School,5.36%,,,N,,
ks,D0266,Maize,02162,Maize South Intermediate School,5.87%,,,N,,
ks,D0266,Maize,02047,Maize South Middle School,6.55%,,,N,,
ks,D0266,Maize,02043,Pray-Woodman Elementary School,9.25%,,,N,,
ks,D0266,Maize,02075,Vermillion Elementary School,7.62%,,,N,,
ks,D0267,Renwick,02062,Andale Elementary & Middle School,5.53%,,,N,,
ks,D0267,Renwick,02064,Andale High School,4.18%,,,N,,
ks,D0267,Renwick,02066,Colwich Elementary School,6.48%,,,N,,
ks,D0267,Renwick,02068,Garden Plain Elementary School,6.06%,,,N,,
ks,D0267,Renwick,02070,Garden Plain High School,1.64%,,,N,,
ks,D0267,Renwick,02074,St. Marks Elementary School,2.70%,,,N,,
ks,D0268,Cheney,02090,Cheney Elementary School,12.25%,,,N,,
ks,D0268,Cheney,02092,Cheney High School,6.46%,,,N,,
ks,D0269,Palco,02115,Damar Elementary School,5.71%,,,N,,
ks,D0269,Palco,02116,Palco High,6.67%,,,N,,
ks,D0270,Plainville,02136,Plainville Elem,8.26%,,,N,,
ks,D0271,Stockton,02156,Stockton Elem,13.65%,,,N,,
ks,D0272,Waconda,02170,Lakeside Elementary School,16.89%,,,N,,
ks,D0272,Waconda,02176,Lakeside Jr.-Sr.  High School,15.33%,,,N,,
ks,D0273,Beloit,09714,Alternative Learning Center,11.11%,,,N,,
ks,D0273,Beloit,02214,Beloit Elem,13.55%,,,N,,
ks,D0273,Beloit,02218,Beloit Jr-Sr High,9.94%,,,N,,
ks,D0274,Oakley,02262,Oakley Elementary School,11.93%,,,N,,
ks,D0275,Triplains,02286,Winona Elementary School,2.90%,,,N,,
ks,D0281,Hill City,02412,Hill City Elem,25.49%,,,N,,
ks,D0281,Hill City,02416,Hill City High,10.40%,,,N,,
ks,D0282,West Elk,02436,West Elk Schools,19.49%,,,N,,
ks,D0283,Elk Valley,02472,Elk Valley Schools,31.58%,,,N,95,30
ks,D0284,Chase County,02491,Chase County Elementary School,16.07%,,,N,,
ks,D0284,Chase County,02489,Chase County Junior/Senior High School,14.47%,,,N,,
ks,D0285,Cedar Vale,02518,Cedar Vale Schools,16.31%,,,N,,
ks,D0286,Chautauqua County Community,02544,Sedan Elementary School,34.07%,,,N,226,77
ks,D0286,Chautauqua County Community,02546,Sedan High School,27.75%,,,N,,
ks,D0287,West Franklin,02559,Appanoose Elementary School,14.20%,,,N,,
ks,D0287,West Franklin,02569,West Franklin High School,18.34%,,,N,,
ks,D0287,West Franklin,02564,Williamsburg Elementary School,19.57%,,,N,,
ks,D0288,Central Heights,02585,Central Heights Elementary School,17.79%,,,N,,
ks,D0288,Central Heights,02584,Central Heights High School,18.15%,,,N,,
ks,D0289,Wellsville,02620,Wellsville Elementary School,7.95%,,,N,,
ks,D0289,Wellsville,02622,Wellsville High School,7.00%,,,N,,
ks,D0290,Ottawa,02642,Eugene Field Elementary School,52.63%,,,N,19,10
ks,D0290,Ottawa,02644,Garfield Elementary School,20.21%,,,N,,
ks,D0290,Ottawa,02648,Lincoln Elementary School,25.21%,,,N,,
ks,D0290,Ottawa,02650,Ottawa Middle School,16.80%,,,N,,
ks,D0290,Ottawa,02652,Ottawa Sr. High School,10.67%,,,N,,
ks,D0290,Ottawa,02658,Sunflower Elementary School,20.73%,,,N,,
ks,D0291,Grinnell Public Schools,02666,Grinnell Grade School,14.58%,,,N,,
ks,D0292,Wheatland,02688,Wheatland Elementary School,2.08%,,,N,,
ks,D0292,Wheatland,02690,Wheatland Middle / Senior High School,15.09%,,,N,,
ks,D0293,Quinter Public Schools,02710,Quinter Elementary School,6.08%,,,N,,
ks,D0293,Quinter Public Schools,02712,Quinter High School,3.03%,,,N,,
ks,D0294,Oberlin,02740,Decatur Community Senior High School,14.18%,,,N,,
ks,D0294,Oberlin,02738,Oberlin Elementary School,23.57%,,,N,,
ks,D0297,St Francis Community Schools,02812,St Francis Elementary School,3.47%,,,N,,
ks,D0297,St Francis Community Schools,02816,St. Francis High School,14.18%,,,N,,
ks,D0298,Lincoln,02840,Lincoln Elem,18.05%,,,N,,
ks,D0298,Lincoln,02842,Lincoln Jr/Sr High,10.98%,,,N,,
ks,D0298,Lincoln,02830,Lincoln Preschool,5.56%,,,N,,
ks,D0299,Sylvan Grove,02860,Lucas-Sylvan Unified Elementary,22.22%,,,N,,
ks,D0299,Sylvan Grove,02861,Sylvan-Lucas Unified Junior Senior High,14.53%,,,N,,
ks,D0300,Comanche County,02892,South Central Elementary School,17.61%,,,N,,
ks,D0300,Comanche County,02890,South Central High School,1.39%,,,N,,
ks,D0300,Comanche County,02894,South Central Middle School,13.24%,,,N,,
ks,D0303,Ness City,02948,Ness City Elementary School,8.44%,,,N,,
ks,D0303,Ness City,02952,Ness City High School,9.86%,,,N,,
ks,D0305,Salina,02985,Coronado Elementary School,15.09%,,,N,,
ks,D0305,Salina,03020,Cottonwood Elementary School,42.59%,,,N,378,161
ks,D0305,Salina,02994,Heusner Elementary School,23.96%,,,N,,
ks,D0305,Salina,03022,Lakewood Middle School,25.69%,,,N,,
ks,D0305,Salina,03000,Meadowlark Ridge Elementary School,16.79%,,,N,,
ks,D0305,Salina,03002,Oakdale Elementary School,45.08%,,,N,295,133
ks,D0305,Salina,03010,Opportunity Now,30.00%,,,N,30,9
ks,D0305,Salina,03026,Salina Central High School,19.32%,,,N,,
ks,D0305,Salina,22192,Salina Education Center,0.00%,,,N,,
ks,D0305,Salina,03027,Salina South High School,12.51%,,,N,,
ks,D0305,Salina,03024,Salina South Middle School,20.36%,,,N,,
ks,D0305,Salina,03008,Schilling Elementary School,27.85%,,,N,,
ks,D0305,Salina,03014,Stewart Elementary School,13.75%,,,N,,
ks,D0305,Salina,03018,Sunset Elementary School,34.51%,,,N,368,127
ks,D0306,Southeast of Saline,03056,SE of Saline Elem,7.65%,,,N,,
ks,D0306,Southeast of Saline,03052,SE of Saline High,8.96%,,,N,,
ks,D0307,Ell-Saline,03082,Ell-Saline Elem,6.25%,,,N,,
ks,D0307,Ell-Saline,03080,Ell-Saline High,6.67%,,,N,,
ks,D0308,Hutchinson,03102,Avenue A Elementary School,40.74%,,,N,81,33
ks,D0308,Hutchinson,03106,Faris Elementary School,44.44%,,,N,279,124
ks,D0308,Hutchinson,03108,Graber Elementary School,28.94%,,,N,,
ks,D0308,Hutchinson,03134,Hutchinson High School,20.28%,,,N,,
ks,D0308,Hutchinson,03100,Hutchinson Magnet School At Allen,23.69%,,,N,,
ks,D0308,Hutchinson,03132,Hutchinson Middle School - 7,25.81%,,,N,,
ks,D0308,Hutchinson,03130,Hutchinson Middle School - 8,23.83%,,,N,,
ks,D0308,Hutchinson,03114,Lincoln Elementary School,40.24%,,,N,246,99
ks,D0308,Hutchinson,03116,Mccandless Elementary School,49.81%,,,N,259,129
ks,D0308,Hutchinson,03118,Morgan Elementary School,19.76%,,,N,,
ks,D0308,Hutchinson,31100,Transitional Learning Center,43.48%,,,N,23,10
ks,D0308,Hutchinson,03124,Wiley Elementary School,18.60%,,,N,,
ks,D0309,Nickerson,03164,Nickerson Elementary School,19.18%,,,N,,
ks,D0309,Nickerson,03166,Nickerson High School,12.89%,,,N,,
ks,D0309,Nickerson,03168,Reno Valley Middle School,18.95%,,,N,,
ks,D0309,Nickerson,03170,South Hutchinson Elementary School,17.66%,,,N,,
ks,D0310,Fairfield,03191,Fairfield Schools,26.10%,,,N,,
ks,D0311,Pretty Prairie,03218,Pretty Prairie Elementary School,14.49%,,,N,,
ks,D0311,Pretty Prairie,03220,Pretty Prairie High School,10.84%,,,N,,
ks,D0311,Pretty Prairie,03222,Pretty Prairie Middle School,12.22%,,,N,,
ks,D0312,Haven,03232,Haven Elementary School,12.53%,,,N,,
ks,D0312,Haven,03234,Haven High School,9.24%,,,N,,
ks,D0312,Haven,03238,Yoder Elementary School,8.00%,,,N,,
ks,D0313,Buhler,03252,Buhler Elementary School,14.75%,,,N,,
ks,D0313,Buhler,03254,Buhler High School,7.69%,,,N,,
ks,D0313,Buhler,03261,Plum Creek Elementary School,10.20%,,,N,,
ks,D0313,Buhler,03262,Prairie Hills Middle School,7.69%,,,N,,
ks,D0313,Buhler,03264,Union Valley Elementary School,15.33%,,,N,,
ks,D0314,Brewster,03276,Brewster Elementary School,4.51%,,,N,,
ks,D0315,Colby Public Schools,03292,Colby Middle School,7.14%,,,N,,
ks,D0315,Colby Public Schools,03294,Colby Senior High School,5.30%,,,N,,
ks,D0316,Golden Plains,03318,Golden Plains Elementary School,24.18%,,,N,,
ks,D0316,Golden Plains,03316,Golden Plains High School,17.35%,,,N,,
ks,D0320,Wamego,03396,Central Elementary School,18.81%,,,N,,
ks,D0320,Wamego,03398,Wamego High School,13.88%,,,N,,
ks,D0320,Wamego,03388,Wamego Middle School,18.18%,,,N,,
ks,D0320,Wamego,03399,West Elementary School,19.68%,,,N,,
ks,D0321,Kaw Valley,22200,A Child Will Lead Them,0.00%,,,N,,
ks,D0321,Kaw Valley,21382,Country Kids Retreat,0.00%,,,N,,
ks,D0321,Kaw Valley,22199,Creative Beginnings,0.00%,,,N,,
ks,D0321,Kaw Valley,21341,Heather's Home Daycare,0.00%,,,N,,
ks,D0321,Kaw Valley,03426,Rossville Elementary School,10.98%,,,N,,
ks,D0321,Kaw Valley,03428,Rossville High School & Jr. High,6.92%,,,N,,
ks,D0321,Kaw Valley,03430,St. Mary's Elementary School,13.41%,,,N,,
ks,D0321,Kaw Valley,03432,St. Marys High School,7.42%,,,N,,
ks,D0322,Onaga-Havensville-Wheaton,03456,Onaga Elementary School,8.50%,,,N,,
ks,D0322,Onaga-Havensville-Wheaton,03458,Onaga High School,7.79%,,,N,,
ks,D0323,Rock Creek,03495,Rock Creek Jr/Sr HIgh School,5.35%,,,N,,
ks,D0323,Rock Creek,03485,Rock Creek Middle School,6.94%,,,N,,
ks,D0323,Rock Creek,03488,St. George Elementary School,6.07%,,,N,,
ks,D0323,Rock Creek,03492,Westmoreland Elementary School,14.07%,,,N,,
ks,D0325,Phillipsburg,03538,Phillipsburg Elementary School,9.55%,,,N,,
ks,D0325,Phillipsburg,03542,Phillipsburg High School,2.86%,,,N,,
ks,D0325,Phillipsburg,03540,Phillipsburg Middle School,13.97%,,,N,,
ks,D0326,Logan,03564,Logan High School,7.32%,,,N,,
ks,D0327,Ellsworth,03594,Ellsworth Elem,14.46%,,,N,,
ks,D0327,Ellsworth,03598,Ellsworth High,11.68%,,,N,,
ks,D0327,Ellsworth,03600,Kanopolis Middle,12.15%,,,N,,
ks,D0329,Wabaunsee USD 329,03650,Alma Elementary,7.61%,,,N,,
ks,D0329,Wabaunsee USD 329,03667,Maple Hill Elementary,17.81%,,,N,,
ks,D0329,Wabaunsee USD 329,03665,Wabaunsee Jr High School,5.33%,,,N,,
ks,D0329,Wabaunsee USD 329,03652,Wabaunsee Sr High,3.03%,,,N,,
ks,D0330,Mission Valley,03687,Mission Valley Elementary,10.25%,,,N,,
ks,D0330,Mission Valley,03686,Mission Valley Junior High/High School,5.45%,,,N,,
ks,D0331,Kingman,03714,Kingman Elementary School,23.15%,,,N,,
ks,D0331,Kingman,03716,Kingman High School,12.17%,,,N,,
ks,D0331,Kingman,03722,Norwich Elementary School,12.69%,,,N,,
ks,D0332,Cunningham,03748,Cunningham Elementary School,6.58%,,,N,,
ks,D0333,Concordia,03780,Concordia Elementary,19.03%,,,N,,
ks,D0333,Concordia,03794,Concordia Jr-Sr High,12.74%,,,N,,
ks,D0334,Southern Cloud,03832,Glasco Elementary School,23.08%,,,N,,
ks,D0334,Southern Cloud,03834,Glasco High School,11.54%,,,N,,
ks,D0334,Southern Cloud,03836,Miltonvale Elementary School,18.18%,,,N,,
ks,D0334,Southern Cloud,03838,Miltonvale High School,0.00%,,,N,,
ks,D0335,North Jackson,03870,Jackson Heights Elementary,11.40%,,,N,,
ks,D0335,North Jackson,03861,Jackson Heights High School,12.43%,,,N,,
ks,D0336,Holton,03887,Holton Elementary School,17.82%,,,N,,
ks,D0336,Holton,03892,Holton High School,10.08%,,,N,,
ks,D0336,Holton,03890,Holton Middle School,8.93%,,,N,,
ks,D0337,Royal Valley,03916,Royal Valley Elementary,20.12%,,,N,,
ks,D0337,Royal Valley,03918,Royal Valley High School,19.00%,,,N,,
ks,D0337,Royal Valley,03921,Royal Valley Middle School,12.50%,,,N,,
ks,D0338,Valley Falls,03936,Valley Falls Elementary & High School,12.63%,,,N,,
ks,D0339,Jefferson County North,03950,Jefferson County North Elementary Middle School,10.06%,,,N,,
ks,D0339,Jefferson County North,03948,Jefferson County North High School,9.85%,,,N,,
ks,D0340,Jefferson West,03968,Jefferson West Elementary,11.25%,,,N,,
ks,D0340,Jefferson West,03970,Jefferson West High School,3.15%,,,N,,
ks,D0340,Jefferson West,03972,Jefferson West Middle School,9.64%,,,N,,
ks,D0341,Oskaloosa,03988,Oskaloosa Elementary,17.50%,,,N,,
ks,D0341,Oskaloosa,03991,Oskaloosa Junior Senior High School,15.42%,,,N,,
ks,D0342,McLouth,04006,McLouth Elementary,8.44%,,,N,,
ks,D0343,Perry,04022,Lecompton Elementary,15.38%,,,N,,
ks,D0343,Perry,04028,Perry Elementary,18.58%,,,N,,
ks,D0343,Perry,04030,Perry Lecompton High School,8.71%,,,N,,
ks,D0343,Perry,04029,Perry Lecompton Middle School,10.57%,,,N,,
ks,D0344,Pleasanton,04038,Pleasanton Elementary School,10.58%,,,N,,
ks,D0345,Seaman,04058,Elmont Elementary School,9.85%,,,N,,
ks,D0345,Seaman,04054,Logan Elementary School,42.25%,,,N,426,180
ks,D0345,Seaman,4053,Mathes Learning Center,21.05%,,,N,,
ks,D0345,Seaman,04055,North Fairview Elementary School,11.69%,,,N,,
ks,D0345,Seaman,04069,Northern Hills Elementary,16.36%,,,N,,
ks,D0345,Seaman,04076,Seaman High School,12.02%,,,N,,
ks,D0345,Seaman,04075,Seaman Middle School,16.64%,,,N,,
ks,D0345,Seaman,04072,West Indianola Elementary School,11.21%,,,N,,
ks,D0346,Jayhawk,04092,Jayhawk  Elementary School,27.01%,,,N,,
ks,D0346,Jayhawk,04094,Jayhawk-Linn High School,21.34%,,,N,,
ks,D0347,Kinsley-Offerle,04118,Kinsley - Offerle Junior/Senior High School,12.05%,,,N,,
ks,D0347,Kinsley-Offerle,04120,Kinsley-Offerle Elementary School,21.74%,,,N,,
