state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ms,2400,HARRISON CO SCHOOL DIST,16-28,HARRISON CENTRAL HIGH SCHOOL,44.22%,,,N,1418,627
ms,2400,HARRISON CO SCHOOL DIST,33-0,NORTH GULFPORT ELEMENTARY AND MIDDL,63.35%,,,N,1026,650
ms,2400,HARRISON CO SCHOOL DIST,44-5,PINEVILLE ELEMENTARY SCHOOL,46.34%,,,N,164,76
ms,2400,HARRISON CO SCHOOL DIST,46,RIVER OAKS ELEMENTARY SCHOOL,58.92%,,,N,650,383
ms,2400,HARRISON CO SCHOOL DIST,50-1,THREE RIVERS ELEMENTARY,44.71%,,,N,510,228
ms,2400,HARRISON CO SCHOOL DIST,52-4,WOOLMARKET ELEMENTARY SCHOOL,40.44%,,,N,450,182
ms,2500,HINDS CO SCHOOL DIST,44-6,BOLTON‐EDWARDS ELEM./MIDDLE SCHOOL,52.37%,,,N,359,188
ms,2500,HINDS CO SCHOOL DIST,40-4,RAYMOND HIGH SCHOOL,42.86%,,,N,546,234
ms,2500,HINDS CO SCHOOL DIST,28-10,UTICA ELEM. / MIDDLE SCHOOL,50.63%,,,N,316,160
ms,3700,LAMAR COUNTY SCHOOL DISTRICT,24-16,LUMBERTON ELEMENTARY,48.50%,,,N,301,146
ms,3800,LAUDERDALE CO SCHOOL DIST,6-18,NORTHEAST LAUDERDALE ELEMENTARY,40.83%,,,N,649,265
ms,3900,LAWRENCE CO SCHOOL DIST,8-46,MONTICELLO ELEMENTARY SCHOOL,44.44%,,,N,333,148
ms,3900,LAWRENCE CO SCHOOL DIST,16-29,NEW HEBRON ATTENDANCE CENTER,43.11%,,,N,283,122
ms,4400,LOWNDES CO SCHOOL DIST,28-11,WEST LOWNDES ELEMENTARY,51.93%,,,N,233,121
ms,4400,LOWNDES CO SCHOOL DIST,12-26,WEST LOWNDES HIGH SCHOOL,44.00%,,,N,250,110
ms,4500,MADISON CO SCHOOL DIST,10-12,CAMDEN ELEMENTARY,62.50%,,,N,104,65
ms,4500,MADISON CO SCHOOL DIST,6-19,EAST FLORA ELEMENTARY,54.58%,,,N,251,137
ms,4500,MADISON CO SCHOOL DIST,4-51,LUTHER BRANSON SCHOOL,47.65%,,,N,149,71
ms,4500,MADISON CO SCHOOL DIST,14-11,SHIRLEY D. SIMMONS MIDDLE SCHOOL,52.32%,,,N,151,79
ms,4700,MARSHALL CO SCHOOL DIST,8-47,GALENA ELEMENTARY SCHOOL (K‐6),47.87%,,,N,94,45
ms,5600,PERRY CO SCHOOL DIST,4-52,SOUTH PERRY ELEMENTARY SCHOOL,40.09%,,,N,232,93
ms,6400,SIMPSON CO SCHOOL DIST,6-20,MAGEE ELEMENTARY SCHOOL,43.95%,,,N,562,247
ms,6400,SIMPSON CO SCHOOL DIST,10-13,MAGEE MIDDLE SCHOOL,40.44%,,,N,319,129
ms,5412,SOUTH PANOLA SCHOOL DISTRICT,6-21,BATESVILLE INTERMEDIATE SCHOOL,42.15%,,,N,503,212
ms,5412,SOUTH PANOLA SCHOOL DISTRICT,8-48,BATESVILLE JUNIOR HIGH SCHOOL,41.65%,,,N,802,334
ms,5412,SOUTH PANOLA SCHOOL DISTRICT,7-4,BATESVILLE MIDDLE SCHOOL,40.12%,,,N,521,209
ms,5321,STARKVILLE‐ OKTIBBEHA CONS SD,9-2,OVERSTREET ELEMENTARY,42.98%,,,N,349,150
ms,5321,STARKVILLE‐ OKTIBBEHA CONS SD,24-17,SUDDUTH ELEMENTARY SCHOOL,41.64%,,,N,855,356
ms,5321,STARKVILLE‐ OKTIBBEHA CONS SD,6-22,WEST ELEMENTARY SCHOOL,45.20%,,,N,177,80
ms,6900,TATE CO SCHOOL DIST,3-2,COLDWATER ELEMENTARY SCHOOL,56.93%,,,N,202,115
ms,6900,TATE CO SCHOOL DIST,14-12,COLDWATER HIGH SCHOOL,51.76%,,,N,170,88
ms,6900,TATE CO SCHOOL DIST,8-49,EAST TATE ELEMENTARY SCHOOL,40.25%,,,N,477,192
ms,4120,TUPELO PUBLIC SCHOOL DIST,36-7,THOMAS STREET ELEMENTARY SCHOOL,40.40%,,,N,401,162
ms,3112,WEST JASPER CONSOLIDATED SCHOOLS,4-53,BAY SPRINGS ELEM SCH,54.40%,,,N,386,210
ms,3112,WEST JASPER CONSOLIDATED SCHOOLS,10-14,BAY SPRINGS MIDDLE SCH,50.48%,,,N,208,105
