state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
va,112,Hampton City Public Schools,0250-8,JANE H. BRYAN ELEM,72.31%,,55.32%,Y,390,282
va,112,Hampton City Public Schools,0260-9,ALFRED S. FORREST ELEM,69.20%,,55.32%,Y,487,337
va,112,Hampton City Public Schools,0270-1,MARY T. CHRISTIAN ELEM,70.26%,,55.32%,Y,269,189
va,112,Hampton City Public Schools,0280-5,HAMPTON HIGH,57.83%,,55.32%,Y,1290,746
va,112,Hampton City Public Schools,0300-3,CESAR TARRANT MIDDLE,66.61%,,55.32%,Y,587,391
va,112,Hampton City Public Schools,0320-2,KECOUGHTAN HIGH,42.68%,,55.32%,Y,1551,662
va,112,Hampton City Public Schools,0330-3,BARRON ELEM,37.07%,,55.32%,Y,348,129
va,112,Hampton City Public Schools,0350-9,BENJAMIN SYMS MIDDLE,69.63%,,55.32%,Y,754,525
va,112,Hampton City Public Schools,0360-4,MARY W. JACKSON ELEM,32.08%,,55.32%,Y,318,102
va,112,Hampton City Public Schools,0370-5,PHILLIPS ELEM,53.02%,,55.32%,Y,381,202
va,112,Hampton City Public Schools,0380-3,THOMAS EATON MIDDLE,42.99%,,55.32%,Y,556,239
va,112,Hampton City Public Schools,0410-2,PAUL BURBANK ELEM,57.99%,,55.32%,Y,407,236
va,112,Hampton City Public Schools,0420-1,CHRISTOPHER C. KRAFT ELEM,59.90%,,55.32%,Y,414,248
va,112,Hampton City Public Schools,0430-4,BETHEL HIGH,49.57%,,55.32%,Y,1737,861
va,112,Hampton City Public Schools,0440-2,MARY S. PEAKE ELEM,77.67%,,55.32%,Y,421,327
va,112,Hampton City Public Schools,0450-5,C. ALTON LINDSAY MIDDLE,74.87%,,55.32%,Y,593,444
va,112,Hampton City Public Schools,0460-5,CAPTAIN JOHN SMITH ELEM,66.22%,,55.32%,Y,376,249
va,112,Hampton City Public Schools,0470-3,ALBERT W. PATRICK III ELEM,67.96%,,55.32%,Y,387,263
va,112,Hampton City Public Schools,0490-2,LUTHER W. MACHEN ELEM,70.71%,,55.32%,Y,420,297
va,112,Hampton City Public Schools,0500-6,A.W.E. BASSETTE ELEM,72.61%,,55.32%,Y,460,334
va,112,Hampton City Public Schools,0615,DOWNTOWN HAMPTON CDC SITE III,0.00%,,55.32%,Y,0,0
va,112,Hampton City Public Schools,0623,CAMPUS AT LEE,78.70%,,55.32%,Y,169,133
va,112,Hampton City Public Schools,0624,SPRATLEY GIFTED CENTER,30.91%,,55.32%,Y,744,230
va,112,Hampton City Public Schools,0640-4,HUNTER B ANDREWS,67.13%,,55.32%,Y,1080,725
va,112,Hampton City Public Schools,0650-3,GEORGE P PHENIX ELEM,45.13%,,55.32%,Y,1365,616
va,113,Harrisonburg City Public Schools,0012,HARRISONBURG HIGH,44.81%,,49.54%,Y,1832,821
va,113,Harrisonburg City Public Schools,0030-16,WATERMAN ELEM,49.54%,,49.54%,Y,549,272
va,113,Harrisonburg City Public Schools,0050-12,KEISTER ELEM,43.91%,,49.54%,Y,476,209
va,113,Harrisonburg City Public Schools,0060-6,SPOTSWOOD ELEM,63.68%,,49.54%,Y,402,256
va,113,Harrisonburg City Public Schools,0080-5,THOMAS HARRISON MIDDLE,47.26%,,49.54%,Y,711,336
va,113,Harrisonburg City Public Schools,0110-4,SMITHLAND ELEM,57.42%,,49.54%,Y,674,387
va,113,Harrisonburg City Public Schools,0111,SKYLINE MIDDLE,51.10%,,49.54%,Y,726,371
va,113,Harrisonburg City Public Schools,0120-8,BLUESTONE ELEM,46.17%,,49.54%,Y,548,253
va,113,Harrisonburg City Public Schools,0191,STONE SPRING ELEM,54.35%,,49.54%,Y,563,306
va,114,Hopewell City Public Schools,0040-9,DUPONT ELEM,71.72%,,62.50%,Y,640,459
va,114,Hopewell City Public Schools,0070-8,PATRICK COPELAND ELEM,75.18%,,62.50%,Y,693,521
va,114,Hopewell City Public Schools,0110-5,CARTER G. WOODSON MIDDLE,70.23%,,62.50%,Y,954,670
va,114,Hopewell City Public Schools,0120-9,HOPEWELL HIGH,64.18%,,62.50%,Y,1128,724
va,114,Hopewell City Public Schools,0140-7,HARRY E. JAMES ELEM,75.79%,,62.50%,Y,570,432
va,114,Hopewell City Public Schools,0151-0,WOODLAWN PRE-SCHOOL LRNG CTR.,78.96%,,62.50%,Y,328,259
va,115,Lynchburg City Public Schools,0010-24,LAUREL REGIONAL SPECIAL ED CTR,37.50%,,61.69%,Y,16,6
va,115,Lynchburg City Public Schools,0070-9,DEARINGTON ELEM/INNOVATION,86.21%,,61.69%,Y,145,125
va,115,Lynchburg City Public Schools,0090-8,T.C. MILLER ELEM FOR INNOVAT.,57.95%,,61.69%,Y,195,113
va,115,Lynchburg City Public Schools,0130-2,HERITAGE HIGH,55.52%,,61.69%,Y,1005,558
va,115,Lynchburg City Public Schools,0170,PAUL LAURENCE DUNBAR MID. FOR INNOV.,61.52%,,61.69%,Y,551,339
va,115,Lynchburg City Public Schools,0190-6,ROBERT S. PAYNE ELEM,73.27%,,61.69%,Y,434,318
va,115,Lynchburg City Public Schools,0250-9,WILLIAM M. BASS ELEM,75.76%,,61.69%,Y,165,125
va,115,Lynchburg City Public Schools,0260-10,E.C. GLASS HIGH,48.16%,,61.69%,Y,1250,602
va,115,Lynchburg City Public Schools,0270-2,PERRYMONT ELEM,78.31%,,61.69%,Y,378,296
va,115,Lynchburg City Public Schools,0290-5,BEDFORD HILLS ELEM,52.91%,,61.69%,Y,361,191
va,115,Lynchburg City Public Schools,0300-4,SHEFFIELD ELEM,65.74%,,61.69%,Y,397,261
va,115,Lynchburg City Public Schools,0310-3,CARL B. HUTCHERSON BUILDING,66.49%,,61.69%,Y,191,127
va,115,Lynchburg City Public Schools,0330-4,PAUL MUNRO ELEM,42.40%,,61.69%,Y,342,145
va,115,Lynchburg City Public Schools,0340-4,SANDUSKY MIDDLE,67.05%,,61.69%,Y,522,350
va,115,Lynchburg City Public Schools,0350-10,LINKHORNE MIDDLE,57.47%,,61.69%,Y,576,331
va,115,Lynchburg City Public Schools,0360-5,LINKHORNE ELEM,74.28%,,61.69%,Y,416,309
va,115,Lynchburg City Public Schools,0370-6,SANDUSKY ELEM,58.70%,,61.69%,Y,322,189
va,115,Lynchburg City Public Schools,0390-5,EMPOWERMENT ACADEMY,84.38%,,61.69%,Y,32,27
va,115,Lynchburg City Public Schools,1102,HERITAGE ELEM,75.62%,,61.69%,Y,402,304
va,115,Lynchburg City Public Schools,1203,FORT HILL COMMUNITY,91.30%,,61.69%,Y,115,105
va,116,Martinsville City Public Schools,0010-25,MARTINSVILLE MIDDLE,74.07%,,62.50%,Y,405,300
va,116,Martinsville City Public Schools,0110-6,MARTINSVILLE HIGH,69.17%,,62.50%,Y,532,368
va,116,Martinsville City Public Schools,0222-0,ALBERT HARRIS ELEM,82.09%,,62.50%,Y,402,330
va,116,Martinsville City Public Schools,0223,PATRICK HENRY ELEM,70.92%,,62.50%,Y,368,261
va,116,Martinsville City Public Schools,0224,CLEARVIEW EARLY LEARNING CENTER,59.41%,,62.50%,Y,101,60
va,117,Newport News City Public Schools,0020-20,ELLA J. FITZGERALD MIDDLE,54.31%,,56.96%,Y,1090,592
va,117,Newport News City Public Schools,0050-13,DAVID A. DUTROW ELEM,51.01%,,56.96%,Y,445,227
va,117,Newport News City Public Schools,0070-10,GEORGE J. MCINTOSH ELEM,71.15%,,56.96%,Y,454,323
va,117,Newport News City Public Schools,0091,HUNTINGTON MIDDLE,92.16%,,56.96%,Y,268,247
va,117,Newport News City Public Schools,0110-7,B.T. WASHINGTON MIDDLE,35.25%,,56.96%,Y,400,141
va,117,Newport News City Public Schools,0130-3,DISCOVERY STEM ACADEMY,81.93%,,56.96%,Y,548,449
va,117,Newport News City Public Schools,0150-4,OLIVER C. GREENWOOD ELEM,58.36%,,56.96%,Y,574,335
va,117,Newport News City Public Schools,0200-7,L.F. PALMER ELEM,69.66%,,56.96%,Y,435,303
va,117,Newport News City Public Schools,0210-9,NEWPORT ACADEMY,16.89%,,56.96%,Y,225,38
va,117,Newport News City Public Schools,0250-10,SEDGEFIELD ELEM,73.14%,,56.96%,Y,458,335
va,117,Newport News City Public Schools,0270-3,RICHARD T. YATES ELEM,48.76%,,56.96%,Y,404,197
va,117,Newport News City Public Schools,0280-6,DENBIGH HIGH,67.43%,,56.96%,Y,869,586
va,117,Newport News City Public Schools,0290-6,T. RYLAND SANFORD ELEM,60.42%,,56.96%,Y,518,313
va,117,Newport News City Public Schools,0300-5,JOSEPH H. SAUNDERS ELEM,64.68%,,56.96%,Y,603,390
va,117,Newport News City Public Schools,0310-4,KNOLLWOOD MEADOWS ELEM,38.96%,,56.96%,Y,444,173
va,117,Newport News City Public Schools,0320-3,WILLIS A. JENKINS ELEM,70.29%,,56.96%,Y,478,336
va,117,Newport News City Public Schools,0402,ENTERPRISE ACADEMY/NEWPORT NEWS CITY,83.96%,,56.96%,Y,106,89
va,117,Newport News City Public Schools,1070-1,WARWICK HIGH,52.80%,,56.96%,Y,1498,791
va,117,Newport News City Public Schools,1080-0,HILTON ELEM,32.08%,,56.96%,Y,371,119
va,117,Newport News City Public Schools,1120,NEWSOME PARK ELEM,89.69%,,56.96%,Y,485,435
va,117,Newport News City Public Schools,1150-0,RIVERSIDE ELEM,45.98%,,56.96%,Y,485,223
va,117,Newport News City Public Schools,1170-2,CARVER ELEM,75.92%,,56.96%,Y,598,454
va,117,Newport News City Public Schools,1180-1,KATHERINE JOHNSON ELEM,61.13%,,56.96%,Y,512,313
va,117,Newport News City Public Schools,1210-0,HIDENWOOD ELEM,64.26%,,56.96%,Y,554,356
va,117,Newport News City Public Schools,1220,MENCHVILLE HIGH,39.52%,,56.96%,Y,1655,654
va,117,Newport News City Public Schools,1230-0,RICHNECK ELEM,51.69%,,56.96%,Y,590,305
va,117,Newport News City Public Schools,1240-0,STONEY RUN ELEM,72.14%,,56.96%,Y,481,347
va,117,Newport News City Public Schools,1250,B.C. CHARLES ELEM,47.76%,,56.96%,Y,379,181
va,117,Newport News City Public Schools,1260,ETHEL M. GILDERSLEEVE MIDDLE,48.26%,,56.96%,Y,1094,528
va,117,Newport News City Public Schools,1270,HOMER L. HINES MIDDLE,64.35%,,56.96%,Y,951,612
va,117,Newport News City Public Schools,1290,KILN CREEK ELEM,56.69%,,56.96%,Y,628,356
va,117,Newport News City Public Schools,1393,CRITTENDEN MIDDLE,69.87%,,56.96%,Y,896,626
va,117,Newport News City Public Schools,1394,POINT OPTION ALTERNATIVE,44.16%,,56.96%,Y,154,68
va,117,Newport News City Public Schools,1395,HERITAGE HIGH,68.13%,,56.96%,Y,1045,712
va,117,Newport News City Public Schools,1396,WOODSIDE HIGH,41.60%,,56.96%,Y,1654,688
va,117,Newport News City Public Schools,1398,DEER PARK ELEM,35.81%,,56.96%,Y,525,188
va,117,Newport News City Public Schools,1400,MARY PASSAGE MIDDLE,57.64%,,56.96%,Y,968,558
va,117,Newport News City Public Schools,1402,DENBIGH EARLY CHILDHOOD CENTER,53.47%,,56.96%,Y,404,216
va,117,Newport News City Public Schools,1404,ACHIEVABLE DREAM ACADEMY,80.75%,,56.96%,Y,613,495
va,117,Newport News City Public Schools,1405,ACHIEVABLE DREAM MIDDLE/HIGH,66.46%,,56.96%,Y,480,319
va,117,Newport News City Public Schools,1406,AVIATION ACADEMY,48.09%,,56.96%,Y,235,113
va,117,Newport News City Public Schools,1407,GENERAL STANFORD ELEM,3.73%,,56.96%,Y,482,18
va,117,Newport News City Public Schools,1410,WATKINS EARLY CHILDHOOD CENTER,61.18%,,56.96%,Y,407,249
va,117,Newport News City Public Schools,1411,JOHN MARSHALL EARLY CHILDHOOD CTR,88.43%,,56.96%,Y,242,214
va,118,Norfolk City Public Schools,0010-26,MAURY HIGH,46.17%,,61.17%,Y,1490,688
va,118,Norfolk City Public Schools,0020-21,BLAIR MIDDLE,60.72%,,61.17%,Y,1110,674
va,118,Norfolk City Public Schools,0030-17,RUFFNER MIDDLE,91.75%,,61.17%,Y,424,389
va,118,Norfolk City Public Schools,0040-10,CAMP ALLEN ELEM,50.36%,,61.17%,Y,415,209
va,118,Norfolk City Public Schools,0090-9,GHENT SCHOOL,27.98%,,61.17%,Y,461,129
va,118,Norfolk City Public Schools,0100-6,TANNERS CREEK ELEM,73.55%,,61.17%,Y,533,392
va,118,Norfolk City Public Schools,0110-8,MADISON ALTERNATIVE,85.29%,,61.17%,Y,68,58
va,118,Norfolk City Public Schools,0131,JAMES MONROE ELEM,84.90%,,61.17%,Y,245,208
va,118,Norfolk City Public Schools,0150-5,WALTER HERRON TAYLOR ELEM,41.03%,,61.17%,Y,329,135
va,118,Norfolk City Public Schools,0185,ACADEMY FOR DISCOVERY AT LAKEWOOD,26.03%,,61.17%,Y,707,184
va,118,Norfolk City Public Schools,0190-7,OCEAN VIEW ELEM,51.04%,,61.17%,Y,480,245
va,118,Norfolk City Public Schools,0210-10,LARCHMONT ELEM,28.92%,,61.17%,Y,453,131
va,118,Norfolk City Public Schools,0220-7,CHESTERFIELD ELEM,82.45%,,61.17%,Y,302,249
va,118,Norfolk City Public Schools,0250-11,BAY VIEW ELEM,56.46%,,61.17%,Y,503,284
va,118,Norfolk City Public Schools,0390-6,GRANBY HIGH,54.69%,,61.17%,Y,1704,932
va,118,Norfolk City Public Schools,0420-2,GRANBY ELEM,66.19%,,61.17%,Y,488,323
va,118,Norfolk City Public Schools,0430-5,JACOX ELEM,89.39%,,61.17%,Y,556,497
va,118,Norfolk City Public Schools,0460-6,MARY CALCOTT ELEM,41.96%,,61.17%,Y,448,188
va,118,Norfolk City Public Schools,0471-1,WILLARD ELEM,63.93%,,61.17%,Y,488,312
va,118,Norfolk City Public Schools,0480-5,RICHARD BOWLING ELEM,76.53%,,61.17%,Y,490,375
va,118,Norfolk City Public Schools,0490-3,NORTHSIDE MIDDLE,64.30%,,61.17%,Y,717,461
va,118,Norfolk City Public Schools,0500-7,SUBURBAN PARK ELEM,69.57%,,61.17%,Y,447,311
va,118,Norfolk City Public Schools,0510-3,BERKLEY/CAMPOSTELLA EARLY CHILDHOOD CENTER,64.33%,,61.17%,Y,171,110
va,118,Norfolk City Public Schools,0520-2,LINDENWOOD ELEM,77.29%,,61.17%,Y,273,211
va,118,Norfolk City Public Schools,0530-5,P.B. YOUNG SR. ELEM,95.47%,,61.17%,Y,287,274
va,118,Norfolk City Public Schools,0550-3,COLEMAN PLACE ELEM,70.40%,,61.17%,Y,598,421
va,118,Norfolk City Public Schools,0560-3,CROSSROADS PREK-8 SCHOOL,64.86%,,61.17%,Y,774,502
va,118,Norfolk City Public Schools,0570-0,NORVIEW MIDDLE,71.15%,,61.17%,Y,1137,809
va,118,Norfolk City Public Schools,0580-4,NORVIEW HIGH,54.52%,,61.17%,Y,1869,1019
va,118,Norfolk City Public Schools,0610-2,INGLESIDE ELEM,67.07%,,61.17%,Y,495,332
va,118,Norfolk City Public Schools,0620-6,NORVIEW ELEM,67.98%,,61.17%,Y,381,259
va,118,Norfolk City Public Schools,0630-3,OCEANAIR ELEM,75.23%,,61.17%,Y,436,328
va,118,Norfolk City Public Schools,0650-4,SHERWOOD FOREST ELEM,66.52%,,61.17%,Y,454,302
va,118,Norfolk City Public Schools,0670-6,LARRYMORE ELEM,57.42%,,61.17%,Y,566,325
va,118,Norfolk City Public Schools,0682,LITTLE CREEK ELEM,62.90%,,61.17%,Y,601,378
va,118,Norfolk City Public Schools,0740-5,EASTON PRESCHOOL AT FAIRLAWN,40.44%,,61.17%,Y,136,55
va,118,Norfolk City Public Schools,0760-3,AZALEA MIDDLE,59.13%,,61.17%,Y,739,437
va,118,Norfolk City Public Schools,0770-3,SOUTHSIDE STEM ACADEMY AT CAMPOSTELLA,89.66%,,61.17%,Y,803,720
va,118,Norfolk City Public Schools,0780-5,TIDEWATER PARK ELEM,99.43%,,61.17%,Y,175,174
va,118,Norfolk City Public Schools,0790-2,LAKE TAYLOR,66.67%,,61.17%,Y,630,420
va,118,Norfolk City Public Schools,0800,TARRALLTON ELEM,22.05%,,61.17%,Y,331,73
va,118,Norfolk City Public Schools,0820-3,ST. HELENA ELEM,84.23%,,61.17%,Y,241,203
va,118,Norfolk City Public Schools,0840,LAKE TAYLOR HIGH,72.40%,,61.17%,Y,866,627
va,118,Norfolk City Public Schools,0850-0,SEWELLS POINT ELEM,21.31%,,61.17%,Y,502,107
va,118,Norfolk City Public Schools,0860-0,WILLOUGHBY EARLY CHILDHOOD CENTER,37.27%,,61.17%,Y,161,60
va,118,Norfolk City Public Schools,0870-0,NORFOLK TECHNICAL CTR,43.75%,,61.17%,Y,16,7
va,118,Norfolk City Public Schools,0880-0,BOOKER T. WASHINGTON HIGH,77.39%,,61.17%,Y,858,664
va,118,Norfolk City Public Schools,2113,NORFOLK RE-ED SCHOOL - SECEP - OAKWOOD,9.09%,,61.17%,Y,22,2
va,118,Norfolk City Public Schools,2118,LITTLE CREEK ELEM ANNEX,0.00%,,61.17%,Y,0,0
va,118,Norfolk City Public Schools,2127,THE ACADEMY OF INTERNATIONAL STUDIES AT ROSEMONT,45.22%,,61.17%,Y,345,156
va,119,Norton City Public Schools,0020-22,J.I. BURTON HIGH,56.52%,,60.19%,Y,322,182
va,119,Norton City Public Schools,0040-11,NORTON ELEM,62.55%,,60.19%,Y,502,314
va,120,Petersburg City Public Schools,0110-9,COOL SPRING ELEM,79.72%,,62.50%,Y,508,405
va,120,Petersburg City Public Schools,0121,VERNON JOHNS MIDDLE,81.30%,,62.50%,Y,818,665
va,120,Petersburg City Public Schools,0130-4,WALNUT HILL ELEM,68.93%,,62.50%,Y,544,375
va,120,Petersburg City Public Schools,0160-6,WESTVIEW EARLY CHILDHOOD ED. CTR.,87.22%,,62.50%,Y,399,348
va,120,Petersburg City Public Schools,0170-0,LAKEMONT ELEM,85.82%,,62.50%,Y,416,357
va,120,Petersburg City Public Schools,0180-3,PLEASANTS LANE ELEM,84.70%,,62.50%,Y,562,476
va,120,Petersburg City Public Schools,0200-8,PETERSBURG HIGH,68.05%,,62.50%,Y,914,622
va,120,Petersburg City Public Schools,0311,BLANDFORD ALTERNATIVE CENTER,83.33%,,62.50%,Y,60,50
va,121,Portsmouth City Public Schools,0060-7,PARK VIEW ELEM,77.48%,,62.50%,Y,493,382
va,121,Portsmouth City Public Schools,0160-7,CHURCHLAND PRIMARY & INTERMEDIATE,57.30%,,62.50%,Y,562,322
va,121,Portsmouth City Public Schools,0190-8,DOUGLASS PARK ELEM,85.38%,,62.50%,Y,561,479
va,121,Portsmouth City Public Schools,0210-11,WESTHAVEN ELEM,76.30%,,62.50%,Y,460,351
va,121,Portsmouth City Public Schools,0230-3,WATERVIEW ELEM,74.26%,,62.50%,Y,571,424
va,121,Portsmouth City Public Schools,0240-2,I.C. NORCOM HIGH,71.31%,,62.50%,Y,983,701
va,121,Portsmouth City Public Schools,0290-7,SIMONSDALE ELEM,60.78%,,62.50%,Y,566,344
va,121,Portsmouth City Public Schools,0310-5,WM. E. WATERS MIDDLE,66.67%,,62.50%,Y,558,372
va,121,Portsmouth City Public Schools,0320-4,CHURCHLAND MIDDLE,57.84%,,62.50%,Y,899,520
va,121,Portsmouth City Public Schools,0321,CHURCHLAND ACADEMY ELEM,62.52%,,62.50%,Y,731,457
va,121,Portsmouth City Public Schools,0500-8,CHURCHLAND HIGH,46.05%,,62.50%,Y,1368,630
va,121,Portsmouth City Public Schools,0650-5,CHURCHLAND ELEM,40.52%,,62.50%,Y,649,263
va,121,Portsmouth City Public Schools,1130-2,CRADOCK MIDDLE,76.35%,,62.50%,Y,520,397
va,121,Portsmouth City Public Schools,1400-0,CRADOCK ELEM,81.49%,,62.50%,Y,578,471
va,121,Portsmouth City Public Schools,1630,HODGES MANOR ELEM,71.04%,,62.50%,Y,480,341
va,121,Portsmouth City Public Schools,1650,LAKEVIEW ELEM,72.55%,,62.50%,Y,419,304
va,121,Portsmouth City Public Schools,1660-0,MANOR HIGH,62.78%,,62.50%,Y,1201,754
va,121,Portsmouth City Public Schools,1761,NEW DIRECTIONS CENTER,68.75%,,62.50%,Y,64,44
va,121,Portsmouth City Public Schools,1766,BRIGHTON ELEM,85.43%,,62.50%,Y,405,346
va,121,Portsmouth City Public Schools,1768,MOUNT HERMON PRESCHOOL CENTER,59.56%,,62.50%,Y,225,134
va,121,Portsmouth City Public Schools,1769,VICTORY ELEM,58.46%,,62.50%,Y,544,318
va,121,Portsmouth City Public Schools,1770,OLIVE BRANCH PRESCHOOL CTR,65.69%,,62.50%,Y,204,134
va,122,Radford City Public Schools,0010-27,BELLE HETH ELEM,45.22%,,45.22%,Y,460,208
va,122,Radford City Public Schools,0020-23,MCHARG ELEM,51.30%,,51.30%,Y,384,197
va,122,Radford City Public Schools,0042-0,JOHN N. DALTON INT.,41.95%,,41.95%,Y,236,99
va,123,Richmond City Public Schools,0020-24,THOMAS JEFFERSON HIGH,81.26%,,62.50%,Y,779,633
va,123,Richmond City Public Schools,0030-18,ALBERT HILL MIDDLE,55.80%,,62.50%,Y,509,284
va,123,Richmond City Public Schools,0050-14,BINFORD MIDDLE,51.22%,,62.50%,Y,449,230
va,123,Richmond City Public Schools,0090-10,OPEN HIGH,32.09%,,62.50%,Y,187,60
va,123,Richmond City Public Schools,0100-7,BELLEVUE ELEM,72.96%,,62.50%,Y,233,170
va,123,Richmond City Public Schools,0130-5,OVERBY-SHEPPARD ELEM,86.05%,,62.50%,Y,301,259
va,123,Richmond City Public Schools,0170-1,BLACKWELL ELEM,85.78%,,62.50%,Y,415,356
va,123,Richmond City Public Schools,0200-9,WILLIAM FOX ELEM,40.85%,,62.50%,Y,377,154
va,123,Richmond City Public Schools,0210-12,SWANSBORO ELEM,81.28%,,62.50%,Y,187,152
va,123,Richmond City Public Schools,0230-4,GINTER PARK ELEM,86.62%,,62.50%,Y,314,272
va,123,Richmond City Public Schools,0290-8,HENRY MARSH III ELEM ,94.56%,,62.50%,Y,496,469
va,123,Richmond City Public Schools,0311-0,GEORGE W. CARVER ELEM,94.97%,,62.50%,Y,398,378
va,123,Richmond City Public Schools,0330-5,OAK GROVE/BELLEMEADE ELEM,82.55%,,62.50%,Y,619,511
va,123,Richmond City Public Schools,0390-7,BARACK OBAMA ELEM,75.37%,,62.50%,Y,337,254
va,123,Richmond City Public Schools,0452-0,RICHMOND COMMUNITY HIGH,36.36%,,62.50%,Y,220,80
va,123,Richmond City Public Schools,0470-4,HENDERSON MIDDLE,80.09%,,62.50%,Y,422,338
va,123,Richmond City Public Schools,0480-6,THOMAS C. BOUSHALL MIDDLE,73.77%,,62.50%,Y,488,360
va,123,Richmond City Public Schools,0511-0,SUMMER HILL PRESCHOOL CENTER,71.83%,,62.50%,Y,142,102
va,123,Richmond City Public Schools,0580-5,MARY MUNFORD ELEM,18.72%,,62.50%,Y,438,82
va,123,Richmond City Public Schools,0600-2,JOHN B. CARY ELEM,61.84%,,62.50%,Y,228,141
va,123,Richmond City Public Schools,0621,FRANKLIN MILITARY ACADEMY,61.62%,,62.50%,Y,357,220
va,123,Richmond City Public Schools,0650-6,WOODVILLE ELEM,94.97%,,62.50%,Y,378,359
va,123,Richmond City Public Schools,0660-6,WESTOVER HILLS ELEM,76.23%,,62.50%,Y,387,295
va,123,Richmond City Public Schools,0690-8,MAYMONT PRE-K CENTER,65.19%,,62.50%,Y,135,88
va,123,Richmond City Public Schools,0710-5,FAIRFIELD COURT ELEM,97.77%,,62.50%,Y,269,263
va,123,Richmond City Public Schools,0730-2,JOHN MARSHALL HIGH,64.71%,,62.50%,Y,612,396
va,123,Richmond City Public Schools,0741,GEORGE WYTHE HIGH,55.96%,,62.50%,Y,1192,667
va,123,Richmond City Public Schools,0750-4,AMELIA STREET SP. ED.,84.62%,,62.50%,Y,26,22
va,123,Richmond City Public Schools,0770-4,MARTIN LUTHER KING JR. MIDDLE,92.15%,,62.50%,Y,599,552
va,123,Richmond City Public Schools,0771-0,MARTIN LUTHER KING JR EARLY LEARNING CENTER,89.22%,,62.50%,Y,167,149
va,123,Richmond City Public Schools,0830-0,CHIMBORAZO ELEM,79.47%,,62.50%,Y,414,329
va,123,Richmond City Public Schools,0850-1,ARMSTRONG HIGH,88.67%,,62.50%,Y,715,634
va,123,Richmond City Public Schools,1100,BROAD ROCK ELEM,69.69%,,62.50%,Y,716,499
va,123,Richmond City Public Schools,1400-1,ELIZABETH D. REDD ELEM,72.38%,,62.50%,Y,391,283
va,123,Richmond City Public Schools,1440,CARDINAL ELEM ,56.46%,,62.50%,Y,882,498
va,123,Richmond City Public Schools,1470,G.H. REID ELEM,67.99%,,62.50%,Y,681,463
va,123,Richmond City Public Schools,1480-0,SOUTHAMPTON ELEM,61.90%,,62.50%,Y,399,247
va,123,Richmond City Public Schools,1510-0,HUGUENOT HIGH,62.23%,,62.50%,Y,1128,702
va,123,Richmond City Public Schools,1631,RIVER CITY MIDDLE  ,70.03%,,62.50%,Y,1428,1000
va,123,Richmond City Public Schools,1640-0,J.B. FISHER ELEM,46.10%,,62.50%,Y,269,124
va,123,Richmond City Public Schools,1710-0,J.L. FRANCIS ELEM,67.35%,,62.50%,Y,582,392
va,123,Richmond City Public Schools,3105,LUCILLE M. BROWN MIDDLE,67.94%,,62.50%,Y,680,462
va,123,Richmond City Public Schools,3106,LINWOOD HOLTON ELEM,33.47%,,62.50%,Y,496,166
va,123,Richmond City Public Schools,3107,MILES JONES ELEM,72.84%,,62.50%,Y,567,413
va,123,Richmond City Public Schools,3114,MARY SCOTT PRESCHOOL CENTER,68.06%,,62.50%,Y,144,98
va,123,Richmond City Public Schools,3115,J. H. BLACKWELL ANNEX,74.86%,,62.50%,Y,175,131
va,123,Richmond City Public Schools,3119,PATRICK HENRY SCHOOL OF SCIENCE AND ARTS,0.00%,,62.50%,Y,0,0
va,124,Roanoke City Public Schools,0020-25,CRYSTAL SPRING ELEM,22.37%,,62.50%,Y,304,68
va,124,Roanoke City Public Schools,0050-15,FALLON PARK ELEM,79.73%,,62.50%,Y,582,464
va,124,Roanoke City Public Schools,0060-8,MORNINGSIDE ELEM,77.21%,,62.50%,Y,272,210
va,124,Roanoke City Public Schools,0070-11,VIRGINIA HEIGHTS ELEM,61.26%,,62.50%,Y,302,185
va,124,Roanoke City Public Schools,0090-11,WASENA ELEM,56.46%,,62.50%,Y,209,118
va,124,Roanoke City Public Schools,0110-10,HIGHLAND PARK ELEM,60.61%,,62.50%,Y,363,220
va,124,Roanoke City Public Schools,0150-6,WOODROW WILSON MIDDLE,61.13%,,62.50%,Y,656,401
va,124,Roanoke City Public Schools,0210-13,BRECKINRIDGE MIDDLE,68.42%,,62.50%,Y,684,468
va,124,Roanoke City Public Schools,0220-8,ROANOKE ACADEMY FOR MATH & SCIENCE ELEM,78.71%,,62.50%,Y,371,292
va,124,Roanoke City Public Schools,0230-5,JOHN P. FISHWICK MIDDLE,70.39%,,62.50%,Y,510,359
va,124,Roanoke City Public Schools,0240-3,PRESTON PARK ELEM,65.24%,,62.50%,Y,515,336
va,124,Roanoke City Public Schools,0280-7,LUCY ADDISON AEROSPACE MAGNET MIDDLE,81.00%,,62.50%,Y,663,537
va,124,Roanoke City Public Schools,0300-6,GARDEN CITY ELEM,72.06%,,62.50%,Y,272,196
va,124,Roanoke City Public Schools,0310-6,GRANDIN COURT ELEM,37.24%,,62.50%,Y,341,127
va,124,Roanoke City Public Schools,0320-5,ROUND HILL ELEM,76.44%,,62.50%,Y,713,545
va,124,Roanoke City Public Schools,0340-5,LINCOLN TERRACE ELEM,87.59%,,62.50%,Y,290,254
va,124,Roanoke City Public Schools,0350-11,WESTSIDE ELEM,79.54%,,62.50%,Y,699,556
