state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
co,0490,BUENA VISTA R-31,01130,BUENA VISTA HIGH SCHOOL,12.11%,,,N,,
co,0490,BUENA VISTA R-31,01132,Buena Vista Middle School,18.02%,,,N,,
co,0490,BUENA VISTA R-31,01508,CHAFFEE COUNTY HIGH SCHOOL,26.09%,,,N,,
co,0490,BUENA VISTA R-31,04306,AVERY/PARSONS ELEMENTARY SCHOOL,22.07%,,,N,,
co,1860,BUFFALO RE-4J,05802,MERINO ELEMENTARY SCHOOL,15.38%,,,N,,
co,1860,BUFFALO RE-4J,05806,MERINO JUNIOR SENIOR HIGH SCHOOL,12.93%,,,N,,
co,1500,BURLINGTON          RE-6J,01144,BURLINGTON ELEMENTARY SCHOOL,43.22%,,,N,273,118
co,1500,BURLINGTON          RE-6J,01150,BURLINGTON MIDDLE SCHOOL,37.12%,,,N,229,85
co,1500,BURLINGTON          RE-6J,01152,BURLINGTON HIGH SCHOOL,28.16%,,,N,,
co,0190,BYERS               32J,01168,BYERS ELEMENTARY SCHOOL,11.27%,,,N,,
co,0190,BYERS               32J,01176,BYERS JUNIOR-SENIOR HIGH SCHOOL,9.56%,,,N,,
co,0970,CALHAN RJ-1,01210,CALHAN ELEMENTARY SCHOOL,33.48%,,,N,227,76
co,0970,CALHAN RJ-1,01215,CALHAN MIDDLE SCHOOL,24.79%,,,N,,
co,0970,CALHAN RJ-1,01218,CALHAN HIGH SCHOOL,19.26%,,,N,,
co,0270,CAMPO               RE-6,01248,CAMPO ELEMENTARY SCHOOL,40.00%,,,N,30,12
co,0270,CAMPO               RE-6,01252,CAMPO UNDIVIDED HIGH SCHOOL,19.05%,,,N,,
co,1140,CANON CITY          RE-1,01262,CANON CITY MIDDLE SCHOOL,19.51%,,,N,,
co,1140,CANON CITY          RE-1,01266,CANON CITY HIGH SCHOOL,17.54%,,,N,,
co,1140,CANON CITY          RE-1,03802,HARRISON SCHOOL,35.59%,,,N,576,205
co,1140,CANON CITY          RE-1,05166,Lincoln School of Science and Technology,31.37%,,,N,255,80
co,1140,CANON CITY          RE-1,05704,MC KINLEY ELEMENTARY SCHOOL,25.63%,,,N,,
co,1140,CANON CITY          RE-1,06752,MOUNT VIEW CORE KNOWLEDGE CHARTER SCHOOL,10.04%,,,N,,
co,1140,CANON CITY          RE-1,07950,Canon Exploratory School,18.13%,,,N,,
co,1140,CANON CITY          RE-1,09248,WASHINGTON ELEMENTARY SCHOOL,29.67%,,,N,,
co,0640,CENTENNIAL R-1,01398,CENTENNIAL SCHOOL,71.96%,,71.96%,Y,189,136
co,2810,CENTER              26 JT,00051,THE ACADEMIC RECOVERY CENTER OF SAN LUIS VALLEY,62.50%,,58.18%,Y,24,15
co,2810,CENTER              26 JT,01368,CENTER VIRTUAL ACADEMY,40.00%,,58.18%,Y,15,6
co,2810,CENTER              26 JT,01412,HASKIN ELEMENTARY SCHOOL,60.06%,,58.18%,Y,313,188
co,2810,CENTER              26 JT,01416,SKOGLUND MIDDLE SCHOOL,60.96%,,58.18%,Y,146,89
co,2810,CENTER              26 JT,01420,CENTER HIGH SCHOOL,52.17%,,58.18%,Y,138,72
co,8042,CharterChoice Collaborative,00369,ATLAS PREP MIDDLE SCHOOL,48.28%,,,N,522,252
co,8042,CharterChoice Collaborative,00469,ATLAS PREP HIGH SCHOOL,40.08%,,,N,519,208
co,8042,CharterChoice Collaborative,01345,ROCKY MOUNTAIN PREP BERKLEY,32.18%,,,N,317,102
co,8042,CharterChoice Collaborative,01371,COPERNI 3,56.93%,,,N,411,234
co,8042,CharterChoice Collaborative,01561,COLORADO HIGH SCHOOL CHARTER - GES,47.65%,,,N,149,71
co,8042,CharterChoice Collaborative,01748,COLORADO HIGH SCHOOL - OSAGE,56.35%,,,N,181,102
co,8042,CharterChoice Collaborative,02035,CROWN POINTE ACADEMY,22.62%,,,N,,
co,8042,CharterChoice Collaborative,02207,DOWNTOWN DENVER EXPEDITIONARY SCHOOL,18.41%,,,N,,
co,8042,CharterChoice Collaborative,02799,EXCEL ACADEMY CHARTER SCHOOL,8.53%,,,N,,
co,8042,CharterChoice Collaborative,04333,FIRESTONE CHARTER ACADEMY,6.62%,,,N,,
co,8042,CharterChoice Collaborative,05146,Eastlake High School of Colorado Springs,33.33%,,,N,87,29
co,8042,CharterChoice Collaborative,05431,COPERNI 2 CHARTER SCHOOL,42.65%,,,N,211,90
co,8042,CharterChoice Collaborative,05898,ATLAS PREP ELEMENTARY SCHOOL,48.80%,,,N,209,102
co,8042,CharterChoice Collaborative,05994,MONTESSORI PEAKS CHARTER ACADEMY,3.12%,,,N,,
co,8042,CharterChoice Collaborative,07233,ROCKY MOUNTAIN PREP- FLETCHER,40.55%,,,N,545,221
co,8042,CharterChoice Collaborative,07241,ROCKY MOUNTAIN PREP - CREEKSIDE,44.46%,,,N,596,265
co,8042,CharterChoice Collaborative,07463,ROCKY MOUNTAIN CLASSICAL ACADEMY,13.11%,,,N,,
co,8042,CharterChoice Collaborative,07471,ROCKY MOUNTAIN PREP - SOUTHWEST,43.07%,,,N,411,177
co,8042,CharterChoice Collaborative,08401,STRIVE PREP- RUBY HILL,38.27%,,,N,439,168
co,8042,CharterChoice Collaborative,09431,WESTGATE COMMUNITY CENTER,11.11%,,,N,,
co,2560,CHERAW              31,01546,CHERAW SCHOOL,16.00%,,,N,,
co,0130,CHERRY CREEK        5,00016,FOX HOLLOW ELEMENTARY SCHOOL,8.95%,,,N,,
co,0130,CHERRY CREEK        5,00018,LIBERTY MIDDLE SCHOOL,13.92%,,,N,,
co,0130,CHERRY CREEK        5,00102,Altitude Elementary School,2.83%,,,N,,
co,0130,CHERRY CREEK        5,00141,SKY VISTA MIDDLE SCHOOL,12.20%,,,N,,
co,0130,CHERRY CREEK        5,00242,ANTELOPE RIDGE ELEMENTARY SCHOOL,13.73%,,,N,,
co,0130,CHERRY CREEK        5,00243,COYOTE HILLS ELEMENTARY SCHOOL,8.15%,,,N,,
co,0130,CHERRY CREEK        5,00348,ARROWHEAD ELEMENTARY SCHOOL,24.67%,,,N,,
co,0130,CHERRY CREEK        5,00442,ASPEN CROSSING ELEMENTARY SCHOOL,10.87%,,,N,,
co,0130,CHERRY CREEK        5,00714,BELLEVIEW ELEMENTARY SCHOOL,4.45%,,,N,,
co,0130,CHERRY CREEK        5,01155,BUFFALO TRAIL ELEMENTARY SCHOOL,11.84%,,,N,,
co,0130,CHERRY CREEK        5,01273,CANYON CREEK ELEMENTARY SCHOOL,14.08%,,,N,,
co,0130,CHERRY CREEK        5,01429,Cherry Creek Elevation,17.18%,,,N,,
co,0130,CHERRY CREEK        5,01510,CHALLENGE SCHOOL,3.38%,,,N,,
co,0130,CHERRY CREEK        5,01551,CHEROKEE TRAIL HIGH SCHOOL,5.57%,,,N,,
co,0130,CHERRY CREEK        5,01566,CAMPUS MIDDLE SCHOOL,7.05%,,,N,,
co,0130,CHERRY CREEK        5,01568,WEST MIDDLE SCHOOL,6.36%,,,N,,
co,0130,CHERRY CREEK        5,01570,CHERRY CREEK HIGH SCHOOL,5.64%,,,N,,
co,0130,CHERRY CREEK        5,01572,HIGH PLAINS ELEMENTARY SCHOOL,10.61%,,,N,,
co,0130,CHERRY CREEK        5,01574,CHERRY HILLS VILLAGE ELEMENTARY SCHOOL,1.79%,,,N,,
co,0130,CHERRY CREEK        5,01614,CIMARRON ELEMENTARY SCHOOL,31.07%,,,N,383,119
co,0130,CHERRY CREEK        5,01916,COTTONWOOD CREEK ELEMENTARY SCHOOL,1.23%,,,N,,
co,0130,CHERRY CREEK        5,01970,CREEKSIDE ELEMENTARY SCHOOL,10.42%,,,N,,
co,0130,CHERRY CREEK        5,02094,DAKOTA VALLEY ELEMENTARY SCHOOL,13.60%,,,N,,
co,0130,CHERRY CREEK        5,02292,DRY CREEK ELEMENTARY SCHOOL,7.61%,,,N,,
co,0130,CHERRY CREEK        5,02357,EAGLECREST HIGH SCHOOL,10.50%,,,N,,
co,0130,CHERRY CREEK        5,02428,EASTRIDGE COMMUNITY ELEMENTARY SCHOOL,40.50%,,,N,563,228
co,0130,CHERRY CREEK        5,02653,ENDEAVOR ACADEMY,29.27%,,,N,,
co,0130,CHERRY CREEK        5,02897,FALCON CREEK MIDDLE SCHOOL,12.52%,,,N,,
co,0130,CHERRY CREEK        5,03030,FOX RIDGE MIDDLE SCHOOL,5.23%,,,N,,
co,0130,CHERRY CREEK        5,03589,GRANDVIEW HIGH SCHOOL,8.69%,,,N,,
co,0130,CHERRY CREEK        5,03648,GREENWOOD ELEMENTARY SCHOOL,3.78%,,,N,,
co,0130,CHERRY CREEK        5,03926,HERITAGE ELEMENTARY SCHOOL,4.10%,,,N,,
co,0130,CHERRY CREEK        5,03988,HIGHLINE COMMUNITY ELEMENTARY SCHOOL,39.85%,,,N,404,161
co,0130,CHERRY CREEK        5,04062,HOLLY HILLS ELEMENTARY SCHOOL,40.66%,,,N,482,196
co,0130,CHERRY CREEK        5,04078,HOMESTEAD ELEMENTARY SCHOOL,3.80%,,,N,,
co,0130,CHERRY CREEK        5,04100,HORIZON MIDDLE SCHOOL,24.46%,,,N,,
co,0130,CHERRY CREEK        5,04276,INDEPENDENCE ELEMENTARY SCHOOL,28.74%,,,N,,
co,0130,CHERRY CREEK        5,04280,INDIAN RIDGE ELEMENTARY SCHOOL,4.69%,,,N,,
co,0130,CHERRY CREEK        5,04448,BLACK FOREST HILLS ELEMENTARY SCHOOL,5.33%,,,N,,
co,0130,CHERRY CREEK        5,04975,LAREDO MIDDLE SCHOOL,23.82%,,,N,,
co,0130,CHERRY CREEK        5,05744,MEADOW POINT ELEMENTARY SCHOOL,25.33%,,,N,,
co,0130,CHERRY CREEK        5,05934,MISSION VIEJO ELEMENTARY SCHOOL,28.51%,,,N,,
co,0130,CHERRY CREEK        5,06225,MOUNTAIN VISTA ELEMENTARY SCHOOL,7.54%,,,N,,
co,0130,CHERRY CREEK        5,06625,OVERLAND HIGH SCHOOL,31.72%,,,N,2084,661
co,0130,CHERRY CREEK        5,06820,PEAKVIEW ELEMENTARY SCHOOL,14.37%,,,N,,
co,0130,CHERRY CREEK        5,06955,PINE RIDGE ELEMENTARY,3.75%,,,N,,
co,0130,CHERRY CREEK        5,07102,POLTON COMMUNITY ELEMENTARY SCHOOL,30.87%,,,N,392,121
co,0130,CHERRY CREEK        5,07116,PONDEROSA ELEMENTARY SCHOOL,44.32%,,,N,528,234
co,0130,CHERRY CREEK        5,07158,PRAIRIE MIDDLE SCHOOL,38.63%,,,N,1465,566
co,0130,CHERRY CREEK        5,07277,RED HAWK RIDGE ELEMENTARY SCHOOL,32.95%,,,N,434,143
co,0130,CHERRY CREEK        5,07476,ROLLING HILLS ELEMENTARY SCHOOL,6.19%,,,N,,
co,0130,CHERRY CREEK        5,07514,Infinity Middle School,7.81%,,,N,,
co,0130,CHERRY CREEK        5,07559,SAGEBRUSH ELEMENTARY SCHOOL,27.10%,,,N,,
co,0130,CHERRY CREEK        5,08020,SMOKY HILL HIGH SCHOOL,19.26%,,,N,,
co,0130,CHERRY CREEK        5,08380,SUMMIT ELEMENTARY SCHOOL,19.02%,,,N,,
co,0130,CHERRY CREEK        5,08394,SUNRISE ELEMENTARY SCHOOL,29.22%,,,N,,
co,0130,CHERRY CREEK        5,08848,THUNDER RIDGE MIDDLE SCHOOL,11.11%,,,N,,
co,0130,CHERRY CREEK        5,08850,TIMBERLINE ELEMENTARY SCHOOL,12.47%,,,N,,
co,0130,CHERRY CREEK        5,08887,TRAILS WEST ELEMENTARY SCHOOL,11.42%,,,N,,
co,0130,CHERRY CREEK        5,09108,VILLAGE EAST COMMUNITY ELEMENTARY SCHOOL,42.53%,,,N,703,299
co,0130,CHERRY CREEK        5,09200,WALNUT HILLS COMMUNITY ELEMENTARY SCHOOL,20.35%,,,N,,
co,0130,CHERRY CREEK        5,09624,WILLOW CREEK ELEMENTARY SCHOOL,3.96%,,,N,,
co,0520,CHEYENNE COUNTY     RE-5,01608,CHEYENNE WELLS ELEMENTARY SCHOOL,23.33%,,,N,,
co,0520,CHEYENNE COUNTY     RE-5,01612,CHEYENNE WELLS JUNIOR/HIGH SCHOOL,18.31%,,,N,,
co,1020,CHEYENNE MOUNTAIN   12,01586,CHEYENNE MOUNTAIN ELEMENTARY SCHOOL,2.47%,,,N,,
co,1020,CHEYENNE MOUNTAIN   12,01588,CHEYENNE MOUNTAIN JUNIOR HIGH SCHOOL,9.30%,,,N,,
co,1020,CHEYENNE MOUNTAIN   12,01590,CHEYENNE MOUNTAIN HIGH SCHOOL,4.84%,,,N,,
co,1020,CHEYENNE MOUNTAIN   12,01592,BROADMOOR ELEMENTARY SCHOOL,4.59%,,,N,,
co,1020,CHEYENNE MOUNTAIN   12,01604,SKYWAY PARK ELEMENTARY SCHOOL,17.25%,,,N,,
co,1020,CHEYENNE MOUNTAIN   12,03482,GOLD CAMP ELEMENTARY SCHOOL,4.61%,,,N,,
co,1020,CHEYENNE MOUNTAIN   12,06953,PINON VALLEY ELEMENTARY SCHOOL,69.08%,,,N,304,210
co,0540,CLEAR CREEK         RE-1,01660,CLEAR CREEK MIDDLE SCHOOL,21.05%,,,N,,
co,0540,CLEAR CREEK         RE-1,04212,CARLSON ELEMENTARY SCHOOL,16.42%,,,N,,
co,0540,CLEAR CREEK         RE-1,04216,CLEAR CREEK HIGH SCHOOL,16.14%,,,N,,
co,0540,CLEAR CREEK         RE-1,04700,KING-MURPHY ELEMENTARY SCHOOL,9.23%,,,N,,
co,9000,COLO SCHOOL F/T DEAF AND THE BLIND,01924,Colorado School for the Deaf and Blind,25.15%,,,N,,
co,1010,COLORADO SPRINGS    11,00269,Achieve Online School,30.75%,,,N,478,147
co,1010,COLORADO SPRINGS    11,00452,AUDUBON ELEMENTARY SCHOOL,43.39%,,,N,295,128
co,1010,COLORADO SPRINGS    11,00517,ACADEMY FOR ADVANCED AND CREATIVE LEARNING,10.49%,,,N,,
co,1010,COLORADO SPRINGS    11,00871,THE BIJOU SCHOOL,39.52%,,,N,124,49
co,1010,COLORADO SPRINGS    11,01032,BRISTOL ELEMENTARY SCHOOL,40.24%,,,N,246,99
co,1010,COLORADO SPRINGS    11,01126,BUENA VISTA ELEMENTARY SCHOOL,14.21%,,,N,,
co,1010,COLORADO SPRINGS    11,01340,CARVER ELEMENTARY SCHOOL,61.00%,,,N,200,122
co,1010,COLORADO SPRINGS    11,01505,COLORADO MILITARY ACADEMY,13.96%,,,N,,
co,1010,COLORADO SPRINGS    11,01582,Vanguard Elementary,13.36%,,,N,,
co,1010,COLORADO SPRINGS    11,01613,CHIPETA ELEMENTARY SCHOOL,14.29%,,,N,,
co,1010,COLORADO SPRINGS    11,01616,CIVA CHARTER SCHOOL,13.14%,,,N,,
co,1010,COLORADO SPRINGS    11,01625,MCAULIFFE ELEMENTARY,24.65%,,,N,,
co,1010,COLORADO SPRINGS    11,01791,Colorado Springs Charter Academy,22.11%,,,N,,
co,1010,COLORADO SPRINGS    11,01795,Colorado Early Colleges Colorado Springs,17.55%,,,N,,
co,1010,COLORADO SPRINGS    11,01798,COLUMBIA ELEMENTARY SCHOOL,45.96%,,,N,285,131
co,1010,COLORADO SPRINGS    11,01870,CORONADO HIGH SCHOOL,27.02%,,,N,,
co,1010,COLORADO SPRINGS    11,02202,DOHERTY HIGH SCHOOL,24.06%,,,N,,
co,1010,COLORADO SPRINGS    11,02400,ODYSSEY EARLY COLLEGE AND CAREER OPTIONS,23.90%,,,N,,
co,1010,COLORADO SPRINGS    11,02510,EDISON ELEMENTARY SCHOOL,49.46%,,,N,279,138
co,1010,COLORADO SPRINGS    11,02528,NIKOLA TESLA EDUCATION OPPORTUNITY CENTER,54.44%,,,N,270,147
co,1010,COLORADO SPRINGS    11,03175,FREEDOM ELEMENTARY SCHOOL,19.84%,,,N,,
co,1010,COLORADO SPRINGS    11,03218,FREMONT ELEMENTARY SCHOOL,41.40%,,,N,401,166
co,1010,COLORADO SPRINGS    11,03326,Colorado International Language Academy,22.07%,,,N,,
co,1010,COLORADO SPRINGS    11,03360,GALILEO SCHOOL OF MATH AND SCIENCE,55.13%,,,N,419,231
co,1010,COLORADO SPRINGS    11,03470,GLOBE CHARTER SCHOOL,41.18%,,,N,102,42
co,1010,COLORADO SPRINGS    11,03592,GRANT ELEMENTARY SCHOOL,56.62%,,,N,385,218
co,1010,COLORADO SPRINGS    11,03890,Adams Elementary School,58.82%,,,N,374,220
co,1010,COLORADO SPRINGS    11,03920,HENRY ELEMENTARY SCHOOL,35.44%,,,N,364,129
co,1010,COLORADO SPRINGS    11,04070,HOLMES MIDDLE SCHOOL,26.39%,,,N,,
co,1010,COLORADO SPRINGS    11,04090,MANN MIDDLE SCHOOL,43.75%,,,N,400,175
co,1010,COLORADO SPRINGS    11,04138,HOWBERT ELEMENTARY SCHOOL,30.65%,,,N,248,76
co,1010,COLORADO SPRINGS    11,04358,JACKSON ELEMENTARY SCHOOL,58.74%,,,N,349,205
co,1010,COLORADO SPRINGS    11,04378,James Irwin Charter High School,12.90%,,,N,,
co,1010,COLORADO SPRINGS    11,04379,James Irwin Charter Middle School,16.55%,,,N,,
co,1010,COLORADO SPRINGS    11,04380,James Irwin Charter Elementary School,21.92%,,,N,,
co,1010,COLORADO SPRINGS    11,04403,James Irwin Charter Academy,28.57%,,,N,,
co,1010,COLORADO SPRINGS    11,04424,JENKINS MIDDLE SCHOOL,20.45%,,,N,,
co,1010,COLORADO SPRINGS    11,04530,KELLER ELEMENTARY SCHOOL,35.77%,,,N,397,142
co,1010,COLORADO SPRINGS    11,05404,MADISON ELEMENTARY SCHOOL,41.75%,,,N,309,129
co,1010,COLORADO SPRINGS    11,05576,TWAIN ELEMENTARY SCHOOL,57.88%,,,N,368,213
co,1010,COLORADO SPRINGS    11,05604,KING ELEMENTARY SCHOOL,38.34%,,,N,313,120
co,1010,COLORADO SPRINGS    11,05610,MARTINEZ ELEMENTARY SCHOOL,15.95%,,,N,,
co,1010,COLORADO SPRINGS    11,05878,MIDLAND ELEMENTARY SCHOOL,39.34%,,,N,122,48
co,1010,COLORADO SPRINGS    11,05948,MITCHELL HIGH SCHOOL,45.49%,,,N,954,434
co,1010,COLORADO SPRINGS    11,05988,MONROE ELEMENTARY SCHOOL,50.55%,,,N,362,183
co,1010,COLORADO SPRINGS    11,06306,NORTH MIDDLE SCHOOL,44.24%,,,N,556,246
co,1010,COLORADO SPRINGS    11,06680,PALMER HIGH SCHOOL,34.05%,,,N,1389,473
co,1010,COLORADO SPRINGS    11,06856,PENROSE ELEMENTARY SCHOOL,48.33%,,,N,360,174
co,1010,COLORADO SPRINGS    11,07228,QUEEN PALMER ELEMENTARY SCHOOL,61.18%,,,N,170,104
co,1010,COLORADO SPRINGS    11,07482,ROOSEVELT EDISON CHARTER SCHOOL,54.25%,,,N,459,249
co,1010,COLORADO SPRINGS    11,07513,RUDY ELEMENTARY SCHOOL,33.05%,,,N,351,116
co,1010,COLORADO SPRINGS    11,07523,RUSSELL MIDDLE SCHOOL,41.51%,,,N,542,225
co,1010,COLORADO SPRINGS    11,07556,SABIN MIDDLE SCHOOL,45.40%,,,N,652,296
co,1010,COLORADO SPRINGS    11,07705,SCOTT ELEMENTARY SCHOOL,17.30%,,,N,,
co,1010,COLORADO SPRINGS    11,08246,STEELE ELEMENTARY SCHOOL,11.55%,,,N,,
co,1010,COLORADO SPRINGS    11,08346,STRATTON ELEMENTARY SCHOOL,23.21%,,,N,,
co,1010,COLORADO SPRINGS    11,08457,JACK SWIGERT AEROSPACE ACADEMY,49.43%,,,N,524,259
co,1010,COLORADO SPRINGS    11,08466,TAYLOR ELEMENTARY SCHOOL,48.40%,,,N,188,91
co,1010,COLORADO SPRINGS    11,08825,Thomas MacLaren State Charter School,10.36%,,,N,,
co,1010,COLORADO SPRINGS    11,08902,TRAILBLAZER ELEMENTARY SCHOOL,27.02%,,,N,,
co,1010,COLORADO SPRINGS    11,09051,THE VANGUARD SCHOOL (MIDDLE),14.10%,,,N,,
co,1010,COLORADO SPRINGS    11,09057,THE VANGUARD SCHOOL (HIGH),7.05%,,,N,,
co,1010,COLORADO SPRINGS    11,09404,WEST MIDDLE SCHOOL,54.69%,,,N,192,105
co,1010,COLORADO SPRINGS    11,09445,WEST ELEMENTARY,58.01%,,,N,181,105
co,1010,COLORADO SPRINGS    11,09618,ROGERS ELEMENTARY SCHOOL,56.27%,,,N,295,166
co,1010,COLORADO SPRINGS    11,09660,WILSON ELEMENTARY SCHOOL,53.06%,,,N,360,191
co,8693,CORPUS CHRISTI SCHOOL ,08693,Corpus Christi Catholic School,9.32%,,,N,,
co,1160,COTOPAXI            RE-3,03220,COTOPAXI ELEMENTARY SCHOOL,43.59%,,,N,78,34
co,1160,COTOPAXI            RE-3,03228,COTOPAXI JUNIOR-SENIOR HIGH SCHOOL,22.02%,,,N,,
co,1160,COTOPAXI            RE-3,04783,THE COTOPAXI EARLY LEARNING CENTER,28.57%,,,N,,
co,2010,CREEDE SCHOOL DISTRICT,01966,Creede School,17.28%,,,N,,
co,3010,CRIPPLE CREEK-VICTOR RE-1,02024,CRIPPLE CREEK-VICTOR JUNIOR-SENIOR HIGH SCHOOL,27.07%,,46.43%,Y,161,44
co,3010,CRIPPLE CREEK-VICTOR RE-1,09080,CRESSON ELEMENTARY SCHOOL,77.84%,,46.43%,Y,147,114
co,0770,Crowley County School District RE 1-J,02054,CROWLEY COUNTY ELEMENTARY K-6,57.71%,,52.21%,Y,225,130
co,0770,Crowley County School District RE 1-J,02058,CROWLEY COUNTY HIGH SCHOOL,47.64%,,52.21%,Y,183,87
co,0860,CUSTER COUNTY SCHOOL DISTRICT C-1,02088,CUSTER COUNTY ELEMENTARY SCHOOL,25.31%,,,N,,
co,0860,CUSTER COUNTY SCHOOL DISTRICT C-1,02091,CUSTER MIDDLE SCHOOL,25.93%,,,N,,
co,0860,CUSTER COUNTY SCHOOL DISTRICT C-1,02092,CUSTER COUNTY HIGH SCHOOL,14.29%,,,N,,
co,1980,DE BEQUE            49JT,02126,DE BEQUE PK-12 SCHOOL DISTRICT 49JT,33.52%,,,N,179,60
co,0170,DEER TRAIL          26J,02136,DEER TRAIL ELEMENTARY SCHOOL,30.90%,,,N,178,55
co,0170,DEER TRAIL          26J,02140,DEER TRAIL JUNIOR-SENIOR HIGH SCHOOL,25.81%,,,N,,
co,2730,DEL NORTE C-7,02148,Del Norte Elementary,27.01%,,,N,,
co,2730,DEL NORTE C-7,02150,Del Norte JR/SR High School,21.56%,,,N,,
co,0870,DELTA COUNTY        50(J),00489,BACKPACK EARLY LEARNING ACADEMY,55.45%,,,N,220,122
co,0870,DELTA COUNTY        50(J),01372,CEDAREDGE HIGH SCHOOL,20.22%,,,N,,
co,0870,DELTA COUNTY        50(J),01375,CEDAREDGE MIDDLE SCHOOL,21.83%,,,N,,
co,0870,DELTA COUNTY        50(J),01952,NORTH FORK MONTESSORI @ CRAWFORD,31.93%,,,N,119,38
co,0870,DELTA COUNTY        50(J),02155,Grand Mesa Choice Academy,53.33%,,,N,75,40
co,0870,DELTA COUNTY        50(J),02160,DELTA MIDDLE SCHOOL,34.25%,,,N,511,175
co,0870,DELTA COUNTY        50(J),02164,DELTA HIGH SCHOOL,24.50%,,,N,,
co,0870,DELTA COUNTY        50(J),03330,GARNET MESA ELEMENTARY SCHOOL,34.01%,,,N,494,168
co,0870,DELTA COUNTY        50(J),04124,HOTCHKISS ELEMENTARY SCHOOL,27.48%,,,N,,
co,0870,DELTA COUNTY        50(J),04128,North Fork High School,19.14%,,,N,,
co,0870,DELTA COUNTY        50(J),04182,CEDAREDGE ELEMENTARY SCHOOL,42.41%,,,N,316,134
co,0870,DELTA COUNTY        50(J),05154,LINCOLN ELEMENTARY SCHOOL,37.08%,,,N,472,175
co,0870,DELTA COUNTY        50(J),06295,North Fork School for Integrated Studies,28.71%,,,N,,
co,0870,DELTA COUNTY        50(J),06700,PAONIA K-8,25.82%,,,N,,
co,0870,DELTA COUNTY        50(J),06708,PAONIA HIGH SCHOOL,0.00%,,,N,,
co,0880,DENVER COUNTY 1,00010,ABRAHAM LINCOLN HIGH SCHOOL,35.06%,,,N,924,324
co,0880,DENVER COUNTY 1,00067,AUL Denver,52.71%,,,N,129,68
co,0880,DENVER COUNTY 1,00099,Academy 360,37.20%,,,N,207,77
co,0880,DENVER COUNTY 1,00220,AMESSE ELEMENTARY SCHOOL,32.36%,,,N,377,122
co,0880,DENVER COUNTY 1,00388,ASBURY ELEMENTARY SCHOOL,14.47%,,,N,,
co,0880,DENVER COUNTY 1,00408,VALDEZ ELEMENTARY SCHOOL,8.13%,,,N,,
co,0880,DENVER COUNTY 1,00418,ASHLEY ELEMENTARY SCHOOL,40.64%,,,N,283,115
co,0880,DENVER COUNTY 1,00520,BARNUM ELEMENTARY SCHOOL,43.04%,,,N,316,136
co,0880,DENVER COUNTY 1,00650,BEACH COURT ELEMENTARY SCHOOL,41.73%,,,N,254,106
co,0880,DENVER COUNTY 1,00655,High Point Academy,20.81%,,,N,,
co,0880,DENVER COUNTY 1,00964,BRADLEY INTERNATIONAL SCHOOL,20.92%,,,N,,
co,0880,DENVER COUNTY 1,01010,American Indian Academy of Denver,55.47%,,,N,137,76
co,0880,DENVER COUNTY 1,01056,BROMWELL ELEMENTARY SCHOOL,6.45%,,,N,,
co,0880,DENVER COUNTY 1,01076,BROWN INTERNATIONAL ACADEMY,21.85%,,,N,,
co,0880,DENVER COUNTY 1,01077,Bear Valley International School,35.32%,,,N,470,166
co,0880,DENVER COUNTY 1,01106,BRYANT WEBSTER DUAL LANGUAGE ECE-8 SCHOOL,22.22%,,,N,,
co,0880,DENVER COUNTY 1,01295,Collegiate Prep Academy,26.14%,,,N,,
co,0880,DENVER COUNTY 1,01319,CEC MIDDLE COLLEGE OF DENVER,23.19%,,,N,,
co,0880,DENVER COUNTY 1,01324,CARSON ELEMENTARY SCHOOL,8.31%,,,N,,
co,0880,DENVER COUNTY 1,01400,CENTENNIAL A SCHOOL FOR EXPEDITIONARY LEARNING,14.16%,,,N,,
co,0880,DENVER COUNTY 1,01489,Compassion Road Academy,49.28%,,,N,69,34
co,0880,DENVER COUNTY 1,01528,CHELTENHAM ELEMENTARY SCHOOL,59.04%,,,N,271,160
co,0880,DENVER COUNTY 1,01529,DSST Conservatory Green HS                  ,13.35%,,,N,,
co,0880,DENVER COUNTY 1,01774,COLFAX ELEMENTARY SCHOOL,52.32%,,,N,237,124
co,0880,DENVER COUNTY 1,01785,COLE ARTS AND SCIENCE ACADEMY,49.25%,,,N,266,131
co,0880,DENVER COUNTY 1,01788,COLLEGE VIEW ELEMENTARY SCHOOL,44.79%,,,N,317,142
co,0880,DENVER COUNTY 1,01816,COLUMBIAN ELEMENTARY SCHOOL,50.98%,,,N,204,104
co,0880,DENVER COUNTY 1,01846,COLUMBINE ELEMENTARY SCHOOL,39.48%,,,N,271,107
co,0880,DENVER COUNTY 1,01908,CORY ELEMENTARY SCHOOL,8.14%,,,N,,
co,0880,DENVER COUNTY 1,01928,COWELL ELEMENTARY SCHOOL,48.65%,,,N,296,144
co,0880,DENVER COUNTY 1,01939,COMPASS ACADEMY,45.09%,,,N,275,124
co,0880,DENVER COUNTY 1,02027,POLARIS AT EBERT ELEMENTARY SCHOOL,3.05%,,,N,,
co,0880,DENVER COUNTY 1,02115,DSST: MONTVIEW MIDDLE SCHOOL,30.75%,,,N,452,139
co,0880,DENVER COUNTY 1,02116,DSST Henry Middle School,0.00%,,,N,,
co,0880,DENVER COUNTY 1,02125,DENVER GREEN SCHOOL SOUTHEAST,28.43%,,,N,,
