state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
in,3160,Lanesville Community School Corp,2613,Lanesville Jr-Sr HS,,14.25%,,N,,
in,4945,LaPorte Community School Corp,4707,Indian Trail Elementary School,,67.65%,,N,,
in,4945,LaPorte Community School Corp,4717,Kesling Intermediate School,,50.93%,,N,,
in,4945,LaPorte Community School Corp,4721,Kingsford Heights Elementary Sch,,83.13%,,N,,
in,4945,LaPorte Community School Corp,4727,Kingsbury Elementary School,,48.12%,,N,,
in,4945,LaPorte Community School Corp,4741,LaPorte High School,,41.19%,,N,,
in,4945,LaPorte Community School Corp,4742,LaPorte Middle School,,39.03%,,N,,
in,4945,LaPorte Community School Corp,4749,Hailmann Elementary School,,75.42%,,N,,
in,4945,LaPorte Community School Corp,4753,F Willard Crichfield Elementary,,34.27%,,N,,
in,4945,LaPorte Community School Corp,4757,Lincoln Elementary School,,75.36%,,N,,
in,4945,LaPorte Community School Corp,4767,Riley Elementary School,,75.47%,,N,,
in,4945,LaPorte Community School Corp,4773,Handley Elementary School,,71.18%,,N,,
in,1620,Lawrenceburg Community School Corp,1209,Greendale Middle School,,32.60%,,N,,
in,1620,Lawrenceburg Community School Corp,1210,Lawrenceburg Primary School,,58.66%,,N,,
in,1620,Lawrenceburg Community School Corp,1217,Central Elementary School,,35.78%,,N,,
in,1620,Lawrenceburg Community School Corp,1177,Lawrenceburg High School,,26.09%,,N,,
in,0665,Lebanon Community School Corp,557,Lebanon Middle School,,32.11%,,N,,
in,0665,Lebanon Community School Corp,561,Central Elementary School,,30.79%,,N,,
in,0665,Lebanon Community School Corp,565,Harney Elementary School,,43.28%,,N,,
in,0665,Lebanon Community School Corp,569,Hattie B Stokes Elementary School,,77.66%,,N,,
in,0665,Lebanon Community School Corp,534,Perry Worth Elementary School,,26.96%,,N,,
in,0665,Lebanon Community School Corp,553,Lebanon Senior High School,,25.59%,,N,,
in,K400,Legacy Learning Center,B299,Legacy Learning Center,,79.77%,66.67%,Y,141,
in,0815,Lewis Cass Schools,689,Lewis Cass High School,,40.85%,,N,,
in,0815,Lewis Cass Schools,689-0,Lewis Cass Junior High School,,39.53%,,N,,
in,0815,Lewis Cass Schools,695,Lewis Cass Elementary School,,46.96%,,N,,
in,1895,Liberty-Perry Community Sch Corp,1375,Wapahani High School,,51.83%,,N,,
in,1895,Liberty-Perry Community Sch Corp,1377,Selma Middle School,,46.92%,,N,,
in,1895,Liberty-Perry Community Sch Corp,1381,Selma Elementary School,,59.07%,,N,,
in,2950,Linton-Stockton School Corporation,2437,Linton-Stockton Middle School,,39.67%,,N,,
in,2950,Linton-Stockton School Corporation,2437-0,Linton-Stockton Jr.-Sr. High School,,37.87%,,N,,
in,2950,Linton-Stockton School Corporation,2441,Linton-Stockton Elementary,,55.42%,,N,,
in,0875,Logansport Community Sch Corp,701,Logansport Community High School,,38.11%,,N,,
in,0875,Logansport Community Sch Corp,702,Logansport Junior High School,,42.48%,,N,,
in,0875,Logansport Community Sch Corp,705,Franklin Elementary School,,63.41%,,N,,
in,0875,Logansport Community Sch Corp,709,Fairview Elementary School,,72.41%,,N,,
in,0875,Logansport Community Sch Corp,711,Landis Elementary School,,55.91%,,N,,
in,0875,Logansport Community Sch Corp,713,Columbia Elementary School,,60.46%,,N,,
in,0875,Logansport Community Sch Corp,715,Columbia 6th Grade Academy,,45.35%,,N,,
in,0755,Delphi Community School Corp,719,Logansport Junior/Senior High Alternative School,,6.15%,,N,,
in,5525,Loogootee Community Sch Corp,5997,Loogootee Elementary School,,38.49%,,N,,
in,5525,Loogootee Community Sch Corp,6001,Loogootee Middle School,,38.89%,,N,,
in,5525,Loogootee Community Sch Corp,6003,Loogootee High School,,22.61%,,N,,
in,K282,Lutheran School Assn of Evansville,D625,St. Paul Building,,43.70%,,N,,
in,K333,Lutheran South Unity School,A235,Lutheran South Unity School,,97.54%,57.04%,Y,135,
in,5615,Maconaquah School Corp,6012,Pipe Creek Elementary School,,88.97%,,N,,
in,5615,Maconaquah School Corp,6032,Maconaquah High School,,36.20%,,N,,
in,5615,Maconaquah School Corp,6033,Maconaquah Middle School,,46.65%,,N,,
in,5615,Maconaquah School Corp,6035,Maconaquah Elementary School,,57.47%,,N,,
in,3995,Madison Consolidated Schools,3301,Deputy Elementary School,,55.66%,,N,,
in,3995,Madison Consolidated Schools,3309,Madison Consolidated High School,,32.86%,,N,,
in,3995,Madison Consolidated Schools,3321,Rykers' Ridge Elementary School,,60.45%,,N,,
in,3995,Madison Consolidated Schools,3329,Lydia Middleton Elementary School,,30.31%,,N,,
in,3995,Madison Consolidated Schools,3333,Anderson Elementary School,,53.91%,,N,,
in,3995,Madison Consolidated Schools,3313,Madison Consolidated Jr High Sch,,28.06%,,N,,
in,3995,Madison Consolidated Schools,3358,E.O. Muncie Jr/Sr High School,,13.68%,,N,,
in,2825,Madison-Grant United School Corp,2321,Madison-Grant High School,,32.85%,,N,,
in,2825,Madison-Grant United School Corp,2329,Park Elementary School,,46.44%,,N,,
in,2825,Madison-Grant United School Corp,5037,Summitville School,,86.57%,,N,,
in,8045,Manchester Community Schools,8625,Manchester Jr-Sr High School,,34.35%,,N,,
in,8045,Manchester Community Schools,8633,Manchester Elementary School,,45.25%,,N,,
in,8045,Manchester Community Schools,8645,Manchester Intermediate School,,49.35%,,N,,
in,K241,Marian High School,D260,Saint Anthony De Padua School,,35.37%,,N,,
in,K241,Marian High School,D285,Saint Matthew Cathedral School,,60.29%,,N,,
in,K241,Marian High School,D275,Saint Jude Catholic School,,27.65%,,N,,
in,K241,Marian High School,D165,Marian High School,,17.76%,,N,,
in,2865,Marion Community Schools,2369,Allen Elementary School,,60.05%,62.40%,Y,387,
in,2865,Marion Community Schools,2409,Frances Slocum Elem School,,57.35%,62.40%,Y,407,
in,2865,Marion Community Schools,2350,Justice Middle School,,32.96%,62.40%,Y,540,
in,2865,Marion Community Schools,2393,Kendall Elem School,,52.88%,62.40%,Y,397,
in,2865,Marion Community Schools,2351,Marion High School,,33.06%,62.40%,Y,1075,
in,2865,Marion Community Schools,2357,McCulloch Middle School,,29.62%,62.40%,Y,550,
in,2865,Marion Community Schools,2405,Riverview Elementary School,,53.95%,62.40%,Y,438,
in,9090,Matchbook Learning,1041,Matchbook Learning,,74.08%,,Y,658,
in,9955,Mays Community Academy,7231,Mays Community Academy,,74.86%,49.00%,Y,202,
in,3640,Medora Community School Corp,3093,Medora Jr & Sr High School,,62.67%,68.75%,Y,72,
in,3640,Medora Community School Corp,3095,Medora STEM Academy,,61.84%,68.75%,Y,88,
in,4600,Merrillville Community School Corp,3809,Merrillville High School,,46.27%,,N,,
in,4600,Merrillville Community School Corp,3811,Pierce Middle School,,48.49%,,N,,
in,4600,Merrillville Community School Corp,3813,Merrillville Intermediate School,,56.12%,,N,,
in,4600,Merrillville Community School Corp,3821,Henry P Fieler Elementary School,,60.81%,,N,,
in,4600,Merrillville Community School Corp,3822,Homer Iddings Elementary School,,67.22%,,N,,
in,4600,Merrillville Community School Corp,3826,Edgar L Miller Elementary School,,76.52%,,N,,
in,4600,Merrillville Community School Corp,3827,John Wood Elementary School,,64.99%,,N,,
in,4600,Merrillville Community School Corp,3829,Jonas E Salk Elementary School,,72.20%,,N,,
in,4925,Michigan City Area Schools,4792,A K Smith Area Career Center,,,62.92%,Y,176,
in,4925,Michigan City Area Schools,4789,Barker Middle School,,60.53%,62.92%,Y,435,
in,4925,Michigan City Area Schools,4373,Coolspring Elementary School,,55.67%,62.92%,Y,281,
in,4925,Michigan City Area Schools,4805,Edgewood Elementary School,,59.78%,62.92%,Y,366,
in,4925,Michigan City Area Schools,4821,Joy Elementary School,,65.77%,62.92%,Y,438,
in,4925,Michigan City Area Schools,4825,Knapp Elementary School,,62.94%,62.92%,Y,399,
in,4925,Michigan City Area Schools,4811,Lake Hills Elementary School,,73.51%,62.92%,Y,391,
in,4925,Michigan City Area Schools,4833,Marsh Elementary School,,69.42%,62.92%,Y,310,
in,4925,Michigan City Area Schools,4788,Martin T Krueger Middle School,,69.54%,62.92%,Y,391,
in,4925,Michigan City Area Schools,4795,Michigan City High School,,55.69%,62.92%,Y,1510,
in,4925,Michigan City Area Schools,6829,Pine Elementary School,,68.32%,62.92%,Y,398,
in,2275,Middlebury Community Schools,1656,Jefferson Elementary School,,32.38%,,N,,
in,2275,Middlebury Community Schools,1697,York Elementary School,,32.26%,,N,,
in,2275,Middlebury Community Schools,1734,Orchard View School,,25.73%,,N,,
in,2275,Middlebury Community Schools,1657,Northridge Middle School,,24.46%,,N,,
in,2275,Middlebury Community Schools,1732,Middlebury Elementary School,,23.58%,,N,,
in,2275,Middlebury Community Schools,1731,Heritage Intermediate School,,23.52%,,N,,
in,2275,Middlebury Community Schools,1733,Northridge High School,,18.12%,,N,,
in,6910,Milan Community Schools,7205,Milan High School,,31.10%,,N,,
in,6910,Milan Community Schools,7207,Milan Middle School,,39.33%,,N,,
in,6910,Milan Community Schools,7209,Milan Elementary School,,55.47%,,N,,
in,6910,Milan Community Schools,7212,Milan Intermediate School,,30.39%,,N,,
in,3335,Mill Creek Community Sch Corp,2672,Little Cadets Preschool,,60.00%,,N,,
in,3335,Mill Creek Community Sch Corp,2675,Mill Creek East Elementary,,33.24%,,N,,
in,3335,Mill Creek Community Sch Corp,2677,Mill Creek West Elementary,,37.28%,,N,,
in,3335,Mill Creek Community Sch Corp,2687,Cascade Middle School,,26.61%,,N,,
in,3335,Mill Creek Community Sch Corp,2692,Cascade Senior High School,,19.06%,,N,,
in,2855,Mississinewa Community School Corp,2333,Mississinewa High School,,41.72%,50.14%,Y,801,
in,2855,Mississinewa Community School Corp,2335,Baskett R J Middle School,,57.89%,50.14%,Y,519,
in,2855,Mississinewa Community School Corp,2344,Westview Elementary School,,96.57%,50.14%,Y,481,
in,2855,Mississinewa Community School Corp,2346,Northview Elementary School,,55.24%,50.14%,Y,670,
in,5085,Mitchell Community Schools,4861,Burris Elementary School,,48.12%,41.00%,Y,339,
in,5085,Mitchell Community Schools,4863,Hatfield Elementary School,,62.96%,43.62%,Y,376,
in,5085,Mitchell Community Schools,4924,Mitchell Jr High School,,64.93%,44.00%,Y,359,
in,5085,Mitchell Community Schools,4925,Mitchell High School,,33.49%,,N,,
in,6820,Monroe Central School Corp,7151,Monroe Central Jr-Sr High School,,36.59%,,N,,
in,6820,Monroe Central School Corp,7152,Monroe Central Elementary School,,44.26%,,N,,
in,1530310,Monroe Community Christian School Incorproated,C910,Covenant Christian School,,35.71%,,N,,
in,5740,Monroe County Community Sch Corp,6123,Unionville Elementary School,,34.31%,,N,,
in,5740,Monroe County Community Sch Corp,6134,Lakeview Elementary School,,34.05%,,N,,
in,5740,Monroe County Community Sch Corp,6157,Grandview Elementary School,,63.02%,,N,,
in,5740,Monroe County Community Sch Corp,6162,Highland Park Elementary School,,72.29%,55.86%,Y,396,
in,5740,Monroe County Community Sch Corp,6164,Summit Elementary School,,46.97%,,N,,
in,5740,Monroe County Community Sch Corp,6170,Tri-North Middle School,,34.30%,,N,,
in,5740,Monroe County Community Sch Corp,6172,Lora L Batchelor Middle School,,38.99%,,N,,
in,5740,Monroe County Community Sch Corp,6181,Arlington Heights Elementary Sch,,59.78%,55.86%,Y,320,
in,5740,Monroe County Community Sch Corp,6189,Clear Creek Elementary School,,46.05%,,N,,
in,5740,Monroe County Community Sch Corp,6197,Fairview Elementary School,,79.08%,55.86%,Y,321,
in,5740,Monroe County Community Sch Corp,6202,The Acad of Sci & Entrepreneurship,,40.43%,,N,,
in,5740,Monroe County Community Sch Corp,6220,Bloomington Graduation School,,52.82%,55.86%,Y,50,
in,5740,Monroe County Community Sch Corp,6225,Templeton Elementary School,,52.76%,55.86%,Y,440,
in,5740,Monroe County Community Sch Corp,6226,University Elementary School,,37.63%,,N,,
in,5740,Monroe County Community Sch Corp,6168,Bloomington High School North,,28.70%,,N,,
in,5740,Monroe County Community Sch Corp,6213,Marlin Elementary School,,28.43%,,N,,
in,5740,Monroe County Community Sch Corp,6217,Rogers Elementary School,,26.50%,,N,,
in,5740,Monroe County Community Sch Corp,6223,Jackson Creek Middle School,,24.83%,,N,,
in,5740,Monroe County Community Sch Corp,6166,Bloomington High School South,,23.89%,,N,,
in,5740,Monroe County Community Sch Corp,6173,Binford Elementary School,,21.84%,,N,,
in,5740,Monroe County Community Sch Corp,6187,Childs Elementary School,,12.29%,,N,,
in,5900,Monroe-Gregg School District,6315,Monrovia Middle School,,32.43%,,N,,
in,5900,Monroe-Gregg School District,6323,Monrovia Elementary School,,39.15%,,N,,
in,5900,Monroe-Gregg School District,6321,Monrovia High School,,29.98%,,N,,
in,5930,Mooresville Con School Corp,6373,Paul Hadley Middle School,,31.26%,,N,,
in,5930,Mooresville Con School Corp,6375,Neil Armstrong Elementary School,,52.74%,,N,,
in,5930,Mooresville Con School Corp,6381,Newby Memorial Elementary School,,62.04%,,N,,
in,5930,Mooresville Con School Corp,6385,North Madison Elementary School,,37.98%,,N,,
in,5930,Mooresville Con School Corp,6387,Northwood Elementary School,,43.10%,,N,,
in,5930,Mooresville Con School Corp,6393,Waverly Elementary School,,41.07%,,N,,
in,5930,Mooresville Con School Corp,6369,Mooresville High School,,22.38%,,N,,
in,K008,Most Precious Blood School,A130,Most Precious Blood School,,45.54%,,N,,
in,8445,MSD Bluffton-Harrison,9093,Bluffton-Harrison Middle School,,32.81%,,N,,
in,8445,MSD Bluffton-Harrison,9098,Bluffton-Harrison Elementary Sch,,47.16%,,N,,
in,8445,MSD Bluffton-Harrison,9089,Bluffton High School,,29.41%,,N,,
in,6460,MSD Boone Township,6815,Hebron Elementary School,,42.16%,,N,,
in,6460,MSD Boone Township,6814,Hebron Middle School,,29.37%,,N,,
in,6460,MSD Boone Township,6813,Hebron High School,,19.78%,,N,,
in,5300,MSD Decatur Township,5177,Decatur Central High School,,41.20%,,N,,
in,5300,MSD Decatur Township,5178,Gold Academy,,67.97%,,N,,
in,5300,MSD Decatur Township,5179,Blue Academy,,67.24%,,N,,
in,5300,MSD Decatur Township,5181,Decatur Middle School,,56.35%,,N,,
in,5300,MSD Decatur Township,5185,Stephen Decatur Elementary School,,77.22%,,N,,
in,5300,MSD Decatur Township,5187,Valley Mills Elementary School,,74.11%,,N,,
in,5300,MSD Decatur Township,5189,West Newton Elementary School,,45.20%,,N,,
in,5330,MSD Lawrence Township,5287,Amy Beverland Elementary,,24.58%,,N,,
in,5330,MSD Lawrence Township,5277,Belzer Middle School,,58.25%,,N,,
in,5330,MSD Lawrence Township,5281,Brook Park Elementary School,,94.08%,62.00%,Y,577,
in,5330,MSD Lawrence Township,5285,Crestview Elementary School,,62.69%,62.00%,Y,630,
in,5330,MSD Lawrence Township,90011,ELC Brook Park,,,62.00%,Y,328,
in,5330,MSD Lawrence Township,90013,ELC Winding Ridge,,52.38%,62.00%,Y,368,
in,5330,MSD Lawrence Township,5291,Fall Creek Valley Middle School,,47.69%,,N,,
in,5330,MSD Lawrence Township,5289,Harrison Hill Elementary School,,83.17%,62.00%,Y,702,
in,5330,MSD Lawrence Township,5293,Indian Creek Elementary School,,67.60%,62.00%,Y,727,
in,5330,MSD Lawrence Township,5294,Forest Glen Elementary School,,36.91%,,N,,
in,5330,MSD Lawrence Township,5275,Lawrence Central High School,,48.56%,,N,,
in,5330,MSD Lawrence Township,5276,Lawrence North High School,,37.73%,,N,,
in,5330,MSD Lawrence Township,5296,Oaklandon Elementary School,,59.01%,62.00%,Y,666,
in,5330,MSD Lawrence Township,5298,Skiles Test Elementary School,,61.49%,62.00%,Y,510,
in,5330,MSD Lawrence Township,5299,Sunnyside Elementary School,,65.08%,62.00%,Y,648,
in,5330,MSD Lawrence Township,5295,Winding Ridge Elementary School,,73.70%,62.00%,Y,623,
in,5925,MSD Martinsville Schools,6309,Green Township Elementary School,,31.29%,,N,,
in,5925,MSD Martinsville Schools,6329,Martinsville High School,,35.60%,,N,,
in,5925,MSD Martinsville Schools,6332,John R. Wooden Middle School,,35.12%,,N,,
in,5925,MSD Martinsville Schools,6334,Bell Intermediate Academy,,46.08%,,N,,
in,5925,MSD Martinsville Schools,6337,Brooklyn STEM Academy,,53.08%,,N,,
in,5925,MSD Martinsville Schools,6341,Centerton Elementary School,,37.86%,,N,,
in,5925,MSD Martinsville Schools,6344,South Elementary School ,,59.92%,,N,,
in,5925,MSD Martinsville Schools,6349,Charles L Smith Fine Arts Academy,,65.43%,,N,,
in,5925,MSD Martinsville Schools,6357,Paragon Elementary School,,62.50%,,N,,
in,5925,MSD Martinsville Schools,6361,Poston Road Elementary School,,72.18%,,N,,
in,6590,MSD Mount Vernon,6953,Mount Vernon Jr High School,,36.89%,,N,,
in,6590,MSD Mount Vernon,6961,West Elementary School,,76.80%,,N,,
in,6590,MSD Mount Vernon,6965,Farmersville Elementary School,,31.62%,,N,,
in,6590,MSD Mount Vernon,6969,Marrs Elementary School,,41.54%,,N,,
in,6590,MSD Mount Vernon,6949,Mount Vernon High School,,27.17%,,N,,
in,6600,MSD North Posey Co Schools,6985,North Elementary School,,36.93%,,N,,
in,6600,MSD North Posey Co Schools,6973,North Posey Junior High School,,27.40%,,N,,
in,6600,MSD North Posey Co Schools,6989,South Terrace Elementary,,26.02%,,N,,
in,6600,MSD North Posey Co Schools,6975,North Posey High School,,21.77%,,N,,
in,4860,MSD of New Durham Township,4699,Westville Elementary School,,43.89%,,N,,
in,4860,MSD of New Durham Township,4701,Westville High School,,37.66%,,N,,
in,5350,MSD Pike Township,5357,Central Elementary School,,84.64%,50.76%,Y,653,
in,5350,MSD Pike Township,5354,College Park Elementary School,,80.82%,50.76%,Y,470,
in,5350,MSD Pike Township,5352,Deer Run Elementary,,90.69%,50.76%,Y,588,
in,5350,MSD Pike Township,5358,Eagle Creek Elementary School,,64.01%,50.76%,Y,475,
in,5350,MSD Pike Township,5359,Eastbrook Elementary School,,82.37%,50.76%,Y,535,
in,5350,MSD Pike Township,5349,Fishback Creek Public Academy,,50.62%,50.76%,Y,456,
in,5350,MSD Pike Township,5360,Guion Creek Elementary School,,74.60%,50.76%,Y,598,
in,5350,MSD Pike Township,5356,Guion Creek Middle School,,56.40%,50.76%,Y,938,
in,5350,MSD Pike Township,5355,Lincoln Middle School,,64.42%,50.76%,Y,885,
in,5350,MSD Pike Township,5380,New Augusta Public Academy - North,,44.25%,50.76%,Y,841,
in,5350,MSD Pike Township,5378,New Augusta Public Academy - South,,69.66%,50.76%,Y,483,
in,5350,MSD Pike Township,5353,Pike High School,,80.82%,50.76%,Y,2342,
in,5350,MSD Pike Township,5363,Snacks Crossing Elementary School,,75.00%,50.76%,Y,500,
in,2960,MSD Shakamak Schools,2445,Shakamak High School,,46.76%,,N,,
in,2960,MSD Shakamak Schools,2449,Shakamak Elementary School,,67.49%,47.25%,Y,400,
in,0125,MSD Southwest Allen County Schls,46,Whispering Meadow Elementary Sch,,35.38%,,N,,
in,0125,MSD Southwest Allen County Schls,72,Covington Elementary School,,23.91%,,N,,
in,0125,MSD Southwest Allen County Schls,68,Haverhill Elementary School,,21.64%,,N,,
in,0125,MSD Southwest Allen County Schls,45,Aboite Elementary School,,16.99%,,N,,
in,0125,MSD Southwest Allen County Schls,64,Lafayette Meadow School,,15.77%,,N,,
in,0125,MSD Southwest Allen County Schls,67,Woodside Middle School,,15.42%,,N,,
in,0125,MSD Southwest Allen County Schls,63,Summit Middle School,,13.93%,,N,,
in,0125,MSD Southwest Allen County Schls,47,Homestead Senior High School,,11.89%,,N,,
in,0125,MSD Southwest Allen County Schls,71,Deer Ridge Elementary,,11.58%,,N,,
in,7615,MSD Steuben County,7895,Angola Middle School,,31.05%,,N,,
in,7615,MSD Steuben County,7897,Carlin Park Elementary School,,55.83%,,N,,
in,7615,MSD Steuben County,7899,Ryan Park Elementary School,,34.10%,,N,,
in,7615,MSD Steuben County,7901,Hendry Park Elementary School,,52.26%,,N,,
in,7615,MSD Steuben County,7905,Pleasant Lake Elementary School,,48.85%,,N,,
in,7615,MSD Steuben County,7893,Angola High School,,29.44%,,N,,
in,8050,MSD Wabash County Schools,8651,Northfield Jr-Sr High School,,32.80%,,N,,
in,8050,MSD Wabash County Schools,8656,Southwood Elementary School,,35.97%,,N,,
in,8050,MSD Wabash County Schools,8657,Sharp Creek Elementary School,,33.94%,,N,,
in,8050,MSD Wabash County Schools,8673,White's Jr-Sr High School,,56.89%,,N,,
in,8050,MSD Wabash County Schools,8677,Metro North Elementary School,,61.48%,,N,,
in,8050,MSD Wabash County Schools,8655,Southwood Jr-Sr High School,,25.00%,,N,,
in,5360,MSD Warren Township,5391,Brookview Elementary School,,91.67%,59.70%,Y,527,
in,5360,MSD Warren Township,5364,Creston Intermediate & Middle Schl,,65.25%,59.70%,Y,1220,
in,5360,MSD Warren Township,5369,Eastridge Elementary School,,95.13%,59.70%,Y,426,
in,5360,MSD Warren Township,5373,Grassy Creek Elementary School,,67.38%,59.70%,Y,456,
in,5360,MSD Warren Township,5370,Hawthorne Elementary School,,75.00%,59.70%,Y,390,
in,5360,MSD Warren Township,5375,Lakeside Elementary School,,71.64%,59.70%,Y,531,
in,5360,MSD Warren Township,5397,Liberty Park Elementary School,,73.88%,59.70%,Y,496,
in,5360,MSD Warren Township,5377,Lowell Elementary School,,93.22%,59.70%,Y,504,
in,5360,MSD Warren Township,8733,Pine Village Elementary School,,30.77%,,N,,
in,5360,MSD Warren Township,5386,Pleasant Run Elementary School,,87.96%,59.70%,Y,522,
in,5360,MSD Warren Township,5368,Raymond Park Intermediate & Middle,,68.36%,59.70%,Y,1263,
in,5360,MSD Warren Township,8737,Seeger Memorial Jr-Sr High School,,23.47%,,N,,
in,5360,MSD Warren Township,5367,Stonybrook Intermediate & Middle,,68.44%,59.70%,Y,124,
in,5360,MSD Warren Township,5389,Sunny Heights Elementary School,,65.74%,59.70%,Y,463,
in,5360,MSD Warren Township,8744,Warren Central Elementary School,,45.64%,,N,,
in,5360,MSD Warren Township,5361,Warren Central High School,,51.96%,59.70%,Y,3674,
in,5360,MSD Warren Township,8729,Williamsport Elementary School,,56.62%,,N,,
in,5370,MSD Washington Township,5403,Allisonville Elementary School,,43.38%,,N,,
in,5370,MSD Washington Township,5406,Crooked Creek Elementary School,,57.88%,,N,,
in,5370,MSD Washington Township,5407,Clearwater Elementary School,,44.57%,,N,,
in,5370,MSD Washington Township,5408,Willow Lake Elementary School,,85.45%,,N,,
in,5370,MSD Washington Township,5418,Greenbriar Elementary School,,75.75%,,N,,
in,5370,MSD Washington Township,5427,Nora Elementary School,,70.85%,,N,,
in,5370,MSD Washington Township,5430,Spring Mill Elementary School,,73.78%,,N,,
in,5370,MSD Washington Township,5434,Hilltop School,,71.04%,,N,,
in,5370,MSD Washington Township,5436,Fox Hill Elementary School,,64.01%,,N,,
in,5370,MSD Washington Township,5442,Eastwood Middle School,,42.95%,,N,,
in,5370,MSD Washington Township,5445,Northview Middle School,,52.65%,,N,,
in,5370,MSD Washington Township,5448,Westlane Middle School,,47.42%,,N,,
in,5370,MSD Washington Township,5451,North Central High School,,36.94%,,N,,
in,5375,MSD Wayne Township,5213,Ben Davis High School,,52.23%,58.29%,Y,2705,
in,5375,MSD Wayne Township,5219,Ben Davis Ninth Grade Center,,54.02%,58.29%,Y,1217,
in,5375,MSD Wayne Township,5221,Chapel Hill 7th & 8th Grade Center,,56.25%,58.29%,Y,1337,
in,5375,MSD Wayne Township,5222,Lynhurst 7th & 8th Grade Center,,60.20%,58.29%,Y,1494,
in,5375,MSD Wayne Township,5223,Maplewood Elementary School,,92.05%,58.29%,Y,804,
in,5375,MSD Wayne Township,5227,Chapel Glen Elementary School,,81.42%,58.29%,Y,917,
in,5375,MSD Wayne Township,5241,Garden City Elementary School,,81.20%,58.29%,Y,731,
in,5375,MSD Wayne Township,5257,McClelland Elementary School,,76.59%,58.29%,Y,872,
in,5375,MSD Wayne Township,5261,Rhoades Elementary School,,90.95%,58.29%,Y,754,
in,5375,MSD Wayne Township,5265,Robey Elementary School,,52.39%,58.29%,Y,814,
in,5375,MSD Wayne Township,5267,North Wayne Elementary School,,78.41%,58.29%,Y,813,
in,5375,MSD Wayne Township,5270,Stout Field Elementary School,,89.33%,58.29%,Y,758,
in,5375,MSD Wayne Township,5271,Sanders School,,57.45%,58.29%,Y,85,
in,5375,MSD Wayne Township,5273,Westlake Elementary School,,74.05%,58.29%,Y,782,
in,5375,MSD Wayne Township,5274,Chapelwood Elementary School,,69.91%,58.29%,Y,941,
in,5375,MSD Wayne Township,5446,Bridgeport Elementary School,,55.23%,58.29%,Y,754,
in,5375,MSD Wayne Township,5447,Ben Davis University High School,,45.36%,58.29%,Y,402,
in,3135,Mt Vernon Community School Corp,2561,Mt Comfort Elementary School,,37.03%,,N,,
in,3135,Mt Vernon Community School Corp,2568,Mt Vernon Early Learning Academy,,41.67%,,N,,
in,3135,Mt Vernon Community School Corp,2558,Fortville Elementary School,,28.16%,,N,,
in,3135,Mt Vernon Community School Corp,2559,Mt Vernon Middle School,,20.62%,,N,,
in,3135,Mt Vernon Community School Corp,2569,Mt Vernon High School,,19.07%,,N,,
in,3135,Mt Vernon Community School Corp,2570,McCordsville Elementary School,,16.76%,,N,,
in,K392,MTI School of Knowledge,C628,MTI School of Knowledge,,84.05%,70.92%,Y,306,
in,1970,Muncie Community Schools,1421,Central High School,,59.15%,60.56%,Y,1249,
in,1970,Muncie Community Schools,1431,Northside Middle School,,57.26%,60.56%,Y,541,
in,1970,Muncie Community Schools,1437,Southside Middle School,,83.69%,60.56%,Y,567,
in,1970,Muncie Community Schools,1470,Grissom Elementary School,,77.89%,60.56%,Y,519,
in,1970,Muncie Community Schools,1482,South View Elementary School,,83.30%,60.56%,Y,527,
in,1970,Muncie Community Schools,1485,Longfellow Elementary School,,92.31%,60.56%,Y,323,
in,1970,Muncie Community Schools,1496,North View Elementary School,,75.43%,60.56%,Y,320,
in,1970,Muncie Community Schools,1513,East Washington Academy,,75.63%,60.56%,Y,532,
in,1970,Muncie Community Schools,1517,West View Elementary School,,59.36%,60.56%,Y,369,
in,K230,Nativity of Our Savior School,D065,Nativity of Our Savior School,,51.56%,,N,,
in,9730,Neighbors' Educational Opportunities,6864,Neighbors' New Vistas High School,,51.13%,51.75%,Y,290,
in,8305,Nettle Creek School Corporation,8985,Hagerstown Jr-Sr High School,,39.01%,,N,,
in,8305,Nettle Creek School Corporation,8989,Hagerstown Elementary School,,42.70%,,N,,
in,2400,New Albany-Floyd Co Con Sch,1925,New Albany Senior High School,,41.79%,,N,,
in,2400,New Albany-Floyd Co Con Sch,1933,Hazelwood Junior High School,,61.20%,62.08%,Y,955,
in,2400,New Albany-Floyd Co Con Sch,1937,Nathaniel Scribner Middle School,,44.94%,,N,,
in,2400,New Albany-Floyd Co Con Sch,1943,Slate Run Elementary School,,74.87%,62.08%,Y,356,
in,2400,New Albany-Floyd Co Con Sch,1949,Fairmont School,,88.44%,62.08%,Y,329,
in,2400,New Albany-Floyd Co Con Sch,1957,Grant Line Elementary School,,34.13%,,N,,
in,2400,New Albany-Floyd Co Con Sch,1961,Green Valley Elementary School,,86.67%,62.08%,Y,436,
in,2400,New Albany-Floyd Co Con Sch,1974,Mount Tabor Elementary School,,58.90%,,N,,
in,2400,New Albany-Floyd Co Con Sch,1981,S Ellen Jones Elementary School,,84.73%,62.08%,Y,229,
in,2400,New Albany-Floyd Co Con Sch,1929,Georgetown Elementary School,,22.88%,,N,,
in,2400,New Albany-Floyd Co Con Sch,1953,Greenville Elementary School,,18.60%,,N,,
in,2400,New Albany-Floyd Co Con Sch,1966,Floyds Knobs Elementary School,,17.94%,,N,,
in,2400,New Albany-Floyd Co Con Sch,1931,Highland Hills Middle School,,16.00%,,N,,
