state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
la,001,Acadia Parish School System,001001,Armstrong Middle School,65.67%,,52.24%,Y,329,216
la,001,Acadia Parish School System,001002,Branch Elementary School,37.89%,,52.24%,Y,342,130
la,001,Acadia Parish School System,001003,Central Rayne Kindergarten School,63.68%,,52.24%,Y,199,127
la,001,Acadia Parish School System,001004,Church Point Elementary School,67.05%,,52.24%,Y,586,393
la,001,Acadia Parish School System,001005,Church Point High School,42.08%,,52.24%,Y,502,211
la,001,Acadia Parish School System,001006,Church Point Middle School,58.37%,,52.24%,Y,232,135
la,001,Acadia Parish School System,001007,Crowley High School,59.05%,,52.24%,Y,528,312
la,001,Acadia Parish School System,001009,Crowley Kindergarten School,74.73%,,52.24%,Y,260,194
la,001,Acadia Parish School System,001008,Crowley Middle School,70.93%,,52.24%,Y,449,318
la,001,Acadia Parish School System,001011,Egan Elementary School,47.52%,,52.24%,Y,236,112
la,001,Acadia Parish School System,001012,Estherwood Elementary School,50.93%,,52.24%,Y,221,113
la,001,Acadia Parish School System,001013,Evangeline Elementary School,35.84%,,52.24%,Y,197,71
la,001,Acadia Parish School System,001014,Iota Elementary School,35.78%,,52.24%,Y,625,224
la,001,Acadia Parish School System,001034,Iota High School,27.00%,,52.24%,Y,584,158
la,001,Acadia Parish School System,001015,Iota Middle School,34.16%,,52.24%,Y,314,107
la,001,Acadia Parish School System,001020,Martin Petitjean Elementary School,71.65%,,52.24%,Y,311,223
la,001,Acadia Parish School System,001016,Mermentau Elementary School,35.21%,,52.24%,Y,144,51
la,001,Acadia Parish School System,001017,Midland High School,37.60%,,52.24%,Y,266,100
la,001,Acadia Parish School System,001018,Mire Elementary School,36.70%,,52.24%,Y,648,238
la,001,Acadia Parish School System,001019,Morse Elementary School,43.56%,,52.24%,Y,225,98
la,001,Acadia Parish School System,001010,North Crowley Elementary School,75.99%,,52.24%,Y,277,210
la,001,Acadia Parish School System,001021,Rayne High School,44.57%,,52.24%,Y,603,269
la,001,Acadia Parish School System,001022,Richard Elementary School,29.84%,,52.24%,Y,499,149
la,001,Acadia Parish School System,001023,Ross Elementary School,84.58%,,52.24%,Y,228,193
la,001,Acadia Parish School System,001024,South Crowley Elementary School,73.28%,,52.24%,Y,281,206
la,001,Acadia Parish School System,001025,South Rayne Elementary School,68.34%,,52.24%,Y,241,165
la,F21,Advocates for Science and Mathematics Ed Inc,F21003,New Orleans Charter Science and Mathematics HS,67.23%,,70.39%,Y,412,277
la,501,Alexandria Diocese,501003,Holy Savior Menard Central High School,10.02%,,,N,,
la,501,Alexandria Diocese,501011,Our Lady of Prompt Succor School,5.14%,,,N,,
la,501,Alexandria Diocese,501013,Sacred Heart School,16.02%,,,N,,
la,501,Alexandria Diocese,501014,St. Anthony of Padua School,24.83%,,,N,,
la,501,Alexandria Diocese,501016,St. Frances Cabrini School,33.44%,,,N,317,106
la,501,Alexandria Diocese,501034,St. Joseph Elementary & High School,20.71%,,,N,,
la,501,Alexandria Diocese,501023,St. Mary's Assumption School Cottonport,13.56%,,,N,,
la,501,Alexandria Diocese,501022,St. Mary's Catholic School,5.81%,,,N,,
la,395,Algiers Charter School System,395005,Lord Beaconsfield Landry-Oliver Perry Walker High,68.47%,,70.90%,Y,473,324
la,395,Algiers Charter School System,395001,Martin Behrman Charter Acad of Creative Arts & Sci,72.44%,,70.90%,Y,912,661
la,002,Allen Parish School System,002001,Elizabeth High School,44.79%,,,N,384,172
la,002,Allen Parish School System,002002,Fairview High School,36.80%,,,N,356,131
la,002,Allen Parish School System,002003,Kinder Elementary School,49.25%,,,N,536,264
la,002,Allen Parish School System,002004,Kinder High School,31.37%,,,N,322,101
la,002,Allen Parish School System,002015,Kinder Middle School,35.98%,,,N,378,136
la,002,Allen Parish School System,002005,Oakdale Elementary School,57.48%,,59.29%,Y,574,330
la,002,Allen Parish School System,002006,Oakdale High School,50.00%,,59.29%,Y,278,139
la,002,Allen Parish School System,002007,Oakdale Middle School,57.59%,,59.29%,Y,373,215
la,002,Allen Parish School System,002008,Oberlin Elementary School,54.23%,,59.29%,Y,283,153
la,002,Allen Parish School System,002009,Oberlin High School,38.67%,,59.29%,Y,250,97
la,002,Allen Parish School System,002010,Reeves High School,38.78%,,59.29%,Y,276,107
la,373,Arise School System,373001,Arise Academy,87.38%,,,N,325,284
la,373,Arise School System,036189,Homer A. Plessy Community School,56.26%,,62.68%,Y,711,400
la,373,Arise School System,373002,Mildred Osborne Charter School,73.84%,,62.68%,Y,409,302
la,003,Ascension Parish School System,003022,Ascension Head Start,100.00%,,60.70%,Y,73,73
la,003,Ascension Parish School System,003038,Bluff Middle School,22.63%,,,N,,
la,003,Ascension Parish School System,003037,Bluff Ridge Primary,16.55%,,,N,,
la,003,Ascension Parish School System,003035,Bullion Primary School,22.65%,,,N,,
la,003,Ascension Parish School System,003026,Central Middle School,42.42%,,60.70%,Y,726,308
la,003,Ascension Parish School System,003031,Central Primary School,37.16%,,60.70%,Y,444,165
la,003,Ascension Parish School System,003003,Donaldsonville High School,89.40%,,60.70%,Y,349,312
la,003,Ascension Parish School System,003002,Donaldsonville Primary School,91.27%,,60.70%,Y,458,418
la,003,Ascension Parish School System,003011,Duplessis Primary School,55.12%,,60.70%,Y,615,339
la,003,Ascension Parish School System,003016,Dutchtown High School,23.52%,,,N,,
la,003,Ascension Parish School System,003004,Dutchtown Middle School,29.18%,,,N,,
la,003,Ascension Parish School System,003023,Dutchtown Primary School,31.59%,,,N,611,193
la,003,Ascension Parish School System,003005,East Ascension High School,49.13%,,60.70%,Y,1488,731
la,003,Ascension Parish School System,003001,G. W. Carver Primary School,61.74%,,60.70%,Y,656,405
la,003,Ascension Parish School System,003006,Galvez Middle School,36.64%,,,N,756,277
la,003,Ascension Parish School System,003018,Galvez Primary School,30.81%,,,N,831,256
la,003,Ascension Parish School System,003007,Gonzales Middle School,65.11%,,60.70%,Y,748,487
la,003,Ascension Parish School System,003008,Gonzales Primary School,68.42%,,60.70%,Y,513,351
la,003,Ascension Parish School System,003020,Lake Elementary School,30.83%,,,N,918,283
la,003,Ascension Parish School System,003032,Lakeside Primary School,35.74%,,,N,803,287
la,003,Ascension Parish School System,003015,Lowery Elementary School,92.77%,,60.70%,Y,318,295
la,003,Ascension Parish School System,003010,Lowery Middle School,88.73%,,60.70%,Y,284,252
la,003,Ascension Parish School System,003027,Oak Grove Primary School,21.24%,,,N,,
la,003,Ascension Parish School System,003029,Pecan Grove Primary School,62.83%,,60.70%,Y,608,382
la,003,Ascension Parish School System,003012,Prairieville Middle School,24.11%,,,N,,
la,003,Ascension Parish School System,003030,Prairieville Primary School,24.62%,,,N,,
la,003,Ascension Parish School System,003034,Sorrento Primary School,50.17%,,,N,586,294
la,003,Ascension Parish School System,003033,Spanish Lake Primary School,29.73%,,,N,,
la,003,Ascension Parish School System,003014,St. Amant High School,32.44%,,,N,1748,567
la,003,Ascension Parish School System,003013,St. Amant Middle School,38.85%,,,N,574,223
la,003,Ascension Parish School System,003024,St. Amant Primary School,38.41%,,,N,565,217
la,003,Ascension Parish School System,003036,Sugar Mill Primary,40.95%,,60.70%,Y,503,206
la,004,Assumption Parish School System,004001,Assumption High School,54.86%,,62.74%,Y,875,480
la,004,Assumption Parish School System,004011,Bayou L'Ourse Primary School,60.78%,,62.74%,Y,153,93
la,004,Assumption Parish School System,004003,Belle Rose Middle School,91.20%,,62.74%,Y,125,114
la,004,Assumption Parish School System,004004,Belle Rose Primary School,92.98%,,62.74%,Y,171,159
la,004,Assumption Parish School System,004005,Labadieville Middle School,72.27%,,62.74%,Y,238,172
la,004,Assumption Parish School System,004006,Labadieville Primary School,81.18%,,62.74%,Y,271,220
la,004,Assumption Parish School System,004007,Napoleonville Middle School,58.67%,,62.74%,Y,271,159
la,004,Assumption Parish School System,004008,Napoleonville Primary School,65.60%,,62.74%,Y,407,267
la,004,Assumption Parish School System,004009,Pierre Part Elementary School,45.00%,,62.74%,Y,500,225
la,WBR,Athlos Academy School System,WBR001,Athlos Academy of Jefferson Parish,62.11%,,74.47%,Y,1238,769
la,005,Avoyelles Parish School System,005018,Avoyelles High School,57.76%,,66.58%,Y,541,312
la,005,Avoyelles Parish School System,005900,Avoyelles Virtual Alternative Program,0.00%,,,N,,
la,005,Avoyelles Parish School System,005003,Bunkie Elementary School,77.18%,,66.58%,Y,344,265
la,005,Avoyelles Parish School System,005004,Bunkie Magnet High School,52.32%,,66.58%,Y,602,315
la,005,Avoyelles Parish School System,005007,Cottonport Elementary,75.30%,,66.58%,Y,386,291
la,005,Avoyelles Parish School System,005025,LA School for Ag Science,26.74%,,66.58%,Y,420,112
la,005,Avoyelles Parish School System,005012,Lafargue Elementary School,51.58%,,66.58%,Y,668,345
la,005,Avoyelles Parish School System,005015,Marksville Elementary School,71.68%,,66.58%,Y,594,426
la,005,Avoyelles Parish School System,005016,Marksville High School,60.36%,,66.58%,Y,632,381
la,005,Avoyelles Parish School System,005019,Plaucheville Elementary School,61.13%,,66.58%,Y,574,351
la,005,Avoyelles Parish School System,005020,Riverside Elementary School,78.00%,,66.58%,Y,263,205
la,F30,BASIS Baton Rouge,017148,BASIS Baton Rouge,20.83%,,,N,,
la,F30,BASIS Baton Rouge,017154,BASIS Baton Rouge Primary Mid City,38.10%,,,N,315,120
la,006,Beauregard Parish School System,006900,Beauregard Alternative Program (BAP),0.00%,,,N,,
la,006,Beauregard Parish School System,006001,Carver Elementary School,39.89%,,,N,361,144
la,006,Beauregard Parish School System,006002,DeRidder High School,29.57%,,,N,,
la,006,Beauregard Parish School System,006003,DeRidder Junior High School,36.69%,,,N,496,182
la,006,Beauregard Parish School System,006022,East Beauregard Elementary School,38.94%,,,N,398,155
la,006,Beauregard Parish School System,006004,East Beauregard High School,28.61%,,,N,,
la,006,Beauregard Parish School System,006006,K.R. Hanchey Elementary School,47.27%,,,N,476,225
la,006,Beauregard Parish School System,006008,Merryville High School,38.03%,,,N,468,178
la,006,Beauregard Parish School System,006009,Pine Wood Elementary School,40.91%,,,N,330,135
la,006,Beauregard Parish School System,006010,Singer High School,35.58%,,,N,326,116
la,006,Beauregard Parish School System,006013,South Beauregard Elementary School,24.57%,,,N,,
la,006,Beauregard Parish School System,006011,South Beauregard High School,18.72%,,,N,,
la,006,Beauregard Parish School System,006012,South Beauregard Upper Elementary School,23.16%,,,N,,
la,007,Bienville Parish School System,007001,Arcadia High School,66.26%,,61.38%,Y,277,184
la,007,Bienville Parish School System,007002,Bienville High School,70.83%,,61.38%,Y,27,19
la,007,Bienville Parish School System,007003,Castor High School,41.54%,,61.38%,Y,556,231
la,007,Bienville Parish School System,007004,Crawford  Elementary School,73.28%,,61.38%,Y,262,192
la,007,Bienville Parish School System,007006,Gibsland-Coleman High School,58.08%,,61.38%,Y,159,92
la,007,Bienville Parish School System,007007,Ringgold Elementary School,66.23%,,61.38%,Y,254,168
la,007,Bienville Parish School System,007008,Ringgold High School,56.60%,,61.38%,Y,251,142
la,007,Bienville Parish School System,007009,Saline High School,34.11%,,61.38%,Y,381,130
la,872,Bishop McManus School System,872001,Bishop McManus,49.51%,,58.26%,Y,115,57
la,008,Bossier Parish School System,008001,Airline High School,30.54%,,,N,1434,438
la,008,Bossier Parish School System,008002,Apollo Elementary School,36.90%,,42.15%,Y,681,251
la,008,Bossier Parish School System,008003,Bellaire Elementary School,32.33%,,42.15%,Y,377,122
la,008,Bossier Parish School System,008005,Benton Elementary School,25.52%,,,N,,
la,008,Bossier Parish School System,008006,Benton High School,12.97%,,,N,,
la,008,Bossier Parish School System,008047,Benton Intermediate School,13.59%,,,N,,
la,008,Bossier Parish School System,008038,Benton Middle School,15.02%,,,N,,
la,008,Bossier Parish School System,008007,Bossier Elementary School,82.64%,,62.66%,Y,263,217
la,008,Bossier Parish School System,008009,Bossier High School,59.37%,,44.53%,Y,633,376
la,008,Bossier Parish School System,008900,Butler Educational Complex,0.00%,,44.53%,Y,205,0
la,008,Bossier Parish School System,008012,Central Park Elementary School,72.43%,,62.66%,Y,415,301
la,008,Bossier Parish School System,008013,Cope Middle School,29.65%,,44.53%,Y,836,248
la,008,Bossier Parish School System,008014,Curtis Elementary School,25.00%,,42.15%,Y,429,107
la,008,Bossier Parish School System,008044,Elm Grove Elementary School,30.75%,,44.53%,Y,349,107
la,008,Bossier Parish School System,008015,Elm Grove Middle School,26.61%,,44.53%,Y,942,251
la,008,Bossier Parish School System,008016,Greenacres Middle School,50.51%,,44.53%,Y,670,338
la,008,Bossier Parish School System,008046,Haughton Elementary School,36.24%,,44.53%,Y,660,239
la,008,Bossier Parish School System,008017,Haughton High School,25.20%,,,N,,
la,008,Bossier Parish School System,008025,Haughton Middle School,28.68%,,62.66%,Y,1054,302
la,008,Bossier Parish School System,008045,Kingston Elementary School,9.74%,,,N,,
la,008,Bossier Parish School System,008042,Legacy Elementary School,13.04%,,,N,,
la,008,Bossier Parish School System,008019,Meadowview Elementary School,58.98%,,62.66%,Y,495,292
la,008,Bossier Parish School System,008020,Parkway High School,24.10%,,,N,,
la,008,Bossier Parish School System,008022,Plain Dealing High School,60.38%,,44.53%,Y,285,172
la,008,Bossier Parish School System,008023,Plantation Park Elementary School,77.70%,,62.66%,Y,654,508
la,008,Bossier Parish School System,008024,Platt Elementary School,31.57%,,44.53%,Y,484,153
la,008,Bossier Parish School System,008040,Princeton Elementary School,32.21%,,44.53%,Y,464,149
la,008,Bossier Parish School System,008018,R. V. Kerr Elementary School,57.95%,,44.53%,Y,442,256
la,008,Bossier Parish School System,008028,Rusheon Middle School,68.40%,,42.15%,Y,521,356
la,008,Bossier Parish School System,008033,Stockwell Place Elementary School,21.27%,,,N,,
la,008,Bossier Parish School System,008029,Sun City Elementary School,26.85%,,42.15%,Y,590,158
la,008,Bossier Parish School System,008027,T.L. Rodes Elementary School,29.83%,,44.53%,Y,632,189
la,008,Bossier Parish School System,008043,W.T. Lewis Elementary School,26.06%,,,N,,
la,008,Bossier Parish School System,008030,Waller Elementary School,54.04%,,62.66%,Y,496,268
la,WBK,Bricolage Academy School System,WBK001,Bricolage Academy,34.49%,,,N,864,298
la,009,Caddo Parish School System,009060,A.C. Steere Elementary School,30.84%,,42.66%,Y,441,136
la,009,Caddo Parish School System,009104,Academic Recovery Ombudsman,70.85%,,55.40%,Y,223,158
la,009,Caddo Parish School System,009111,AmiKiDs Caddo,80.49%,,55.40%,Y,205,165
la,009,Caddo Parish School System,009003,Atkins Technology Elementary School,88.76%,,55.40%,Y,249,221
la,009,Caddo Parish School System,009006,Blanchard Elementary School,41.12%,,55.40%,Y,411,169
la,009,Caddo Parish School System,009069,Booker T. Washington New Technology High School,75.07%,,42.66%,Y,726,545
la,009,Caddo Parish School System,009007,Broadmoor Middle Laboratory School,70.24%,,55.40%,Y,803,564
la,009,Caddo Parish School System,009008,C.E. Byrd High School,28.90%,,42.66%,Y,1443,417
la,009,Caddo Parish School System,009011,Caddo Heights Math/Science Elementary School,83.20%,,55.40%,Y,363,302
la,009,Caddo Parish School System,009029,Caddo Middle Career and Technology School,83.24%,,55.40%,Y,370,308
la,009,Caddo Parish School System,009012,Caddo Parish Magnet High School,9.64%,,55.40%,Y,965,93
la,009,Caddo Parish School System,009020,Caddo Parish Middle Magnet School,14.05%,,55.40%,Y,982,138
la,009,Caddo Parish School System,009110,Caddo Virtual Academy,50.25%,,42.66%,Y,203,102
la,009,Caddo Parish School System,009013,Captain Shreve High School,28.91%,,42.66%,Y,1695,490
la,009,Caddo Parish School System,009015,Cherokee Park Elementary School,86.30%,,55.40%,Y,270,233
la,009,Caddo Parish School System,009016,Claiborne Fundamental Elementary School,46.12%,,55.40%,Y,399,184
la,009,Caddo Parish School System,009018,Creswell Elementary School,80.08%,,55.40%,Y,246,197
la,009,Caddo Parish School System,009078,Donnie Bickham Middle School,43.53%,,55.40%,Y,896,390
la,009,Caddo Parish School System,009061,E.B. Williams Stoner Hill Elementary School,80.54%,,55.40%,Y,185,149
la,009,Caddo Parish School System,009019,Eden Gardens Fundamental Elementary School,7.88%,,55.40%,Y,482,38
la,009,Caddo Parish School System,009021,Eighty-First Street ECE Center,69.42%,,55.40%,Y,121,84
la,009,Caddo Parish School System,009113,Fair Park Middle School,84.94%,,55.40%,Y,611,519
la,009,Caddo Parish School System,009023,Fairfield Magnet School,7.94%,,55.40%,Y,466,37
la,009,Caddo Parish School System,009024,Forest Hill Elementary School,64.66%,,55.40%,Y,464,300
la,009,Caddo Parish School System,009025,Green Oaks Performing Arts Academy,80.44%,,55.40%,Y,542,436
la,009,Caddo Parish School System,009027,Herndon Magnet School,21.53%,,42.66%,Y,678,146
la,009,Caddo Parish School System,009031,Huntington High School,55.27%,,42.66%,Y,1035,572
la,009,Caddo Parish School System,009103,J.S. Clark Magnet Elementary School,50.44%,,55.40%,Y,450,227
la,009,Caddo Parish School System,009033,Judson Fundamental Elementary School,55.35%,,55.40%,Y,318,176
la,009,Caddo Parish School System,009079,Keithville Elementary/Middle School,52.90%,,55.40%,Y,896,474
la,009,Caddo Parish School System,009091,Midway Professional Development Center,88.81%,,55.40%,Y,277,246
la,009,Caddo Parish School System,009040,Mooringsport Elementary School,56.08%,,55.40%,Y,296,166
la,009,Caddo Parish School System,009112,North Caddo Elementary-Middle School,65.95%,,55.40%,Y,608,401
la,009,Caddo Parish School System,009042,North Caddo High School,41.36%,,42.66%,Y,324,134
la,009,Caddo Parish School System,009043,North Highlands Elementary School,62.63%,,55.40%,Y,372,233
la,009,Caddo Parish School System,009044,Northside Elementary School,89.70%,,55.40%,Y,330,296
la,009,Caddo Parish School System,009045,Northwood High School,34.80%,,42.66%,Y,997,347
la,009,Caddo Parish School System,009046,Oak Park Microsociety Elementary School,89.33%,,55.40%,Y,525,469
la,009,Caddo Parish School System,009050,Pine Grove Elementary School,82.81%,,55.40%,Y,256,212
la,009,Caddo Parish School System,009051,Queensborough Elementary School,87.67%,,55.40%,Y,292,256
la,009,Caddo Parish School System,009052,Ridgewood Middle School,65.10%,,55.40%,Y,682,444
la,009,Caddo Parish School System,009053,Riverside Elementary School,47.12%,,55.40%,Y,452,213
la,009,Caddo Parish School System,009055,Shreve Island Elementary School,36.58%,,55.40%,Y,719,263
la,009,Caddo Parish School System,009057,South Highlands Elementary Magnet School,7.78%,,55.40%,Y,501,39
la,009,Caddo Parish School System,009058,Southern Hills Elementary School,70.90%,,55.40%,Y,701,497
la,009,Caddo Parish School System,009059,Southwood High School,50.61%,,42.66%,Y,1383,700
la,009,Caddo Parish School System,009062,Summer Grove Elementary School,72.28%,,55.40%,Y,523,378
la,009,Caddo Parish School System,009063,Summerfield Elementary School,61.87%,,55.40%,Y,493,305
la,009,Caddo Parish School System,009064,Sunset Acres Elementary School,89.81%,,55.40%,Y,265,238
la,009,Caddo Parish School System,009075,Turner Elementary Middle School,68.20%,,55.40%,Y,1330,907
la,009,Caddo Parish School System,009066,University Elementary School,31.60%,,55.40%,Y,886,280
la,009,Caddo Parish School System,009068,Walnut Hill Elementary/Middle School,48.49%,,55.40%,Y,1493,724
la,009,Caddo Parish School System,009070,Werner Park Elementary School,88.67%,,55.40%,Y,300,266
la,009,Caddo Parish School System,009072,Westwood Elementary School,81.54%,,55.40%,Y,298,243
la,009,Caddo Parish School System,009073,Woodlawn Leadership Academy Child Development,75.26%,,42.66%,Y,671,505
la,009,Caddo Parish School System,009074,Youree Dr. Middle Advanced Placement Magnet School,40.39%,,55.40%,Y,1087,439
la,010,Calcasieu Parish School System,010042,A. A. Nelson Elementary School,29.48%,,62.85%,Y,691,204
la,010,Calcasieu Parish School System,010003,Alfred M. Barbe High School,22.73%,,62.85%,Y,1845,419
la,010,Calcasieu Parish School System,010002,Barbe Elementary School,78.13%,,62.85%,Y,167,130
la,010,Calcasieu Parish School System,010004,Bell City High School,20.42%,,62.85%,Y,755,154
la,010,Calcasieu Parish School System,010006,Brentwood Elementary School,75.53%,,62.85%,Y,211,159
la,010,Calcasieu Parish School System,010073,Calcasieu Parish Head Start Programs-Brenda H. Hunter Head Start,98.21%,,62.85%,Y,99,97
la,010,Calcasieu Parish School System,010010,College Oaks Elementary School,61.37%,,62.85%,Y,248,152
la,010,Calcasieu Parish School System,010011,Combre-Fondel Elementary School,78.48%,,62.85%,Y,230,181
la,010,Calcasieu Parish School System,010045,Cypress Cove Elementary School,40.00%,,62.85%,Y,485,194
la,010,Calcasieu Parish School System,010081,DeQuincy Elementary School,39.31%,,62.85%,Y,204,80
la,010,Calcasieu Parish School System,010014,DeQuincy High School,26.75%,,62.85%,Y,334,89
la,010,Calcasieu Parish School System,010015,DeQuincy Middle School,33.62%,,62.85%,Y,231,78
la,010,Calcasieu Parish School System,010013,DeQuincy Primary School,56.59%,,62.85%,Y,255,144
la,010,Calcasieu Parish School System,010016,Dolby Elementary School,35.71%,,62.85%,Y,334,119
la,010,Calcasieu Parish School System,010030,E. K. Key Elementary School,46.43%,,62.85%,Y,519,241
la,010,Calcasieu Parish School System,010066,F. K. White Middle School,44.92%,,62.85%,Y,566,254
la,010,Calcasieu Parish School System,010018,Fairview Elementary School,41.31%,,62.85%,Y,394,163
la,010,Calcasieu Parish School System,010019,Frasch Elementary School,29.08%,,62.85%,Y,535,156
la,010,Calcasieu Parish School System,010068,Gillis Elementary School,30.84%,,62.85%,Y,644,199
la,010,Calcasieu Parish School System,010026,Iowa High School,36.01%,,62.85%,Y,1001,360
la,010,Calcasieu Parish School System,010060,J. I. Watson Elementary School,56.51%,,62.85%,Y,437,247
la,010,Calcasieu Parish School System,010071,Jake Drost School for Exceptional Children,91.18%,,62.85%,Y,33,30
la,010,Calcasieu Parish School System,010009,Jessie D. Clifton Elementary School,93.06%,,62.85%,Y,98,91
la,010,Calcasieu Parish School System,010029,John F. Kennedy Elementary School,93.55%,,62.85%,Y,70,65
la,010,Calcasieu Parish School System,010027,John J. Johnson II Elementary School,80.87%,,62.85%,Y,115,93
la,010,Calcasieu Parish School System,010033,LaGrange High School,57.26%,,62.85%,Y,744,426
la,010,Calcasieu Parish School System,010005,LeBleu Settlement Elementary School,35.57%,,62.85%,Y,407,145
la,010,Calcasieu Parish School System,010028,M. J. Kaufman Elementary School,57.14%,,62.85%,Y,275,157
la,010,Calcasieu Parish School System,010036,Maplewood Middle School,28.78%,,62.85%,Y,953,274
la,010,Calcasieu Parish School System,010039,Moss Bluff Elementary School,27.05%,,62.85%,Y,880,238
la,010,Calcasieu Parish School System,010040,Moss Bluff Middle School,22.08%,,62.85%,Y,852,188
la,010,Calcasieu Parish School System,010043,Oak Park Elementary School,69.26%,,62.85%,Y,283,196
la,010,Calcasieu Parish School System,010044,Oak Park Middle School,65.39%,,62.85%,Y,395,258
la,010,Calcasieu Parish School System,010061,Pearl Watson Elementary School,80.08%,,62.85%,Y,209,167
la,010,Calcasieu Parish School System,010046,Prien Lake Elementary School,23.50%,,62.85%,Y,642,151
la,010,Calcasieu Parish School System,010067,Ralph F. Wilson Elementary School,82.98%,,62.85%,Y,119,99
la,010,Calcasieu Parish School System,010038,Ray D. Molo Middle Magnet School,78.03%,,62.85%,Y,314,245
la,010,Calcasieu Parish School System,010054,Richard W. Vincent Elementary School,56.30%,,62.85%,Y,224,126
la,010,Calcasieu Parish School System,010062,S. J. Welsh Middle School,33.24%,,62.85%,Y,1139,379
la,010,Calcasieu Parish School System,010001,S. P. Arnett Middle School,25.64%,,62.85%,Y,362,93
la,010,Calcasieu Parish School System,010025,Sam Houston High School,17.48%,,62.85%,Y,1131,198
la,010,Calcasieu Parish School System,010050,St. John Elementary School,40.25%,,62.85%,Y,666,268
la,010,Calcasieu Parish School System,010051,Starks High School,28.00%,,62.85%,Y,317,89
la,010,Calcasieu Parish School System,010052,Sulphur High School,23.13%,,62.85%,Y,1832,424
la,010,Calcasieu Parish School System,010059,T. H. Watkins Elementary School,71.91%,,62.85%,Y,197,142
la,010,Calcasieu Parish School System,010012,T. S. Cooley Elementary Magnet School,7.09%,,62.85%,Y,280,20
la,010,Calcasieu Parish School System,010053,Vincent Settlement Elementary School,23.30%,,62.85%,Y,296,69
la,010,Calcasieu Parish School System,010055,Vinton Elementary School,58.80%,,62.85%,Y,368,216
la,010,Calcasieu Parish School System,010056,Vinton High School,38.05%,,62.85%,Y,283,108
la,010,Calcasieu Parish School System,010057,Vinton Middle School,48.82%,,62.85%,Y,241,118
la,010,Calcasieu Parish School System,010023,W. T. Henning Elementary School,40.83%,,62.85%,Y,375,153
la,010,Calcasieu Parish School System,010034,W. W. Lewis Middle School,27.72%,,62.85%,Y,755,209
la,010,Calcasieu Parish School System,010058,Washington/Marion Magnet High School,62.56%,,62.85%,Y,539,337
la,010,Calcasieu Parish School System,010063,Western Heights Elementary School,32.51%,,62.85%,Y,323,105
la,010,Calcasieu Parish School System,010064,Westlake High School,24.43%,,62.85%,Y,468,114
la,010,Calcasieu Parish School System,010065,Westwood Elementary School,35.85%,,62.85%,Y,366,131
la,010,Calcasieu Parish School System,010024,Henry Heights Elementary School,,,62.85%,Y,284,
la,010,Calcasieu Parish School System,010035,LeBlanc Middle School,,,62.85%,Y,345,
la,011,Caldwell Parish School System,011001,Caldwell Parish High School,35.87%,,58.14%,Y,429,154
la,011,Caldwell Parish School System,011002,Caldwell Parish Junior High School,50.86%,,58.14%,Y,375,191
la,011,Caldwell Parish School System,011009,Caldwell Parish Pre-K Center,55.45%,,58.14%,Y,102,57
la,011,Caldwell Parish School System,011004,Columbia Elementary School,45.11%,,58.14%,Y,257,116
la,011,Caldwell Parish School System,011005,Grayson Elementary School,58.50%,,58.14%,Y,263,154
la,011,Caldwell Parish School System,011008,Kelly Early Childhood Center,96.92%,,58.14%,Y,68,66
la,011,Caldwell Parish School System,011003,Union Central Elementary School,66.08%,,58.14%,Y,183,121
la,012,Cameron Parish School System,012009,Grand Lake Elementary ,63.10%,,62.79%,Y,336,212
la,012,Cameron Parish School System,012003,Grand Lake High School,55.59%,,62.79%,Y,331,184
la,012,Cameron Parish School System,012004,Hackberry High School,72.68%,,62.79%,Y,205,149
la,012,Cameron Parish School System,012005,Johnson Bayou High School,55.88%,,62.79%,Y,68,38
la,012,Cameron Parish School System,012007,South Cameron High School,66.67%,,62.79%,Y,186,124
la,013,Catahoula Parish School System,013001,Block High School,73.30%,,62.60%,Y,221,162
la,013,Catahoula Parish School System,013002,Central High School,45.90%,,62.60%,Y,61,28
la,013,Catahoula Parish School System,013005,Harrisonburg High School,43.49%,,62.60%,Y,292,127
la,013,Catahoula Parish School System,013006,Jonesville Elementary School,78.49%,,62.60%,Y,251,197
la,013,Catahoula Parish School System,013011,Sicily Island High School,63.82%,,62.60%,Y,199,127
la,069,Central Community School System,069001,Bellingrath Hills Elementary School,38.77%,,,N,454,176
la,069,Central Community School System,069004,Central High School,24.28%,,,N,,
la,069,Central Community School System,069006,Central Intermediate School,29.98%,,,N,,
la,069,Central Community School System,069003,Central Middle School,30.76%,,,N,1151,354
la,069,Central Community School System,069002,Tanglewood Elementary School,32.74%,,,N,727,238
la,068,City of Baker School System,068001,Baker Heights Elementary School,72.70%,,59.91%,Y,363,264
la,068,City of Baker School System,068002,Baker High School,65.80%,,59.91%,Y,436,287
la,068,City of Baker School System,068003,Baker Middle School,76.47%,,59.91%,Y,154,118
la,068,City of Baker School System,068005,Park Ridge Academic Magnet School,60.00%,,59.91%,Y,127,76
la,066,City of Bogalusa School System,066002,Bogalusa High School,69.57%,,76.43%,Y,552,384
la,066,City of Bogalusa School System,066003,Byrd Avenue Primary School,82.16%,,76.43%,Y,426,350
la,066,City of Bogalusa School System,066001,Central Elementary School,80.29%,,76.43%,Y,350,281
la,065,City of Monroe School System,065006,Barkdull Faulk Elementary School,88.51%,,71.56%,Y,306,271
