state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
nm,020000,CARLSBAD MUNICIPAL SCHOOLS,020018,CARLSBAD SIXTH GRADE ACADEMY (ALTA VISTA CAMPUS),42.86%,,,N,453,194
nm,008000,CIMARRON MUNICIPAL SCHOOLS,008033,CIMARRON ELEMENTARY,44.00%,,,N,56,25
nm,084000,CLAYTON MUNICIPAL SCHOOLS,084038,CLAYTON JUNIOR HIGH,50.00%,,,N,54,27
nm,084000,CLAYTON MUNICIPAL SCHOOLS,084037,ALVIS ELEMENTARY,49.65%,,,N,147,73
nm,084000,CLAYTON MUNICIPAL SCHOOLS,084045,KISER ELEMENTARY,46.30%,,,N,57,26
nm,065000,FARMINGTON MUNICIPAL SCHOOLS,065058,HERMOSA MIDDLE SCHOOL,42.86%,,,N,666,285
nm,065000,FARMINGTON MUNICIPAL SCHOOLS,065053,FARMINGTON HIGH,40.33%,,,N,1740,702
nm,059000,FLOYD MUNICIPAL SCHOOLS,059053,FLOYD ELEMENTARY,54.08%,,,N,95,51
nm,059000,FLOYD MUNICIPAL SCHOOLS,059001,FLOYD MIDDLE,49.37%,,,N,80,39
nm,050000,HOUSE MUNICIPAL SCHOOLS,050059,HOUSE ELEMENTARY,44.83%,,,N,36,16
nm,051000,LOGAN MUNICIPAL SCHOOLS,051082,LOGAN MIDDLE,45.76%,,,N,58,27
nm,031000,LOVINGTON MUNICIPAL SCHOOLS,031181,YARBRO ELEMENTARY,47.74%,,,N,449,214
nm,031000,LOVINGTON MUNICIPAL SCHOOLS,031004,NEW HOPE ALTERNATIVE HIGH,45.71%,,,N,138,63
nm,031000,LOVINGTON MUNICIPAL SCHOOLS,031123,BEN ALEXANDER ELEMENTARY,45.05%,,,N,223,100
nm,031000,LOVINGTON MUNICIPAL SCHOOLS,031076,LEA ELEMENTARY,44.76%,,,N,251,112
nm,031000,LOVINGTON MUNICIPAL SCHOOLS,031078,LLANO ELEMENTARY,44.12%,,,N,324,143
nm,031000,LOVINGTON MUNICIPAL SCHOOLS,031068,JEFFERSON ELEMENTARY,41.67%,,,N,238,99
nm,504000,NORTH VALLEY ACADEMY,504001,NORTH VALLEY ACADEMY,40.52%,,,N,439,178
nm,072000,POJOAQUE VALLEY PUBLIC SCHOOLS,072123,PABLO ROYBAL ELEMENTARY,44.14%,,,N,441,195
nm,072000,POJOAQUE VALLEY PUBLIC SCHOOLS,072125,POJOAQUE MIDDLE,43.75%,,,N,319,140
nm,003000,QUEMADO INDEPENDENT SCHOOLS,003129,QUEMADO ELEMENTARY,43.06%,,,N,71,31
nm,003000,QUEMADO INDEPENDENT SCHOOLS,003130,QUEMADO HIGH,42.42%,,,N,73,31
nm,002000,RESERVE PUBLIC SCHOOLS,002135,RESERVE ELEMENTARY,43.10%,,,N,62,27
nm,071000,SANTA FE PUBLIC SCHOOLS,071020,CAPITAL HIGH,41.63%,,,N,1454,605
