state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ak,03101,Lower Kuskokwim School District,317010,Kuskokwim Learning Academy,86.20%,,67.04%,Y,29,25
ak,03101,Lower Kuskokwim School District,319010,Ayaprun Elitnaurvik,40.68%,,67.04%,Y,145,59
ak,03101,Lower Kuskokwim School District,310050-0,Bethel-Mikelnguut Elitnaurviat,,,67.04%,Y,301,
ak,03201,Lower Yukon School District,320010,Alakanuk School,75.22%,,75.10%,Y,218,164
ak,03201,Lower Yukon School District,320040,Emmonak School,60.81%,,75.10%,Y,22,13
ak,03201,Lower Yukon School District,320070,Hooper Bay School,78.65%,,75.10%,Y,431,339
ak,03201,Lower Yukon School District,320080,Kotlik School,77.41%,,75.10%,Y,155,120
ak,03201,Lower Yukon School District,320050,Marshall School,70.73%,,75.10%,Y,123,87
ak,03201,Lower Yukon School District,320090,Mountain Village School,72.31%,,75.10%,Y,177,128
ak,03201,Lower Yukon School District,320110,Pilot Station School,83.68%,,75.10%,Y,190,159
ak,03201,Lower Yukon School District,320130,Russian Mission School,62.50%,,75.10%,Y,120,75
ak,03201,Lower Yukon School District,320140,Scammom Bay School,82.05%,,75.10%,Y,234,192
ak,03201,Lower Yukon School District,320150,Sheldon Point School,81.66%,,75.10%,Y,60,49
ak,03201,Lower Yukon School District,329010,Hooper Bay Charter School,78.57%,,75.10%,Y,42,33
ak,03301,Matanuska-Susitna Borough School District,330020,Palmer Middle School,32.35%,,,N,547,177
ak,03301,Matanuska-Susitna Borough School District,330030,Glacier View School,16.66%,,,N,36,6
ak,03301,Matanuska-Susitna Borough School District,330040,Iditarod Elementary,36.31%,,43.52%,Y,391,142
ak,03301,Matanuska-Susitna Borough School District,330050,Palmer High School,20.29%,,,N,739,150
ak,03301,Matanuska-Susitna Borough School District,330060,Sherrod Elementary,33.95%,,,N,377,128
ak,03301,Matanuska-Susitna Borough School District,330070,Susitna Valley High,28.89%,,,N,218,63
ak,03301,Matanuska-Susitna Borough School District,330080,Swanson Elementary,34.51%,,,N,394,136
ak,03301,Matanuska-Susitna Borough School District,330120,Wasilla High School,23.22%,,,N,745,173
ak,03301,Matanuska-Susitna Borough School District,330140,Wasilla Middle School,28.76%,,,N,598,172
ak,03301,Matanuska-Susitna Borough School District,330180,Tanaina Elementary,35.35%,,43.52%,Y,362,128
ak,03301,Matanuska-Susitna Borough School District,330190,Snowshoe Elementary,31.70%,,,N,328,104
ak,03301,Matanuska-Susitna Borough School District,330250,Houston Jr/ Sr High School,35.53%,,43.52%,Y,605,215
ak,03301,Matanuska-Susitna Borough School District,330260,Colony Middle School,22.00%,,,N,700,154
ak,03301,Matanuska-Susitna Borough School District,330270,Colony High School,19.06%,,,N,1065,203
ak,03301,Matanuska-Susitna Borough School District,330280,Cottonwood Creek Elementary,22.87%,,,N,411,94
ak,03301,Matanuska-Susitna Borough School District,330290,Finger Lake Elementary,26.93%,,,N,401,108
ak,03301,Matanuska-Susitna Borough School District,330300,Pioneer Peak Elementary,21.22%,,,N,523,111
ak,03301,Matanuska-Susitna Borough School District,330320,Willow Elementary,28.26%,,44.20%,Y,115,32
ak,03301,Matanuska-Susitna Borough School District,330330,Trapper Creek Elementary,61.11%,,50.64%,Y,18,11
ak,03301,Matanuska-Susitna Borough School District,330340,Talkeetna Elementary,32.67%,,,N,101,33
ak,03301,Matanuska-Susitna Borough School District,330350,Butte Elementary,23.07%,,,N,260,60
ak,03301,Matanuska-Susitna Borough School District,330360,Sutton Elementary,46.80%,,43.52%,Y,47,22
ak,03301,Matanuska-Susitna Borough School District,330370,Beryozova School,18.18%,,,N,22,4
ak,03301,Matanuska-Susitna Borough School District,330380,Big Lake Elementary,46.29%,,50.64%,Y,337,156
ak,03301,Matanuska-Susitna Borough School District,330390,Goose Bay Elementary,24.69%,,,N,328,81
ak,03301,Matanuska-Susitna Borough School District,330420,Meadow Lakes Elementary,31.41%,,43.52%,Y,261,82
ak,03301,Matanuska-Susitna Borough School District,330430,Larson Elementary,29.86%,,,N,375,112
ak,03301,Matanuska-Susitna Borough School District,330440,Teeland Middle School,23.52%,,,N,765,180
ak,03301,Matanuska-Susitna Borough School District,330500,John Shaw Elementary,29.79%,,,N,527,157
ak,03301,Matanuska-Susitna Borough School District,330520,Mat-Su Career & Tech Ed High School,15.04%,,,N,731,110
ak,03301,Matanuska-Susitna Borough School District,330530,Fred and Sara Machetanz Elementary School,12.96%,,,N,455,59
ak,03301,Matanuska-Susitna Borough School District,330540,Redington Jr/Sr. High School,36.16%,,44.20%,Y,553,200
ak,03301,Matanuska-Susitna Borough School District,330550,Dena'ina Elementary School,43.46%,,44.20%,Y,398,173
ak,03301,Matanuska-Susitna Borough School District,337010,Burchell High School,37.61%,,50.64%,Y,218,82
ak,03301,Matanuska-Susitna Borough School District,337020,Valley Pathways,37.56%,,44.20%,Y,181,68
ak,03301,Matanuska-Susitna Borough School District,337050,American Charter Academy,21.71%,,,N,198,43
ak,03301,Matanuska-Susitna Borough School District,337060,Mat-Su Day School,28.98%,,,N,69,20
ak,03301,Matanuska-Susitna Borough School District,337070,Alaska Middle College School,19.42%,,,N,175,34
ak,03301,Matanuska-Susitna Borough School District,338010,Mat-Su Central School,17.98%,,,N,2291,412
ak,03301,Matanuska-Susitna Borough School District,339010,Academy Charter School,14.84%,,,N,256,38
ak,03301,Matanuska-Susitna Borough School District,339020,Midnight Sun Family Learning Center,17.12%,,,N,181,31
ak,09801,Mount Edgecumbe,339030,Twindly Bridge Charter School,12.24%,,,N,539,66
ak,09801,Mount Edgecumbe,980000,Mt. Edgecumbe High School,49.27%,,49.60%,Y,345,170
ak,03401,Nenana City School District,339040,Fronteras Charter School,11.78%,,,N,314,37
ak,03401,Nenana City School District,340010,Nenana City School,39.18%,,48.60%,Y,148,58
ak,03501,Nome Public School District,350010,Nome Elementary,62.85%,,64.84%,Y,315,198
ak,03501,Nome Public School District,350020,Nome-Beltz Jr/Sr High,64.56%,,64.84%,Y,285,184
ak,03501,Nome Public School District,359010,Anvil City Science Academy,76.66%,,64.84%,Y,60,46
ak,03501,Nome Public School District,360010,Nunamiut School,25.77%,,42.69%,Y,97,25
ak,03501,Nome Public School District,360050,Nuiqsut Trapper School,28.22%,,42.69%,Y,163,46
ak,03501,Nome Public School District,360060,Tikigaq School,42.29%,,42.69%,Y,253,107
ak,03501,Nome Public School District,339050,Birchtree Charter School,15.05%,,,N,392,59
ak,03601,North Slope Borough School District,360020,Freb Ipalook Elementary,23.02%,,,N,543,125
ak,03601,North Slope Borough School District,360030,Barrow High School,19.40%,,,N,268,52
ak,03601,North Slope Borough School District,360040,Harold Kaveolook School,9.58%,,,N,73,7
ak,03601,North Slope Borough School District,360070,Kali School,25.55%,,,N,90,23
ak,03601,North Slope Borough School District,360090,Meade River School,12.67%,,,N,71,9
ak,03701,Northwest Arctic Borough School District,360100,Alak School,27.74%,,,N,173,48
ak,03701,Northwest Arctic Borough School District,370210,Ambler School,84.31%,,72.01%,Y,211,178
ak,03701,Northwest Arctic Borough School District,370100,Aqqaluk High/Noorvik Elementary,80.31%,,72.01%,Y,193,155
ak,03701,Northwest Arctic Borough School District,370020,Buckland School,78.06%,,72.01%,Y,196,153
ak,03701,Northwest Arctic Borough School District,370030,Deering School,100.00%,,72.01%,Y,50,50
ak,03701,Northwest Arctic Borough School District,360120,Eben Hopson Middle School,25.86%,,,N,259,67
ak,03701,Northwest Arctic Borough School District,370080,June Nelson Elementary,58.62%,,72.01%,Y,261,153
ak,03701,Northwest Arctic Borough School District,370040,Kiana School,76.78%,,72.01%,Y,112,86
ak,03701,Northwest Arctic Borough School District,367010,Kiita Learning Community School,28.26%,,,N,46,13
ak,03701,Northwest Arctic Borough School District,370070,Kobuk School,86.66%,,72.01%,Y,30,26
ak,03701,Northwest Arctic Borough School District,370060,McQueen School,60.75%,,72.01%,Y,158,96
ak,03701,Northwest Arctic Borough School District,370090,Napaaqtugmiut School,79.59%,,72.01%,Y,147,117
ak,03701,Northwest Arctic Borough School District,370110,Shungnak School,86.41%,,72.01%,Y,81,70
ak,03701,Northwest Arctic Borough School District,370150,Kotzebue Middle/High School,60.19%,,72.01%,Y,304,183
ak,03701,Northwest Arctic Borough School District,370210-0,Davis-Ramoth School,75.82%,,72.01%,Y,211,160
ak,03901,Petersburg School District,390020,Petersburg High School,37.39%,,43.20%,Y,123,46
ak,03901,Petersburg School District,390030,Petersburg Mitkof Middle School,47.95%,,41.84%,Y,98,47
ak,04201,Sitka School District,390010,Rea C. Stedman Elementary,38.67%,,,N,212,82
ak,04201,Sitka School District,420010,Baranof Elementary,26.25%,,,N,160,42
ak,04201,Sitka School District,420020,Blatchley Middle School,27.23%,,,N,268,73
ak,04401,Southeast Island School District,440090,Barry Craig Stewart Kasaan School,60.00%,,41.46%,Y,15,9
ak,04401,Southeast Island School District,440020,Howard Valentine Coffman Cove School,17.64%,,,N,17,3
ak,04401,Southeast Island School District,420170,Keet Gooshi Heen Elementary,23.77%,,,N,307,73
ak,04401,Southeast Island School District,427010,Pacific High School,55.55%,,,N,36,20
ak,04401,Southeast Island School District,440230,Port Alexander School,71.42%,,41.46%,Y,7,5
ak,04401,Southeast Island School District,420130,Sitka High School,18.68%,,,N,305,57
ak,04401,Southeast Island School District,440160,Thorne Bay School,26.66%,,41.46%,Y,60,16
ak,04401,Southeast Island School District,440190,Whale Pass School,0.00%,,,N,16,0
ak,04401,Southeast Island School District,440250,Hollis School,52.38%,,41.46%,Y,21,11
ak,04401,Southeast Island School District,440270,Naukati School,50.00%,,41.46%,Y,20,10
ak,04501,Southwest Region School District,450080,Chief Ivan Blunka School,83.08%,,78.19%,Y,136,113
ak,04501,Southwest Region School District,450020,Aleknagik School,70.00%,,78.19%,Y,30,21
ak,04501,Southwest Region School District,450030,Clarks Point School,80.00%,,78.19%,Y,15,12
ak,04501,Southwest Region School District,450050,Koliganek School,88.13%,,78.19%,Y,59,52
ak,04501,Southwest Region School District,450070,Manokatak School,82.53%,,78.19%,Y,126,104
ak,04501,Southwest Region School District,450040,"William ""Sonny"" Nelson School",38.46%,,78.19%,Y,13,5
ak,04501,Southwest Region School District,450110,Togiak School,77.00%,,78.19%,Y,187,144
ak,04501,Southwest Region School District,450120,Twin Hills School,93.10%,,78.19%,Y,29,27
ak,04601,St. Mary's School District,460010,Elicarviscuar Elementary School,,,68.57%,Y,210,
ak,04801,Valdez City School District,460010-0,Saint Mary's School,68.75%,,,N,210,144
ak,04801,Valdez City School District,470010,Eagle's View Elementary,12.22%,,,N,180,22
ak,04801,Valdez City School District,470020,Unalaska Jr/Sr High School,5.55%,,,N,162,9
ak,05101,Yukon Flats School District,510010,Arctic Village School,83.87%,,58.91%,Y,31,26
ak,05101,Yukon Flats School District,510050,Circle School,57.89%,,58.91%,Y,19,11
ak,05101,Yukon Flats School District,480040,George H. Gilson Middle School,26.97%,,,N,152,41
ak,05101,Yukon Flats School District,480050,Hermon Hutchens Elementary,19.36%,,,N,315,61
ak,05101,Yukon Flats School District,510040,Tsuk Taih School,50.00%,,58.91%,Y,16,8
ak,05101,Yukon Flats School District,480030,Valdez High School,21.38%,,,N,159,34
ak,05101,Yukon Flats School District,510060,John Fredson School,61.90%,,58.91%,Y,42,26
ak,05101,Yukon Flats School District,510070,Fort Yukon School,45.12%,,58.91%,Y,82,37
ak,05101,Yukon Flats School District,510140,Cruikshank School,91.66%,,58.91%,Y,12,11
ak,05201,Yukon-Koyukuk School District,520010,Allakaket School,75.86%,,56.43%,Y,29,22
ak,05201,Yukon-Koyukuk School District,520060,Ella B. Vernetti School,58.33%,,62.61%,Y,12,7
ak,05201,Yukon-Koyukuk School District,520040,Jimmy Huntington School,55.20%,,56.43%,Y,96,53
ak,05201,Yukon-Koyukuk School District,520030,John Oldman School,43.47%,,56.43%,Y,23,10
ak,05201,Yukon-Koyukuk School District,520050,Kaltag School,69.56%,,56.43%,Y,23,16
ak,05201,Yukon-Koyukuk School District,520080,Minto School,62.96%,,56.43%,Y,54,34
ak,05201,Yukon-Koyukuk School District,520090,Andrew K. Demoski School,58.13%,,62.61%,Y,43,25
ak,05201,Yukon-Koyukuk School District,520110,Merreline A. Kangas School,46.66%,,62.61%,Y,30,14
ak,05201,Yukon-Koyukuk School District,520120,Rampart School,75.00%,,62.61%,Y,16,12
ak,05401,Yupiit School District,540010,Akiachak School,78.28%,,87.91%,Y,198,155
ak,05401,Yupiit School District,540030,Akiak School,87.21%,,87.91%,Y,133,116
ak,05401,Yupiit School District,540040,Tululsak School,85.22%,,87.91%,Y,88,75
ak,00000,,080020-0,Naknek Elementary School,39.39%,,,N,66,26
ak,00000,,160410,Randy Smith Middle School,16.72%,,,N,275,46
ak,00000,,169040,Effie Kokrine Charter School,58.15%,,,N,141,82
ak,00000,,169050,Watershed Charter School,4.52%,,,N,199,9
ak,00000,,310290,Mertarvik School,90.90%,,,N,33,30
ak,00000,,330510,Knik Elementary School,29.96%,,,N,277,83
