state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ut,36,SALT LAKE SCHOOL DISTRICT,36-132,EDISON ELEMENTARY,,59.24%,57.46%,Y,355,
ut,36,SALT LAKE SCHOOL DISTRICT,36-136,EMERSON ELEMENTARY,,4.98%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-144,ENSIGN ELEMENTARY,,4.13%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-262,ESCALANTE ELEMENTARY,,25.25%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-148,FRANKLIN ELEMENTARY,,25.49%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-412,GLENDALE INTERMEDIATE,,26.21%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-176,HAWTHORNE ELEMENTARY,,9.29%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-708,HIGHLAND HIGH,,9.67%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-180,HIGHLAND PARK ELEMENTARY,,4.81%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-416,HILLSIDE MIDDLE,,7.23%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-750,HORIZONTE,,24.59%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-184,INDIAN HILLS ELEMENTARY,,3.08%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-748,INNOVATIONS HIGH SCHOOL,,10.42%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-196,LIBERTY ELEMENTARY (FORMERLY LINCOLN ELEMENTARY),,61.43%,56.40%,Y,367,
ut,36,SALT LAKE SCHOOL DISTRICT,36-204,M LYNN BENNION ELEM,,70.25%,59.69%,Y,196,
ut,36,SALT LAKE SCHOOL DISTRICT,36-188,MARY W. JACKSON ELEMENTARY,,29.27%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-216,MEADOWLARK ELEMENTARY,,59.51%,58.45%,Y,373,
ut,36,SALT LAKE SCHOOL DISTRICT,36-160,MOUNTAIN VIEW ELEMENTARY,,24.47%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-220,NEWMAN  ELEMENTARY,,23.15%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-224,NIBLEY PARK ELEMENTARY,,15.24%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-140,NORTH STAR ELEMENTARY,,17.12%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-440,NORTHWEST MIDDLE,,22.38%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-242,PARKVIEW ELEMENTARY,,22.45%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-244,RILEY ELEMENTARY,,58.99%,56.90%,Y,239,
ut,36,SALT LAKE SCHOOL DISTRICT,36-252,ROSE PARK ELEMENTARY,,25.98%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-268,UINTAH ELEMENTARY,,2.77%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-272,WASATCH ELEMENTARY,,13.65%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-276,WASHINGTON ELEMENTARY,,19.71%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-716,WEST HIGH SCHOOL,,12.34%,,N,,
ut,36,SALT LAKE SCHOOL DISTRICT,36-288,WHITTIER ELEMENTARY,,19.14%,,N,,
ut,25,SAN JUAN SCHOOL DISTRICT,25-308,ALBERT R LYMAN MIDDLE,,44.59%,49.23%,Y,310,
ut,25,SAN JUAN SCHOOL DISTRICT,25-104,BLANDING ELEMENTARY,,42.09%,49.23%,Y,570,
ut,25,SAN JUAN SCHOOL DISTRICT,25-108,BLUFF ELEMENTARY,,74.56%,49.23%,Y,79,
ut,25,SAN JUAN SCHOOL DISTRICT,25-124,LA SAL ELEMENTARY,,54.55%,49.23%,Y,12,
ut,25,SAN JUAN SCHOOL DISTRICT,25-136,MONTEZUMA CREEK ELEMENTARY,,74.48%,49.23%,Y,321,
ut,25,SAN JUAN SCHOOL DISTRICT,25-140,MONTICELLO ELEMENTARY,,21.99%,49.23%,Y,315,
ut,25,SAN JUAN SCHOOL DISTRICT,25-704,MONTICELLO HIGH,,18.92%,49.23%,Y,232,
ut,25,SAN JUAN SCHOOL DISTRICT,25-706,MONUMENT VALLEY HIGH,,88.53%,49.23%,Y,185,
ut,25,SAN JUAN SCHOOL DISTRICT,25-712,NAVAJO MOUNTAIN HIGH,,78.13%,49.23%,Y,39,
ut,25,SAN JUAN SCHOOL DISTRICT,25-708,SAN JUAN HIGH,,37.04%,49.23%,Y,423,
ut,25,SAN JUAN SCHOOL DISTRICT,25-148,TSE'BII'NIDZISGAI ELEMENTARY,,90.17%,49.23%,Y,263,
ut,25,SAN JUAN SCHOOL DISTRICT,25-710,WHITEHORSE HIGH,,73.00%,49.23%,Y,284,
ut,30,TOOELE SCHOOL DISTRICT,30-140,ANNA SMITH ELEMENTARY,,52.34%,,N,218,
ut,30,TOOELE SCHOOL DISTRICT,30-740,BLUE PEAK HIGH,,13.68%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-408,CLARKE JOHNSON JR HIGH,,6.52%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-102,COPPER CANYON ELEMENTARY,,34.91%,,N,445,
ut,30,TOOELE SCHOOL DISTRICT,30-600,DUGWAY ELEMENTARY/HIGH,,2.59%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-108,GRANTSVILLE ELEMENTARY,,5.97%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-708,GRANTSVILLE HIGH,,4.77%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-308,GRANTSVILLE JR HIGH,,5.76%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-116,IBAPAH ELEMENTARY,,38.89%,,N,17,
ut,30,TOOELE SCHOOL DISTRICT,30-128,MIDDLE CANYON ELEMENTARY,,7.21%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-132,NORTHLAKE ELEMENTARY,,15.41%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-152,OLD MILL ELEMENTARY,,6.54%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-134,OVERLAKE ELEMENTARY,,8.08%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-124,ROSE SPRINGS ELEMENTARY,,3.90%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-138,SETTLEMENT CANYON ELEMENTARY,,12.96%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-720,STANSBURY HIGH,,3.31%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-120,STANSBURY PARK ELEMENTARY,,4.48%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-150,STERLING ELEMENTARY,,14.36%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-712,TOOELE HIGH,,6.38%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-404,TOOELE JR HIGH,,9.42%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-136,VERNON ELEMENTARY,,0.00%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-714,WENDOVER HIGH,,50.00%,,N,204,
ut,30,TOOELE SCHOOL DISTRICT,30-142,WEST ELEMENTARY,,8.33%,,N,,
ut,30,TOOELE SCHOOL DISTRICT,30-146,WILLOW ELEMENTARY,,4.86%,,N,,
ut,7L,TREESIDE CHARTER SCHOOL,7L-110,TREESIDE CHARTER SCHOOL,,16.96%,,N,,
ut,1I,UTAH INTERNATIONAL CHARTER SCHOOL,1I-700,UTAH INTERNATIONAL CHARTER SCHOOL,,52.17%,68.90%,Y,254,
ut,1K,VANGUARD ACADEMY,1K-700,VANGUARD ACADEMY,,38.07%,46.11%,Y,501,
ut,33,WASHINGTON SCHOOL DIST,33-111,ARROWHEAD ELEMENTARY,,7.63%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-102,BLOOMINGTON ELEMENTARY,,7.19%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-105,BLOOMINGTON HILLS ELEMENTARY,,14.00%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-107,CORAL CANYON ELEMENTARY,,17.25%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-110,CORAL CLIFFS ELEMENTARY,,22.50%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-705,CRIMSON CLIFFS HIGH,,2.11%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-405,CRIMSON CLIFFS MIDDLE,,2.74%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-147,CRIMSON VIEW ELEMENTARY,,1.74%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-150,DESERT CANYONS ELEMENTARY,,5.62%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-703,DESERT HILLS HIGH SCHOOL,,2.66%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-403,DESERT HILLS MIDDLE,,4.44%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-108,DIAMOND VALLEY ELEMENTARY,,9.40%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-704,DIXIE HIGH,,6.42%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-404,DIXIE MIDDLE,,9.45%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-104,ENTERPRISE ELEMENTARY,,7.91%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-712,ENTERPRISE HIGH,,7.37%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-320,FOSSIL RIDGE INTERMEDIATE,,12.04%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-120,HERITAGE ELEMENTARY,,12.90%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-145,HORIZON ELEMENTARY,,4.98%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-112,HURRICANE ELEMENTARY,,10.79%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-716,HURRICANE HIGH,,7.19%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-308,HURRICANE INTERMEDIATE,,9.87%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-408,HURRICANE MIDDLE,,7.97%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-325,LAVA RIDGE INTERMEDIATE,,11.06%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-114,LAVERKIN ELEMENTARY,,15.17%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-116,LEGACY ELEMENTARY (FORMERLY EAST),,20.18%,44.11%,Y,637,
ut,33,WASHINGTON SCHOOL DIST,33-146,LITTLE VALLEY ELEMENTARY,,1.72%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-143,MAJESTIC FIELDS ELEMENTARY,,1.68%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-718,MILLCREEK HIGH,,19.42%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-121,PANORAMA ELEMENTARY,,18.90%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-103,PARADISE CANYON (FORMERLY DIXIE SUN),,16.19%,40.92%,Y,565,
ut,33,WASHINGTON SCHOOL DIST,33-720,PINE VIEW HIGH SCHOOL,,9.12%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-420,PINE VIEW MIDDLE,,10.65%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-123,RED MOUNTAIN ELEMENTARY,,16.82%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-144,RIVERSIDE ELEMENTARY,,7.12%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-122,SANDSTONE ELEMENTARY,,19.05%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-124,SANTA CLARA ELEMENTARY,,8.33%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-725,SNOW CANYON HIGH,,7.31%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-425,SNOW CANYON MIDDLE,,9.87%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-148,SOUTH MESA ELEMENTARY,,3.54%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-128,SPRINGDALE ELEMENTARY,,6.00%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-303,SUNRISE RIDGE INTERMEDIATE,,4.36%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-130,SUNSET ELEMENTARY,,22.65%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-134,THREE FALLS ELEMENTARY,,8.66%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-304,TONAQUINT INTERMEDIATE,,9.74%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-140,WASHINGTON ELEMENTARY,,23.92%,40.92%,Y,520,
ut,33,WASHINGTON SCHOOL DIST,33-302,WASHINGTON FIELDS INTERMEDIATE,,2.74%,,N,,
ut,33,WASHINGTON SCHOOL DIST,33-118,WATER CANYON SCHOOL,,17.87%,47.24%,Y,544,
ut,34,WAYNE SCHOOL DISTRICT,34-108,HANKSVILLE ELEMENTARY,,53.33%,100.00%,Y,7,
ut,34,WAYNE SCHOOL DISTRICT,34-112,LOA ELEMENTARY,,8.12%,,N,,
ut,34,WAYNE SCHOOL DISTRICT,34-704,WAYNE HIGH,,5.26%,,N,,
ut,34,WAYNE SCHOOL DISTRICT,34-302,WAYNE MIDDLE,,6.38%,,N,,
